,gene1,gene2,gene_dis,gene_dis_corr
60,ENSMUSG00000037996,ENSMUSG00000048899,32372155.0,0.8684262500468019
61,ENSMUSG00000006699,ENSMUSG00000029056,17633822.5,0.7013126541155593
62,ENSMUSG00000086549,ENSMUSG00000043333,32247369.5,0.7302973228648776
63,ENSMUSG00000044125,ENSMUSG00000037996,8856884.5,0.6748785259752471
64,ENSMUSG00000041459,ENSMUSG00000028292,113982138.5,0.7903925126315419
65,ENSMUSG00000039740,ENSMUSG00000103995,2765745.0,0.7289672858200118
66,ENSMUSG00000087084,ENSMUSG00000048406,1163938.5,0.6737928420953251
67,ENSMUSG00000028680,ENSMUSG00000079942,8938754.0,0.8212968604452482
68,ENSMUSG00000028850,ENSMUSG00000028550,34352633.5,0.6994446884867895
69,ENSMUSG00000028786,ENSMUSG00000028980,20885662.0,0.7409891598375313
70,ENSMUSG00000028786,ENSMUSG00000066042,3352739.0,0.7481941490697563
71,ENSMUSG00000055401,ENSMUSG00000020220,3065114.5,0.6334799164057807
72,ENSMUSG00000107726,ENSMUSG00000063851,40787251.0,0.7966332457001106
73,ENSMUSG00000049488,ENSMUSG00000029009,135984626.5,0.7619695901626267
74,ENSMUSG00000087084,ENSMUSG00000081048,66338316.5,0.7655713364082335
75,ENSMUSG00000042446,ENSMUSG00000028469,83273447.5,0.8500130403933729
76,ENSMUSG00000028639,ENSMUSG00000029053,36024452.5,0.8720573637781432
77,ENSMUSG00000043770,ENSMUSG00000045672,19610306.5,0.8039190680956291
78,ENSMUSG00000086043,ENSMUSG00000028453,630111.5,0.6419824627171916
79,ENSMUSG00000039740,ENSMUSG00000003731,82188673.5,0.7596587080973815
80,ENSMUSG00000082388,ENSMUSG00000117251,9217862.5,0.8011212214832382
81,ENSMUSG00000040183,ENSMUSG00000028909,98925934.5,0.8078802581057423
82,ENSMUSG00000081053,ENSMUSG00000070806,57587530.5,0.8876325587664353
83,ENSMUSG00000084968,ENSMUSG00000097224,22219216.5,0.7875612610836351
84,ENSMUSG00000028842,ENSMUSG00000028698,10118293.0,0.8306063307881801
85,ENSMUSG00000029074,ENSMUSG00000028333,109585347.5,0.7322724853892769
86,ENSMUSG00000006442,ENSMUSG00000006392,30180688.5,0.8959485385362836
87,ENSMUSG00000028847,ENSMUSG00000028576,31615244.0,0.6980437144723373
88,ENSMUSG00000083372,ENSMUSG00000082061,33035808.0,0.7696707449997018
89,ENSMUSG00000028850,ENSMUSG00000050796,22411563.5,0.6816771830113041
90,ENSMUSG00000047281,ENSMUSG00000028668,2411203.5,0.8101342955247149
91,ENSMUSG00000083050,ENSMUSG00000102997,46421685.5,0.8454454986267298
92,ENSMUSG00000028798,ENSMUSG00000103366,11642512.0,0.7894465562766659
93,ENSMUSG00000037553,ENSMUSG00000006218,7748471.0,0.7622460398958255
94,ENSMUSG00000087076,ENSMUSG00000028572,49473554.0,0.6887027126115263
95,ENSMUSG00000041351,ENSMUSG00000010517,27877019.5,0.8926573281977762
96,ENSMUSG00000060206,ENSMUSG00000012117,78970667.5,0.8206881114717087
97,ENSMUSG00000028798,ENSMUSG00000028378,70620025.0,0.6456460105189175
98,ENSMUSG00000028453,ENSMUSG00000028437,1636664.0,0.7564053950578682
99,ENSMUSG00000067919,ENSMUSG00000086953,83653634.0,0.7401229841824501
100,ENSMUSG00000029003,ENSMUSG00000029073,7729040.0,0.7997044080187777
101,ENSMUSG00000039546,ENSMUSG00000028488,68005855.5,0.8689463190289812
102,ENSMUSG00000099150,ENSMUSG00000082676,12298867.0,0.658394665249215
103,ENSMUSG00000058046,ENSMUSG00000057637,80623512.0,0.6737758743397273
104,ENSMUSG00000086850,ENSMUSG00000028635,13316658.0,0.6343414938406696
105,ENSMUSG00000037553,ENSMUSG00000028575,38709671.5,0.6649968507094359
106,ENSMUSG00000028478,ENSMUSG00000028385,15836639.5,0.837425324399747
107,ENSMUSG00000073728,ENSMUSG00000073910,107032756.5,0.7760972547722114
108,ENSMUSG00000070806,ENSMUSG00000044303,30160567.0,0.6973057900730822
109,ENSMUSG00000078584,ENSMUSG00000073705,29914234.0,0.7616333565222736
110,ENSMUSG00000028882,ENSMUSG00000029050,22353284.5,0.6732137087130601
111,ENSMUSG00000040025,ENSMUSG00000028869,7162625.0,0.9184321132132919
112,ENSMUSG00000028226,ENSMUSG00000028300,17222711.0,0.8028019996511533
113,ENSMUSG00000028898,ENSMUSG00000040964,8269598.0,0.8401441396628435
114,ENSMUSG00000078584,ENSMUSG00000028419,78261286.0,0.727399904765595
115,ENSMUSG00000028676,ENSMUSG00000028869,10826845.0,0.7133588817340785
116,ENSMUSG00000039611,ENSMUSG00000014592,101798408.0,0.8928775907623665
117,ENSMUSG00000041530,ENSMUSG00000028524,23594335.0,0.8984987228432567
118,ENSMUSG00000028785,ENSMUSG00000086017,108771041.0,0.8723177596828353
119,ENSMUSG00000046694,ENSMUSG00000086153,10390638.5,0.6959502473072763
120,ENSMUSG00000039953,ENSMUSG00000028233,146021936.5,0.8776351503608025
121,ENSMUSG00000078234,ENSMUSG00000096596,97351436.0,0.7650825592680746
122,ENSMUSG00000062157,ENSMUSG00000066150,73320986.0,0.7649813208002865
123,ENSMUSG00000040842,ENSMUSG00000028228,121581707.0,0.8661539585479723
124,ENSMUSG00000028688,ENSMUSG00000028430,75681534.0,0.7102503624315881
125,ENSMUSG00000028750,ENSMUSG00000043621,11960.0,0.7040687673578483
126,ENSMUSG00000028282,ENSMUSG00000008305,39524672.5,0.6424769783490026
127,ENSMUSG00000046341,ENSMUSG00000029049,85190186.5,0.6600529842795674
128,ENSMUSG00000028992,ENSMUSG00000059049,66501257.5,0.6387462505574536
129,ENSMUSG00000070683,ENSMUSG00000005045,15733557.0,0.837116210235968
130,ENSMUSG00000086890,ENSMUSG00000085112,100787421.5,0.674137581154522
131,ENSMUSG00000081866,ENSMUSG00000059049,41722399.0,0.740756455888178
132,ENSMUSG00000042446,ENSMUSG00000028525,24567636.0,0.8380643336082534
133,ENSMUSG00000040706,ENSMUSG00000085873,32347993.0,0.6454837261615334
134,ENSMUSG00000028889,ENSMUSG00000028804,3424796.0,0.6880930536272736
135,ENSMUSG00000048772,ENSMUSG00000086251,22256393.0,0.7625041769311262
136,ENSMUSG00000082978,ENSMUSG00000082264,42885135.5,0.805239781753628
137,ENSMUSG00000028646,ENSMUSG00000078584,4709080.5,0.8944880935040644
138,ENSMUSG00000028707,ENSMUSG00000110373,39456850.5,0.7674176772266633
139,ENSMUSG00000012117,ENSMUSG00000059482,123098011.5,0.8665968897512688
140,ENSMUSG00000042500,ENSMUSG00000046109,11884949.5,0.7879492247895142
141,ENSMUSG00000039953,ENSMUSG00000048001,5343963.5,0.7720445079117761
142,ENSMUSG00000028641,ENSMUSG00000028224,103265688.0,0.7609597590552039
143,ENSMUSG00000029056,ENSMUSG00000023232,24706180.5,0.6853487714522605
144,ENSMUSG00000081048,ENSMUSG00000028484,9426284.0,0.8332807848000534
145,ENSMUSG00000043924,ENSMUSG00000029076,20619339.5,0.8730387288523451
146,ENSMUSG00000028410,ENSMUSG00000033365,77175093.0,0.9454142164147311
147,ENSMUSG00000049122,ENSMUSG00000039634,24581481.5,0.729999995555165
148,ENSMUSG00000038827,ENSMUSG00000028807,72559899.0,0.8706212102630342
149,ENSMUSG00000028344,ENSMUSG00000028487,36119328.0,0.6350904451025813
150,ENSMUSG00000028863,ENSMUSG00000028453,82092761.5,0.7894423489888057
151,ENSMUSG00000084898,ENSMUSG00000036052,5984120.5,0.8555178567591379
152,ENSMUSG00000086765,ENSMUSG00000102602,120756031.0,0.640246833060226
153,ENSMUSG00000029060,ENSMUSG00000028832,21190856.0,0.8712408112131186
154,ENSMUSG00000029055,ENSMUSG00000028469,111378360.0,0.7198397914098679
155,ENSMUSG00000070820,ENSMUSG00000086139,56009014.0,0.6544221136306202
156,ENSMUSG00000039936,ENSMUSG00000035969,106271336.0,0.6968629205233337
157,ENSMUSG00000091985,ENSMUSG00000028750,30099820.0,0.7119802668112859
158,ENSMUSG00000040550,ENSMUSG00000087128,79651013.0,0.6634141828246449
159,ENSMUSG00000044556,ENSMUSG00000028445,74141192.0,0.8204402768263873
160,ENSMUSG00000028646,ENSMUSG00000033423,6314890.5,0.6491155061674099
161,ENSMUSG00000043572,ENSMUSG00000085334,20388389.0,0.7598138294970451
162,ENSMUSG00000070999,ENSMUSG00000078234,95979670.0,0.6500404065780704
163,ENSMUSG00000028825,ENSMUSG00000086952,75618694.0,0.9253642747351805
164,ENSMUSG00000083995,ENSMUSG00000044730,15186236.5,0.900658806727649
165,ENSMUSG00000028832,ENSMUSG00000054885,91680185.0,0.6889346496244276
166,ENSMUSG00000028291,ENSMUSG00000029034,121320402.0,0.685630343689639
167,ENSMUSG00000029033,ENSMUSG00000040536,140848517.0,0.8168024726532445
168,ENSMUSG00000083377,ENSMUSG00000040761,50137584.5,0.816316357881695
169,ENSMUSG00000102997,ENSMUSG00000108391,28893132.5,0.716537902276208
170,ENSMUSG00000097224,ENSMUSG00000103000,108415160.5,0.6429139437341898
171,ENSMUSG00000082169,ENSMUSG00000040536,20952689.0,0.9126187206248675
172,ENSMUSG00000005045,ENSMUSG00000084090,75526125.5,0.7793885009299397
173,ENSMUSG00000028539,ENSMUSG00000092345,58905413.5,0.8172928784250739
174,ENSMUSG00000078552,ENSMUSG00000028580,1111148.5,0.7342784181344842
175,ENSMUSG00000039852,ENSMUSG00000015247,97434836.0,0.695362102188548
176,ENSMUSG00000050796,ENSMUSG00000103000,133580864.5,0.7341031411037932
177,ENSMUSG00000034926,ENSMUSG00000028603,1519343.0,0.6432235947847751
178,ENSMUSG00000028703,ENSMUSG00000040606,26084739.5,0.9019490024802876
179,ENSMUSG00000039611,ENSMUSG00000086890,67411398.0,0.7548997907795383
180,ENSMUSG00000081964,ENSMUSG00000010517,89428526.5,0.6876036734477647
181,ENSMUSG00000081179,ENSMUSG00000028251,125974654.5,0.6504079261581002
182,ENSMUSG00000028885,ENSMUSG00000086385,32624878.0,0.7562717682617791
183,ENSMUSG00000073699,ENSMUSG00000098364,14372993.0,0.8242894386979802
184,ENSMUSG00000039809,ENSMUSG00000084274,2704081.0,0.6329786575848853
185,ENSMUSG00000087381,ENSMUSG00000059713,20603745.0,0.8724530006391761
186,ENSMUSG00000028540,ENSMUSG00000070583,29979331.0,0.717692313712537
187,ENSMUSG00000028468,ENSMUSG00000028651,79550432.0,0.7754256308317077
188,ENSMUSG00000028407,ENSMUSG00000071001,3457654.0,0.7187801398854955
189,ENSMUSG00000078747,ENSMUSG00000028613,65897006.5,0.9064709763013625
190,ENSMUSG00000066058,ENSMUSG00000066097,22937341.0,0.9236986020329473
191,ENSMUSG00000059713,ENSMUSG00000028487,50947895.5,0.69041682717703
192,ENSMUSG00000028612,ENSMUSG00000006586,94010827.5,0.6442318146493862
193,ENSMUSG00000066149,ENSMUSG00000028851,71143121.0,0.6913461122804914
194,ENSMUSG00000073792,ENSMUSG00000028357,36570681.5,0.7948673373748915
195,ENSMUSG00000028597,ENSMUSG00000028292,73766113.5,0.6533610257831086
196,ENSMUSG00000035305,ENSMUSG00000083834,41786739.5,0.7454856393985493
197,ENSMUSG00000042357,ENSMUSG00000085063,28260103.0,0.6397451437563011
198,ENSMUSG00000014592,ENSMUSG00000085032,87124271.0,0.6555544592434547
199,ENSMUSG00000073684,ENSMUSG00000086740,6280760.5,0.6772317086066549
200,ENSMUSG00000060268,ENSMUSG00000028298,82332155.0,0.706246954076908
201,ENSMUSG00000036622,ENSMUSG00000039137,77541651.0,0.757958605719111
202,ENSMUSG00000028519,ENSMUSG00000028772,26155561.5,0.831905937754823
203,ENSMUSG00000045083,ENSMUSG00000078517,103036461.5,0.734866738007369
204,ENSMUSG00000070820,ENSMUSG00000073739,20443489.5,0.8031278099230704
205,ENSMUSG00000028680,ENSMUSG00000085819,32225272.0,0.7299389313673535
206,ENSMUSG00000082179,ENSMUSG00000096411,44733034.0,0.6383964742531858
207,ENSMUSG00000028234,ENSMUSG00000023571,152130974.0,0.795880008161334
208,ENSMUSG00000029062,ENSMUSG00000073684,384151.5,0.9276688743717592
209,ENSMUSG00000078487,ENSMUSG00000034762,48260145.0,0.6635170953700198
210,ENSMUSG00000076119,ENSMUSG00000067919,22297487.0,0.693673211154772
211,ENSMUSG00000081772,ENSMUSG00000086818,7645665.5,0.882855293801399
212,ENSMUSG00000085843,ENSMUSG00000086782,2555299.0,0.7038232004407378
213,ENSMUSG00000083186,ENSMUSG00000081394,128427922.0,0.6527797036987848
214,ENSMUSG00000082902,ENSMUSG00000096065,105702350.0,0.9296509226681345
215,ENSMUSG00000045854,ENSMUSG00000052684,62249722.0,0.7757093237597559
216,ENSMUSG00000037600,ENSMUSG00000019055,14398383.5,0.6867121448102903
217,ENSMUSG00000078675,ENSMUSG00000084986,73626291.5,0.8809580402564045
218,ENSMUSG00000095348,ENSMUSG00000092483,112888794.0,0.6423906440600782
219,ENSMUSG00000046861,ENSMUSG00000078570,7849841.0,0.732939301458765
220,ENSMUSG00000028931,ENSMUSG00000028430,111314885.0,0.6816617655907872
221,ENSMUSG00000084968,ENSMUSG00000093909,66146721.0,0.71713343808292
222,ENSMUSG00000028982,ENSMUSG00000103694,107722110.0,0.8028186286319025
223,ENSMUSG00000028822,ENSMUSG00000040928,5737570.5,0.8423158588695417
224,ENSMUSG00000037366,ENSMUSG00000028214,122702262.0,0.806784090292486
225,ENSMUSG00000084968,ENSMUSG00000043411,29020009.0,0.6949192515828024
226,ENSMUSG00000093886,ENSMUSG00000086498,34404608.5,0.6827768242965639
227,ENSMUSG00000028642,ENSMUSG00000028484,35740566.5,0.6815211605390066
228,ENSMUSG00000049657,ENSMUSG00000003411,63909366.5,0.913146749451236
229,ENSMUSG00000028633,ENSMUSG00000066037,15780122.5,0.7274854261014025
230,ENSMUSG00000033423,ENSMUSG00000028898,14708319.5,0.7877245962331585
231,ENSMUSG00000028847,ENSMUSG00000028391,63809329.5,0.8403342478806566
232,ENSMUSG00000071005,ENSMUSG00000094286,4345704.0,0.7568112747233071
233,ENSMUSG00000050213,ENSMUSG00000028729,6446069.5,0.7769305377779679
234,ENSMUSG00000028212,ENSMUSG00000066043,121191141.0,0.7281166735005528
235,ENSMUSG00000085181,ENSMUSG00000081136,32424912.0,0.8237179680974603
236,ENSMUSG00000028330,ENSMUSG00000054752,7513732.0,0.6639035169858161
237,ENSMUSG00000023232,ENSMUSG00000028850,3313144.0,0.6615855632441131
238,ENSMUSG00000040550,ENSMUSG00000028701,101323829.5,0.8187537194020184
239,ENSMUSG00000078719,ENSMUSG00000080780,32809768.0,0.7491065181502107
240,ENSMUSG00000028655,ENSMUSG00000028552,13619976.5,0.6565998459413337
241,ENSMUSG00000062937,ENSMUSG00000029048,65921144.5,0.8157001458490186
242,ENSMUSG00000073876,ENSMUSG00000028420,11680309.5,0.6597838224645437
243,ENSMUSG00000080708,ENSMUSG00000083139,54429373.5,0.7669216041427214
244,ENSMUSG00000039577,ENSMUSG00000082888,25995443.5,0.7841846402600952
245,ENSMUSG00000028431,ENSMUSG00000028351,12081950.0,0.9265619647031803
246,ENSMUSG00000082325,ENSMUSG00000081225,2854384.5,0.6741998624632419
247,ENSMUSG00000059482,ENSMUSG00000039634,38639385.0,0.8826241266834599
248,ENSMUSG00000028521,ENSMUSG00000061455,55037195.5,0.8532598681027312
249,ENSMUSG00000028577,ENSMUSG00000036822,54320653.5,0.7391842581723533
250,ENSMUSG00000084968,ENSMUSG00000028546,1671678.5,0.7850986236258184
251,ENSMUSG00000029062,ENSMUSG00000038070,70629281.0,0.7523285334502025
252,ENSMUSG00000054000,ENSMUSG00000039105,29787063.5,0.7216332952653023
253,ENSMUSG00000028389,ENSMUSG00000085482,12040725.5,0.7571722672189201
254,ENSMUSG00000063851,ENSMUSG00000082860,86138070.0,0.6566795555478604
255,ENSMUSG00000028914,ENSMUSG00000065990,14027407.0,0.6524450934795135
256,ENSMUSG00000028540,ENSMUSG00000039137,54434887.0,0.9184088742591862
257,ENSMUSG00000086369,ENSMUSG00000086806,18089551.0,0.8733321033673971
258,ENSMUSG00000041530,ENSMUSG00000028785,2665005.5,0.7881573812730751
259,ENSMUSG00000040761,ENSMUSG00000010517,31682969.5,0.9049925255036007
260,ENSMUSG00000095348,ENSMUSG00000097224,88752923.5,0.8653459382989417
261,ENSMUSG00000028246,ENSMUSG00000048899,97514871.5,0.8577080638668841
262,ENSMUSG00000028245,ENSMUSG00000028989,142072582.5,0.6454592956980463
263,ENSMUSG00000028863,ENSMUSG00000035126,22022876.0,0.7325863641421761
264,ENSMUSG00000083139,ENSMUSG00000081975,32094564.0,0.9003734894269203
265,ENSMUSG00000035212,ENSMUSG00000028403,18824193.0,0.8591417003512603
266,ENSMUSG00000028709,ENSMUSG00000047281,17769223.5,0.7680496805182223
267,ENSMUSG00000028672,ENSMUSG00000028332,89550785.0,0.7078504830555649
268,ENSMUSG00000028996,ENSMUSG00000089588,25962049.0,0.7369574939743256
269,ENSMUSG00000028514,ENSMUSG00000008305,34219737.0,0.7749245059210514
270,ENSMUSG00000028809,ENSMUSG00000032897,14542397.5,0.7340655112932075
271,ENSMUSG00000029047,ENSMUSG00000029050,118609.0,0.7950402408516075
272,ENSMUSG00000046341,ENSMUSG00000028613,37913500.0,0.7518694580382089
273,ENSMUSG00000037295,ENSMUSG00000028413,93925485.5,0.9437790462905764
274,ENSMUSG00000049488,ENSMUSG00000028850,121514806.5,0.8269311276613244
275,ENSMUSG00000008575,ENSMUSG00000009640,35180515.5,0.7343621855186143
276,ENSMUSG00000034919,ENSMUSG00000066113,20660032.0,0.7246860288765803
277,ENSMUSG00000039634,ENSMUSG00000028794,79235984.5,0.8517831036754551
278,ENSMUSG00000041556,ENSMUSG00000087200,40365910.0,0.8137292665111062
279,ENSMUSG00000028532,ENSMUSG00000110404,55229019.0,0.7393904112506084
280,ENSMUSG00000028426,ENSMUSG00000028576,39282720.0,0.8434309673680105
281,ENSMUSG00000059291,ENSMUSG00000045672,72766349.0,0.8253807307285677
282,ENSMUSG00000043872,ENSMUSG00000028758,11222078.0,0.7713750313860493
283,ENSMUSG00000084403,ENSMUSG00000070729,76108234.5,0.8475810702869171
284,ENSMUSG00000044556,ENSMUSG00000025743,15029002.0,0.6999881201844463
285,ENSMUSG00000032890,ENSMUSG00000081615,63419142.5,0.9030673984097548
286,ENSMUSG00000085093,ENSMUSG00000028300,73306569.0,0.7802582143725545
287,ENSMUSG00000043207,ENSMUSG00000028792,7923004.5,0.7276314279635594
288,ENSMUSG00000085928,ENSMUSG00000085922,1956653.0,0.6623963664255402
289,ENSMUSG00000080370,ENSMUSG00000084809,31272268.0,0.9086766749677786
290,ENSMUSG00000028610,ENSMUSG00000040478,85998538.5,0.6409582392604609
291,ENSMUSG00000040697,ENSMUSG00000094958,33024783.5,0.7140094666131811
292,ENSMUSG00000023232,ENSMUSG00000023267,97186918.0,0.6671372936327362
293,ENSMUSG00000028795,ENSMUSG00000085179,22731309.0,0.7445331781751117
294,ENSMUSG00000036995,ENSMUSG00000028860,2967689.0,0.7612183776970148
295,ENSMUSG00000040720,ENSMUSG00000028358,51534319.5,0.7541084310796317
296,ENSMUSG00000008575,ENSMUSG00000087413,29692.5,0.7760215262776456
297,ENSMUSG00000083678,ENSMUSG00000082743,40223.5,0.8080630161648972
298,ENSMUSG00000042202,ENSMUSG00000085482,81361359.0,0.6753516660272105
299,ENSMUSG00000042558,ENSMUSG00000029049,28797166.0,0.9159433027656351
300,ENSMUSG00000087076,ENSMUSG00000085478,127812561.5,0.7672042649944555
301,ENSMUSG00000040928,ENSMUSG00000046667,117025368.5,0.7420668805485324
302,ENSMUSG00000040697,ENSMUSG00000085910,99038216.5,0.8359075029338834
303,ENSMUSG00000086850,ENSMUSG00000082368,63433260.0,0.697235545333165
304,ENSMUSG00000047777,ENSMUSG00000029036,3757921.5,0.6378157380083433
305,ENSMUSG00000110067,ENSMUSG00000085408,26242958.5,0.8066190979187523
306,ENSMUSG00000028661,ENSMUSG00000097224,6117764.0,0.9603988461514573
307,ENSMUSG00000045854,ENSMUSG00000039410,121675593.0,0.7559863317591318
308,ENSMUSG00000028407,ENSMUSG00000082368,29777421.5,0.6566089324041876
309,ENSMUSG00000078238,ENSMUSG00000064923,64254851.0,0.7396633193504967
310,ENSMUSG00000043621,ENSMUSG00000010517,28903228.0,0.6343581631778352
311,ENSMUSG00000028577,ENSMUSG00000029003,53552662.5,0.8709116973832781
312,ENSMUSG00000028435,ENSMUSG00000028480,2872807.0,0.773861433309809
313,ENSMUSG00000051557,ENSMUSG00000028541,38013456.5,0.9250386335106286
314,ENSMUSG00000041556,ENSMUSG00000028291,113604600.0,0.7544680931213597
315,ENSMUSG00000061859,ENSMUSG00000052684,3507066.0,0.7291739708683047
316,ENSMUSG00000064949,ENSMUSG00000094344,99345244.5,0.7270312526915863
317,ENSMUSG00000051675,ENSMUSG00000085263,59282223.0,0.7275525385919183
318,ENSMUSG00000078349,ENSMUSG00000047777,4213971.0,0.757844911825849
319,ENSMUSG00000073700,ENSMUSG00000057530,14099508.5,0.8697029340164435
320,ENSMUSG00000046861,ENSMUSG00000047187,108428586.0,0.7051037552303933
321,ENSMUSG00000039105,ENSMUSG00000036052,20593141.5,0.8754897802089466
322,ENSMUSG00000023075,ENSMUSG00000043621,14981050.0,0.6365560777201753
323,ENSMUSG00000035551,ENSMUSG00000081136,89585227.0,0.7998075501272539
324,ENSMUSG00000094344,ENSMUSG00000028464,10554178.0,0.6954879613415289
325,ENSMUSG00000082762,ENSMUSG00000028347,13421613.5,0.7692134005628266
326,ENSMUSG00000042388,ENSMUSG00000103995,82499158.0,0.7989869907963899
327,ENSMUSG00000041556,ENSMUSG00000041272,141324567.5,0.7030108787722841
328,ENSMUSG00000081362,ENSMUSG00000050493,33361754.0,0.6406969239851837
329,ENSMUSG00000084088,ENSMUSG00000040270,94634036.5,0.7399377883494487
330,ENSMUSG00000028833,ENSMUSG00000028552,17414551.5,0.7787019502938411
331,ENSMUSG00000042388,ENSMUSG00000040964,13387135.5,0.6861335003660773
332,ENSMUSG00000028546,ENSMUSG00000000085,10189918.0,0.7299223061945653
333,ENSMUSG00000028836,ENSMUSG00000028792,5347089.0,0.7990743633439559
334,ENSMUSG00000082860,ENSMUSG00000078577,27462027.5,0.6416552403103875
335,ENSMUSG00000049122,ENSMUSG00000082860,74461638.0,0.8430886117415961
336,ENSMUSG00000063851,ENSMUSG00000085093,46083903.0,0.6873428950016583
337,ENSMUSG00000055761,ENSMUSG00000028889,104404090.5,0.7326434458818151
338,ENSMUSG00000028960,ENSMUSG00000039105,85829821.5,0.9444953783697844
339,ENSMUSG00000049657,ENSMUSG00000028975,104028378.5,0.8231225747824895
340,ENSMUSG00000028423,ENSMUSG00000028289,12108134.5,0.8839570260037857
