,gene1,gene2,gene_dis,gene_dis_corr
52,ENSMUSG00000118233,ENSMUSG00000046230,36432089.0,0.6225502739897654
53,ENSMUSG00000057858,ENSMUSG00000024947,53874708.5,0.8613605423289943
54,ENSMUSG00000097855,ENSMUSG00000024949,23123094.5,0.6304987442622367
55,ENSMUSG00000071661,ENSMUSG00000024862,3690547.5,0.8961798651535363
56,ENSMUSG00000117956,ENSMUSG00000046139,33917211.5,0.6820085600376549
57,ENSMUSG00000011752,ENSMUSG00000080885,4619816.0,0.6153807399921483
58,ENSMUSG00000033478,ENSMUSG00000097787,24984930.0,0.6594021800733286
59,ENSMUSG00000053080,ENSMUSG00000024642,7101336.0,0.9313513028733228
60,ENSMUSG00000035049,ENSMUSG00000024764,34646086.5,0.6499767551100385
61,ENSMUSG00000025195,ENSMUSG00000024759,36376649.0,0.8402432081774721
62,ENSMUSG00000024697,ENSMUSG00000118383,6690393.0,0.6788836596735106
63,ENSMUSG00000062456,ENSMUSG00000055044,7780286.0,0.7554525312779734
64,ENSMUSG00000045098,ENSMUSG00000025008,36811477.5,0.858040702942062
65,ENSMUSG00000024926,ENSMUSG00000024975,48304420.0,0.6689893892443307
66,ENSMUSG00000117800,ENSMUSG00000033053,13862761.0,0.6971073576565805
67,ENSMUSG00000063754,ENSMUSG00000024998,9629444.5,0.7302157880097291
68,ENSMUSG00000067199,ENSMUSG00000117896,11100918.5,0.6099095212132445
69,ENSMUSG00000024989,ENSMUSG00000025078,18511165.0,0.9630909711989218
70,ENSMUSG00000018821,ENSMUSG00000070167,33237554.5,0.7770934516203661
71,ENSMUSG00000059326,ENSMUSG00000094936,56437096.0,0.607511057430708
72,ENSMUSG00000038812,ENSMUSG00000049562,1340730.5,0.6834295286589385
73,ENSMUSG00000048720,ENSMUSG00000117924,30106515.5,0.6801303615391303
74,ENSMUSG00000024695,ENSMUSG00000024908,9266234.5,0.9078443053755945
75,ENSMUSG00000044441,ENSMUSG00000117883,17200846.0,0.7320874777145211
76,ENSMUSG00000024939,ENSMUSG00000067242,32559505.0,0.8418871059222547
77,ENSMUSG00000024807,ENSMUSG00000025178,36056134.5,0.8671275126933846
78,ENSMUSG00000063683,ENSMUSG00000083160,4947153.0,0.9893409222798285
79,ENSMUSG00000052188,ENSMUSG00000118287,17269316.5,0.7357797231654284
80,ENSMUSG00000098986,ENSMUSG00000024781,28664919.5,0.7293343768428824
81,ENSMUSG00000025081,ENSMUSG00000071644,47875350.5,0.6645571945414519
82,ENSMUSG00000118096,ENSMUSG00000058816,26807019.5,0.6609817413075576
83,ENSMUSG00000071647,ENSMUSG00000024878,16005196.0,0.6643167622297778
84,ENSMUSG00000025220,ENSMUSG00000024969,38458420.0,0.7747212585798273
85,ENSMUSG00000018820,ENSMUSG00000056201,36686442.5,0.9148657994518051
86,ENSMUSG00000025212,ENSMUSG00000024873,39956248.5,0.9453907845058569
87,ENSMUSG00000054526,ENSMUSG00000097404,7813144.0,0.8444259963275673
88,ENSMUSG00000117823,ENSMUSG00000118325,34843558.0,0.6765883936868958
89,ENSMUSG00000096370,ENSMUSG00000025078,51798619.5,0.7173997885014086
90,ENSMUSG00000118209,ENSMUSG00000025020,14563243.0,0.7763682244166692
91,ENSMUSG00000100075,ENSMUSG00000024969,21738859.0,0.7362385762097089
92,ENSMUSG00000100075,ENSMUSG00000024811,7816367.5,0.7323874296637813
93,ENSMUSG00000096740,ENSMUSG00000024922,3333288.5,0.7657180001226706
94,ENSMUSG00000024841,ENSMUSG00000025171,36639069.5,0.6805147636881174
95,ENSMUSG00000025220,ENSMUSG00000071658,36928984.5,0.833075819817044
96,ENSMUSG00000024983,ENSMUSG00000041488,43674541.5,0.7046352723583789
97,ENSMUSG00000024736,ENSMUSG00000024906,5378507.5,0.9694633264978659
98,ENSMUSG00000001750,ENSMUSG00000025184,38653959.5,0.6542594929841138
99,ENSMUSG00000040247,ENSMUSG00000118346,4586148.5,0.8807104685973379
100,ENSMUSG00000024909,ENSMUSG00000025082,51414928.0,0.83865345038396
101,ENSMUSG00000053536,ENSMUSG00000049303,26623275.5,0.706284077210807
102,ENSMUSG00000083282,ENSMUSG00000117896,48074171.0,0.8628619478663406
103,ENSMUSG00000117699,ENSMUSG00000095690,9092042.5,0.628178713546337
104,ENSMUSG00000024909,ENSMUSG00000091471,39070041.0,0.7034715220077056
105,ENSMUSG00000024847,ENSMUSG00000024830,38520.5,0.7166496660285974
106,ENSMUSG00000024921,ENSMUSG00000025199,17398721.5,0.8865005482358438
107,ENSMUSG00000025226,ENSMUSG00000025202,2105672.5,0.9348359323007027
108,ENSMUSG00000024959,ENSMUSG00000074746,52374599.0,0.9504246072517194
109,ENSMUSG00000025159,ENSMUSG00000039148,36578008.5,0.9346047512834216
110,ENSMUSG00000046008,ENSMUSG00000035735,48392072.0,0.6478484210386432
111,ENSMUSG00000035049,ENSMUSG00000074746,17441967.0,0.734424227039619
112,ENSMUSG00000089807,ENSMUSG00000102057,8449939.5,0.7473314732324593
113,ENSMUSG00000025094,ENSMUSG00000024906,53793080.5,0.786710897333172
114,ENSMUSG00000035173,ENSMUSG00000024797,50732299.0,0.7073189054095815
115,ENSMUSG00000047379,ENSMUSG00000025010,35799947.0,0.7940189799881333
116,ENSMUSG00000063904,ENSMUSG00000024966,2112576.5,0.7281511944059342
117,ENSMUSG00000040018,ENSMUSG00000013663,10951298.5,0.8089205459546907
118,ENSMUSG00000050121,ENSMUSG00000118338,10076980.0,0.8042837044208665
119,ENSMUSG00000118099,ENSMUSG00000025199,11018251.0,0.8163272726574076
120,ENSMUSG00000024639,ENSMUSG00000074922,8216782.0,0.8432500934986944
121,ENSMUSG00000024891,ENSMUSG00000069554,33025235.0,0.6539864535179116
122,ENSMUSG00000024778,ENSMUSG00000024845,30180098.5,0.8445819653577901
123,ENSMUSG00000024713,ENSMUSG00000024949,11264115.5,0.770753150251929
124,ENSMUSG00000025213,ENSMUSG00000117959,39688296.5,0.7489461273615751
125,ENSMUSG00000024682,ENSMUSG00000101439,664163.0,0.8839463122248011
126,ENSMUSG00000117822,ENSMUSG00000118324,36272606.5,0.8688670530617975
127,ENSMUSG00000024899,ENSMUSG00000056209,13117174.0,0.7670619097743838
128,ENSMUSG00000016495,ENSMUSG00000118338,21788397.0,0.7244026457415366
129,ENSMUSG00000118213,ENSMUSG00000118111,45782040.5,0.6092473688292819
130,ENSMUSG00000063904,ENSMUSG00000013663,27874070.5,0.8971874490292051
131,ENSMUSG00000025220,ENSMUSG00000118132,41767003.0,0.6236263780606425
132,ENSMUSG00000024909,ENSMUSG00000024845,1349115.0,0.7834655063724315
133,ENSMUSG00000024909,ENSMUSG00000089993,23384783.0,0.7423073781978519
134,ENSMUSG00000067199,ENSMUSG00000118340,17895567.0,0.7165669077005169
135,ENSMUSG00000071647,ENSMUSG00000025198,35116797.5,0.9034909458997572
136,ENSMUSG00000092802,ENSMUSG00000024936,858104.5,0.6714498987958564
137,ENSMUSG00000024654,ENSMUSG00000042401,33227284.0,0.8324511888978305
138,ENSMUSG00000047658,ENSMUSG00000025228,41082745.0,0.9402820577026362
139,ENSMUSG00000118114,ENSMUSG00000118149,4619498.5,0.9202202503932724
140,ENSMUSG00000025212,ENSMUSG00000024855,39848804.5,0.9524963960794331
141,ENSMUSG00000096370,ENSMUSG00000025086,52694696.0,0.6063818538513385
142,ENSMUSG00000013663,ENSMUSG00000057506,11351017.5,0.8811884576949277
143,ENSMUSG00000091471,ENSMUSG00000067577,33784781.5,0.6300523782206124
144,ENSMUSG00000074925,ENSMUSG00000101089,1962145.0,0.6777693613466361
145,ENSMUSG00000024983,ENSMUSG00000025035,8919655.0,0.786076979565281
146,ENSMUSG00000024678,ENSMUSG00000118127,35652502.5,0.6814442051575829
147,ENSMUSG00000102057,ENSMUSG00000089952,16736247.5,0.9043789774285806
148,ENSMUSG00000039901,ENSMUSG00000056612,38931780.0,0.8921654085936389
149,ENSMUSG00000118310,ENSMUSG00000025207,34554974.5,0.7395462147734599
150,ENSMUSG00000092469,ENSMUSG00000087002,13440956.0,0.6780903282239019
151,ENSMUSG00000024766,ENSMUSG00000067279,3075636.5,0.6339552518622839
152,ENSMUSG00000001750,ENSMUSG00000071648,5026782.0,0.7300043075679047
153,ENSMUSG00000117789,ENSMUSG00000024735,5857993.5,0.7318318554805977
154,ENSMUSG00000024926,ENSMUSG00000024958,1333643.0,0.9072449925650748
155,ENSMUSG00000082107,ENSMUSG00000117779,20468194.5,0.6249175735455907
156,ENSMUSG00000084981,ENSMUSG00000092250,30896200.0,0.8265535846426071
157,ENSMUSG00000118344,ENSMUSG00000024948,2073560.0,0.6970473382539524
158,ENSMUSG00000024851,ENSMUSG00000110007,46056813.5,0.6832321301368666
159,ENSMUSG00000024953,ENSMUSG00000064105,39912492.5,0.6053680794869429
160,ENSMUSG00000117706,ENSMUSG00000056917,36721600.0,0.6103573951834966
161,ENSMUSG00000037126,ENSMUSG00000117752,18960281.0,0.6630776896589439
162,ENSMUSG00000024972,ENSMUSG00000024913,3966230.5,0.8077959001325232
163,ENSMUSG00000024818,ENSMUSG00000070167,3006768.5,0.6224241299383179
164,ENSMUSG00000118378,ENSMUSG00000099398,42177138.0,0.8341799000576138
165,ENSMUSG00000024672,ENSMUSG00000117785,28864111.5,0.6371347253588
166,ENSMUSG00000097792,ENSMUSG00000025212,4459794.5,0.8437426664477661
167,ENSMUSG00000024989,ENSMUSG00000055044,2181790.5,0.7358896121481823
168,ENSMUSG00000024772,ENSMUSG00000024797,215874.0,0.7359966152801194
169,ENSMUSG00000118364,ENSMUSG00000006463,110202.5,0.8298976004333903
170,ENSMUSG00000024667,ENSMUSG00000024906,5059678.0,0.825764616763737
171,ENSMUSG00000085196,ENSMUSG00000117959,883731.5,0.7217552356747752
172,ENSMUSG00000024750,ENSMUSG00000003680,12499107.0,0.6914938380440356
173,ENSMUSG00000117655,ENSMUSG00000025047,10393770.5,0.6761351299990171
174,ENSMUSG00000057858,ENSMUSG00000049670,18131995.5,0.9023958069443521
175,ENSMUSG00000024957,ENSMUSG00000041035,38640948.5,0.7379088118975685
176,ENSMUSG00000024948,ENSMUSG00000024970,1020161.0,0.65590552840299
177,ENSMUSG00000117773,ENSMUSG00000042401,38608655.0,0.6579236311016918
178,ENSMUSG00000098543,ENSMUSG00000118313,21181786.0,0.8889080736201154
179,ENSMUSG00000037451,ENSMUSG00000025176,36080093.0,0.7850673764707737
180,ENSMUSG00000089807,ENSMUSG00000100141,44160360.5,0.6381485941331964
181,ENSMUSG00000117990,ENSMUSG00000051984,8291684.0,0.6877999611536061
182,ENSMUSG00000059326,ENSMUSG00000025157,19287401.0,0.6438460759986986
183,ENSMUSG00000024824,ENSMUSG00000024769,2117625.0,0.6549086634309689
184,ENSMUSG00000118367,ENSMUSG00000063777,3839054.5,0.979253256451071
185,ENSMUSG00000024679,ENSMUSG00000097779,41865946.0,0.835760973722919
186,ENSMUSG00000071653,ENSMUSG00000024759,1373010.0,0.7967051166143183
187,ENSMUSG00000064105,ENSMUSG00000024957,39891653.5,0.7777479031940242
188,ENSMUSG00000118354,ENSMUSG00000055491,3311224.0,0.8162626852673651
189,ENSMUSG00000096592,ENSMUSG00000118344,36285982.5,0.6322508014216208
190,ENSMUSG00000024841,ENSMUSG00000024999,33434549.0,0.8980027640395044
191,ENSMUSG00000087303,ENSMUSG00000051548,21857528.0,0.6222228552132761
192,ENSMUSG00000067656,ENSMUSG00000090369,34137730.0,0.89729917311035
193,ENSMUSG00000043623,ENSMUSG00000041035,14656817.0,0.6872868636793372
194,ENSMUSG00000096592,ENSMUSG00000117773,36819416.5,0.6175115349707799
195,ENSMUSG00000095098,ENSMUSG00000084957,48481707.0,0.7128676763353794
196,ENSMUSG00000071649,ENSMUSG00000110156,3009979.5,0.6675148849752348
197,ENSMUSG00000048292,ENSMUSG00000118243,6537399.0,0.641911752630803
198,ENSMUSG00000118125,ENSMUSG00000025089,52615856.0,0.6823339863726581
199,ENSMUSG00000024792,ENSMUSG00000025094,53195595.0,0.6112734042583657
200,ENSMUSG00000074746,ENSMUSG00000034445,48734912.5,0.6101985364395405
201,ENSMUSG00000047656,ENSMUSG00000097785,50344395.5,0.768514417859507
202,ENSMUSG00000048832,ENSMUSG00000054843,47170507.5,0.8445422961251715
203,ENSMUSG00000024974,ENSMUSG00000047368,31953704.5,0.7229598588186883
204,ENSMUSG00000118280,ENSMUSG00000087303,25450941.0,0.829734494793207
205,ENSMUSG00000025159,ENSMUSG00000033417,18591739.0,0.8566305991678346
206,ENSMUSG00000117773,ENSMUSG00000067242,34546994.0,0.7602305166902207
207,ENSMUSG00000097792,ENSMUSG00000047368,18922737.5,0.6376057838528565
208,ENSMUSG00000035171,ENSMUSG00000003228,39375769.5,0.6989562075243727
209,ENSMUSG00000067063,ENSMUSG00000034445,46168606.0,0.753010237785948
210,ENSMUSG00000071573,ENSMUSG00000056612,26288875.0,0.7664106811335476
211,ENSMUSG00000110949,ENSMUSG00000024963,2988900.0,0.8318825300037699
212,ENSMUSG00000038274,ENSMUSG00000025192,37653000.5,0.6838166024138435
213,ENSMUSG00000024669,ENSMUSG00000118165,18245499.0,0.7316213418111246
214,ENSMUSG00000010110,ENSMUSG00000034820,1787718.5,0.7528559810934641
215,ENSMUSG00000049303,ENSMUSG00000117896,48470517.5,0.7657994943346043
216,ENSMUSG00000024769,ENSMUSG00000108414,2408905.0,0.7720701457935066
217,ENSMUSG00000071649,ENSMUSG00000003680,143353.0,0.7573804673573219
218,ENSMUSG00000118209,ENSMUSG00000118364,22116483.0,0.9223277113985894
219,ENSMUSG00000086213,ENSMUSG00000005986,8280582.0,0.8442741576519497
220,ENSMUSG00000024833,ENSMUSG00000071647,2983195.0,0.7970472515016271
221,ENSMUSG00000117729,ENSMUSG00000025226,41196959.0,0.9396828158869179
222,ENSMUSG00000033478,ENSMUSG00000056201,51882305.0,0.67616004014684
223,ENSMUSG00000025077,ENSMUSG00000097779,3077022.0,0.6824875395185606
224,ENSMUSG00000036192,ENSMUSG00000024665,8938645.0,0.6479858927763544
225,ENSMUSG00000024681,ENSMUSG00000023307,25579673.5,0.7152913220256609
226,ENSMUSG00000040022,ENSMUSG00000100417,14603824.0,0.677185768340597
227,ENSMUSG00000090041,ENSMUSG00000047044,21900454.0,0.7882610738536047
228,ENSMUSG00000036748,ENSMUSG00000024772,40045846.5,0.6694961487780366
229,ENSMUSG00000013663,ENSMUSG00000024943,9551654.5,0.7975713234431298
230,ENSMUSG00000046138,ENSMUSG00000090291,19303773.5,0.7612776452680422
231,ENSMUSG00000045045,ENSMUSG00000074922,19863203.0,0.897368016360188
232,ENSMUSG00000006456,ENSMUSG00000024991,55969786.0,0.8355887801126424
233,ENSMUSG00000033717,ENSMUSG00000074922,29569637.5,0.6197882303470965
234,ENSMUSG00000105709,ENSMUSG00000074818,6728635.0,0.7944362181775017
235,ENSMUSG00000079339,ENSMUSG00000091014,21750370.5,0.7452198779482524
236,ENSMUSG00000040929,ENSMUSG00000025008,12717896.0,0.7707785965228373
237,ENSMUSG00000013662,ENSMUSG00000043623,27521294.0,0.711872106285308
238,ENSMUSG00000037126,ENSMUSG00000024901,41383199.5,0.792660722326989
239,ENSMUSG00000117710,ENSMUSG00000025025,48224480.5,0.7011346055331871
240,ENSMUSG00000058216,ENSMUSG00000024661,5924325.0,0.882833233771216
241,ENSMUSG00000025207,ENSMUSG00000057506,853403.0,0.7954641675880582
242,ENSMUSG00000074818,ENSMUSG00000118297,37633179.0,0.830251533468931
243,ENSMUSG00000048720,ENSMUSG00000067242,589876.0,0.9694159569939328
244,ENSMUSG00000071653,ENSMUSG00000024999,29913815.5,0.8445361084505396
245,ENSMUSG00000035735,ENSMUSG00000099678,49967646.0,0.7443720881493211
246,ENSMUSG00000024772,ENSMUSG00000071645,2671618.0,0.6186264899401291
247,ENSMUSG00000024847,ENSMUSG00000037418,5873251.5,0.7368884226894384
248,ENSMUSG00000071644,ENSMUSG00000099655,37376491.5,0.6368738274989404
249,ENSMUSG00000118036,ENSMUSG00000062456,24489282.0,0.6690439940523905
250,ENSMUSG00000024736,ENSMUSG00000047787,3765016.0,0.8054159637122086
251,ENSMUSG00000117682,ENSMUSG00000024659,22896734.5,0.6077015414302588
252,ENSMUSG00000039982,ENSMUSG00000024767,5281637.0,0.7699219319411987
253,ENSMUSG00000025020,ENSMUSG00000024773,35419959.5,0.8122497490183617
254,ENSMUSG00000044390,ENSMUSG00000063796,2708901.0,0.8546293771837125
255,ENSMUSG00000097990,ENSMUSG00000024769,41198726.0,0.7615372367268873
256,ENSMUSG00000056209,ENSMUSG00000051255,22072498.5,0.7573311419746038
257,ENSMUSG00000047632,ENSMUSG00000024907,33506353.0,0.705221334534287
258,ENSMUSG00000006435,ENSMUSG00000025172,5178575.5,0.6688134845764674
259,ENSMUSG00000079478,ENSMUSG00000056612,1245128.5,0.7896983345746867
260,ENSMUSG00000039982,ENSMUSG00000024935,16390608.5,0.7345262403300923
261,ENSMUSG00000024732,ENSMUSG00000048612,27025933.0,0.8652995035631408
262,ENSMUSG00000067199,ENSMUSG00000024758,34376685.5,0.7827728954674301
263,ENSMUSG00000117700,ENSMUSG00000025091,48592619.0,0.6335968786791037
264,ENSMUSG00000025092,ENSMUSG00000024777,52637883.5,0.944662327101796
265,ENSMUSG00000024901,ENSMUSG00000024957,1992818.5,0.8710060917170758
266,ENSMUSG00000097930,ENSMUSG00000024948,16678702.0,0.7410592435731089
267,ENSMUSG00000039699,ENSMUSG00000117988,31232150.0,0.6773041273681901
268,ENSMUSG00000024713,ENSMUSG00000024999,21168707.0,0.7333935965527655
269,ENSMUSG00000096592,ENSMUSG00000024811,3696943.0,0.7316712253157589
270,ENSMUSG00000024921,ENSMUSG00000117871,31402236.5,0.6378848419797046
271,ENSMUSG00000071649,ENSMUSG00000024968,1652530.0,0.7584604113574198
272,ENSMUSG00000088661,ENSMUSG00000091471,39643549.0,0.6919271621062504
273,ENSMUSG00000042694,ENSMUSG00000040018,3776143.0,0.6450019863668927
274,ENSMUSG00000071644,ENSMUSG00000025027,44013310.0,0.7659001201851935
275,ENSMUSG00000035818,ENSMUSG00000118128,4168109.5,0.6283763946582456
276,ENSMUSG00000043623,ENSMUSG00000049670,18146358.0,0.7129494961161088
277,ENSMUSG00000097855,ENSMUSG00000024792,23411095.5,0.6952025559056589
278,ENSMUSG00000117896,ENSMUSG00000025202,8708552.5,0.8897460218765225
279,ENSMUSG00000097990,ENSMUSG00000025193,3753963.0,0.6773508283695455
280,ENSMUSG00000099655,ENSMUSG00000071657,37506176.5,0.64902297913569
281,ENSMUSG00000025185,ENSMUSG00000118354,144279.0,0.7712531232042072
282,ENSMUSG00000117955,ENSMUSG00000005986,6298370.0,0.7789982136372439
283,ENSMUSG00000033768,ENSMUSG00000117924,2290285.5,0.6410010672146935
284,ENSMUSG00000024740,ENSMUSG00000108414,1892614.0,0.7243887890341729
285,ENSMUSG00000118308,ENSMUSG00000038155,39501418.5,0.7087462565994711
286,ENSMUSG00000086938,ENSMUSG00000065159,39530281.5,0.6590226011003587
287,ENSMUSG00000117914,ENSMUSG00000024862,27972966.5,0.6208850491021258
288,ENSMUSG00000025049,ENSMUSG00000024978,8021640.5,0.6328486154275007
289,ENSMUSG00000024787,ENSMUSG00000117729,991495.5,0.7022643801403692
290,ENSMUSG00000117743,ENSMUSG00000033417,53185483.0,0.7726287701192515
291,ENSMUSG00000086213,ENSMUSG00000047379,7517262.0,0.6768813311851966
292,ENSMUSG00000118129,ENSMUSG00000117952,36717148.0,0.6638271807633008
293,ENSMUSG00000024799,ENSMUSG00000024789,23216857.0,0.7608634781739141
294,ENSMUSG00000024944,ENSMUSG00000025228,40248318.5,0.7612203272211027
295,ENSMUSG00000071656,ENSMUSG00000024854,4619572.0,0.6500785703266172
296,ENSMUSG00000071649,ENSMUSG00000025202,35299837.5,0.8949926746457603
297,ENSMUSG00000033717,ENSMUSG00000041180,17458679.5,0.6418342669018816
298,ENSMUSG00000102349,ENSMUSG00000092341,2986.0,0.996356999140811
299,ENSMUSG00000024948,ENSMUSG00000025008,34255964.5,0.6741710494648987
300,ENSMUSG00000024787,ENSMUSG00000006463,1241819.0,0.7737005092814644
301,ENSMUSG00000046138,ENSMUSG00000071658,20922132.0,0.7404058243545806
302,ENSMUSG00000117655,ENSMUSG00000007338,51449383.5,0.6404496255434715
303,ENSMUSG00000057270,ENSMUSG00000025064,33826356.5,0.6133627680363843
304,ENSMUSG00000091410,ENSMUSG00000118052,55584452.5,0.6824017152548436
305,ENSMUSG00000024983,ENSMUSG00000024906,49986428.5,0.7641209858760682
306,ENSMUSG00000118181,ENSMUSG00000117890,49831150.0,0.6433196011727655
307,ENSMUSG00000069554,ENSMUSG00000074818,6983160.5,0.6682365167095096
308,ENSMUSG00000099998,ENSMUSG00000118001,15362036.0,0.6463866861690416
309,ENSMUSG00000040385,ENSMUSG00000080783,14388099.0,0.7926920142638721
310,ENSMUSG00000024766,ENSMUSG00000024829,30370686.5,0.9032061788726762
311,ENSMUSG00000024869,ENSMUSG00000117924,4768514.5,0.8433398730787557
312,ENSMUSG00000025218,ENSMUSG00000003680,36775951.0,0.7740385741317237
313,ENSMUSG00000024831,ENSMUSG00000024958,3669222.0,0.8885686139656374
314,ENSMUSG00000024921,ENSMUSG00000024862,21578533.0,0.8974283955430588
315,ENSMUSG00000071661,ENSMUSG00000025035,37748446.5,0.9504064549941685
316,ENSMUSG00000118220,ENSMUSG00000095690,561674.5,0.7006084512353968
317,ENSMUSG00000067063,ENSMUSG00000024773,50503171.0,0.715296945985273
318,ENSMUSG00000025013,ENSMUSG00000025224,5074715.5,0.6249663842718027
319,ENSMUSG00000024781,ENSMUSG00000092274,28674803.0,0.8023269260408916
320,ENSMUSG00000004054,ENSMUSG00000024833,256568.5,0.8802514640060436
321,ENSMUSG00000063434,ENSMUSG00000100417,3186320.0,0.9123989677082619
322,ENSMUSG00000033717,ENSMUSG00000087002,4173526.5,0.6653211899841799
323,ENSMUSG00000101389,ENSMUSG00000108414,2659197.5,0.6899674539599907
324,ENSMUSG00000047298,ENSMUSG00000024912,21878137.0,0.7347908707724323
325,ENSMUSG00000095098,ENSMUSG00000071662,3340315.0,0.7872348869186938
326,ENSMUSG00000024891,ENSMUSG00000024734,5889543.5,0.7068846082454492
327,ENSMUSG00000117901,ENSMUSG00000003680,1692507.0,0.6913130495998031
328,ENSMUSG00000118087,ENSMUSG00000025198,2252236.5,0.6743381493851679
329,ENSMUSG00000118127,ENSMUSG00000035783,12951796.5,0.7056028848746227
330,ENSMUSG00000024811,ENSMUSG00000003680,28083402.5,0.8748261827318112
331,ENSMUSG00000035049,ENSMUSG00000037418,31886108.5,0.7726976020293932
332,ENSMUSG00000040105,ENSMUSG00000025220,16801666.0,0.739563866927597
333,ENSMUSG00000013662,ENSMUSG00000118125,26975811.5,0.9126123434868197
334,ENSMUSG00000071659,ENSMUSG00000078528,7451210.0,0.6965629060946117
335,ENSMUSG00000024666,ENSMUSG00000024829,7286051.0,0.6339245578426876
336,ENSMUSG00000024925,ENSMUSG00000024742,4597204.5,0.9369828654467165
337,ENSMUSG00000058607,ENSMUSG00000025091,28607818.0,0.752601518178709
338,ENSMUSG00000024924,ENSMUSG00000046139,15306612.5,0.7981491118470037
339,ENSMUSG00000117955,ENSMUSG00000024957,3645788.0,0.6482436485821268
340,ENSMUSG00000025014,ENSMUSG00000118150,21011026.5,0.6236109254964495
