,gene1,gene2,gene_dis,gene_dis_corr
56,ENSMUSG00000098188,ENSMUSG00000042846,4785181.0,0.6780202514159849
57,ENSMUSG00000020027,ENSMUSG00000034602,27633011.5,0.762416743009408
58,ENSMUSG00000114004,ENSMUSG00000044475,21338739.5,0.7426430218898771
59,ENSMUSG00000089994,ENSMUSG00000112540,19838111.0,0.6516010071770952
60,ENSMUSG00000034902,ENSMUSG00000006764,33825363.5,0.7597188559693877
61,ENSMUSG00000056316,ENSMUSG00000035640,50991905.0,0.8980522950647557
62,ENSMUSG00000085666,ENSMUSG00000071151,40899962.5,0.8760878418374342
63,ENSMUSG00000037012,ENSMUSG00000112423,64569129.0,0.6508795793376865
64,ENSMUSG00000112922,ENSMUSG00000037876,14982555.5,0.7431250791926096
65,ENSMUSG00000112753,ENSMUSG00000033416,41744666.0,0.6834012024666692
66,ENSMUSG00000020325,ENSMUSG00000112057,72392504.0,0.6503802249215339
67,ENSMUSG00000003070,ENSMUSG00000019877,22660594.0,0.7220971855864967
68,ENSMUSG00000020312,ENSMUSG00000019966,20430038.5,0.7172005095060832
69,ENSMUSG00000053684,ENSMUSG00000023068,69317542.5,0.6098913691674985
70,ENSMUSG00000019774,ENSMUSG00000001785,80041396.5,0.6905415323588201
71,ENSMUSG00000112922,ENSMUSG00000114004,768645.0,0.8138537516401423
72,ENSMUSG00000060002,ENSMUSG00000087030,25421874.0,0.6329246689879733
73,ENSMUSG00000001436,ENSMUSG00000038602,24145544.0,0.6319973029748192
74,ENSMUSG00000019810,ENSMUSG00000035011,67634820.0,0.6799840107982538
75,ENSMUSG00000045008,ENSMUSG00000019790,33347317.5,0.7793083728568021
76,ENSMUSG00000112367,ENSMUSG00000020042,53258478.0,0.6884404376552555
77,ENSMUSG00000020107,ENSMUSG00000112640,21877235.5,0.9270575123965078
78,ENSMUSG00000037455,ENSMUSG00000055862,56891301.5,0.7923934583678721
79,ENSMUSG00000040249,ENSMUSG00000075000,60303657.5,0.827556312271328
80,ENSMUSG00000112110,ENSMUSG00000074781,13340539.5,0.6597467658686603
81,ENSMUSG00000040287,ENSMUSG00000083808,46550672.5,0.6181012767228807
82,ENSMUSG00000112213,ENSMUSG00000089934,27507268.0,0.8116939786544041
83,ENSMUSG00000035873,ENSMUSG00000097327,86242020.5,0.8896281295933076
84,ENSMUSG00000019854,ENSMUSG00000091825,55111722.5,0.6322822341187553
85,ENSMUSG00000044312,ENSMUSG00000112502,19875714.0,0.6133565302069335
86,ENSMUSG00000112900,ENSMUSG00000033208,29258159.0,0.6117383985093542
87,ENSMUSG00000090761,ENSMUSG00000060181,10653680.5,0.6134451979135699
88,ENSMUSG00000040462,ENSMUSG00000035864,18354074.5,0.7785631574878287
89,ENSMUSG00000111361,ENSMUSG00000009291,43411144.5,0.6248248581422813
90,ENSMUSG00000103931,ENSMUSG00000019944,41607164.5,0.8211589692068457
91,ENSMUSG00000040521,ENSMUSG00000056758,6602334.0,0.7110839896864707
92,ENSMUSG00000112031,ENSMUSG00000112854,67411744.0,0.9768446088916033
93,ENSMUSG00000112847,ENSMUSG00000035890,2402782.0,0.6015453902841529
94,ENSMUSG00000112319,ENSMUSG00000051652,25642251.0,0.6103796828205252
95,ENSMUSG00000112796,ENSMUSG00000096858,12313910.0,0.7432563560120686
96,ENSMUSG00000112000,ENSMUSG00000112084,17550840.5,0.6084918386273837
97,ENSMUSG00000037747,ENSMUSG00000089934,44164602.0,0.8673843565546075
98,ENSMUSG00000004207,ENSMUSG00000019873,6762955.0,0.6282138294944339
99,ENSMUSG00000100558,ENSMUSG00000049038,34296424.0,0.6010784177505114
100,ENSMUSG00000020074,ENSMUSG00000061315,65273999.0,0.7546714038208853
101,ENSMUSG00000020198,ENSMUSG00000019951,9057821.0,0.836424654236042
102,ENSMUSG00000112193,ENSMUSG00000005897,11168664.5,0.6879560133019623
103,ENSMUSG00000099893,ENSMUSG00000019831,2243901.0,0.923492069171171
104,ENSMUSG00000019907,ENSMUSG00000020056,19999708.5,0.8266319151951386
105,ENSMUSG00000000296,ENSMUSG00000075327,27011575.5,0.8082304227298441
106,ENSMUSG00000102584,ENSMUSG00000112347,10579883.0,0.8102811924698569
107,ENSMUSG00000085418,ENSMUSG00000112706,8070837.5,0.6558268876760621
108,ENSMUSG00000047669,ENSMUSG00000038039,2168649.5,0.7247820274510255
109,ENSMUSG00000034813,ENSMUSG00000046463,82625187.0,0.8849801971650629
110,ENSMUSG00000020151,ENSMUSG00000025422,10937654.0,0.91720842670188
111,ENSMUSG00000034620,ENSMUSG00000034453,37413007.5,0.6081242937285212
112,ENSMUSG00000006736,ENSMUSG00000008398,33789497.5,0.793015076794324
113,ENSMUSG00000019868,ENSMUSG00000097370,42802208.5,0.7169941866895155
114,ENSMUSG00000020153,ENSMUSG00000051236,40587141.0,0.6208232971059285
115,ENSMUSG00000095696,ENSMUSG00000110781,89266258.5,0.7658075806607307
116,ENSMUSG00000112376,ENSMUSG00000111526,7902781.5,0.9621116096933185
117,ENSMUSG00000020078,ENSMUSG00000059554,44246683.0,0.8061542196447873
118,ENSMUSG00000111958,ENSMUSG00000085779,47766575.5,0.7419330913292534
119,ENSMUSG00000037876,ENSMUSG00000020256,16334569.5,0.7102703637657678
120,ENSMUSG00000019947,ENSMUSG00000034758,13410358.5,0.7465741168866548
121,ENSMUSG00000019878,ENSMUSG00000112596,64330778.0,0.8994507051476456
122,ENSMUSG00000000435,ENSMUSG00000110917,88176118.0,0.6802366744663663
123,ENSMUSG00000035835,ENSMUSG00000048701,9722394.0,0.8109842788895033
124,ENSMUSG00000112866,ENSMUSG00000092162,98579299.5,0.9575876535823066
125,ENSMUSG00000020092,ENSMUSG00000044475,1300196.5,0.7119214574346343
126,ENSMUSG00000060205,ENSMUSG00000112201,27546330.0,0.8655484160492538
127,ENSMUSG00000111080,ENSMUSG00000037151,30924381.5,0.7318878687754938
128,ENSMUSG00000056316,ENSMUSG00000112905,79811184.5,0.9817672262875599
129,ENSMUSG00000020224,ENSMUSG00000075232,79935003.0,0.7292450206478553
130,ENSMUSG00000080971,ENSMUSG00000054206,16756130.0,0.7521499237280819
131,ENSMUSG00000020230,ENSMUSG00000025374,52183900.0,0.9281582064625965
132,ENSMUSG00000040521,ENSMUSG00000019817,113925107.0,0.671112925873949
133,ENSMUSG00000112340,ENSMUSG00000084849,31799605.5,0.8552113024151172
134,ENSMUSG00000054452,ENSMUSG00000112273,11057861.0,0.655022132064732
135,ENSMUSG00000088843,ENSMUSG00000112195,42370745.5,0.6026554476010162
136,ENSMUSG00000039810,ENSMUSG00000034602,5510586.0,0.8398615673871093
137,ENSMUSG00000019828,ENSMUSG00000047669,45227691.0,0.7520345639210583
138,ENSMUSG00000019845,ENSMUSG00000034881,42188692.5,0.7573407214688941
139,ENSMUSG00000112451,ENSMUSG00000057729,5851015.0,0.850432342191118
140,ENSMUSG00000019841,ENSMUSG00000054934,76642205.0,0.9040973352716257
141,ENSMUSG00000020015,ENSMUSG00000056148,34570568.5,0.7897187937015221
142,ENSMUSG00000039824,ENSMUSG00000020027,33095150.0,0.758161388313713
143,ENSMUSG00000019951,ENSMUSG00000078444,12523931.5,0.6566009447848986
144,ENSMUSG00000085712,ENSMUSG00000019768,75563982.0,0.6125844798484225
145,ENSMUSG00000112562,ENSMUSG00000035923,20920149.5,0.6879156690152644
146,ENSMUSG00000102062,ENSMUSG00000077167,47944803.0,0.6830796803370871
147,ENSMUSG00000112832,ENSMUSG00000089934,12019861.5,0.7961301140020868
148,ENSMUSG00000019773,ENSMUSG00000069516,111477446.0,0.7956034905291443
149,ENSMUSG00000112120,ENSMUSG00000052818,62360011.5,0.6453666538577147
150,ENSMUSG00000045680,ENSMUSG00000111740,69901870.5,0.7477184733686769
151,ENSMUSG00000019777,ENSMUSG00000052291,79558067.0,0.822094512226321
152,ENSMUSG00000063334,ENSMUSG00000112338,80423868.0,0.8294135918534241
153,ENSMUSG00000094622,ENSMUSG00000097185,31172837.0,0.9195662856363702
154,ENSMUSG00000098635,ENSMUSG00000019897,92752751.0,0.6332193575291181
155,ENSMUSG00000097939,ENSMUSG00000112762,239490.0,0.6293674368352596
156,ENSMUSG00000044071,ENSMUSG00000112503,23862279.0,0.675499735728589
157,ENSMUSG00000087256,ENSMUSG00000111951,76580957.0,0.7388524755100929
158,ENSMUSG00000044475,ENSMUSG00000039089,33726177.0,0.8511093333101568
159,ENSMUSG00000096991,ENSMUSG00000020312,16333945.0,0.7784039472040847
160,ENSMUSG00000019894,ENSMUSG00000020170,13715400.5,0.6532245343268549
161,ENSMUSG00000113032,ENSMUSG00000071324,57838434.5,0.7172880886257964
162,ENSMUSG00000020092,ENSMUSG00000034453,23323142.0,0.7374100359285294
163,ENSMUSG00000051354,ENSMUSG00000112540,92769068.5,0.823318145598754
164,ENSMUSG00000019794,ENSMUSG00000075297,14479142.5,0.6800175639362964
165,ENSMUSG00000006764,ENSMUSG00000019906,7785251.5,0.8649132005056361
166,ENSMUSG00000112021,ENSMUSG00000019853,60049775.0,0.6050593636964064
167,ENSMUSG00000112110,ENSMUSG00000039089,55864642.0,0.702787964109114
168,ENSMUSG00000039879,ENSMUSG00000034612,65182359.5,0.6636435966864239
169,ENSMUSG00000037876,ENSMUSG00000020121,54737927.5,0.857417353739722
170,ENSMUSG00000111131,ENSMUSG00000020042,43695723.5,0.8072025104915761
171,ENSMUSG00000112905,ENSMUSG00000078435,26814383.5,0.8001108878180275
172,ENSMUSG00000019803,ENSMUSG00000112511,10202874.0,0.863401667676948
173,ENSMUSG00000112491,ENSMUSG00000045111,1848517.5,0.7087912118083518
174,ENSMUSG00000019861,ENSMUSG00000020250,30506844.5,0.6573367732711922
175,ENSMUSG00000111910,ENSMUSG00000112311,26893103.5,0.6891530831523162
176,ENSMUSG00000047139,ENSMUSG00000112367,11316199.5,0.5974746949520153
177,ENSMUSG00000074780,ENSMUSG00000020133,15353825.5,0.6078162792685197
178,ENSMUSG00000050994,ENSMUSG00000096766,120153391.5,0.8807923136737066
179,ENSMUSG00000112736,ENSMUSG00000112318,9074020.5,0.8186578349052319
180,ENSMUSG00000000295,ENSMUSG00000036478,65299114.0,0.823972813978129
181,ENSMUSG00000104443,ENSMUSG00000019852,100199290.0,0.7282711690147982
182,ENSMUSG00000039166,ENSMUSG00000112523,80944976.0,0.6495470820953297
183,ENSMUSG00000112837,ENSMUSG00000090159,36753395.0,0.8362550791101326
184,ENSMUSG00000036676,ENSMUSG00000004356,11678920.5,0.8087441934282327
185,ENSMUSG00000060487,ENSMUSG00000046841,74881111.5,0.8105604185614739
186,ENSMUSG00000097076,ENSMUSG00000025402,43114365.5,0.6728382187154213
187,ENSMUSG00000018166,ENSMUSG00000113640,47973320.5,0.619821409269705
188,ENSMUSG00000039531,ENSMUSG00000035621,46218114.5,0.8704612593915264
189,ENSMUSG00000048015,ENSMUSG00000045008,87098565.5,0.7416935008711268
190,ENSMUSG00000074776,ENSMUSG00000112522,2494395.0,0.6352995925827294
191,ENSMUSG00000089904,ENSMUSG00000086915,65934462.5,0.6861835988071897
192,ENSMUSG00000112753,ENSMUSG00000111749,73495056.0,0.9638183062683217
193,ENSMUSG00000081608,ENSMUSG00000069662,2616416.0,0.6562392528060592
194,ENSMUSG00000057729,ENSMUSG00000050157,3939627.5,0.8711380263481182
195,ENSMUSG00000047146,ENSMUSG00000039914,65509265.5,0.8068606383325743
196,ENSMUSG00000091415,ENSMUSG00000045391,21874353.5,0.671588775278968
197,ENSMUSG00000047669,ENSMUSG00000112340,6449438.5,0.7400985476775854
198,ENSMUSG00000099136,ENSMUSG00000015757,84267558.5,0.8038598518048272
199,ENSMUSG00000057134,ENSMUSG00000039531,33611584.0,0.8871889517656796
200,ENSMUSG00000025364,ENSMUSG00000034889,47238204.0,0.8134482482737568
201,ENSMUSG00000111907,ENSMUSG00000020153,40510467.0,0.7253495985826093
202,ENSMUSG00000111924,ENSMUSG00000112616,21785433.5,0.8042837044208663
203,ENSMUSG00000035948,ENSMUSG00000037846,39008937.5,0.6868129619198201
204,ENSMUSG00000019868,ENSMUSG00000044937,72061170.0,0.6724176694182967
205,ENSMUSG00000020238,ENSMUSG00000032834,3313291.5,0.654317460808585
206,ENSMUSG00000044071,ENSMUSG00000023068,71073735.0,0.8478506072512706
207,ENSMUSG00000074862,ENSMUSG00000112621,114911.0,0.5978638254819673
208,ENSMUSG00000078444,ENSMUSG00000001211,1052334.0,0.9440995106958939
209,ENSMUSG00000099009,ENSMUSG00000001211,49465407.0,0.6091747049897761
210,ENSMUSG00000035873,ENSMUSG00000085327,26962603.5,0.7407593715612113
211,ENSMUSG00000112909,ENSMUSG00000112534,94117779.5,0.671635309600876
212,ENSMUSG00000020251,ENSMUSG00000098635,69578842.5,0.776499359520112
213,ENSMUSG00000111977,ENSMUSG00000020196,3933461.5,0.7035892782302813
214,ENSMUSG00000112027,ENSMUSG00000111877,79137707.5,0.727456685286382
215,ENSMUSG00000019899,ENSMUSG00000040195,100384078.0,0.6106810699662618
216,ENSMUSG00000112639,ENSMUSG00000020308,47399837.5,0.7870474367377134
217,ENSMUSG00000111953,ENSMUSG00000112266,7851282.5,0.6402697655212786
218,ENSMUSG00000111182,ENSMUSG00000025374,82129477.0,0.646514557979865
219,ENSMUSG00000112409,ENSMUSG00000088674,30640265.0,0.820296866087773
220,ENSMUSG00000034958,ENSMUSG00000020037,3613629.5,0.9752421364636404
221,ENSMUSG00000111583,ENSMUSG00000034591,1169552.5,0.6113501430714091
222,ENSMUSG00000045886,ENSMUSG00000044268,21370517.0,0.6560068326204296
223,ENSMUSG00000001663,ENSMUSG00000035397,4781024.0,0.7155150545939233
224,ENSMUSG00000059602,ENSMUSG00000049038,1153280.5,0.8593003264330137
225,ENSMUSG00000035478,ENSMUSG00000025374,48010399.0,0.6387105963865828
226,ENSMUSG00000100689,ENSMUSG00000112052,3243042.0,0.766283867993877
227,ENSMUSG00000020246,ENSMUSG00000036499,13273790.0,0.7687021117729034
228,ENSMUSG00000100550,ENSMUSG00000112466,11851604.5,0.6092335188217535
229,ENSMUSG00000020256,ENSMUSG00000015501,69452070.5,0.7895909256100152
230,ENSMUSG00000110976,ENSMUSG00000058513,98238677.5,0.6882478346634305
231,ENSMUSG00000112381,ENSMUSG00000034613,40791255.5,0.6190152035998384
232,ENSMUSG00000111251,ENSMUSG00000111776,51709702.0,0.6118364647312152
233,ENSMUSG00000112571,ENSMUSG00000003227,46895517.0,0.8234682505013657
234,ENSMUSG00000110902,ENSMUSG00000035873,88876167.5,0.5997685396467957
235,ENSMUSG00000112482,ENSMUSG00000111990,23956570.0,0.6735120688272191
236,ENSMUSG00000112462,ENSMUSG00000110967,96041366.0,0.6135269948540519
237,ENSMUSG00000003345,ENSMUSG00000097331,46567152.5,0.7757956163691779
238,ENSMUSG00000034707,ENSMUSG00000097185,8451341.5,0.6465086274681437
239,ENSMUSG00000111868,ENSMUSG00000039994,83383413.5,0.692817076455017
240,ENSMUSG00000034958,ENSMUSG00000038280,38574530.0,0.9602252608288192
241,ENSMUSG00000111664,ENSMUSG00000059406,49562950.0,0.6995163844269533
242,ENSMUSG00000112427,ENSMUSG00000100558,46045971.5,0.6859754513095287
243,ENSMUSG00000039824,ENSMUSG00000039810,48447.5,0.719103587008506
244,ENSMUSG00000094622,ENSMUSG00000055862,1053212.5,0.9212810856754953
245,ENSMUSG00000019828,ENSMUSG00000084985,52115026.5,0.6523768080993441
246,ENSMUSG00000112905,ENSMUSG00000045591,89597354.0,0.7547118330308671
247,ENSMUSG00000034560,ENSMUSG00000035621,3416792.5,0.6999700593656414
248,ENSMUSG00000047669,ENSMUSG00000019856,2419764.5,0.968288908963053
249,ENSMUSG00000047648,ENSMUSG00000058396,116459813.0,0.7373659780279909
250,ENSMUSG00000020135,ENSMUSG00000112621,1421277.5,0.6427711706043895
251,ENSMUSG00000045518,ENSMUSG00000111077,71435608.5,0.7145763102666719
252,ENSMUSG00000097370,ENSMUSG00000110894,26740309.0,0.6742788070042489
253,ENSMUSG00000000766,ENSMUSG00000025352,121988654.5,0.6449239739100581
254,ENSMUSG00000049038,ENSMUSG00000019785,51555202.5,0.814986720669536
255,ENSMUSG00000045008,ENSMUSG00000001150,33316761.5,0.7978421001377862
256,ENSMUSG00000112577,ENSMUSG00000111470,9314871.0,0.8980096892817353
257,ENSMUSG00000038122,ENSMUSG00000057134,11425298.5,0.9027920328341401
258,ENSMUSG00000020171,ENSMUSG00000044937,30478536.5,0.6814089641557255
259,ENSMUSG00000111080,ENSMUSG00000112287,88867688.5,0.7004498981008797
260,ENSMUSG00000112928,ENSMUSG00000035773,64573035.5,0.6384106822882427
261,ENSMUSG00000102584,ENSMUSG00000111921,62147092.0,0.7307460319999252
262,ENSMUSG00000038248,ENSMUSG00000100558,76331639.0,0.6473032131886313
263,ENSMUSG00000025348,ENSMUSG00000062074,89788668.0,0.7953754472170903
264,ENSMUSG00000087163,ENSMUSG00000060044,58921016.0,0.831415212980898
265,ENSMUSG00000020180,ENSMUSG00000047090,53274737.0,0.6682894330277567
266,ENSMUSG00000110791,ENSMUSG00000020308,45377682.5,0.7599477255324213
267,ENSMUSG00000035890,ENSMUSG00000019802,36965728.5,0.6877623064169509
268,ENSMUSG00000111665,ENSMUSG00000111436,8418800.5,0.6041472085837282
269,ENSMUSG00000020166,ENSMUSG00000049038,31409606.0,0.6372086289034953
270,ENSMUSG00000037710,ENSMUSG00000038916,42165982.5,0.8232807479093592
271,ENSMUSG00000085687,ENSMUSG00000033307,71443595.5,0.6483611867972504
272,ENSMUSG00000019947,ENSMUSG00000004667,11852242.0,0.8676371897616013
273,ENSMUSG00000094347,ENSMUSG00000110791,95092075.0,0.6192769978374065
274,ENSMUSG00000112259,ENSMUSG00000035189,874821.0,0.9076682345132575
275,ENSMUSG00000001150,ENSMUSG00000054027,10316305.0,0.6871648488559043
276,ENSMUSG00000111116,ENSMUSG00000097007,33337026.0,0.599856121786417
277,ENSMUSG00000080971,ENSMUSG00000111470,29711902.0,0.7672880207749713
278,ENSMUSG00000085723,ENSMUSG00000112766,42172781.5,0.6272055755178767
279,ENSMUSG00000019888,ENSMUSG00000111934,52246981.0,0.8576112701826393
280,ENSMUSG00000112216,ENSMUSG00000099136,26164004.5,0.8700379228838021
281,ENSMUSG00000003346,ENSMUSG00000112741,38876438.0,0.6902982464254575
282,ENSMUSG00000074695,ENSMUSG00000111995,106374322.5,0.692973391286743
283,ENSMUSG00000112612,ENSMUSG00000095002,52487748.5,0.7118239812475587
284,ENSMUSG00000082247,ENSMUSG00000058396,123756911.5,0.6126649926172629
285,ENSMUSG00000019943,ENSMUSG00000020108,39019523.0,0.7542433657449804
286,ENSMUSG00000025396,ENSMUSG00000094311,89178113.5,0.8676887368624031
287,ENSMUSG00000060181,ENSMUSG00000020137,2363598.5,0.8768445762925503
288,ENSMUSG00000019796,ENSMUSG00000047146,55249141.5,0.6406126155297535
289,ENSMUSG00000112914,ENSMUSG00000112141,34931097.0,0.6282314767860968
290,ENSMUSG00000110647,ENSMUSG00000044921,9188844.0,0.6834465677426763
291,ENSMUSG00000000732,ENSMUSG00000081873,35745583.0,0.6317247834376332
292,ENSMUSG00000112346,ENSMUSG00000058298,45523558.5,0.6847568135024187
293,ENSMUSG00000045008,ENSMUSG00000090247,85745328.0,0.7639136246180088
294,ENSMUSG00000112346,ENSMUSG00000039994,29135567.5,0.681365524287014
295,ENSMUSG00000034974,ENSMUSG00000013833,1286285.5,0.7747100658465171
296,ENSMUSG00000085592,ENSMUSG00000085111,33506208.0,0.6436373060527576
297,ENSMUSG00000110894,ENSMUSG00000111918,21953698.5,0.7216428683236309
298,ENSMUSG00000039914,ENSMUSG00000020132,13064709.5,0.6345900421793439
299,ENSMUSG00000019947,ENSMUSG00000038151,23702791.0,0.6914797620446123
300,ENSMUSG00000020241,ENSMUSG00000040280,50906364.5,0.8951901401220111
301,ENSMUSG00000112295,ENSMUSG00000037710,22147037.5,0.8143254788772637
302,ENSMUSG00000019814,ENSMUSG00000025358,115515831.0,0.7863056543034956
303,ENSMUSG00000077200,ENSMUSG00000111980,6645399.5,0.7361443593364011
304,ENSMUSG00000111080,ENSMUSG00000111474,11814190.5,0.8181745277243383
305,ENSMUSG00000020151,ENSMUSG00000005357,37348942.0,0.9396916862144274
306,ENSMUSG00000034792,ENSMUSG00000099009,46262975.0,0.6570730955105052
307,ENSMUSG00000009092,ENSMUSG00000097327,53763517.0,0.6848569468236813
308,ENSMUSG00000112431,ENSMUSG00000014329,50119389.5,0.8201947678169809
309,ENSMUSG00000002578,ENSMUSG00000020181,18581369.0,0.9528505959086156
310,ENSMUSG00000112500,ENSMUSG00000085327,36526298.5,0.7833801694085567
311,ENSMUSG00000035620,ENSMUSG00000020329,5226624.5,0.8117411753871198
312,ENSMUSG00000087256,ENSMUSG00000019785,52559313.0,0.8589500236675178
313,ENSMUSG00000112548,ENSMUSG00000112295,61189905.0,0.9414907291770617
314,ENSMUSG00000064317,ENSMUSG00000112794,44061996.5,0.7841046892123681
315,ENSMUSG00000096718,ENSMUSG00000043670,893570.0,0.6743849981312167
316,ENSMUSG00000112782,ENSMUSG00000112143,43013426.0,0.6600295673181321
317,ENSMUSG00000111080,ENSMUSG00000112015,60208821.5,0.7335473652386768
318,ENSMUSG00000020105,ENSMUSG00000000435,18506242.5,0.6534404243837103
319,ENSMUSG00000091455,ENSMUSG00000063715,22076047.5,0.7706522320223738
320,ENSMUSG00000020074,ENSMUSG00000001783,23180123.0,0.9165161570940564
321,ENSMUSG00000019988,ENSMUSG00000058298,39120206.0,0.6239571681501384
322,ENSMUSG00000034994,ENSMUSG00000049420,55183873.0,0.7119293145858807
323,ENSMUSG00000061032,ENSMUSG00000111358,38748786.5,0.714595614328474
324,ENSMUSG00000103931,ENSMUSG00000020076,35019108.5,0.6706464167969646
325,ENSMUSG00000112797,ENSMUSG00000020010,2635270.0,0.758261595543578
326,ENSMUSG00000050663,ENSMUSG00000112117,22482460.5,0.9236572501263596
327,ENSMUSG00000061371,ENSMUSG00000071324,40089718.0,0.599377129707617
328,ENSMUSG00000111990,ENSMUSG00000099136,10341377.0,0.9402263922832742
329,ENSMUSG00000112110,ENSMUSG00000038481,41778170.5,0.5978805549790799
330,ENSMUSG00000046493,ENSMUSG00000069707,55023461.0,0.6271397012933024
331,ENSMUSG00000046567,ENSMUSG00000092162,29867462.0,0.7788706969778769
332,ENSMUSG00000112304,ENSMUSG00000094012,22083301.0,0.6959624831898819
333,ENSMUSG00000048756,ENSMUSG00000040675,38159198.5,0.7241559318734023
334,ENSMUSG00000112427,ENSMUSG00000096054,68087983.0,0.6735018927395033
335,ENSMUSG00000036676,ENSMUSG00000061759,96021822.0,0.7210455194292921
336,ENSMUSG00000019832,ENSMUSG00000078452,11815712.0,0.9441952940777947
337,ENSMUSG00000085282,ENSMUSG00000062074,66421531.5,0.6832751872271492
338,ENSMUSG00000097597,ENSMUSG00000014329,62155508.5,0.7333315141677604
339,ENSMUSG00000020229,ENSMUSG00000038916,46996623.5,0.8312303003212657
340,ENSMUSG00000020064,ENSMUSG00000001151,13116180.5,0.9263966053630411
