,gene1,gene2,gene_dis,gene_dis_corr
59,ENSMUSG00000081683,ENSMUSG00000090197,106650290.0,0.08016824186429422
60,ENSMUSG00000107192,ENSMUSG00000107283,43981261.5,0.05163698227853086
61,ENSMUSG00000085352,ENSMUSG00000105071,99837349.0,-0.18948271974207362
62,ENSMUSG00000107318,ENSMUSG00000059244,109124460.5,0.347332597355184
63,ENSMUSG00000104868,ENSMUSG00000029722,74019062.5,-0.0821439451029411
64,ENSMUSG00000044968,ENSMUSG00000105218,78060265.0,-0.1751586850462446
65,ENSMUSG00000029468,ENSMUSG00000106518,24634885.5,0.18594364768765181
66,ENSMUSG00000029363,ENSMUSG00000029309,13287153.0,-0.16249310563469033
67,ENSMUSG00000107133,ENSMUSG00000105489,77439224.5,-0.3546448613494495
68,ENSMUSG00000089197,ENSMUSG00000029516,79255393.0,0.15971071003138423
69,ENSMUSG00000097145,ENSMUSG00000107054,62805574.0,0.18933646534882698
70,ENSMUSG00000041132,ENSMUSG00000105866,126574266.5,0.31657534933241577
71,ENSMUSG00000104765,ENSMUSG00000104892,34072543.0,-0.13483997249264842
72,ENSMUSG00000081022,ENSMUSG00000072962,10974447.0,-0.015271828847376592
73,ENSMUSG00000107388,ENSMUSG00000107171,76105436.0,0.010783599939059058
74,ENSMUSG00000061388,ENSMUSG00000067101,10744062.5,-0.32627174153314104
75,ENSMUSG00000105540,ENSMUSG00000106633,38522230.5,0.31566848283393173
76,ENSMUSG00000029595,ENSMUSG00000062960,44480818.5,-0.19041784921495147
77,ENSMUSG00000097228,ENSMUSG00000029103,112302102.0,0.19091748228305117
78,ENSMUSG00000058503,ENSMUSG00000029712,134004514.0,0.27518840747150647
79,ENSMUSG00000072941,ENSMUSG00000107085,95071896.0,0.25813913766384905
80,ENSMUSG00000101587,ENSMUSG00000105112,65209636.0,0.5394627065733987
81,ENSMUSG00000091827,ENSMUSG00000038199,7174516.5,0.20357343802211128
82,ENSMUSG00000029192,ENSMUSG00000098302,70085318.5,0.11672230516098486
83,ENSMUSG00000107286,ENSMUSG00000100420,13941090.0,0.12969876139985867
84,ENSMUSG00000000148,ENSMUSG00000029597,20231966.0,-0.8259916647126562
85,ENSMUSG00000039533,ENSMUSG00000029521,31728517.0,-0.6368246604041407
86,ENSMUSG00000106815,ENSMUSG00000063935,3720657.5,0.02960180862158362
87,ENSMUSG00000019494,ENSMUSG00000107207,7265301.0,0.44686750745576426
88,ENSMUSG00000038319,ENSMUSG00000106244,24734638.5,0.4421946486879024
89,ENSMUSG00000019179,ENSMUSG00000105282,91290643.5,0.04899184795137446
90,ENSMUSG00000035234,ENSMUSG00000034528,3153346.5,0.0558291684322726
91,ENSMUSG00000104704,ENSMUSG00000085328,4318697.5,0.45853557842771675
92,ENSMUSG00000045314,ENSMUSG00000001166,27763281.5,0.42559786100034097
93,ENSMUSG00000051246,ENSMUSG00000029414,88869729.0,-0.7707006620684144
94,ENSMUSG00000028777,ENSMUSG00000107090,116564084.5,-0.5108790280655464
95,ENSMUSG00000001467,ENSMUSG00000104559,107294956.5,-0.1323248438517793
96,ENSMUSG00000029376,ENSMUSG00000082402,33496366.0,0.3284951685415189
97,ENSMUSG00000095829,ENSMUSG00000101762,97422477.0,-0.09090909090909093
98,ENSMUSG00000105382,ENSMUSG00000107144,5322309.5,-0.006174228368592398
99,ENSMUSG00000105555,ENSMUSG00000105042,81575386.0,0.19528378909210983
100,ENSMUSG00000016128,ENSMUSG00000093545,42119116.5,-0.18320544275712378
101,ENSMUSG00000106841,ENSMUSG00000029163,90053855.5,-0.8788644565030274
102,ENSMUSG00000029208,ENSMUSG00000042985,66476043.5,-0.1346147758056652
103,ENSMUSG00000053581,ENSMUSG00000055302,102682060.5,0.06069433095856736
104,ENSMUSG00000105996,ENSMUSG00000105664,108231518.5,0.36773070637212935
105,ENSMUSG00000105761,ENSMUSG00000090146,2431102.0,-0.2043166590359672
106,ENSMUSG00000106951,ENSMUSG00000029205,83036516.0,0.29233721462326623
107,ENSMUSG00000083902,ENSMUSG00000107061,20209449.5,-0.3218881126108504
108,ENSMUSG00000105283,ENSMUSG00000092939,23935975.5,0.23763036864828835
109,ENSMUSG00000104807,ENSMUSG00000035528,23122396.5,-0.02897229647654463
110,ENSMUSG00000107206,ENSMUSG00000055385,40878578.0,-0.3524857667991066
111,ENSMUSG00000107290,ENSMUSG00000104648,37278939.5,-0.0451254563203487
112,ENSMUSG00000086479,ENSMUSG00000029518,71763155.0,-0.2108401385382955
113,ENSMUSG00000104839,ENSMUSG00000104950,84210904.0,0.1080805648225022
114,ENSMUSG00000106391,ENSMUSG00000041827,14499934.0,0.15216856891576408
115,ENSMUSG00000106912,ENSMUSG00000106319,21677172.0,-0.22507730288330985
116,ENSMUSG00000029580,ENSMUSG00000077222,34999692.0,0.05021650256276459
117,ENSMUSG00000079163,ENSMUSG00000045438,1655851.0,-0.12222904124655175
118,ENSMUSG00000107208,ENSMUSG00000106658,65892008.5,-0.2971256017537371
119,ENSMUSG00000089729,ENSMUSG00000028962,97290141.0,0.4465999435669248
120,ENSMUSG00000085657,ENSMUSG00000029454,46819870.0,0.039670743115127104
121,ENSMUSG00000029650,ENSMUSG00000093355,73793036.0,0.37312479452528224
122,ENSMUSG00000029254,ENSMUSG00000107140,54161891.5,-0.6055511562101675
123,ENSMUSG00000107265,ENSMUSG00000029408,92942115.5,-0.2989367107653637
124,ENSMUSG00000044681,ENSMUSG00000029213,43939069.5,0.09471273477964563
125,ENSMUSG00000105854,ENSMUSG00000045502,111385287.5,0.6114711761526181
126,ENSMUSG00000029102,ENSMUSG00000029371,55715507.0,0.00013400076591096413
127,ENSMUSG00000039987,ENSMUSG00000104701,22987830.5,-0.33493376193249824
128,ENSMUSG00000107120,ENSMUSG00000105430,91121445.5,0.004668689688254791
129,ENSMUSG00000106895,ENSMUSG00000036553,5623943.5,0.20269798840586667
130,ENSMUSG00000064554,ENSMUSG00000105624,25090163.0,0.4361226491529197
131,ENSMUSG00000106980,ENSMUSG00000042647,28963109.0,-0.20180175746583867
132,ENSMUSG00000106760,ENSMUSG00000037339,41538363.0,0.3729359591170498
133,ENSMUSG00000067724,ENSMUSG00000039771,111604809.5,0.2533768598902831
134,ENSMUSG00000042594,ENSMUSG00000107244,78448525.0,0.09464564720181552
135,ENSMUSG00000018076,ENSMUSG00000107040,83630401.0,-0.19387787862397277
136,ENSMUSG00000051339,ENSMUSG00000039959,22322046.0,0.26402104097314066
137,ENSMUSG00000106054,ENSMUSG00000029422,118600144.0,0.5751225566605065
138,ENSMUSG00000029510,ENSMUSG00000029086,94229004.0,0.33704156767623844
139,ENSMUSG00000088514,ENSMUSG00000105603,78611281.5,0.4487030010948132
140,ENSMUSG00000106813,ENSMUSG00000029282,45880814.5,0.5328598385554322
141,ENSMUSG00000106339,ENSMUSG00000057068,75999727.0,0.1544571069825368
142,ENSMUSG00000087037,ENSMUSG00000107386,942988.0,0.1391459889593776
143,ENSMUSG00000104798,ENSMUSG00000029524,28520450.0,-0.15576348175404942
144,ENSMUSG00000038276,ENSMUSG00000054945,65951940.5,0.058416478837305136
145,ENSMUSG00000028777,ENSMUSG00000105617,13658263.5,0.050032776448852005
146,ENSMUSG00000043635,ENSMUSG00000086122,26469119.0,0.059894861560443706
147,ENSMUSG00000104682,ENSMUSG00000094092,15085568.0,-0.11876966203057839
148,ENSMUSG00000035273,ENSMUSG00000107125,34483386.0,0.3817554799972151
149,ENSMUSG00000029088,ENSMUSG00000097029,10638089.5,0.6384262175156408
150,ENSMUSG00000029128,ENSMUSG00000049691,96425.5,0.35126304740607905
151,ENSMUSG00000043323,ENSMUSG00000029155,36739732.5,0.16555524793610624
152,ENSMUSG00000029192,ENSMUSG00000061882,87408347.0,0.014454769644711485
153,ENSMUSG00000105311,ENSMUSG00000040514,115692473.5,-0.09137224079151612
154,ENSMUSG00000018143,ENSMUSG00000105470,8192554.0,-0.4175227745558239
155,ENSMUSG00000098395,ENSMUSG00000104195,21961340.5,0.15810907535104685
156,ENSMUSG00000106603,ENSMUSG00000061461,8520351.0,0.00509158859446698
157,ENSMUSG00000092570,ENSMUSG00000105634,101592798.5,-0.12574785380916054
158,ENSMUSG00000106547,ENSMUSG00000105303,36718027.0,0.2913530213056291
159,ENSMUSG00000043833,ENSMUSG00000094230,9518962.0,-0.07865955533387121
160,ENSMUSG00000106445,ENSMUSG00000107290,51443668.0,-0.2221721550612025
161,ENSMUSG00000063409,ENSMUSG00000019179,12285684.0,-0.10539038429348091
162,ENSMUSG00000070704,ENSMUSG00000029458,34594668.5,-0.5361399613415099
163,ENSMUSG00000007457,ENSMUSG00000059565,44026972.0,0.16962543859026913
164,ENSMUSG00000106304,ENSMUSG00000029337,10098898.5,0.6275076741945602
165,ENSMUSG00000106991,ENSMUSG00000039191,66035260.5,0.5163598541516835
166,ENSMUSG00000029716,ENSMUSG00000098072,19641039.0,-0.07039631427792255
167,ENSMUSG00000106357,ENSMUSG00000029186,44172612.5,0.3493962887563313
168,ENSMUSG00000104706,ENSMUSG00000107168,70034283.0,-0.19613230481425847
169,ENSMUSG00000094025,ENSMUSG00000029307,93078297.0,-0.092429073541409
170,ENSMUSG00000029716,ENSMUSG00000079906,15139905.0,-0.6873380818298593
171,ENSMUSG00000029501,ENSMUSG00000029151,79146656.0,-0.2661718106030663
172,ENSMUSG00000087386,ENSMUSG00000087552,58127582.5,-0.16176501062455406
173,ENSMUSG00000087104,ENSMUSG00000097163,9955164.5,-0.16984194558502014
174,ENSMUSG00000105374,ENSMUSG00000006262,45493566.5,-0.40395000834331835
175,ENSMUSG00000063531,ENSMUSG00000081822,69159036.0,-0.23002308117870343
176,ENSMUSG00000107385,ENSMUSG00000029185,2464786.0,-0.7321257999875016
177,ENSMUSG00000066684,ENSMUSG00000051022,98170421.5,-0.821994650822442
178,ENSMUSG00000106623,ENSMUSG00000029598,6631655.0,-0.3676957577405456
179,ENSMUSG00000104916,ENSMUSG00000104961,57813719.0,-0.049475591187126876
180,ENSMUSG00000018965,ENSMUSG00000106860,49097129.5,-0.24714083660374972
181,ENSMUSG00000016510,ENSMUSG00000104637,7255852.0,0.218813345142703
182,ENSMUSG00000029310,ENSMUSG00000106910,37698791.0,-0.06251263682892046
183,ENSMUSG00000107245,ENSMUSG00000079278,40905890.5,-0.16155678950097196
184,ENSMUSG00000038199,ENSMUSG00000086054,90433292.5,0.09068352133335505
185,ENSMUSG00000029431,ENSMUSG00000096726,31704345.0,-0.3236019797973126
186,ENSMUSG00000106188,ENSMUSG00000104802,58268341.0,-0.17060308962195891
187,ENSMUSG00000050017,ENSMUSG00000082645,10893710.0,0.41377042052725516
188,ENSMUSG00000034310,ENSMUSG00000106968,54159975.0,0.34263763678692744
189,ENSMUSG00000029408,ENSMUSG00000090146,24452215.0,0.356779070502581
190,ENSMUSG00000029246,ENSMUSG00000082645,45320857.5,-0.3234511661852871
191,ENSMUSG00000107109,ENSMUSG00000105541,36964619.0,-0.20323501883121353
192,ENSMUSG00000040429,ENSMUSG00000104686,134727765.5,0.4881989200008056
193,ENSMUSG00000106590,ENSMUSG00000104720,11387868.0,0.3848559014708951
194,ENSMUSG00000054622,ENSMUSG00000086715,35082644.5,0.5305032501463753
195,ENSMUSG00000105502,ENSMUSG00000107355,16557394.0,-0.5447691758680686
196,ENSMUSG00000087606,ENSMUSG00000086729,115768825.5,-0.5183484415519416
197,ENSMUSG00000079215,ENSMUSG00000046607,6705629.0,0.39658000628966056
198,ENSMUSG00000072693,ENSMUSG00000107199,2423186.5,0.5135953758027033
199,ENSMUSG00000029171,ENSMUSG00000096726,27696175.5,0.510628644935838
200,ENSMUSG00000037428,ENSMUSG00000008307,133451910.5,0.41712915357661245
201,ENSMUSG00000106899,ENSMUSG00000029151,117456367.5,0.1581776158988827
202,ENSMUSG00000036980,ENSMUSG00000086054,23199621.0,0.13207983223081424
203,ENSMUSG00000009013,ENSMUSG00000047881,51360157.5,0.6443047750371941
204,ENSMUSG00000063531,ENSMUSG00000105598,118393854.0,0.12907493617986285
205,ENSMUSG00000063409,ENSMUSG00000095789,6412409.5,0.471412110776938
206,ENSMUSG00000106507,ENSMUSG00000105555,18286634.0,-0.09090909090909088
207,ENSMUSG00000046000,ENSMUSG00000037221,40211563.0,-0.3810390385762507
208,ENSMUSG00000097092,ENSMUSG00000107125,53135.5,-0.09344233247980424
209,ENSMUSG00000029594,ENSMUSG00000118332,23398895.5,-0.5604901073369134
210,ENSMUSG00000029148,ENSMUSG00000106603,13506245.5,0.32738221551442315
211,ENSMUSG00000039883,ENSMUSG00000106240,970983.5,-0.503487164016959
212,ENSMUSG00000046709,ENSMUSG00000106813,60559443.5,-0.033431575872565206
213,ENSMUSG00000085565,ENSMUSG00000105334,134818815.5,-0.3569879909899478
214,ENSMUSG00000106538,ENSMUSG00000041638,62605059.0,0.01507386865080728
215,ENSMUSG00000083771,ENSMUSG00000098072,6928958.5,-0.27872427114451764
216,ENSMUSG00000055923,ENSMUSG00000105867,31477411.0,0.2995407671520384
217,ENSMUSG00000035187,ENSMUSG00000028999,77857527.5,0.10152414319121347
218,ENSMUSG00000029380,ENSMUSG00000106771,56795309.0,0.015505933051876815
219,ENSMUSG00000029601,ENSMUSG00000029111,86680902.5,0.05110005468806357
220,ENSMUSG00000091623,ENSMUSG00000106160,71810270.5,-0.21009598636609889
221,ENSMUSG00000106040,ENSMUSG00000104728,101875452.5,-0.33909866480094497
222,ENSMUSG00000045238,ENSMUSG00000029545,16930270.0,-0.7160241451209224
223,ENSMUSG00000082532,ENSMUSG00000086729,99131128.0,-0.31420093767640644
224,ENSMUSG00000087541,ENSMUSG00000105344,64209309.5,0.1481145744564461
225,ENSMUSG00000029012,ENSMUSG00000095789,107392707.5,-0.6628921453744541
226,ENSMUSG00000028780,ENSMUSG00000028926,12540423.0,0.5467983928404275
227,ENSMUSG00000036928,ENSMUSG00000029360,20228781.5,0.6202317590832391
228,ENSMUSG00000089809,ENSMUSG00000042190,14158144.5,-0.47052466063200177
229,ENSMUSG00000050010,ENSMUSG00000106560,43808932.5,-0.31070804590214157
230,ENSMUSG00000105826,ENSMUSG00000066621,38712473.0,0.29733307810510257
231,ENSMUSG00000029331,ENSMUSG00000106235,27041788.5,-0.16502698650686853
232,ENSMUSG00000058905,ENSMUSG00000105084,24875756.0,0.3094310627285283
233,ENSMUSG00000083006,ENSMUSG00000029313,82025476.0,-0.2303176040111008
234,ENSMUSG00000033467,ENSMUSG00000104576,3561666.5,-0.10201626307399046
235,ENSMUSG00000029384,ENSMUSG00000061331,34667915.0,-0.06385495330926672
236,ENSMUSG00000086219,ENSMUSG00000039474,79474449.0,-0.23611226699621027
237,ENSMUSG00000088696,ENSMUSG00000106637,14837296.5,0.5258889331157994
238,ENSMUSG00000107140,ENSMUSG00000050050,60714568.5,0.10334050136065137
239,ENSMUSG00000106263,ENSMUSG00000037795,30660251.5,0.37678797263848873
240,ENSMUSG00000066613,ENSMUSG00000106397,22625427.0,-0.10289780382596297
241,ENSMUSG00000029205,ENSMUSG00000008090,42743529.5,0.6006955159202959
242,ENSMUSG00000029280,ENSMUSG00000072720,24787077.5,0.050888775896949054
243,ENSMUSG00000029141,ENSMUSG00000106541,81558834.0,0.13373447490124407
244,ENSMUSG00000106764,ENSMUSG00000094226,142382768.0,0.38612995187769006
245,ENSMUSG00000049971,ENSMUSG00000028932,105876283.0,0.5543852576845076
246,ENSMUSG00000047592,ENSMUSG00000107261,46501738.5,-0.04246347471434597
247,ENSMUSG00000097145,ENSMUSG00000105808,56668484.5,0.1556650658004422
248,ENSMUSG00000106543,ENSMUSG00000051306,671550.0,0.2560768174103988
249,ENSMUSG00000104665,ENSMUSG00000079109,98260572.0,-0.2295948356746463
250,ENSMUSG00000083006,ENSMUSG00000047963,70856438.0,-0.5149477538752
251,ENSMUSG00000050248,ENSMUSG00000039771,98738012.0,0.479301809674356
252,ENSMUSG00000105742,ENSMUSG00000037736,55265274.5,0.3130817868049014
253,ENSMUSG00000053129,ENSMUSG00000105699,6583651.5,-0.053674245066219574
254,ENSMUSG00000085771,ENSMUSG00000029466,16852196.5,0.5532596865400736
255,ENSMUSG00000107251,ENSMUSG00000029219,2729124.5,-0.09937220186078466
256,ENSMUSG00000105916,ENSMUSG00000098230,96927045.5,-0.1420408533629596
257,ENSMUSG00000061461,ENSMUSG00000029158,16256848.0,0.6488092637872297
258,ENSMUSG00000029205,ENSMUSG00000029598,54537330.0,0.4421478530441824
259,ENSMUSG00000105946,ENSMUSG00000087722,83130696.0,-0.3824050372612949
260,ENSMUSG00000057614,ENSMUSG00000107005,116617913.5,-0.18530566593408956
261,ENSMUSG00000063146,ENSMUSG00000036718,5200607.5,0.2874883647221821
262,ENSMUSG00000102921,ENSMUSG00000106404,39806095.5,-0.40309902910061546
263,ENSMUSG00000097180,ENSMUSG00000075585,115144999.0,0.2582783632738035
264,ENSMUSG00000106311,ENSMUSG00000029169,21804090.5,0.12466088536225656
265,ENSMUSG00000106590,ENSMUSG00000086528,113549801.0,-0.000914063234617862
266,ENSMUSG00000029437,ENSMUSG00000085345,3832125.0,-0.18450956321692186
267,ENSMUSG00000105875,ENSMUSG00000105603,13451425.0,-0.16644892458683394
268,ENSMUSG00000054252,ENSMUSG00000103959,24255461.0,0.09822005488451789
269,ENSMUSG00000032850,ENSMUSG00000067101,19657609.5,0.2099653457129097
270,ENSMUSG00000105912,ENSMUSG00000104830,69013428.5,0.4545041165081403
271,ENSMUSG00000040302,ENSMUSG00000029360,114477253.5,0.43220039240677005
272,ENSMUSG00000106776,ENSMUSG00000097640,1101612.5,-0.045395074602889246
273,ENSMUSG00000075585,ENSMUSG00000035310,38526538.0,0.07378594085631428
274,ENSMUSG00000092183,ENSMUSG00000105707,52115907.0,-0.12040687614353783
275,ENSMUSG00000009580,ENSMUSG00000005373,47224534.5,-0.1693543183805409
276,ENSMUSG00000109903,ENSMUSG00000019518,121339284.5,0.17291648339065419
277,ENSMUSG00000104641,ENSMUSG00000090015,44456385.0,0.3790861291337506
278,ENSMUSG00000097877,ENSMUSG00000104369,32418584.5,0.05683182350707227
279,ENSMUSG00000062077,ENSMUSG00000065304,98662435.0,-0.33183944249575137
280,ENSMUSG00000072576,ENSMUSG00000085657,59747743.0,0.46116708224795616
281,ENSMUSG00000036948,ENSMUSG00000105648,93676712.5,-0.07307996369355711
282,ENSMUSG00000097772,ENSMUSG00000029161,69485821.5,0.5788909115752953
283,ENSMUSG00000066735,ENSMUSG00000057157,17444839.5,0.12472955775821067
284,ENSMUSG00000106813,ENSMUSG00000029613,101360822.0,-0.09310660071294109
285,ENSMUSG00000106332,ENSMUSG00000058427,46387567.5,-0.12339002339038181
286,ENSMUSG00000101237,ENSMUSG00000008348,18812952.5,0.4924986395807616
287,ENSMUSG00000029128,ENSMUSG00000005373,93447569.5,-0.5371602115120925
288,ENSMUSG00000105471,ENSMUSG00000072591,18807047.0,0.6069931927291932
289,ENSMUSG00000105502,ENSMUSG00000041870,66662548.5,0.1787045104498266
290,ENSMUSG00000105916,ENSMUSG00000105897,71430547.0,-0.09090909090909086
291,ENSMUSG00000029366,ENSMUSG00000086655,27352223.5,-0.18098829365391575
292,ENSMUSG00000107387,ENSMUSG00000041264,2055892.5,0.32681358262302024
293,ENSMUSG00000106541,ENSMUSG00000029135,80953976.0,0.3043485354711604
294,ENSMUSG00000052783,ENSMUSG00000106090,105255701.5,0.14950653972055222
295,ENSMUSG00000106390,ENSMUSG00000092939,92991440.0,0.12958605006774113
296,ENSMUSG00000029128,ENSMUSG00000105490,85391386.5,0.137752016337819
297,ENSMUSG00000002748,ENSMUSG00000029348,22827086.5,0.11609019889617805
298,ENSMUSG00000066613,ENSMUSG00000106040,35625576.5,-0.7525588122615938
299,ENSMUSG00000083182,ENSMUSG00000105833,101434354.0,-0.03500241685801236
300,ENSMUSG00000023078,ENSMUSG00000029617,48042383.5,0.0013212975879712723
301,ENSMUSG00000044968,ENSMUSG00000041453,125152812.5,0.32069555386366877
302,ENSMUSG00000057406,ENSMUSG00000050553,63596731.5,0.28956070021245367
303,ENSMUSG00000104569,ENSMUSG00000107171,49252322.0,-0.47783678003041435
304,ENSMUSG00000104985,ENSMUSG00000055923,44499151.0,0.27458519222124395
305,ENSMUSG00000106273,ENSMUSG00000105366,84848803.0,0.4150953689804027
306,ENSMUSG00000106991,ENSMUSG00000077564,27238190.5,0.43205803231100665
307,ENSMUSG00000107192,ENSMUSG00000056310,55169877.0,0.24021925966414626
308,ENSMUSG00000105745,ENSMUSG00000107125,20684122.5,-0.3259401958173817
309,ENSMUSG00000070697,ENSMUSG00000105181,11958127.5,0.39695452507763046
310,ENSMUSG00000107061,ENSMUSG00000079278,40226660.5,-0.17756810978497073
311,ENSMUSG00000070498,ENSMUSG00000018263,5803235.0,-0.4796091040827297
312,ENSMUSG00000106691,ENSMUSG00000107220,102334269.0,-0.22380608977297192
313,ENSMUSG00000082361,ENSMUSG00000054892,18655750.0,0.42122998600530026
314,ENSMUSG00000107168,ENSMUSG00000104299,5523839.0,0.5291613390472425
315,ENSMUSG00000106837,ENSMUSG00000043388,76913777.5,0.6201105574366018
316,ENSMUSG00000082760,ENSMUSG00000064851,114294194.5,0.5883321508550633
317,ENSMUSG00000107214,ENSMUSG00000104951,26744535.0,-0.4731887372817962
318,ENSMUSG00000093644,ENSMUSG00000029312,31476915.5,-0.14455961248933155
319,ENSMUSG00000039191,ENSMUSG00000105289,78079620.5,0.5793349182413453
320,ENSMUSG00000036639,ENSMUSG00000106450,7890004.5,-0.115326229934254
321,ENSMUSG00000037822,ENSMUSG00000029279,41867094.5,0.6186289030587043
322,ENSMUSG00000054099,ENSMUSG00000085708,111191379.5,0.5181819100576025
323,ENSMUSG00000106981,ENSMUSG00000107132,96230883.5,0.6312517701155236
324,ENSMUSG00000081022,ENSMUSG00000107256,81713443.5,-0.272803346426858
325,ENSMUSG00000029718,ENSMUSG00000104564,79709423.0,-0.05680666099575744
326,ENSMUSG00000082938,ENSMUSG00000029288,48133328.5,-0.11608440891118832
327,ENSMUSG00000025747,ENSMUSG00000107050,35615269.5,0.349449857090679
328,ENSMUSG00000081256,ENSMUSG00000107091,43803213.5,-0.04742694377862451
329,ENSMUSG00000059518,ENSMUSG00000104892,79524617.5,-0.13486272414574615
330,ENSMUSG00000072769,ENSMUSG00000106631,828895.5,0.49552400552644854
331,ENSMUSG00000107266,ENSMUSG00000105851,70139657.5,-0.011301958706577093
332,ENSMUSG00000073174,ENSMUSG00000106671,86551256.5,0.2357987693224196
333,ENSMUSG00000057406,ENSMUSG00000098597,103670187.0,-0.1387993648276969
334,ENSMUSG00000054945,ENSMUSG00000106292,38286444.0,-0.2801295488077439
335,ENSMUSG00000029726,ENSMUSG00000106849,7166443.0,0.455291056960996
336,ENSMUSG00000034573,ENSMUSG00000057244,26111683.0,0.40508770999523963
