,gene1,gene2,gene_dis,gene_dis_corr
58,ENSMUSG00000040938,ENSMUSG00000020280,46515309.5,-0.1740135151611958
59,ENSMUSG00000018925,ENSMUSG00000082507,3562066.5,0.06240981832143116
60,ENSMUSG00000000751,ENSMUSG00000018750,5548277.5,-0.3700439287650962
61,ENSMUSG00000082454,ENSMUSG00000057890,2295789.0,-0.2585735798858849
62,ENSMUSG00000061984,ENSMUSG00000017493,25233423.5,0.4814513922043065
63,ENSMUSG00000085516,ENSMUSG00000050965,83971981.5,-0.07095730691422188
64,ENSMUSG00000044041,ENSMUSG00000087574,11395677.5,-0.36361144391449285
65,ENSMUSG00000035775,ENSMUSG00000000861,75307187.0,-0.3754953128443353
66,ENSMUSG00000050675,ENSMUSG00000024414,24016349.0,-0.8986289888128429
67,ENSMUSG00000087184,ENSMUSG00000087322,31933692.5,0.0927626239066374
68,ENSMUSG00000017221,ENSMUSG00000083553,90305749.0,-0.21523562379239236
69,ENSMUSG00000047861,ENSMUSG00000063316,67237700.0,0.5153207334471974
70,ENSMUSG00000086335,ENSMUSG00000083471,1603277.5,-0.0909090909090909
71,ENSMUSG00000084055,ENSMUSG00000047181,82019958.5,-0.19457929289405632
72,ENSMUSG00000086395,ENSMUSG00000006056,43824528.0,0.08815804026568433
73,ENSMUSG00000083996,ENSMUSG00000017692,27203684.5,0.11567708215635676
74,ENSMUSG00000064165,ENSMUSG00000000686,21990862.0,-0.25061848251016955
75,ENSMUSG00000086902,ENSMUSG00000001123,38063675.5,0.09448290650267013
76,ENSMUSG00000025173,ENSMUSG00000087003,52046020.5,0.14794334479573268
77,ENSMUSG00000083651,ENSMUSG00000085586,781677.5,0.45684249104855845
78,ENSMUSG00000000804,ENSMUSG00000041798,79136851.0,0.5214666141348786
79,ENSMUSG00000084231,ENSMUSG00000020712,99723445.5,0.20615092510075148
80,ENSMUSG00000084996,ENSMUSG00000020721,25633790.5,-0.015687760538316425
81,ENSMUSG00000017718,ENSMUSG00000017119,16265866.0,-0.7116029629394771
82,ENSMUSG00000086391,ENSMUSG00000020876,84895835.0,-0.36692590400716646
83,ENSMUSG00000104657,ENSMUSG00000047821,57439036.0,-0.0010984697859443002
84,ENSMUSG00000084368,ENSMUSG00000020264,41945082.0,-0.2587484208610423
85,ENSMUSG00000070331,ENSMUSG00000081103,9281717.0,-0.05082474993542621
86,ENSMUSG00000071866,ENSMUSG00000047181,88600353.0,-0.49019112615551713
87,ENSMUSG00000044066,ENSMUSG00000042200,42733911.0,0.5377330849879535
88,ENSMUSG00000042988,ENSMUSG00000020919,19841754.0,0.15665452420889106
89,ENSMUSG00000082101,ENSMUSG00000084844,13067963.5,-0.19347206592525296
90,ENSMUSG00000045287,ENSMUSG00000056427,39815910.5,0.28952419021600256
91,ENSMUSG00000065298,ENSMUSG00000009588,43888393.5,-0.20033897150482693
92,ENSMUSG00000081769,ENSMUSG00000078153,4875565.0,0.45903574668853603
93,ENSMUSG00000034227,ENSMUSG00000086359,52366918.5,0.3508499574020024
94,ENSMUSG00000085245,ENSMUSG00000047988,9916408.0,0.4705298069193584
95,ENSMUSG00000082875,ENSMUSG00000013646,47026378.5,0.26431231174214936
96,ENSMUSG00000085893,ENSMUSG00000069873,28682345.5,0.2505554671092031
97,ENSMUSG00000069792,ENSMUSG00000084666,139689.0,0.007684295253003363
98,ENSMUSG00000081016,ENSMUSG00000057890,57638975.0,0.17936448545951458
99,ENSMUSG00000083764,ENSMUSG00000020895,21788508.0,-0.046741697979479996
100,ENSMUSG00000080540,ENSMUSG00000069899,60449473.5,-0.24604404056574639
101,ENSMUSG00000043284,ENSMUSG00000075567,38711496.0,0.07242150481988435
102,ENSMUSG00000034412,ENSMUSG00000085175,78579174.5,0.6062932060659059
103,ENSMUSG00000045915,ENSMUSG00000025155,52200308.5,0.3051872310238731
104,ENSMUSG00000086347,ENSMUSG00000087339,688914.5,0.5655851343919983
105,ENSMUSG00000099630,ENSMUSG00000065489,29623789.5,-0.16062278513709555
106,ENSMUSG00000069874,ENSMUSG00000020491,664052.0,-0.8983080203105237
107,ENSMUSG00000020831,ENSMUSG00000044894,16807183.5,-0.2552143297336125
108,ENSMUSG00000082292,ENSMUSG00000078586,58556072.0,0.26966876801331513
109,ENSMUSG00000051008,ENSMUSG00000018379,27936839.5,0.2371920729235817
110,ENSMUSG00000086760,ENSMUSG00000035085,30653916.0,-0.27600740795726436
111,ENSMUSG00000086170,ENSMUSG00000086395,9050203.5,-0.2703156097560189
112,ENSMUSG00000086547,ENSMUSG00000020422,110582549.5,-0.1773620183433472
113,ENSMUSG00000033066,ENSMUSG00000086063,8666754.5,-0.09631305242881577
114,ENSMUSG00000048878,ENSMUSG00000020541,12452062.5,0.05422296140768647
115,ENSMUSG00000046719,ENSMUSG00000084362,74412527.0,-0.05482480526346945
116,ENSMUSG00000083878,ENSMUSG00000048807,16535768.5,-0.26239099892226275
117,ENSMUSG00000083527,ENSMUSG00000038290,62918591.5,0.383449290512314
118,ENSMUSG00000105884,ENSMUSG00000020935,3490120.0,-0.10291786239926692
119,ENSMUSG00000064057,ENSMUSG00000077639,27388643.0,-0.16411119934233193
120,ENSMUSG00000056895,ENSMUSG00000035373,23097392.0,-0.5857344093532456
121,ENSMUSG00000087042,ENSMUSG00000087654,38630124.5,0.45762863262511233
122,ENSMUSG00000043314,ENSMUSG00000025792,62037326.0,0.04534783014659662
123,ENSMUSG00000075389,ENSMUSG00000020377,69950087.5,0.4835258445090422
124,ENSMUSG00000046442,ENSMUSG00000081043,3245850.5,-0.3473703181799006
125,ENSMUSG00000020743,ENSMUSG00000087507,96595958.0,0.055033558333104915
126,ENSMUSG00000047904,ENSMUSG00000019303,12529055.5,0.05439886075391566
127,ENSMUSG00000057967,ENSMUSG00000081304,55203407.0,0.1870463489913962
128,ENSMUSG00000101605,ENSMUSG00000075586,9543624.0,-0.14150864339658037
129,ENSMUSG00000018931,ENSMUSG00000093483,22384667.5,-0.029288379401912087
130,ENSMUSG00000075567,ENSMUSG00000017631,23063212.0,-0.02116966839894896
131,ENSMUSG00000101874,ENSMUSG00000040528,57433734.0,0.25967295856787403
132,ENSMUSG00000003934,ENSMUSG00000020716,9903504.0,0.5619451596650572
133,ENSMUSG00000082529,ENSMUSG00000065262,19564897.5,0.21128441252688634
134,ENSMUSG00000020679,ENSMUSG00000086586,5599039.0,-0.27736979014373453
135,ENSMUSG00000018567,ENSMUSG00000005952,3254720.0,0.13837070025152695
136,ENSMUSG00000044072,ENSMUSG00000020520,27831937.5,-0.4833543779706115
137,ENSMUSG00000084805,ENSMUSG00000086826,54518471.0,0.17180217139291873
138,ENSMUSG00000003948,ENSMUSG00000087253,68891742.0,-0.024034210685285436
139,ENSMUSG00000084252,ENSMUSG00000085208,65523222.0,-0.13908647573498303
140,ENSMUSG00000018916,ENSMUSG00000046207,14279389.5,0.4533130206406744
141,ENSMUSG00000020474,ENSMUSG00000039989,113248959.0,0.6203172656962458
142,ENSMUSG00000087085,ENSMUSG00000040158,48605676.5,0.1646111576831719
143,ENSMUSG00000082099,ENSMUSG00000049299,52229319.5,-0.30383476814097304
144,ENSMUSG00000001583,ENSMUSG00000087296,31348196.0,-0.3070401699534424
145,ENSMUSG00000036860,ENSMUSG00000083618,61562027.5,-0.22817300949138564
146,ENSMUSG00000045374,ENSMUSG00000009076,70726657.0,-0.7765332914141031
147,ENSMUSG00000093485,ENSMUSG00000018921,47423329.0,-0.02798216306119651
148,ENSMUSG00000050830,ENSMUSG00000038224,64244084.5,-0.7420163736091346
149,ENSMUSG00000000594,ENSMUSG00000078851,3850185.5,-0.1454861417307521
150,ENSMUSG00000097386,ENSMUSG00000080791,16095504.0,-0.014667018535352006
151,ENSMUSG00000001588,ENSMUSG00000086487,35488394.0,-0.7235472223120968
152,ENSMUSG00000044749,ENSMUSG00000020838,33198826.5,-0.2815994793338948
153,ENSMUSG00000059439,ENSMUSG00000000724,7867663.5,0.41408154445747164
154,ENSMUSG00000062825,ENSMUSG00000080776,73618892.0,-0.026773266666374675
155,ENSMUSG00000081929,ENSMUSG00000035085,32943522.5,-0.4830277176681343
156,ENSMUSG00000046756,ENSMUSG00000087881,46255391.0,0.2382994368437776
157,ENSMUSG00000086674,ENSMUSG00000035152,20588634.5,-0.18597629551202377
158,ENSMUSG00000085594,ENSMUSG00000098943,14445377.0,-0.1963862070742987
159,ENSMUSG00000084381,ENSMUSG00000086078,103075570.0,-0.01907621278497971
160,ENSMUSG00000040350,ENSMUSG00000081952,549026.0,0.022988044901396616
161,ENSMUSG00000081811,ENSMUSG00000000276,62641160.5,-0.002771862174799164
162,ENSMUSG00000086680,ENSMUSG00000017499,1634358.0,-0.7391681119858857
163,ENSMUSG00000070327,ENSMUSG00000083876,34344914.0,-0.09399203745900987
164,ENSMUSG00000048728,ENSMUSG00000059397,142721.5,0.15017087437284857
165,ENSMUSG00000063193,ENSMUSG00000018449,43954560.5,0.23817052942450825
166,ENSMUSG00000020905,ENSMUSG00000000126,8568098.0,0.36730410908836125
167,ENSMUSG00000084844,ENSMUSG00000085229,9777962.0,0.2839924528408008
168,ENSMUSG00000025129,ENSMUSG00000020741,45890384.5,-0.14616302179407775
169,ENSMUSG00000020778,ENSMUSG00000000804,31144785.0,-0.20240254332182672
170,ENSMUSG00000086799,ENSMUSG00000001440,12343774.5,-0.12298074876738158
171,ENSMUSG00000020456,ENSMUSG00000001123,72649822.5,0.04573787871366967
172,ENSMUSG00000101258,ENSMUSG00000020690,9710548.5,0.39327993752815654
173,ENSMUSG00000081686,ENSMUSG00000020832,42926758.5,0.3145540592368407
174,ENSMUSG00000047821,ENSMUSG00000020928,40001425.0,0.020076945524999203
175,ENSMUSG00000058163,ENSMUSG00000020718,57879077.0,-0.4915600216068711
176,ENSMUSG00000057322,ENSMUSG00000018678,17702277.5,0.018303611285165184
177,ENSMUSG00000048217,ENSMUSG00000080530,7318876.0,0.2363621482543019
178,ENSMUSG00000018451,ENSMUSG00000020907,3333397.5,0.11669809917594147
179,ENSMUSG00000002064,ENSMUSG00000086298,29090806.0,-0.4139832666185197
180,ENSMUSG00000089722,ENSMUSG00000057674,15431650.5,0.47753392477127193
181,ENSMUSG00000018428,ENSMUSG00000033909,29427258.5,0.3402566743326289
182,ENSMUSG00000057054,ENSMUSG00000101750,21403671.5,0.14390918248355541
183,ENSMUSG00000038013,ENSMUSG00000087581,1184795.5,0.2601677415441073
184,ENSMUSG00000085245,ENSMUSG00000085604,6719501.0,0.1539619937353965
185,ENSMUSG00000020272,ENSMUSG00000043602,38189622.5,-0.7702649181062007
186,ENSMUSG00000084457,ENSMUSG00000038217,22807006.0,0.19959384180540563
187,ENSMUSG00000048616,ENSMUSG00000034282,26927833.0,0.3953891260493286
188,ENSMUSG00000072640,ENSMUSG00000086986,48014237.5,-0.28780523328306024
189,ENSMUSG00000084373,ENSMUSG00000055670,19215613.0,-0.303046565490435
190,ENSMUSG00000046697,ENSMUSG00000085628,33754165.0,0.20551957265743706
191,ENSMUSG00000082706,ENSMUSG00000020483,16587883.5,-0.32597768532588917
192,ENSMUSG00000020349,ENSMUSG00000085684,18076972.0,0.5105020441620401
193,ENSMUSG00000020893,ENSMUSG00000072982,18014128.5,-0.3948793711220554
194,ENSMUSG00000018697,ENSMUSG00000059278,15072105.0,0.24926910426701845
195,ENSMUSG00000020393,ENSMUSG00000020553,84766224.5,0.24669196437786967
196,ENSMUSG00000000567,ENSMUSG00000059534,108081834.5,-0.053439507279478236
197,ENSMUSG00000034641,ENSMUSG00000057890,63937518.5,-0.05442084593526961
198,ENSMUSG00000004043,ENSMUSG00000014609,30255210.5,-0.3341237239884913
199,ENSMUSG00000020917,ENSMUSG00000101316,83866589.0,0.020049496947965616
200,ENSMUSG00000099081,ENSMUSG00000040548,102912921.0,0.07808861262752506
201,ENSMUSG00000055775,ENSMUSG00000020705,38940153.5,-0.24814537694597819
202,ENSMUSG00000082410,ENSMUSG00000020299,15735384.0,0.2423271981191799
203,ENSMUSG00000046275,ENSMUSG00000084012,72458226.5,-0.28817443957911754
204,ENSMUSG00000085665,ENSMUSG00000087295,55221616.0,-0.27312290238276427
205,ENSMUSG00000080540,ENSMUSG00000064719,53110856.0,0.18451332358004768
206,ENSMUSG00000002129,ENSMUSG00000034282,112057872.5,0.2770506999267353
207,ENSMUSG00000087107,ENSMUSG00000017776,7532006.5,-0.7568836586656701
208,ENSMUSG00000049354,ENSMUSG00000034120,10803399.5,-0.02975782634924201
209,ENSMUSG00000034931,ENSMUSG00000083395,21852546.5,0.22605865471578412
210,ENSMUSG00000087172,ENSMUSG00000020770,71998730.0,0.3175065053570289
211,ENSMUSG00000069874,ENSMUSG00000017677,21035821.5,-0.9096302913820095
212,ENSMUSG00000082706,ENSMUSG00000085992,9346951.5,0.39151804098985976
213,ENSMUSG00000041961,ENSMUSG00000080152,53601431.5,-0.303887054652861
214,ENSMUSG00000020775,ENSMUSG00000085578,20276674.5,0.13876393046174354
215,ENSMUSG00000086442,ENSMUSG00000009079,102398034.0,0.1668219224479188
216,ENSMUSG00000044811,ENSMUSG00000020911,14854563.0,0.20957162260718679
217,ENSMUSG00000085604,ENSMUSG00000078253,706815.0,0.4820078685329106
218,ENSMUSG00000020392,ENSMUSG00000086703,28881843.0,-0.12327622404864952
219,ENSMUSG00000078134,ENSMUSG00000078605,10516824.0,-0.09906515431978512
220,ENSMUSG00000087296,ENSMUSG00000085239,5073687.5,-0.4520075592298596
221,ENSMUSG00000086902,ENSMUSG00000018765,47394492.0,0.11345344707062842
222,ENSMUSG00000034282,ENSMUSG00000018470,46899668.0,-0.14939732527860636
223,ENSMUSG00000106014,ENSMUSG00000034936,2758541.5,-0.12471411576869569
224,ENSMUSG00000097487,ENSMUSG00000087211,16891327.0,-0.4954106651585057
225,ENSMUSG00000083991,ENSMUSG00000085890,31666048.0,-0.5903333767160875
226,ENSMUSG00000086170,ENSMUSG00000045942,8027435.0,-0.08191144945241488
227,ENSMUSG00000082947,ENSMUSG00000036117,68163805.0,0.3755912213932528
228,ENSMUSG00000046275,ENSMUSG00000095680,16088118.5,-0.09601761476181504
229,ENSMUSG00000020777,ENSMUSG00000020892,47047961.0,0.30380667744372775
230,ENSMUSG00000085985,ENSMUSG00000005267,47829322.5,0.27648619194210383
231,ENSMUSG00000096363,ENSMUSG00000084081,37832599.5,0.44513220386583785
232,ENSMUSG00000000804,ENSMUSG00000081548,29295393.5,-0.061334251426394565
233,ENSMUSG00000085512,ENSMUSG00000081860,92751045.5,-0.2024028628439811
234,ENSMUSG00000085719,ENSMUSG00000020422,49088429.5,-0.05189887752243907
235,ENSMUSG00000095095,ENSMUSG00000087120,11040111.0,-0.0006023402384553592
236,ENSMUSG00000020886,ENSMUSG00000020120,53020438.5,-0.6252245543204611
237,ENSMUSG00000044296,ENSMUSG00000085081,68990797.0,-0.015443372571059702
238,ENSMUSG00000000142,ENSMUSG00000109737,39122434.5,0.5203942058058036
239,ENSMUSG00000069910,ENSMUSG00000056342,11422688.0,-0.32446955516392695
240,ENSMUSG00000085798,ENSMUSG00000080981,44025301.5,0.4537774832677081
241,ENSMUSG00000093075,ENSMUSG00000017781,44459732.0,0.004536013917586735
242,ENSMUSG00000107573,ENSMUSG00000018846,13647633.0,-0.13131631523874351
243,ENSMUSG00000034121,ENSMUSG00000017119,13708541.0,0.5861984121757454
244,ENSMUSG00000020624,ENSMUSG00000085748,50263381.5,-0.23775542228940064
245,ENSMUSG00000050288,ENSMUSG00000020349,50492997.5,0.2088666275709713
246,ENSMUSG00000040554,ENSMUSG00000048721,25795034.5,0.4332954463734246
247,ENSMUSG00000018433,ENSMUSG00000085992,11953561.0,0.22731732750192657
248,ENSMUSG00000038268,ENSMUSG00000055670,2315715.5,0.08757335981147744
249,ENSMUSG00000065767,ENSMUSG00000018481,16416265.0,-0.6646564747661715
250,ENSMUSG00000019312,ENSMUSG00000089722,16583744.0,0.4540617713474256
251,ENSMUSG00000084373,ENSMUSG00000034164,48516799.0,0.15837880735849885
252,ENSMUSG00000096061,ENSMUSG00000020836,56528809.0,-0.35268836115191343
253,ENSMUSG00000082981,ENSMUSG00000102563,51147651.5,-0.4208100537726507
254,ENSMUSG00000020160,ENSMUSG00000032615,40910806.5,0.46032792177221243
255,ENSMUSG00000085784,ENSMUSG00000069816,29278568.5,0.16379592570593574
256,ENSMUSG00000023723,ENSMUSG00000050910,27181076.5,0.536110861218826
257,ENSMUSG00000020869,ENSMUSG00000085419,22890412.5,0.1859942006536938
258,ENSMUSG00000081675,ENSMUSG00000034768,29701172.5,-0.024076314729366707
259,ENSMUSG00000085132,ENSMUSG00000078130,39408547.5,-0.2774092612193338
260,ENSMUSG00000051650,ENSMUSG00000081952,25479799.0,0.3515841794769707
261,ENSMUSG00000082364,ENSMUSG00000098943,83335355.0,0.3656232155568665
262,ENSMUSG00000081974,ENSMUSG00000020859,89497879.5,0.12564859457596914
263,ENSMUSG00000059474,ENSMUSG00000083917,64227380.5,0.19589060357687438
264,ENSMUSG00000080833,ENSMUSG00000034209,1659950.0,0.24230745308946997
265,ENSMUSG00000038013,ENSMUSG00000000202,15909242.0,0.4748719814744866
266,ENSMUSG00000080823,ENSMUSG00000047253,13395010.5,-0.2257310756634848
267,ENSMUSG00000055805,ENSMUSG00000069919,70901016.0,-0.05467812868843098
268,ENSMUSG00000039084,ENSMUSG00000051355,71627828.0,0.4156110190824709
269,ENSMUSG00000040610,ENSMUSG00000087013,52609771.5,-0.5493832068447413
270,ENSMUSG00000039084,ENSMUSG00000040481,12515517.0,0.21151963649848166
271,ENSMUSG00000060216,ENSMUSG00000085636,49714720.0,0.25137475558836103
272,ENSMUSG00000010392,ENSMUSG00000020407,67617954.0,-0.022632756083841
273,ENSMUSG00000086716,ENSMUSG00000083300,28393237.5,-0.20835409764713242
274,ENSMUSG00000082312,ENSMUSG00000048445,110639906.5,0.15215866258581154
275,ENSMUSG00000020354,ENSMUSG00000040405,685282.0,0.045386468965374675
276,ENSMUSG00000017830,ENSMUSG00000059923,14976743.5,-0.2232626043028181
277,ENSMUSG00000082304,ENSMUSG00000075576,19432153.5,0.36325318768695464
278,ENSMUSG00000034931,ENSMUSG00000084375,981543.5,0.27489646347342467
279,ENSMUSG00000020875,ENSMUSG00000020780,19985665.5,0.028288617137999624
280,ENSMUSG00000063109,ENSMUSG00000020485,1326326.0,-0.3619033176861768
281,ENSMUSG00000053654,ENSMUSG00000084978,7921611.5,-0.34814508639876246
282,ENSMUSG00000098265,ENSMUSG00000009079,1439074.0,0.12756978918068837
283,ENSMUSG00000033953,ENSMUSG00000058809,24319778.5,-0.2550440562011275
284,ENSMUSG00000025135,ENSMUSG00000084796,32846886.0,-0.9120086315638142
285,ENSMUSG00000020940,ENSMUSG00000080823,17018265.5,-0.2286227652263552
286,ENSMUSG00000078853,ENSMUSG00000020388,4141602.5,-0.11660929697487014
287,ENSMUSG00000000125,ENSMUSG00000018486,57461.0,0.019633356035587086
288,ENSMUSG00000085806,ENSMUSG00000083337,77596176.0,0.5006512253297901
289,ENSMUSG00000095187,ENSMUSG00000032889,21210317.0,0.1375169206192711
290,ENSMUSG00000020458,ENSMUSG00000097886,38063614.0,0.33342933278558645
291,ENSMUSG00000020778,ENSMUSG00000087291,112673580.0,0.10664342978364444
292,ENSMUSG00000097487,ENSMUSG00000080540,5079238.5,-0.18209888872105595
293,ENSMUSG00000036860,ENSMUSG00000083090,54552644.0,0.16567593562495994
294,ENSMUSG00000057967,ENSMUSG00000038013,65751924.0,0.4602293621664062
295,ENSMUSG00000003581,ENSMUSG00000041329,65464652.0,0.4005246333443423
296,ENSMUSG00000082419,ENSMUSG00000096363,22435837.0,0.18071257486582343
297,ENSMUSG00000044795,ENSMUSG00000106014,35031450.0,-0.4495875166235483
298,ENSMUSG00000076435,ENSMUSG00000113710,12194418.5,-0.6608208079228136
299,ENSMUSG00000036264,ENSMUSG00000016559,63048351.0,0.43123699940345994
300,ENSMUSG00000047773,ENSMUSG00000085748,27050314.5,0.30434366716161104
301,ENSMUSG00000049299,ENSMUSG00000087080,18606594.0,0.12558964591803187
302,ENSMUSG00000048076,ENSMUSG00000083806,19492450.0,0.03392281719891437
303,ENSMUSG00000018425,ENSMUSG00000084048,65492586.0,0.420600666511386
304,ENSMUSG00000082101,ENSMUSG00000020817,12386976.5,-0.6642257327814816
305,ENSMUSG00000083651,ENSMUSG00000085551,36948904.0,-0.19200817188504107
306,ENSMUSG00000082027,ENSMUSG00000018412,23353262.5,0.6225412017965587
307,ENSMUSG00000056158,ENSMUSG00000087242,25155715.5,0.044815971047265216
308,ENSMUSG00000052234,ENSMUSG00000020792,28427849.0,-0.6942815405808165
309,ENSMUSG00000020363,ENSMUSG00000034936,51850291.0,0.38823862790962055
310,ENSMUSG00000055456,ENSMUSG00000037593,35257311.0,-0.416105362433635
311,ENSMUSG00000083761,ENSMUSG00000089103,1943121.0,0.06463004943204324
312,ENSMUSG00000037926,ENSMUSG00000072768,6797942.0,0.1564347852933845
313,ENSMUSG00000044542,ENSMUSG00000085665,27880499.5,-0.04330332890460858
314,ENSMUSG00000000384,ENSMUSG00000016984,11325483.0,0.4825692104105364
315,ENSMUSG00000009350,ENSMUSG00000035042,4270849.0,0.36161418454299976
316,ENSMUSG00000002814,ENSMUSG00000020755,55191292.0,0.30212516368544434
317,ENSMUSG00000017713,ENSMUSG00000081852,55173350.0,-0.05764393318852483
318,ENSMUSG00000038178,ENSMUSG00000088529,41522704.5,0.03605835325239813
319,ENSMUSG00000089049,ENSMUSG00000084170,96772025.5,0.14965208636510888
320,ENSMUSG00000097887,ENSMUSG00000018293,20390351.0,0.4820490229281716
321,ENSMUSG00000018697,ENSMUSG00000020311,53525634.0,0.5812797940403825
322,ENSMUSG00000043314,ENSMUSG00000020149,38244043.5,-0.026597742555844572
323,ENSMUSG00000085684,ENSMUSG00000080776,12691966.5,-0.3618071737836162
324,ENSMUSG00000049604,ENSMUSG00000045109,3447716.0,-0.1122952480200493
325,ENSMUSG00000059923,ENSMUSG00000095136,54996423.5,-0.27328414057230294
326,ENSMUSG00000057778,ENSMUSG00000083015,69088809.0,0.2231680582879366
327,ENSMUSG00000045374,ENSMUSG00000045915,6855337.0,-0.39557963770592364
328,ENSMUSG00000009356,ENSMUSG00000081485,12217500.0,-0.12688538031261637
329,ENSMUSG00000044243,ENSMUSG00000081769,22851736.0,-0.4702349600013119
330,ENSMUSG00000085245,ENSMUSG00000020690,2321405.0,-0.14112776478257152
331,ENSMUSG00000017830,ENSMUSG00000053263,97381275.5,0.24512668648804706
332,ENSMUSG00000020538,ENSMUSG00000052915,38590852.5,-0.1565519759636508
333,ENSMUSG00000065591,ENSMUSG00000024414,71177314.0,0.11958999967852152
334,ENSMUSG00000069607,ENSMUSG00000085145,17320589.0,-0.3470461483925992
335,ENSMUSG00000069818,ENSMUSG00000072898,14578222.0,0.3870028613322762
