,gene1,gene2,gene_dis,gene_dis_corr
116,ENSMUSG00000026424,ENSMUSG00000097268,97295614.0,0.6994809031157613
117,ENSMUSG00000087213,ENSMUSG00000058267,95513427.5,0.9294160602617302
118,ENSMUSG00000041303,ENSMUSG00000104118,83493737.0,0.7865721547588087
119,ENSMUSG00000104367,ENSMUSG00000052748,31578275.5,0.6920566743611191
120,ENSMUSG00000009907,ENSMUSG00000085842,44970922.0,0.6990513187736478
121,ENSMUSG00000042115,ENSMUSG00000033849,11344647.5,0.9182226008077531
122,ENSMUSG00000104360,ENSMUSG00000100309,81344802.0,0.7304470236974566
123,ENSMUSG00000026141,ENSMUSG00000103192,56243105.5,0.786717676641275
124,ENSMUSG00000103427,ENSMUSG00000026097,84648330.5,0.620739268316093
125,ENSMUSG00000026439,ENSMUSG00000025967,69312856.5,0.686816132241768
126,ENSMUSG00000033849,ENSMUSG00000102374,76877061.0,0.7864798873022802
127,ENSMUSG00000026782,ENSMUSG00000102723,65625412.0,0.6449876276587979
128,ENSMUSG00000026203,ENSMUSG00000102250,49566807.0,0.852563140746548
129,ENSMUSG00000103209,ENSMUSG00000026000,41721495.5,0.7393474239362665
130,ENSMUSG00000088562,ENSMUSG00000025977,129552211.5,0.9272543795816665
131,ENSMUSG00000099591,ENSMUSG00000054770,39991380.5,0.6739439390198773
132,ENSMUSG00000026553,ENSMUSG00000038855,8275214.0,0.697220969812711
133,ENSMUSG00000043019,ENSMUSG00000026080,112907697.0,0.7688670299852046
134,ENSMUSG00000085391,ENSMUSG00000054006,68317451.0,0.6151228184864433
135,ENSMUSG00000103966,ENSMUSG00000050840,27223339.0,0.8350148454506138
136,ENSMUSG00000079445,ENSMUSG00000057715,74610065.5,0.6346460125966189
137,ENSMUSG00000084799,ENSMUSG00000036206,25977057.5,0.7566567347074835
138,ENSMUSG00000101156,ENSMUSG00000100901,9579386.0,0.6824746739283833
139,ENSMUSG00000102689,ENSMUSG00000100744,10977816.0,0.9140227274977576
140,ENSMUSG00000026187,ENSMUSG00000034343,18919131.0,0.628582557855115
141,ENSMUSG00000043467,ENSMUSG00000103201,157505406.5,0.6874500978879516
142,ENSMUSG00000099767,ENSMUSG00000100561,4137696.0,0.7561559460298747
143,ENSMUSG00000014226,ENSMUSG00000036155,32860945.5,0.8479651954971819
144,ENSMUSG00000026519,ENSMUSG00000025925,165133879.0,0.8392585331526441
145,ENSMUSG00000073602,ENSMUSG00000099933,47033063.0,0.6334804877969884
146,ENSMUSG00000070732,ENSMUSG00000067750,69807021.5,0.7695616809197305
147,ENSMUSG00000026171,ENSMUSG00000016181,118513115.5,0.9154517774438036
148,ENSMUSG00000098243,ENSMUSG00000056763,127862112.0,0.8498299794107766
149,ENSMUSG00000102717,ENSMUSG00000099692,114087860.0,0.6625469640621099
150,ENSMUSG00000026276,ENSMUSG00000073489,80262506.0,0.7958311655835663
151,ENSMUSG00000101253,ENSMUSG00000051295,74019419.5,0.6657915598496147
152,ENSMUSG00000097899,ENSMUSG00000103289,119297617.0,0.7482506267739057
153,ENSMUSG00000089976,ENSMUSG00000026305,6001942.5,0.7157010574097338
154,ENSMUSG00000037624,ENSMUSG00000038530,19560542.0,0.8468995056388625
155,ENSMUSG00000066936,ENSMUSG00000042596,113094723.5,0.7927418482099339
156,ENSMUSG00000026705,ENSMUSG00000100862,136495630.5,0.8311746004679407
157,ENSMUSG00000116275,ENSMUSG00000004364,53337924.0,0.7903701689817715
158,ENSMUSG00000027520,ENSMUSG00000085280,24984004.5,0.8567320368654769
159,ENSMUSG00000099582,ENSMUSG00000006007,45005378.0,0.6319699347512338
160,ENSMUSG00000026577,ENSMUSG00000003464,7832979.5,0.77775149647661
161,ENSMUSG00000089831,ENSMUSG00000026384,67328133.0,0.656195601939246
162,ENSMUSG00000103696,ENSMUSG00000037499,131380096.5,0.6305877758144829
163,ENSMUSG00000103762,ENSMUSG00000025981,103314634.0,0.9330637411455682
164,ENSMUSG00000101172,ENSMUSG00000015961,84468100.0,0.9072938144516791
165,ENSMUSG00000104503,ENSMUSG00000092083,69316823.5,0.6387828947966265
166,ENSMUSG00000052534,ENSMUSG00000105936,29204368.5,0.6937298498161129
167,ENSMUSG00000026213,ENSMUSG00000102145,20086015.0,0.6873095737158939
168,ENSMUSG00000102326,ENSMUSG00000104279,20991844.5,0.639582497644744
169,ENSMUSG00000104378,ENSMUSG00000056763,117185527.0,0.8141995998702991
170,ENSMUSG00000103656,ENSMUSG00000025921,45536036.5,0.7221421830568328
171,ENSMUSG00000014602,ENSMUSG00000073478,98166589.5,0.8163729897923012
172,ENSMUSG00000033061,ENSMUSG00000090486,3229285.0,0.801887449099892
173,ENSMUSG00000102824,ENSMUSG00000103380,17186338.5,0.7608365288217673
174,ENSMUSG00000104138,ENSMUSG00000026247,65696234.0,0.6972630408773441
175,ENSMUSG00000097251,ENSMUSG00000051703,17426952.5,0.764846807530357
176,ENSMUSG00000115378,ENSMUSG00000044708,108739254.0,0.8496142035602631
177,ENSMUSG00000104104,ENSMUSG00000085447,38462170.0,0.7631175550582224
178,ENSMUSG00000041439,ENSMUSG00000049515,38643316.5,0.7410300538140814
179,ENSMUSG00000026377,ENSMUSG00000103348,11722003.5,0.8144229849549588
180,ENSMUSG00000026626,ENSMUSG00000102418,21095579.0,0.7185523446900284
181,ENSMUSG00000033671,ENSMUSG00000038305,98047831.5,0.6772093560225653
182,ENSMUSG00000056128,ENSMUSG00000044594,16371468.0,0.7335889870148407
183,ENSMUSG00000103923,ENSMUSG00000102605,111985605.0,0.8789027531241431
184,ENSMUSG00000041670,ENSMUSG00000026017,37579977.5,0.6519304605398271
185,ENSMUSG00000096141,ENSMUSG00000026556,118462807.0,0.8876224391346
186,ENSMUSG00000026344,ENSMUSG00000102405,72098432.5,0.6429521278666561
187,ENSMUSG00000047496,ENSMUSG00000104525,89677914.5,0.6531535206328178
188,ENSMUSG00000026027,ENSMUSG00000026442,73668625.0,0.8601553864555511
189,ENSMUSG00000026683,ENSMUSG00000103560,129273439.5,0.628056416379908
190,ENSMUSG00000102465,ENSMUSG00000026163,57593990.5,0.8348875669360604
191,ENSMUSG00000026641,ENSMUSG00000082395,8123448.5,0.6636463221099397
192,ENSMUSG00000026627,ENSMUSG00000104199,148686349.5,0.7614496425745052
193,ENSMUSG00000026484,ENSMUSG00000036104,23573159.0,0.8131912373067105
194,ENSMUSG00000046836,ENSMUSG00000109887,165260051.5,0.9152408613123941
195,ENSMUSG00000103696,ENSMUSG00000103889,34322678.0,0.6325135947686349
196,ENSMUSG00000006005,ENSMUSG00000026356,22030849.0,0.6265157469796451
197,ENSMUSG00000026131,ENSMUSG00000102940,89720286.0,0.6395022267864892
198,ENSMUSG00000104002,ENSMUSG00000102526,150520020.5,0.9261274835997125
199,ENSMUSG00000104376,ENSMUSG00000103114,8769778.5,0.8662750498752888
200,ENSMUSG00000100484,ENSMUSG00000056708,57861236.5,0.7114292016811301
201,ENSMUSG00000026135,ENSMUSG00000103146,45218157.5,0.7737685488260706
202,ENSMUSG00000042686,ENSMUSG00000082588,131994413.0,0.6846291499312701
203,ENSMUSG00000115378,ENSMUSG00000102508,94917714.0,0.7855644227985203
204,ENSMUSG00000038079,ENSMUSG00000103443,135969718.5,0.6801072969153027
205,ENSMUSG00000014226,ENSMUSG00000026442,27554377.5,0.7949210175915637
206,ENSMUSG00000092627,ENSMUSG00000103503,96996760.5,0.6408424322645754
207,ENSMUSG00000042305,ENSMUSG00000104132,108554945.0,0.8157596701850287
208,ENSMUSG00000103923,ENSMUSG00000102198,153782199.0,0.8637975143019927
209,ENSMUSG00000026200,ENSMUSG00000104253,46125096.0,0.6566553786866288
210,ENSMUSG00000040225,ENSMUSG00000052062,100565086.5,0.7215472994893836
211,ENSMUSG00000103576,ENSMUSG00000103560,150836993.0,0.6182084464536844
212,ENSMUSG00000089808,ENSMUSG00000101509,70189421.0,0.802843419862047
213,ENSMUSG00000041642,ENSMUSG00000042111,101716522.5,0.6629717784426302
214,ENSMUSG00000026608,ENSMUSG00000089872,1816518.0,0.9788675905746835
215,ENSMUSG00000103630,ENSMUSG00000057335,124119010.0,0.9650991995875211
216,ENSMUSG00000001138,ENSMUSG00000026082,1571241.5,0.8598981155466491
217,ENSMUSG00000102009,ENSMUSG00000103364,55634270.0,0.7227173192994099
218,ENSMUSG00000049690,ENSMUSG00000102642,71456990.0,0.6681843813796136
219,ENSMUSG00000073602,ENSMUSG00000099472,32439976.5,0.9963927900899773
220,ENSMUSG00000026027,ENSMUSG00000026289,28789530.5,0.8189753830153969
221,ENSMUSG00000032968,ENSMUSG00000037509,40762973.0,0.8807029691269976
222,ENSMUSG00000103083,ENSMUSG00000084021,83656160.5,0.8355266838708635
223,ENSMUSG00000104508,ENSMUSG00000103522,91675793.0,0.7673759176450596
224,ENSMUSG00000026154,ENSMUSG00000040843,141223843.5,0.9169300431366446
225,ENSMUSG00000042197,ENSMUSG00000073656,32537466.0,0.8078778248145264
226,ENSMUSG00000053963,ENSMUSG00000041684,136326082.0,0.7139963169402456
227,ENSMUSG00000100393,ENSMUSG00000006403,15450835.0,0.6879998841179545
228,ENSMUSG00000101462,ENSMUSG00000013997,136925309.0,0.8160945472976839
229,ENSMUSG00000103225,ENSMUSG00000087627,12791113.5,0.8766837451394596
230,ENSMUSG00000073650,ENSMUSG00000022591,7868808.0,0.7573513894397098
231,ENSMUSG00000102163,ENSMUSG00000100280,130237989.0,0.7226706372366256
232,ENSMUSG00000099960,ENSMUSG00000104396,37834711.5,0.6800542792503042
233,ENSMUSG00000104313,ENSMUSG00000097892,144938588.0,0.7155527085667475
234,ENSMUSG00000099839,ENSMUSG00000100811,24428530.5,0.6969187900730922
235,ENSMUSG00000026353,ENSMUSG00000026064,97316865.5,0.7409907022028793
236,ENSMUSG00000047053,ENSMUSG00000036480,66706541.0,0.636111945720268
237,ENSMUSG00000117310,ENSMUSG00000026204,44310728.5,0.7258544106984766
238,ENSMUSG00000026240,ENSMUSG00000026409,44113078.0,0.8964020810807777
239,ENSMUSG00000102185,ENSMUSG00000026224,99558173.0,0.7788741820678307
240,ENSMUSG00000104002,ENSMUSG00000102612,57334.0,0.80085194258367
241,ENSMUSG00000025938,ENSMUSG00000103509,5779476.0,0.6743166604520607
242,ENSMUSG00000026585,ENSMUSG00000010290,120741017.5,0.9563767174063258
243,ENSMUSG00000045954,ENSMUSG00000089812,141559541.5,0.778175052561763
244,ENSMUSG00000104018,ENSMUSG00000103238,73031884.0,0.8395132676092897
245,ENSMUSG00000098923,ENSMUSG00000053286,31915780.0,0.668855038067
246,ENSMUSG00000012187,ENSMUSG00000101995,14320892.0,0.666160188273747
247,ENSMUSG00000026634,ENSMUSG00000026620,5987857.5,0.7638216252182921
248,ENSMUSG00000026596,ENSMUSG00000045648,85798621.0,0.6667563343800036
249,ENSMUSG00000103001,ENSMUSG00000103364,237556.5,0.7196786292085822
250,ENSMUSG00000044337,ENSMUSG00000055676,90118394.5,0.6906424362350867
251,ENSMUSG00000101610,ENSMUSG00000099377,66662601.5,0.7075474779873665
252,ENSMUSG00000049439,ENSMUSG00000038463,110297969.0,0.6471497552114035
253,ENSMUSG00000100620,ENSMUSG00000102984,96924121.0,0.7714511007896574
254,ENSMUSG00000089877,ENSMUSG00000099377,34139509.0,0.6819370565178328
255,ENSMUSG00000073478,ENSMUSG00000102275,186446659.5,0.6804980634101286
256,ENSMUSG00000101583,ENSMUSG00000026639,87113714.0,0.7544313277098638
257,ENSMUSG00000086161,ENSMUSG00000092578,77025482.0,0.674199862463242
258,ENSMUSG00000104427,ENSMUSG00000103825,153962033.0,0.6986977734720958
259,ENSMUSG00000104209,ENSMUSG00000073492,157785933.5,0.6628044897369437
260,ENSMUSG00000026114,ENSMUSG00000100372,18780681.5,0.6446778488403166
261,ENSMUSG00000101705,ENSMUSG00000100944,35166468.5,0.6928347516506341
262,ENSMUSG00000085526,ENSMUSG00000086064,93177906.0,0.7663369576830898
263,ENSMUSG00000026203,ENSMUSG00000102240,49585166.0,0.6640025597042293
264,ENSMUSG00000079045,ENSMUSG00000090071,115337453.0,0.6853753736436039
265,ENSMUSG00000055833,ENSMUSG00000026289,104122679.5,0.928714358145164
266,ENSMUSG00000099804,ENSMUSG00000097850,124066136.0,0.6642492079506591
267,ENSMUSG00000026048,ENSMUSG00000102336,9734369.0,0.8307367017276551
268,ENSMUSG00000102784,ENSMUSG00000053161,101747655.0,0.8542188919768666
269,ENSMUSG00000100652,ENSMUSG00000102360,104816937.0,0.8152159226323873
270,ENSMUSG00000026124,ENSMUSG00000026258,52932896.0,0.7706277230217258
271,ENSMUSG00000026305,ENSMUSG00000026179,16744528.5,0.837475999180909
272,ENSMUSG00000102776,ENSMUSG00000056055,21046610.0,0.7992094808929647
273,ENSMUSG00000102389,ENSMUSG00000026411,28555258.0,0.6503606431675716
274,ENSMUSG00000025979,ENSMUSG00000026278,38547647.0,0.9456332732872234
275,ENSMUSG00000002459,ENSMUSG00000103060,99917996.5,0.6763281138755178
276,ENSMUSG00000103147,ENSMUSG00000051951,93558.0,0.8018770977274569
277,ENSMUSG00000101054,ENSMUSG00000047343,68389800.0,0.9057044969499864
278,ENSMUSG00000103225,ENSMUSG00000100554,141648526.0,0.7603437448140876
279,ENSMUSG00000026490,ENSMUSG00000099625,128866553.0,0.6651819599292903
280,ENSMUSG00000044835,ENSMUSG00000102548,5830281.0,0.9074156890197407
281,ENSMUSG00000026208,ENSMUSG00000026519,105594274.0,0.858951148246635
282,ENSMUSG00000102185,ENSMUSG00000103680,24491299.5,0.6175918717708261
283,ENSMUSG00000073633,ENSMUSG00000025935,71292860.0,0.7060641197798463
284,ENSMUSG00000073652,ENSMUSG00000026628,119536327.5,0.8856355910094686
285,ENSMUSG00000026565,ENSMUSG00000035131,19235300.0,0.616066176392919
286,ENSMUSG00000070871,ENSMUSG00000104060,66669446.5,0.7942949543107152
287,ENSMUSG00000027520,ENSMUSG00000037395,128824383.5,0.7550512391376063
288,ENSMUSG00000091876,ENSMUSG00000103531,81020492.5,0.6329844716932345
289,ENSMUSG00000086277,ENSMUSG00000085526,31451035.5,0.8019838678225606
290,ENSMUSG00000089706,ENSMUSG00000042429,36172929.0,0.7872902331490829
291,ENSMUSG00000099342,ENSMUSG00000101934,1846684.0,0.6279776149911881
292,ENSMUSG00000080542,ENSMUSG00000056569,52696717.5,0.6338789018157183
293,ENSMUSG00000104209,ENSMUSG00000100502,139919815.0,0.6375595440109783
294,ENSMUSG00000103482,ENSMUSG00000099552,47713735.0,0.8163123274373684
295,ENSMUSG00000038936,ENSMUSG00000099784,136925903.0,0.6857959871281831
296,ENSMUSG00000040848,ENSMUSG00000102359,102935976.0,0.8901935877385346
297,ENSMUSG00000026154,ENSMUSG00000100334,129728737.0,0.6160788942648329
298,ENSMUSG00000033701,ENSMUSG00000026278,61934013.0,0.8443006415917382
299,ENSMUSG00000038079,ENSMUSG00000026640,135607044.5,0.7109343861906026
300,ENSMUSG00000097261,ENSMUSG00000103435,8604466.5,0.7113481041573342
301,ENSMUSG00000040648,ENSMUSG00000037509,62992481.0,0.7368308365969861
302,ENSMUSG00000079440,ENSMUSG00000081382,26198644.0,0.6372134377410134
303,ENSMUSG00000100025,ENSMUSG00000101219,4259211.0,0.8292056066033896
304,ENSMUSG00000006299,ENSMUSG00000051185,21042164.5,0.7987789801133135
305,ENSMUSG00000038473,ENSMUSG00000026640,24271279.0,0.7999158374188546
306,ENSMUSG00000088153,ENSMUSG00000073725,14555807.0,0.6404286314233032
307,ENSMUSG00000049456,ENSMUSG00000100553,96719907.0,0.6751987756174109
308,ENSMUSG00000099471,ENSMUSG00000036707,41460376.5,0.7348372109617148
309,ENSMUSG00000101751,ENSMUSG00000025968,22347632.5,0.8956898664781928
310,ENSMUSG00000100620,ENSMUSG00000103364,101378955.5,0.7005832421066323
311,ENSMUSG00000100018,ENSMUSG00000026246,4083477.5,0.6961856783699303
312,ENSMUSG00000033557,ENSMUSG00000033845,151919336.5,0.6941984499527476
313,ENSMUSG00000104016,ENSMUSG00000038576,21799206.5,0.7591728583439354
314,ENSMUSG00000073633,ENSMUSG00000041498,51628763.0,0.6864830892666941
315,ENSMUSG00000103647,ENSMUSG00000025938,25956813.5,0.6724335191348934
316,ENSMUSG00000026156,ENSMUSG00000070738,64093778.0,0.7815132367494886
317,ENSMUSG00000093805,ENSMUSG00000073602,13285670.0,0.6722495945702698
318,ENSMUSG00000104423,ENSMUSG00000102160,27907226.0,0.6207616980771907
319,ENSMUSG00000016194,ENSMUSG00000043263,19603432.0,0.7425589745056562
320,ENSMUSG00000104036,ENSMUSG00000099706,70428104.0,0.745290966690866
321,ENSMUSG00000102014,ENSMUSG00000041439,75071980.0,0.8269188409986244
322,ENSMUSG00000100632,ENSMUSG00000102940,30886671.0,0.6442870339301546
323,ENSMUSG00000086825,ENSMUSG00000082473,62847441.5,0.7705318940501771
324,ENSMUSG00000099008,ENSMUSG00000089872,24863414.0,0.7334391975479665
325,ENSMUSG00000042671,ENSMUSG00000062590,67460142.0,0.7635446729312985
326,ENSMUSG00000047384,ENSMUSG00000102750,108700477.5,0.8504045097098127
327,ENSMUSG00000026113,ENSMUSG00000047384,155478865.5,0.7733721427353315
328,ENSMUSG00000104149,ENSMUSG00000103966,116548051.0,0.8255186583177302
329,ENSMUSG00000102937,ENSMUSG00000045968,138509817.0,0.8229631010919114
330,ENSMUSG00000059483,ENSMUSG00000097711,58218146.5,0.6849764631753599
331,ENSMUSG00000084749,ENSMUSG00000033849,33146449.0,0.7801722814372422
332,ENSMUSG00000026142,ENSMUSG00000026073,42281254.0,0.6397027419315722
333,ENSMUSG00000048874,ENSMUSG00000100811,31878268.0,0.6405557831505371
334,ENSMUSG00000104313,ENSMUSG00000042229,102004495.0,0.7299632418667896
335,ENSMUSG00000050534,ENSMUSG00000026112,84095560.0,0.619035315697921
336,ENSMUSG00000100794,ENSMUSG00000053461,83144476.0,0.666515125910798
337,ENSMUSG00000104313,ENSMUSG00000026592,124606693.5,0.6360468321528431
338,ENSMUSG00000025956,ENSMUSG00000026349,63179255.0,0.7966787407802199
339,ENSMUSG00000101995,ENSMUSG00000102865,60325193.0,0.8650192865989556
340,ENSMUSG00000025933,ENSMUSG00000026277,72414834.0,0.9457060386161671
