,gene1,gene2,gene_dis,gene_dis_corr
29,ENSMUSG00000097373,ENSMUSG00000091419,49855225.5,-0.23841688590772903
30,ENSMUSG00000114957,ENSMUSG00000039114,3150462.0,0.41910162495431574
31,ENSMUSG00000049539,ENSMUSG00000099847,13688674.0,0.2494572233841393
32,ENSMUSG00000096175,ENSMUSG00000113742,111365356.0,-0.09058164520312521
33,ENSMUSG00000076146,ENSMUSG00000050423,77071423.5,-0.16711009998013346
34,ENSMUSG00000113388,ENSMUSG00000021432,26459710.5,-0.04356336467057175
35,ENSMUSG00000021375,ENSMUSG00000021408,12819722.0,0.32023277258482347
36,ENSMUSG00000097292,ENSMUSG00000113866,79291495.0,0.4293891601140027
37,ENSMUSG00000021557,ENSMUSG00000114821,20050362.5,0.41308317331633987
38,ENSMUSG00000039182,ENSMUSG00000114830,24001418.5,0.4729865885675366
39,ENSMUSG00000041747,ENSMUSG00000021388,48698939.0,-0.004524224703652884
40,ENSMUSG00000037989,ENSMUSG00000048996,27553198.0,-0.039265565251878895
41,ENSMUSG00000021678,ENSMUSG00000095653,24654681.0,-0.3482066492045248
42,ENSMUSG00000113730,ENSMUSG00000113254,5197487.5,-0.1255281894557956
43,ENSMUSG00000112998,ENSMUSG00000063021,48309109.0,-0.3929124833044906
44,ENSMUSG00000041138,ENSMUSG00000025451,99771973.5,-0.3271815560393684
45,ENSMUSG00000021213,ENSMUSG00000113566,57906524.5,-0.346250925016881
46,ENSMUSG00000021622,ENSMUSG00000094942,29489383.5,0.0020314745321434184
47,ENSMUSG00000077360,ENSMUSG00000113965,17373448.5,-0.17034821663156313
48,ENSMUSG00000085620,ENSMUSG00000021579,42982380.0,-0.21673248178635413
49,ENSMUSG00000021732,ENSMUSG00000113848,106559115.0,-0.15626619621868126
50,ENSMUSG00000113904,ENSMUSG00000071281,26984627.0,0.18944311396746064
51,ENSMUSG00000114863,ENSMUSG00000113015,7460269.5,0.03826693520601618
52,ENSMUSG00000066714,ENSMUSG00000086506,18226671.0,0.2877338495156765
53,ENSMUSG00000113054,ENSMUSG00000114541,84171411.0,-0.174648411512041
54,ENSMUSG00000021660,ENSMUSG00000086893,68372179.0,0.5762220241724428
55,ENSMUSG00000086057,ENSMUSG00000114259,74160018.5,0.5152746220332166
56,ENSMUSG00000095432,ENSMUSG00000113472,4268171.0,0.3650117028387239
57,ENSMUSG00000113757,ENSMUSG00000071180,102139232.0,-0.3802766531482425
58,ENSMUSG00000114401,ENSMUSG00000113334,7500212.0,-0.36956743730816066
59,ENSMUSG00000036181,ENSMUSG00000101579,96178257.0,0.2718896865374007
60,ENSMUSG00000114608,ENSMUSG00000021385,70571749.5,-0.7340293916317318
61,ENSMUSG00000062282,ENSMUSG00000093106,47740012.0,0.5514007851176169
62,ENSMUSG00000021668,ENSMUSG00000021714,7728867.0,0.20963056074917344
63,ENSMUSG00000084669,ENSMUSG00000114516,36927984.0,0.4363954006381589
64,ENSMUSG00000076745,ENSMUSG00000096722,81853684.0,-0.27052766976937986
65,ENSMUSG00000069259,ENSMUSG00000114448,31497318.5,0.030169052434941477
66,ENSMUSG00000035711,ENSMUSG00000021604,17738780.0,-0.4011268387636454
67,ENSMUSG00000086144,ENSMUSG00000114935,82661191.0,0.06718205300660472
68,ENSMUSG00000069294,ENSMUSG00000080840,3254101.0,-0.3774833372637333
69,ENSMUSG00000114767,ENSMUSG00000113553,6299689.0,-0.10546247388071955
70,ENSMUSG00000114590,ENSMUSG00000103545,1597450.5,-0.017459763591721487
71,ENSMUSG00000114569,ENSMUSG00000021377,51845851.5,0.3100072651296382
72,ENSMUSG00000074768,ENSMUSG00000113183,73126760.5,-0.5230903092695048
73,ENSMUSG00000114590,ENSMUSG00000021687,6996255.5,0.18168388991265372
74,ENSMUSG00000114951,ENSMUSG00000021721,14516986.0,-0.24899514606806142
75,ENSMUSG00000114056,ENSMUSG00000114743,35054061.0,-0.11091790162848124
76,ENSMUSG00000085881,ENSMUSG00000076430,43061515.5,0.3277040118623573
77,ENSMUSG00000082396,ENSMUSG00000113276,22590571.0,0.11906340138610888
78,ENSMUSG00000113981,ENSMUSG00000021759,98455563.0,-0.0011280866907863593
79,ENSMUSG00000086796,ENSMUSG00000114598,73890078.0,0.16679803910865
80,ENSMUSG00000086480,ENSMUSG00000113007,61628785.0,0.1415050134790934
81,ENSMUSG00000097346,ENSMUSG00000107305,44346648.5,-0.8554225930882874
82,ENSMUSG00000097717,ENSMUSG00000085962,23171103.5,0.06505959830533295
83,ENSMUSG00000105256,ENSMUSG00000104608,224455.0,0.20440026585404716
84,ENSMUSG00000021609,ENSMUSG00000052180,39664947.5,-0.19448524343026374
85,ENSMUSG00000114864,ENSMUSG00000021552,55167589.0,-0.5631310283390616
86,ENSMUSG00000113263,ENSMUSG00000113353,52048075.5,-0.2779808211252131
87,ENSMUSG00000113790,ENSMUSG00000113573,522742.5,-0.1861195724838829
88,ENSMUSG00000021474,ENSMUSG00000113081,8179304.0,0.12239202722923472
89,ENSMUSG00000021569,ENSMUSG00000021719,31075851.5,-0.6222902671099186
90,ENSMUSG00000096175,ENSMUSG00000078945,19747606.0,-0.30765233074925513
91,ENSMUSG00000113271,ENSMUSG00000114559,47165543.5,0.08678360782597248
92,ENSMUSG00000113619,ENSMUSG00000114824,68916804.5,0.49005622994971093
93,ENSMUSG00000034918,ENSMUSG00000052551,46233255.0,-0.48752092653523454
94,ENSMUSG00000021760,ENSMUSG00000082593,89777904.0,-0.5925307766269687
95,ENSMUSG00000076744,ENSMUSG00000021149,10197051.0,-0.5566023919377383
96,ENSMUSG00000071478,ENSMUSG00000074841,42319820.5,-0.48341159982522147
97,ENSMUSG00000114863,ENSMUSG00000113794,3411599.5,0.039383164356311666
98,ENSMUSG00000113151,ENSMUSG00000021692,44568415.5,0.052848589431154114
99,ENSMUSG00000082593,ENSMUSG00000034575,46249610.5,0.020672574468270397
100,ENSMUSG00000113998,ENSMUSG00000113352,5609552.5,-0.011320870442203316
101,ENSMUSG00000041324,ENSMUSG00000034751,87011755.5,0.15022394450355153
102,ENSMUSG00000112995,ENSMUSG00000114037,19879021.5,-0.09090909090909088
103,ENSMUSG00000036181,ENSMUSG00000114233,11326953.0,-0.024637509157227247
104,ENSMUSG00000088030,ENSMUSG00000084136,956425.5,-0.1613347776462138
105,ENSMUSG00000114399,ENSMUSG00000021725,78425693.0,0.2667331353510481
106,ENSMUSG00000114551,ENSMUSG00000051054,55785367.0,-0.20605361668209352
107,ENSMUSG00000056257,ENSMUSG00000090641,36074677.0,-0.24939006884971862
108,ENSMUSG00000071181,ENSMUSG00000113772,61753413.5,0.3460119383681037
109,ENSMUSG00000034617,ENSMUSG00000021302,54514391.0,0.29321108422081016
110,ENSMUSG00000061474,ENSMUSG00000113589,91869084.0,-0.03877010968925471
111,ENSMUSG00000052087,ENSMUSG00000055254,3593060.0,-0.4976069866438204
112,ENSMUSG00000021319,ENSMUSG00000113885,9891983.5,-0.28393384424570456
113,ENSMUSG00000052909,ENSMUSG00000068184,40312586.5,0.3356329915716805
114,ENSMUSG00000025877,ENSMUSG00000089854,8321073.5,-0.19388303614513186
115,ENSMUSG00000113445,ENSMUSG00000089854,49922141.5,0.4777474858475162
116,ENSMUSG00000113311,ENSMUSG00000021645,25725811.0,-0.008296288259391165
117,ENSMUSG00000113591,ENSMUSG00000061669,82055244.0,0.20520165905224239
118,ENSMUSG00000049658,ENSMUSG00000114809,22391251.0,0.12267456203800425
119,ENSMUSG00000021606,ENSMUSG00000021518,6358574.5,0.2273990680324823
120,ENSMUSG00000113010,ENSMUSG00000099115,51594155.5,-0.28084375188385385
121,ENSMUSG00000114608,ENSMUSG00000113019,45498631.0,-0.5063785942981128
122,ENSMUSG00000113015,ENSMUSG00000114448,15955132.0,-0.7100886896147094
123,ENSMUSG00000006720,ENSMUSG00000093334,85876258.5,0.4159214301171499
124,ENSMUSG00000114895,ENSMUSG00000033781,34814050.0,0.3447523012545284
125,ENSMUSG00000100596,ENSMUSG00000113517,96813509.5,-0.2678899631072976
126,ENSMUSG00000114887,ENSMUSG00000114472,43180640.5,-0.08278021814026695
127,ENSMUSG00000048924,ENSMUSG00000114939,19443498.0,-0.37696574164382657
128,ENSMUSG00000069302,ENSMUSG00000003992,69546490.0,-0.5373168188124563
129,ENSMUSG00000114871,ENSMUSG00000087662,88687267.5,-0.36743256389924905
130,ENSMUSG00000021464,ENSMUSG00000014850,39085719.5,0.3974386590277933
131,ENSMUSG00000085759,ENSMUSG00000097752,1069804.0,0.2422355701547718
132,ENSMUSG00000090004,ENSMUSG00000034525,3746037.5,0.23369171175050943
133,ENSMUSG00000114432,ENSMUSG00000051606,13920409.0,-0.05989228751381567
134,ENSMUSG00000113757,ENSMUSG00000095105,6588958.0,-0.3387021494991181
135,ENSMUSG00000025876,ENSMUSG00000096722,46061209.5,-0.17505647893730125
136,ENSMUSG00000113172,ENSMUSG00000113232,55978764.0,-0.15279321738837587
137,ENSMUSG00000015533,ENSMUSG00000095653,5290570.0,-0.2022478503584095
138,ENSMUSG00000114417,ENSMUSG00000023132,582026.0,-0.3452898588159431
139,ENSMUSG00000021373,ENSMUSG00000049902,13114690.5,-0.0991091384956544
140,ENSMUSG00000061296,ENSMUSG00000042842,10143526.5,-0.16961439931700534
141,ENSMUSG00000089972,ENSMUSG00000114830,51027026.5,-0.3244129612056817
142,ENSMUSG00000021508,ENSMUSG00000021675,39407199.0,-0.5795462452559688
143,ENSMUSG00000113292,ENSMUSG00000012422,10037663.0,0.147343052774482
144,ENSMUSG00000042102,ENSMUSG00000114362,26699019.5,-0.6799374711867072
145,ENSMUSG00000042118,ENSMUSG00000113485,20391530.0,-0.15872334259218407
146,ENSMUSG00000033499,ENSMUSG00000113842,87423505.5,0.32819953589529455
147,ENSMUSG00000110477,ENSMUSG00000042243,4353952.0,-0.12852027720269768
148,ENSMUSG00000021764,ENSMUSG00000114360,13778994.0,-0.12849199720595658
149,ENSMUSG00000053181,ENSMUSG00000114238,7279329.0,0.22672388264914867
150,ENSMUSG00000081334,ENSMUSG00000080966,51927116.0,-0.22820937585980136
151,ENSMUSG00000085340,ENSMUSG00000113882,46797813.0,-0.10833327109508073
152,ENSMUSG00000017756,ENSMUSG00000042379,39438954.5,0.46168303955306106
153,ENSMUSG00000015536,ENSMUSG00000046169,10432990.5,-0.269931271424023
154,ENSMUSG00000094185,ENSMUSG00000099340,78995670.5,-0.27765138570771947
155,ENSMUSG00000115697,ENSMUSG00000113891,20396678.0,-0.13450647630931878
156,ENSMUSG00000021319,ENSMUSG00000021367,22676684.0,0.08707124183806354
157,ENSMUSG00000101578,ENSMUSG00000114332,77938863.5,0.44401256979123527
158,ENSMUSG00000021356,ENSMUSG00000034675,24722669.0,-0.7315851338056671
159,ENSMUSG00000114493,ENSMUSG00000055480,11311142.5,0.3819540218925158
160,ENSMUSG00000114700,ENSMUSG00000021460,48675131.0,0.0956738751682127
161,ENSMUSG00000114962,ENSMUSG00000113911,48364640.5,0.4374334457727512
162,ENSMUSG00000113453,ENSMUSG00000044988,59681421.0,-0.09484470220541334
163,ENSMUSG00000113954,ENSMUSG00000113899,4150569.5,0.05495674630391008
164,ENSMUSG00000113151,ENSMUSG00000113010,17896773.0,0.4531821726549594
165,ENSMUSG00000114600,ENSMUSG00000114388,37097471.0,-0.0796227422965089
166,ENSMUSG00000021340,ENSMUSG00000021337,995491.5,-0.11472127194483656
167,ENSMUSG00000113847,ENSMUSG00000114547,94589086.5,0.5545364214801811
168,ENSMUSG00000021566,ENSMUSG00000113404,19385947.0,-0.31985185055259296
169,ENSMUSG00000085488,ENSMUSG00000096323,96852988.5,-0.17988793689187535
170,ENSMUSG00000100760,ENSMUSG00000045835,10659322.0,0.197692604785726
171,ENSMUSG00000042167,ENSMUSG00000021514,27877816.0,-0.009709919953188805
172,ENSMUSG00000100932,ENSMUSG00000114264,30213027.5,-0.23077530955466788
173,ENSMUSG00000113954,ENSMUSG00000112984,2093332.0,1.0
174,ENSMUSG00000046169,ENSMUSG00000071203,4163234.0,-0.21003825539059812
175,ENSMUSG00000113494,ENSMUSG00000114037,24632475.5,-0.17027868957244854
176,ENSMUSG00000095432,ENSMUSG00000094597,3035942.5,0.3993596747480952
177,ENSMUSG00000104450,ENSMUSG00000056457,88079040.0,0.29549880682934554
178,ENSMUSG00000114656,ENSMUSG00000098092,19121885.5,-0.18405754585042777
179,ENSMUSG00000021340,ENSMUSG00000089875,34804625.5,-0.34776799045625834
180,ENSMUSG00000050799,ENSMUSG00000021704,68917530.5,-0.006466922749426225
181,ENSMUSG00000113455,ENSMUSG00000086567,45228483.5,-0.18411329078548627
182,ENSMUSG00000114664,ENSMUSG00000114519,32020726.0,-0.09863775396389385
183,ENSMUSG00000113759,ENSMUSG00000034789,51550330.5,0.02738377533939074
184,ENSMUSG00000087963,ENSMUSG00000081576,27780397.0,0.09708347327540359
185,ENSMUSG00000112998,ENSMUSG00000021494,14529206.0,0.2944929953703909
186,ENSMUSG00000113245,ENSMUSG00000076747,10307133.0,0.4015056067207049
187,ENSMUSG00000069274,ENSMUSG00000113856,18338050.5,-0.24357774701297077
188,ENSMUSG00000021215,ENSMUSG00000113934,93114973.0,0.3347924551964294
189,ENSMUSG00000100833,ENSMUSG00000097182,15474335.5,0.25395595486282546
190,ENSMUSG00000114858,ENSMUSG00000113573,23167647.0,-0.28102043981884467
191,ENSMUSG00000076146,ENSMUSG00000021583,38369652.5,0.38598123339133356
192,ENSMUSG00000034789,ENSMUSG00000034891,558117.0,0.41017832692685663
193,ENSMUSG00000113894,ENSMUSG00000071180,104483807.5,0.5190050562345394
194,ENSMUSG00000113853,ENSMUSG00000021474,9122556.5,0.22526769750881145
195,ENSMUSG00000035139,ENSMUSG00000084175,20468500.0,0.07665772335068509
196,ENSMUSG00000091264,ENSMUSG00000091304,38093634.0,-0.01608933780227536
197,ENSMUSG00000061991,ENSMUSG00000021488,31729948.5,-0.20363244776128214
198,ENSMUSG00000114956,ENSMUSG00000114860,67845345.0,-0.21570152747836485
199,ENSMUSG00000086893,ENSMUSG00000114422,76813052.5,0.3292093683825438
200,ENSMUSG00000021760,ENSMUSG00000021595,43459818.5,0.4314782980544202
201,ENSMUSG00000114094,ENSMUSG00000045609,101471398.5,0.40132866660750527
202,ENSMUSG00000025871,ENSMUSG00000094886,4613112.0,-0.20300324616009358
203,ENSMUSG00000091577,ENSMUSG00000038982,64547956.5,-0.21705730516669577
204,ENSMUSG00000113683,ENSMUSG00000060176,6038725.0,0.1519876798942925
205,ENSMUSG00000113858,ENSMUSG00000113598,22174236.0,-0.12964306569960307
206,ENSMUSG00000090033,ENSMUSG00000021592,19128983.0,0.26837825935782916
207,ENSMUSG00000113804,ENSMUSG00000113252,20196049.5,0.22086692312357062
208,ENSMUSG00000087220,ENSMUSG00000021359,9157683.5,0.1634762401703978
209,ENSMUSG00000114095,ENSMUSG00000097098,17184189.5,-0.32710272486740766
210,ENSMUSG00000061988,ENSMUSG00000078302,89416117.0,0.48254849293288776
211,ENSMUSG00000012429,ENSMUSG00000113996,5017320.5,-0.07930038295062458
212,ENSMUSG00000021607,ENSMUSG00000076430,42383179.5,-0.038368362400947834
213,ENSMUSG00000114362,ENSMUSG00000021759,45819729.5,0.06765844803919105
214,ENSMUSG00000021594,ENSMUSG00000021377,22496957.5,-0.18080995332040534
215,ENSMUSG00000098110,ENSMUSG00000069280,11310469.5,-0.1303110693853836
216,ENSMUSG00000114828,ENSMUSG00000034525,32932292.5,-0.6617325591295738
217,ENSMUSG00000113599,ENSMUSG00000101579,66280301.0,-0.1112494975587749
218,ENSMUSG00000113263,ENSMUSG00000052087,9551342.0,-0.13692199596705498
219,ENSMUSG00000081191,ENSMUSG00000114792,95752045.0,0.09904364665674696
220,ENSMUSG00000098113,ENSMUSG00000113977,53849600.5,0.1103514374452673
221,ENSMUSG00000069206,ENSMUSG00000095029,52588638.5,-0.08439774985831747
222,ENSMUSG00000074867,ENSMUSG00000085634,49353115.5,0.08441860415591872
223,ENSMUSG00000085024,ENSMUSG00000093334,84399696.5,-0.003716055388275731
224,ENSMUSG00000021493,ENSMUSG00000114206,48144778.5,0.24547752719825155
225,ENSMUSG00000038402,ENSMUSG00000051111,64414976.0,0.1637367920296339
226,ENSMUSG00000021619,ENSMUSG00000099847,53626952.0,0.04100959130255776
227,ENSMUSG00000113517,ENSMUSG00000114340,31893617.0,-0.5103539687892948
228,ENSMUSG00000021381,ENSMUSG00000113848,36492914.5,-0.2712014830263269
229,ENSMUSG00000039242,ENSMUSG00000021585,60773803.0,0.5145604504786463
230,ENSMUSG00000021384,ENSMUSG00000014850,43043739.5,0.1893969050325054
231,ENSMUSG00000114382,ENSMUSG00000113715,77028158.0,0.034325936250295806
232,ENSMUSG00000114604,ENSMUSG00000052485,42094445.0,0.21890286007730106
233,ENSMUSG00000069267,ENSMUSG00000079092,10751822.5,-0.20014104904305785
234,ENSMUSG00000060093,ENSMUSG00000113599,29876582.5,0.22615246633939431
235,ENSMUSG00000094379,ENSMUSG00000113172,49867921.0,-0.3580311280320985
236,ENSMUSG00000082488,ENSMUSG00000113843,57467614.0,-0.2094540766707058
237,ENSMUSG00000114784,ENSMUSG00000074895,17201033.5,0.4801971108415229
238,ENSMUSG00000113007,ENSMUSG00000114625,15807028.0,-0.15769336291775282
239,ENSMUSG00000046006,ENSMUSG00000114866,71795565.5,0.17886164737907667
240,ENSMUSG00000015937,ENSMUSG00000057554,43652810.5,0.47725348269544804
241,ENSMUSG00000114536,ENSMUSG00000076750,93119312.0,-0.20563108873149127
242,ENSMUSG00000114767,ENSMUSG00000037960,10400339.0,-0.20866915764115593
243,ENSMUSG00000069303,ENSMUSG00000114449,25109805.0,0.18763794621291235
244,ENSMUSG00000113459,ENSMUSG00000114179,1335334.5,-0.0700235686734144
245,ENSMUSG00000104214,ENSMUSG00000113651,98611505.5,0.24507045264494728
246,ENSMUSG00000114893,ENSMUSG00000021416,72079538.5,-0.3488292907094579
247,ENSMUSG00000021594,ENSMUSG00000092116,28898229.0,0.11959130008614592
248,ENSMUSG00000087276,ENSMUSG00000095940,71777581.5,0.0661337442512434
249,ENSMUSG00000004341,ENSMUSG00000113811,7437618.0,-0.15930185574208539
250,ENSMUSG00000114290,ENSMUSG00000113366,86719869.0,1.0
251,ENSMUSG00000114592,ENSMUSG00000114118,59630907.5,0.061739011215999264
252,ENSMUSG00000114734,ENSMUSG00000037946,10780396.5,-0.017000345964862534
253,ENSMUSG00000021453,ENSMUSG00000114778,25706418.5,-0.19099092410613835
254,ENSMUSG00000087173,ENSMUSG00000057554,11347504.0,-0.4473603545536106
255,ENSMUSG00000113216,ENSMUSG00000041431,72375350.5,-0.9318739332945905
256,ENSMUSG00000088573,ENSMUSG00000021758,78348295.5,-0.15609754325274885
257,ENSMUSG00000021367,ENSMUSG00000106281,20517788.0,0.20616132777152965
258,ENSMUSG00000114375,ENSMUSG00000094870,268755.0,-0.1235840096037676
259,ENSMUSG00000104450,ENSMUSG00000112960,35609710.0,-0.17407765595569777
260,ENSMUSG00000113790,ENSMUSG00000042379,43558735.0,0.010739165361984536
261,ENSMUSG00000114359,ENSMUSG00000114547,57340600.5,0.36608500479692924
262,ENSMUSG00000113689,ENSMUSG00000113406,21077455.0,0.18491636035176523
263,ENSMUSG00000021594,ENSMUSG00000114355,31951358.5,-0.6249404769193173
264,ENSMUSG00000113924,ENSMUSG00000084423,78129379.5,-0.1184640806781868
265,ENSMUSG00000113394,ENSMUSG00000078915,23411381.0,-0.26997403440695317
266,ENSMUSG00000045509,ENSMUSG00000113252,32041366.5,0.08198919484515656
267,ENSMUSG00000069273,ENSMUSG00000038372,8517208.0,0.009689110056667515
268,ENSMUSG00000085834,ENSMUSG00000085620,62247596.0,-0.21332558444517744
269,ENSMUSG00000097684,ENSMUSG00000036083,8389437.5,-0.3516747681123079
270,ENSMUSG00000006720,ENSMUSG00000113978,13655707.5,0.545104347293377
271,ENSMUSG00000021604,ENSMUSG00000095905,11465002.5,-0.19350301519059374
272,ENSMUSG00000113921,ENSMUSG00000021548,35072348.5,0.1542109899823876
273,ENSMUSG00000097371,ENSMUSG00000041236,48907508.0,0.249427145164793
274,ENSMUSG00000086263,ENSMUSG00000105715,11441854.0,-0.16711201368715073
275,ENSMUSG00000086092,ENSMUSG00000113074,41940463.0,0.5089025243497872
276,ENSMUSG00000098227,ENSMUSG00000088108,25984517.5,-0.27100996994312143
277,ENSMUSG00000087662,ENSMUSG00000113095,36623778.5,-0.23394815750309098
278,ENSMUSG00000079092,ENSMUSG00000074886,42452245.5,-0.1937941003706465
279,ENSMUSG00000071478,ENSMUSG00000091906,79186409.0,0.23290666290143633
280,ENSMUSG00000114234,ENSMUSG00000102355,20748843.5,-0.17929120083841574
281,ENSMUSG00000075029,ENSMUSG00000068324,17093991.5,0.1395832106412843
282,ENSMUSG00000076146,ENSMUSG00000055763,47027960.0,0.08657206541592023
283,ENSMUSG00000114169,ENSMUSG00000054889,55138112.5,-0.5475695135782863
284,ENSMUSG00000114192,ENSMUSG00000085276,975327.5,-0.06094093732050606
285,ENSMUSG00000078945,ENSMUSG00000061988,91232421.0,-0.1109532409238916
286,ENSMUSG00000113240,ENSMUSG00000047547,39483364.0,0.15251055573902647
287,ENSMUSG00000079049,ENSMUSG00000021567,40943260.0,0.04663591443354262
288,ENSMUSG00000113904,ENSMUSG00000052957,34525983.0,-0.2575106611135333
289,ENSMUSG00000114087,ENSMUSG00000112969,2528545.0,-0.23060880883530643
290,ENSMUSG00000021482,ENSMUSG00000076747,45101493.5,0.46718716884699735
291,ENSMUSG00000044081,ENSMUSG00000113934,29272042.0,-0.21774453590603401
292,ENSMUSG00000114036,ENSMUSG00000113919,16809199.5,0.33201001491141324
293,ENSMUSG00000113405,ENSMUSG00000113696,244370.5,-0.1630510481197172
294,ENSMUSG00000078958,ENSMUSG00000061330,29183415.0,-0.712881934120354
295,ENSMUSG00000046159,ENSMUSG00000069236,39687281.5,0.21179723275664955
296,ENSMUSG00000050954,ENSMUSG00000059288,12733601.0,-0.5089922031165043
297,ENSMUSG00000114828,ENSMUSG00000021360,3247945.0,-0.566423347671662
298,ENSMUSG00000114887,ENSMUSG00000035509,11195064.0,0.021739627676316053
299,ENSMUSG00000114585,ENSMUSG00000112998,28546891.5,-0.10315827795098771
300,ENSMUSG00000069274,ENSMUSG00000114743,35694127.5,0.22861126330191694
301,ENSMUSG00000021619,ENSMUSG00000021311,78859249.5,0.08484696534468782
302,ENSMUSG00000114522,ENSMUSG00000102969,5213660.0,-0.031363241271827554
303,ENSMUSG00000113790,ENSMUSG00000084096,46385966.5,-0.18611957248388292
304,ENSMUSG00000034987,ENSMUSG00000032621,49542823.5,0.1737285124357451
305,ENSMUSG00000084452,ENSMUSG00000046876,45987473.0,-0.801401082503341
306,ENSMUSG00000057649,ENSMUSG00000021675,21750443.0,-0.6071333081719485
307,ENSMUSG00000058883,ENSMUSG00000021469,13613708.5,0.16960210755691554
308,ENSMUSG00000097932,ENSMUSG00000038132,50859607.0,-0.14223251905460418
309,ENSMUSG00000036123,ENSMUSG00000021326,52958365.0,0.5153119310468589
310,ENSMUSG00000038883,ENSMUSG00000114834,39782828.5,-0.1641707771270041
311,ENSMUSG00000114688,ENSMUSG00000051606,44271613.5,-0.4596209584781587
312,ENSMUSG00000095895,ENSMUSG00000078942,37520451.0,-0.2632501825145045
313,ENSMUSG00000021488,ENSMUSG00000060639,33223054.5,-0.3624416349392187
314,ENSMUSG00000098242,ENSMUSG00000114354,8982205.0,0.21419036733119007
315,ENSMUSG00000114752,ENSMUSG00000113445,33074709.5,-0.11565530136667816
316,ENSMUSG00000087097,ENSMUSG00000097361,32883420.0,-0.13483997249264834
317,ENSMUSG00000021319,ENSMUSG00000087097,3721613.0,0.05596943603102669
318,ENSMUSG00000097375,ENSMUSG00000097009,37962154.0,-0.024502992063125114
319,ENSMUSG00000097346,ENSMUSG00000113816,33461480.5,0.5332014719648032
320,ENSMUSG00000089854,ENSMUSG00000060639,41293759.5,0.01086732956911715
321,ENSMUSG00000076754,ENSMUSG00000114340,16655911.5,0.3839801308094249
322,ENSMUSG00000069300,ENSMUSG00000096192,8075533.0,-0.44137641737709243
323,ENSMUSG00000074863,ENSMUSG00000059288,26949298.5,-0.2915370921758397
324,ENSMUSG00000114688,ENSMUSG00000021196,84652892.5,-0.24733259036526278
325,ENSMUSG00000049625,ENSMUSG00000069237,9502505.5,-0.8412646227735224
326,ENSMUSG00000114449,ENSMUSG00000009470,51937260.0,0.07788105970114585
327,ENSMUSG00000071909,ENSMUSG00000099872,69209483.0,0.401262222752403
328,ENSMUSG00000069306,ENSMUSG00000083165,2598326.5,-0.09090909090909087
329,ENSMUSG00000005397,ENSMUSG00000099115,82607732.5,-0.025273997140224512
330,ENSMUSG00000113730,ENSMUSG00000100168,35378077.0,-0.26863224630739135
331,ENSMUSG00000049737,ENSMUSG00000076745,2474893.0,-0.15299722322089473
332,ENSMUSG00000088470,ENSMUSG00000009734,4856408.0,-0.24976804936692643
333,ENSMUSG00000021686,ENSMUSG00000021600,23578913.0,0.054917718006365523
334,ENSMUSG00000078180,ENSMUSG00000042364,6699058.0,0.21644518982199676
335,ENSMUSG00000113244,ENSMUSG00000097265,19247488.0,0.38454028841817
