,gene1,gene2,gene_dis,gene_dis_corr
105,ENSMUSG00000104831,ENSMUSG00000091223,50421343.5,-0.31014808253167436
106,ENSMUSG00000027887,ENSMUSG00000069114,98951092.5,0.18172227947809638
107,ENSMUSG00000105388,ENSMUSG00000027823,81879837.5,0.2657392660948215
108,ENSMUSG00000103224,ENSMUSG00000039058,148626284.5,-0.24641737373173858
109,ENSMUSG00000105810,ENSMUSG00000028023,20653549.0,0.5085409568043745
110,ENSMUSG00000027809,ENSMUSG00000105199,25027781.5,0.5002654015881446
111,ENSMUSG00000038777,ENSMUSG00000102731,45563522.0,0.17143768045225577
112,ENSMUSG00000028086,ENSMUSG00000027829,18945033.0,-0.11081206032099429
113,ENSMUSG00000106012,ENSMUSG00000106448,35153951.5,-0.2594737221573174
114,ENSMUSG00000028360,ENSMUSG00000004891,66146814.5,0.46403503237537874
115,ENSMUSG00000043850,ENSMUSG00000089493,36932107.5,0.4754764901575024
116,ENSMUSG00000106651,ENSMUSG00000091685,23881817.5,0.4096623845268247
117,ENSMUSG00000038486,ENSMUSG00000004896,8261677.0,0.5245815885517792
118,ENSMUSG00000003382,ENSMUSG00000027951,2201452.5,-0.09381153563296099
119,ENSMUSG00000103499,ENSMUSG00000037994,103658853.0,-0.1879725916591991
120,ENSMUSG00000097725,ENSMUSG00000053957,41761832.0,-0.3670270411706846
121,ENSMUSG00000104333,ENSMUSG00000038298,8110882.5,-0.31946124382578145
122,ENSMUSG00000028184,ENSMUSG00000004127,10751434.5,0.19727356334091367
123,ENSMUSG00000054379,ENSMUSG00000106143,11082346.0,0.07394641959661943
124,ENSMUSG00000049231,ENSMUSG00000027778,39031215.5,0.04988046257802224
125,ENSMUSG00000031286,ENSMUSG00000102369,54921199.0,0.26672755093033385
126,ENSMUSG00000064738,ENSMUSG00000103034,83111949.0,0.13287059998193676
127,ENSMUSG00000027985,ENSMUSG00000097583,90277368.5,0.4933723141191531
128,ENSMUSG00000054779,ENSMUSG00000081440,63071531.5,-0.08777501371926948
129,ENSMUSG00000027902,ENSMUSG00000106441,68632616.0,-0.1299862408397359
130,ENSMUSG00000048455,ENSMUSG00000040969,40735814.5,0.0672334228213931
131,ENSMUSG00000106364,ENSMUSG00000068893,30339476.0,-0.2919053859279358
132,ENSMUSG00000027993,ENSMUSG00000010538,4056220.0,0.08588629284458449
133,ENSMUSG00000089998,ENSMUSG00000105166,25387996.0,0.25318525804234865
134,ENSMUSG00000033386,ENSMUSG00000046743,77934358.0,-0.5812410790234148
135,ENSMUSG00000088479,ENSMUSG00000058174,66481827.5,0.3625881339050865
136,ENSMUSG00000095836,ENSMUSG00000028107,663044.5,0.32091807194268707
137,ENSMUSG00000027552,ENSMUSG00000040264,128014538.0,0.48222433416800037
138,ENSMUSG00000040037,ENSMUSG00000041423,68572557.0,-0.5865462891378638
139,ENSMUSG00000098800,ENSMUSG00000041237,19569317.5,0.25304057202229685
140,ENSMUSG00000038997,ENSMUSG00000036960,8764792.5,0.2558112573157944
141,ENSMUSG00000104295,ENSMUSG00000096225,128587007.0,0.3133926900949989
142,ENSMUSG00000048938,ENSMUSG00000041220,26633529.5,-0.4025745802285726
143,ENSMUSG00000063767,ENSMUSG00000105708,3702331.5,0.3218037975952863
144,ENSMUSG00000068893,ENSMUSG00000074466,2841007.5,0.4909485761102547
145,ENSMUSG00000028101,ENSMUSG00000106114,26342296.5,0.11513997199201166
146,ENSMUSG00000049565,ENSMUSG00000104964,44713215.5,-0.03510678195346721
147,ENSMUSG00000105810,ENSMUSG00000004038,589696.0,-0.20218898191290863
148,ENSMUSG00000105976,ENSMUSG00000105746,6314657.0,-0.6554908485649301
149,ENSMUSG00000104881,ENSMUSG00000039735,27841688.0,-0.1214079479614074
150,ENSMUSG00000105891,ENSMUSG00000104579,28548585.5,0.262177345378866
151,ENSMUSG00000090817,ENSMUSG00000047557,30990438.5,-0.12390322058928303
152,ENSMUSG00000098207,ENSMUSG00000057777,17324086.5,0.13044966537907723
153,ENSMUSG00000102067,ENSMUSG00000084058,43766508.0,-0.08489428566596649
154,ENSMUSG00000103929,ENSMUSG00000084339,60618880.5,-0.13276478608181136
155,ENSMUSG00000027499,ENSMUSG00000091421,85283774.5,0.5602105442238198
156,ENSMUSG00000027952,ENSMUSG00000107333,50244073.5,0.020714778111522947
157,ENSMUSG00000106512,ENSMUSG00000015749,60524401.5,-0.5134013098196123
158,ENSMUSG00000064796,ENSMUSG00000074457,5874445.5,0.46454353912828744
159,ENSMUSG00000097031,ENSMUSG00000001021,43952745.5,0.31323404993640996
160,ENSMUSG00000104685,ENSMUSG00000049796,82991915.0,-0.023608003840173218
161,ENSMUSG00000027690,ENSMUSG00000083079,84437560.5,0.35125312811705106
162,ENSMUSG00000056411,ENSMUSG00000104074,21221891.5,0.3041241455254418
163,ENSMUSG00000102489,ENSMUSG00000056476,18400981.5,0.3853031423999426
164,ENSMUSG00000084760,ENSMUSG00000001052,26158361.5,0.05155995520925468
165,ENSMUSG00000106632,ENSMUSG00000054942,5416278.0,0.14608734090827827
166,ENSMUSG00000027775,ENSMUSG00000049300,42655064.5,0.2982987729964064
167,ENSMUSG00000102489,ENSMUSG00000069072,46306617.0,0.5340026612364236
168,ENSMUSG00000106018,ENSMUSG00000106441,119237838.5,-0.18845566512649323
169,ENSMUSG00000081594,ENSMUSG00000106063,95274469.5,-0.0739664219719139
170,ENSMUSG00000104735,ENSMUSG00000085956,41916794.0,0.3467126682269254
171,ENSMUSG00000037737,ENSMUSG00000028071,57252732.5,-0.3451016785782957
172,ENSMUSG00000034139,ENSMUSG00000103224,71316921.0,0.3158888732336909
173,ENSMUSG00000097156,ENSMUSG00000106094,38060266.5,0.035799170142603996
174,ENSMUSG00000027859,ENSMUSG00000105696,3970750.5,-0.2450188591968461
175,ENSMUSG00000063767,ENSMUSG00000081093,53056595.0,0.05259042333079878
176,ENSMUSG00000106846,ENSMUSG00000106441,2056453.5,-0.09090909090909091
177,ENSMUSG00000046519,ENSMUSG00000037730,64993121.5,0.10284592950971806
178,ENSMUSG00000106223,ENSMUSG00000004895,46347395.0,0.04559449116855251
179,ENSMUSG00000088479,ENSMUSG00000053769,9064364.5,0.15289874887324004
180,ENSMUSG00000103741,ENSMUSG00000105523,49623792.5,-0.24987173655090467
181,ENSMUSG00000001018,ENSMUSG00000062778,15633145.0,0.46290359180405777
182,ENSMUSG00000064220,ENSMUSG00000104037,30566155.5,-0.733457465339145
183,ENSMUSG00000098006,ENSMUSG00000074579,3818166.0,0.2784674460757387
184,ENSMUSG00000050064,ENSMUSG00000087660,3607595.5,-0.14453679888494136
185,ENSMUSG00000103940,ENSMUSG00000062778,9858089.0,-0.49556308816360795
186,ENSMUSG00000089988,ENSMUSG00000062778,21569553.0,-0.13346104269360318
187,ENSMUSG00000106290,ENSMUSG00000062127,30833942.5,-0.6098982229369304
188,ENSMUSG00000104721,ENSMUSG00000106486,5867036.5,-0.3903982696533871
189,ENSMUSG00000037225,ENSMUSG00000064220,58866562.5,0.011123742034652707
190,ENSMUSG00000028179,ENSMUSG00000105245,60176410.0,-0.9080082313298403
191,ENSMUSG00000103741,ENSMUSG00000104903,59938240.5,0.10490275764332019
192,ENSMUSG00000106459,ENSMUSG00000077569,12379111.0,-0.1354945901647694
193,ENSMUSG00000106293,ENSMUSG00000104903,63462215.0,0.014405699052107479
194,ENSMUSG00000056270,ENSMUSG00000068874,2815831.5,0.05360915703242696
195,ENSMUSG00000027849,ENSMUSG00000105233,22837446.5,0.09005956379032065
196,ENSMUSG00000028124,ENSMUSG00000041734,35131474.5,-0.450786678031518
197,ENSMUSG00000100188,ENSMUSG00000103701,52754840.0,-0.5292375223885639
198,ENSMUSG00000106230,ENSMUSG00000104963,5721235.5,0.46405194031617736
199,ENSMUSG00000028018,ENSMUSG00000106361,11940449.5,0.13037365103068338
200,ENSMUSG00000104768,ENSMUSG00000008958,9296311.5,0.1401307386101526
201,ENSMUSG00000106948,ENSMUSG00000105718,108629882.0,0.06408656611702025
202,ENSMUSG00000028093,ENSMUSG00000102677,28407368.5,0.2547385932230268
203,ENSMUSG00000093834,ENSMUSG00000105975,40983813.5,-0.04998965939170827
204,ENSMUSG00000051860,ENSMUSG00000041959,62803128.0,-0.13901895875020884
205,ENSMUSG00000015852,ENSMUSG00000056270,4865827.5,0.4982676785511058
206,ENSMUSG00000105716,ENSMUSG00000074196,14118230.5,0.09637185483708544
207,ENSMUSG00000051278,ENSMUSG00000027794,72389763.5,-0.11040006381578914
208,ENSMUSG00000105498,ENSMUSG00000106125,13977145.5,0.07213949964070593
209,ENSMUSG00000039617,ENSMUSG00000074182,124540593.5,0.20011376312197754
210,ENSMUSG00000039221,ENSMUSG00000027534,18377470.5,-0.4504925969363447
211,ENSMUSG00000040809,ENSMUSG00000004895,18285303.5,-0.8417245966380237
212,ENSMUSG00000103304,ENSMUSG00000104031,68540054.0,-0.467038192450917
213,ENSMUSG00000036334,ENSMUSG00000068745,49041919.5,-0.10937278295593235
214,ENSMUSG00000040374,ENSMUSG00000077050,67578690.0,0.026021036207301822
215,ENSMUSG00000028127,ENSMUSG00000105063,84446769.5,0.22193902600388557
216,ENSMUSG00000105504,ENSMUSG00000042766,53267918.0,0.3361271357442217
217,ENSMUSG00000036362,ENSMUSG00000106063,44946503.5,-0.30797529717801175
218,ENSMUSG00000086224,ENSMUSG00000105244,130851408.0,0.0682364647341079
219,ENSMUSG00000037818,ENSMUSG00000102369,9935070.5,0.513880906538892
220,ENSMUSG00000027855,ENSMUSG00000081657,93994895.5,-0.32806926375233475
221,ENSMUSG00000049940,ENSMUSG00000104677,14838816.5,-0.1303587250052388
222,ENSMUSG00000104465,ENSMUSG00000106426,88140610.5,-0.31522085025726354
223,ENSMUSG00000106329,ENSMUSG00000103499,89502276.0,0.33439849275242256
224,ENSMUSG00000027983,ENSMUSG00000057829,37862343.5,0.15548483525183532
225,ENSMUSG00000103856,ENSMUSG00000027680,20294899.5,-0.5063089189535074
226,ENSMUSG00000027792,ENSMUSG00000105208,53362950.5,0.48070420141270254
227,ENSMUSG00000027703,ENSMUSG00000082624,79249156.5,0.5081621037397168
228,ENSMUSG00000105015,ENSMUSG00000098204,62509460.0,-0.1270209008509451
229,ENSMUSG00000090919,ENSMUSG00000041984,46951362.5,0.44063268513502046
230,ENSMUSG00000002428,ENSMUSG00000081594,11206729.5,0.3425293959899576
231,ENSMUSG00000106353,ENSMUSG00000056145,31533248.5,-0.2849702992975652
232,ENSMUSG00000103765,ENSMUSG00000046743,54444834.5,0.14525073113725184
233,ENSMUSG00000095580,ENSMUSG00000054215,3926781.5,0.17848873632994863
234,ENSMUSG00000014603,ENSMUSG00000106432,3434841.5,-0.3245215995458333
235,ENSMUSG00000103249,ENSMUSG00000105767,72107672.5,-0.14755450617226926
236,ENSMUSG00000043020,ENSMUSG00000028180,11466957.0,0.2884121264884481
237,ENSMUSG00000042737,ENSMUSG00000028047,42210.0,0.3652092307897386
238,ENSMUSG00000087411,ENSMUSG00000028031,41678459.0,0.1599032654936827
239,ENSMUSG00000093384,ENSMUSG00000105063,31560041.5,0.5350086074129979
240,ENSMUSG00000042861,ENSMUSG00000106446,20109609.0,-0.1753494631385929
241,ENSMUSG00000089737,ENSMUSG00000027955,61546248.0,-0.3689414930208638
242,ENSMUSG00000102439,ENSMUSG00000000339,23214981.0,-0.07231261507909155
243,ENSMUSG00000025762,ENSMUSG00000027710,4915615.0,-0.3860116255928677
244,ENSMUSG00000037643,ENSMUSG00000091376,28991728.5,0.24515164495031302
245,ENSMUSG00000027875,ENSMUSG00000105760,32267304.5,-0.5178282910878077
246,ENSMUSG00000106194,ENSMUSG00000098207,53346876.5,0.2789677882555325
247,ENSMUSG00000104670,ENSMUSG00000106089,21217859.0,0.06832486948366552
248,ENSMUSG00000028145,ENSMUSG00000010136,11684487.0,0.4177670024450862
249,ENSMUSG00000091721,ENSMUSG00000037325,96044276.0,-0.6251868664270982
250,ENSMUSG00000028136,ENSMUSG00000074196,50338788.5,-0.08198568284643479
251,ENSMUSG00000104171,ENSMUSG00000103726,41244970.0,0.14089109367873584
252,ENSMUSG00000053957,ENSMUSG00000106486,2316258.0,-0.1288510345331718
253,ENSMUSG00000025437,ENSMUSG00000027901,45877330.0,-0.48466987828022084
254,ENSMUSG00000044165,ENSMUSG00000054091,19081584.0,0.4966261964289109
255,ENSMUSG00000105677,ENSMUSG00000104465,86046891.0,-0.3508162448422437
256,ENSMUSG00000103293,ENSMUSG00000086438,131763858.5,-0.687617127561015
257,ENSMUSG00000068874,ENSMUSG00000105674,53932931.0,-0.16957192178984967
258,ENSMUSG00000103181,ENSMUSG00000037325,43540679.0,0.5386737009449676
259,ENSMUSG00000038495,ENSMUSG00000068876,1359536.0,0.2751564186844088
260,ENSMUSG00000095788,ENSMUSG00000027984,115853673.5,0.2494360234519815
261,ENSMUSG00000103399,ENSMUSG00000105195,96869569.5,-0.22888878257794532
262,ENSMUSG00000105939,ENSMUSG00000044434,92969821.5,0.16094699838074691
263,ENSMUSG00000044365,ENSMUSG00000102987,111957867.0,0.3763420337369343
264,ENSMUSG00000103907,ENSMUSG00000105804,77428980.5,0.4936003447493071
265,ENSMUSG00000097293,ENSMUSG00000102268,144710901.0,0.5690132250126255
266,ENSMUSG00000102891,ENSMUSG00000074604,37831965.5,-0.7616791591025022
267,ENSMUSG00000027999,ENSMUSG00000104645,3930003.0,0.14010093860506354
268,ENSMUSG00000027870,ENSMUSG00000105760,31679011.0,-0.4542006896833812
269,ENSMUSG00000027676,ENSMUSG00000093392,88428637.5,-0.21553231888112612
270,ENSMUSG00000104888,ENSMUSG00000105696,29191115.0,0.37827226969168093
271,ENSMUSG00000027890,ENSMUSG00000102422,39783302.0,-0.043551425850029316
272,ENSMUSG00000105797,ENSMUSG00000104544,8418602.0,-0.016700395559857764
273,ENSMUSG00000065708,ENSMUSG00000104586,44809696.5,-0.34297493743811436
274,ENSMUSG00000106168,ENSMUSG00000106019,16539625.5,-0.4368378036086272
275,ENSMUSG00000106577,ENSMUSG00000038861,41056605.5,0.22955534859229373
276,ENSMUSG00000028004,ENSMUSG00000044468,17927242.5,-0.7786650178533683
277,ENSMUSG00000092522,ENSMUSG00000004885,66758979.5,-0.3405933232388543
278,ENSMUSG00000027782,ENSMUSG00000105820,84817845.5,0.31604585549247716
279,ENSMUSG00000070368,ENSMUSG00000042520,17209868.0,-0.22828492067186143
280,ENSMUSG00000090017,ENSMUSG00000105562,29756647.0,-0.5329315492078258
281,ENSMUSG00000104831,ENSMUSG00000105570,48081159.5,-0.36373495458741395
282,ENSMUSG00000068854,ENSMUSG00000081499,12380174.5,-0.41260512145338696
283,ENSMUSG00000044098,ENSMUSG00000054325,11014619.5,-0.04710394468632095
284,ENSMUSG00000103499,ENSMUSG00000027708,4247084.5,0.21000869987622417
285,ENSMUSG00000028010,ENSMUSG00000106846,90007533.5,0.3189194974165276
286,ENSMUSG00000027782,ENSMUSG00000104869,52928319.5,0.26189165282080296
287,ENSMUSG00000095701,ENSMUSG00000106475,30273737.5,-0.6601012710367207
288,ENSMUSG00000028187,ENSMUSG00000085702,116480099.0,0.5472779612042216
289,ENSMUSG00000086557,ENSMUSG00000042766,8656417.0,0.45177344865301244
290,ENSMUSG00000064930,ENSMUSG00000074344,15770872.0,0.05618677059903049
291,ENSMUSG00000106329,ENSMUSG00000038374,24538104.5,0.29833042164837653
292,ENSMUSG00000028064,ENSMUSG00000036863,57556224.5,-0.7478281505843041
293,ENSMUSG00000104092,ENSMUSG00000104968,42806948.0,-0.2158980799014681
294,ENSMUSG00000103034,ENSMUSG00000056476,53411203.0,0.25841846354616826
295,ENSMUSG00000106296,ENSMUSG00000048655,46980918.5,-0.34830463093520914
296,ENSMUSG00000027801,ENSMUSG00000102646,40037364.5,-0.35220330701551067
297,ENSMUSG00000104186,ENSMUSG00000027698,21904208.5,0.058792298243886064
298,ENSMUSG00000070490,ENSMUSG00000027881,56293930.5,0.2597103908514528
299,ENSMUSG00000068885,ENSMUSG00000028273,49324817.0,0.26444311185815833
300,ENSMUSG00000062410,ENSMUSG00000027833,31775576.0,-0.6780579722457278
301,ENSMUSG00000097968,ENSMUSG00000042861,41060043.0,-0.13483997249264842
302,ENSMUSG00000103502,ENSMUSG00000027932,28048560.5,0.47361137886068255
303,ENSMUSG00000105229,ENSMUSG00000103444,28374436.0,-0.3276951916847245
304,ENSMUSG00000105233,ENSMUSG00000081829,11457357.5,-0.22408178269494425
305,ENSMUSG00000078601,ENSMUSG00000028188,38116571.0,0.11846228444154654
306,ENSMUSG00000103428,ENSMUSG00000032657,15855646.0,0.47776786377696817
307,ENSMUSG00000027792,ENSMUSG00000041959,19887750.0,0.08616183126214913
308,ENSMUSG00000068893,ENSMUSG00000019710,4314733.0,0.5916186845149224
309,ENSMUSG00000041734,ENSMUSG00000038486,9061666.0,-0.1915753730923193
310,ENSMUSG00000103741,ENSMUSG00000086708,72354983.0,-0.20738548432329584
311,ENSMUSG00000070471,ENSMUSG00000068957,20943632.5,0.24270407629993682
312,ENSMUSG00000086392,ENSMUSG00000099640,93056705.0,0.3969407097252802
313,ENSMUSG00000068893,ENSMUSG00000106137,9189453.5,-0.013078251964572477
314,ENSMUSG00000046793,ENSMUSG00000104735,55050514.0,-0.046780527447490304
315,ENSMUSG00000102181,ENSMUSG00000087625,15698037.5,-0.2393727655611628
316,ENSMUSG00000064890,ENSMUSG00000105284,65043819.5,0.29403758642260114
317,ENSMUSG00000089746,ENSMUSG00000028016,53549660.5,-0.582649140665871
318,ENSMUSG00000027713,ENSMUSG00000027742,16520438.0,-0.2936141607665332
319,ENSMUSG00000105359,ENSMUSG00000084760,65756112.0,0.4891364167922004
320,ENSMUSG00000098198,ENSMUSG00000104646,270587.0,0.489417603094211
321,ENSMUSG00000105053,ENSMUSG00000038205,6158108.0,-0.5663751333708472
322,ENSMUSG00000105892,ENSMUSG00000102692,7516569.0,-0.19390113429723632
323,ENSMUSG00000068923,ENSMUSG00000093402,19857419.5,0.30996380358985465
324,ENSMUSG00000105939,ENSMUSG00000033882,44118206.0,-0.45737072782934024
325,ENSMUSG00000105586,ENSMUSG00000105695,203204.5,-0.0890695591912658
326,ENSMUSG00000106431,ENSMUSG00000106542,22648789.5,0.21418785322237704
327,ENSMUSG00000027751,ENSMUSG00000105051,51380405.0,-0.8757939518551853
328,ENSMUSG00000104568,ENSMUSG00000000563,69746942.5,0.08650637567874654
329,ENSMUSG00000104375,ENSMUSG00000028069,73679198.5,0.45672182739546807
330,ENSMUSG00000105217,ENSMUSG00000027750,78677334.5,0.3063162530298716
331,ENSMUSG00000027690,ENSMUSG00000089998,75251927.5,-0.48952173976820806
332,ENSMUSG00000086708,ENSMUSG00000074620,116057422.0,0.15736116725573496
333,ENSMUSG00000028187,ENSMUSG00000085810,133131.0,-0.4161337067756297
334,ENSMUSG00000106632,ENSMUSG00000094812,61234595.0,0.20884177770506912
335,ENSMUSG00000105553,ENSMUSG00000097639,85258440.5,-0.12541318003802504
336,ENSMUSG00000106287,ENSMUSG00000106218,15774429.0,0.1353751933013756
