,gene1,gene2,gene_dis,gene_dis_corr
24,ENSMUSG00000113924,ENSMUSG00000082396,5117584.0,0.582886718375835
25,ENSMUSG00000033799,ENSMUSG00000048603,94731847.0,0.6845547313464713
26,ENSMUSG00000113010,ENSMUSG00000113791,49498994.5,0.6237575785532861
27,ENSMUSG00000021193,ENSMUSG00000114279,15157973.5,0.9121071963566041
28,ENSMUSG00000086111,ENSMUSG00000021347,84265132.5,0.6861788341991971
29,ENSMUSG00000015937,ENSMUSG00000041112,35755515.5,0.6203593153498684
30,ENSMUSG00000021464,ENSMUSG00000113379,43379558.5,0.7272326286706965
31,ENSMUSG00000021486,ENSMUSG00000022228,33874931.0,0.7632891039350312
32,ENSMUSG00000021708,ENSMUSG00000041817,5093121.5,0.9358572265858358
33,ENSMUSG00000114932,ENSMUSG00000082433,29504071.0,0.7143005736509119
34,ENSMUSG00000021541,ENSMUSG00000097276,10979236.5,0.8719374533393673
35,ENSMUSG00000114763,ENSMUSG00000113598,34876031.5,0.6122128484014492
36,ENSMUSG00000091423,ENSMUSG00000113576,98246538.5,0.8117694855797185
37,ENSMUSG00000113683,ENSMUSG00000090135,21359748.0,0.6534716637097497
38,ENSMUSG00000081285,ENSMUSG00000114003,14522081.0,0.7855808774885388
39,ENSMUSG00000061482,ENSMUSG00000021585,51168422.5,0.6605382980217225
40,ENSMUSG00000021468,ENSMUSG00000021396,2181967.5,0.6175930018845953
41,ENSMUSG00000074826,ENSMUSG00000114934,52794379.5,0.8265881986759667
42,ENSMUSG00000114448,ENSMUSG00000113017,52848219.0,0.8762792930199595
43,ENSMUSG00000053181,ENSMUSG00000021359,7787375.5,0.6692038633501401
44,ENSMUSG00000021506,ENSMUSG00000025869,1243484.0,0.741608785261588
45,ENSMUSG00000021381,ENSMUSG00000113770,13466543.5,0.579642984749809
46,ENSMUSG00000021569,ENSMUSG00000106281,52137620.5,0.8828410735874798
47,ENSMUSG00000114452,ENSMUSG00000021556,830937.5,0.6698965409643813
48,ENSMUSG00000058883,ENSMUSG00000034789,11762843.0,0.8273220449570435
49,ENSMUSG00000113126,ENSMUSG00000019132,38603915.5,0.6272922215040267
50,ENSMUSG00000036006,ENSMUSG00000037989,24474488.0,0.8249960914388138
51,ENSMUSG00000089815,ENSMUSG00000113065,34776759.5,0.5915356963679252
52,ENSMUSG00000042426,ENSMUSG00000086889,64075157.0,0.7507111331827799
53,ENSMUSG00000114817,ENSMUSG00000057069,9461847.0,0.725984627523067
54,ENSMUSG00000093668,ENSMUSG00000071181,29013426.5,0.7474698474470659
55,ENSMUSG00000113978,ENSMUSG00000021303,5508748.5,0.7617529348185091
56,ENSMUSG00000032846,ENSMUSG00000105848,88413051.0,0.9457296745312701
57,ENSMUSG00000025450,ENSMUSG00000021701,9077337.5,0.7891794394976497
58,ENSMUSG00000008859,ENSMUSG00000097265,65814107.0,0.6936883753703238
59,ENSMUSG00000015671,ENSMUSG00000025869,39943399.5,0.8122288482888405
60,ENSMUSG00000087276,ENSMUSG00000113472,31658296.0,0.725971526293374
61,ENSMUSG00000114456,ENSMUSG00000058385,29151.5,0.910094652925885
62,ENSMUSG00000114588,ENSMUSG00000021555,24151143.0,0.6004895977041506
63,ENSMUSG00000100096,ENSMUSG00000087662,24507377.0,0.6705987390740564
64,ENSMUSG00000076431,ENSMUSG00000021681,66411701.5,0.8627400218287354
65,ENSMUSG00000113203,ENSMUSG00000038732,32951611.0,0.6152939779298583
66,ENSMUSG00000041417,ENSMUSG00000100475,5590538.0,0.6428031423009093
67,ENSMUSG00000076749,ENSMUSG00000092093,9611679.0,0.6417347437296156
68,ENSMUSG00000050765,ENSMUSG00000021469,6740768.0,0.7104203362381262
69,ENSMUSG00000021662,ENSMUSG00000074865,35527441.0,0.6532764610828955
70,ENSMUSG00000114956,ENSMUSG00000113168,95347506.0,0.6363632567224571
71,ENSMUSG00000114752,ENSMUSG00000021579,27874465.0,0.9573146519283463
72,ENSMUSG00000114393,ENSMUSG00000110016,15458810.0,0.8988744361024438
73,ENSMUSG00000074868,ENSMUSG00000087319,32102989.5,0.719650797966102
74,ENSMUSG00000097333,ENSMUSG00000064140,43740258.5,0.6373259937502537
75,ENSMUSG00000113428,ENSMUSG00000021218,58975621.0,0.7286820070122089
76,ENSMUSG00000021500,ENSMUSG00000114442,11622827.5,0.6536292482116729
77,ENSMUSG00000044988,ENSMUSG00000114388,37234940.5,0.7102762927543181
78,ENSMUSG00000071252,ENSMUSG00000038982,38760686.5,0.8456925127379601
79,ENSMUSG00000048376,ENSMUSG00000113019,21094115.5,0.779709900250073
80,ENSMUSG00000051037,ENSMUSG00000045410,62601940.0,0.6968766028875931
81,ENSMUSG00000021665,ENSMUSG00000078942,3112053.5,0.6540798622746978
82,ENSMUSG00000114185,ENSMUSG00000006611,9292962.0,0.67913123563115
83,ENSMUSG00000050002,ENSMUSG00000085620,26781759.5,0.7448214980165881
84,ENSMUSG00000063130,ENSMUSG00000048368,45784036.0,0.8652841931831902
85,ENSMUSG00000057531,ENSMUSG00000021488,10301942.5,0.6395449379443636
86,ENSMUSG00000021614,ENSMUSG00000021711,14461398.5,0.7573928941947281
87,ENSMUSG00000071252,ENSMUSG00000078994,9980800.0,0.6160171295740494
88,ENSMUSG00000114172,ENSMUSG00000021478,8588125.0,0.6127489571336958
89,ENSMUSG00000086057,ENSMUSG00000042590,4992052.0,0.5846618518102458
90,ENSMUSG00000114708,ENSMUSG00000093930,82971061.0,0.8629681110616086
91,ENSMUSG00000037816,ENSMUSG00000021392,759775.0,0.6891432666881212
92,ENSMUSG00000078958,ENSMUSG00000103398,23441816.5,0.584045038475812
93,ENSMUSG00000114956,ENSMUSG00000082258,4734370.0,0.8786242953188078
94,ENSMUSG00000034152,ENSMUSG00000052727,25279883.0,0.9679569506848571
95,ENSMUSG00000114456,ENSMUSG00000033114,40570285.0,0.8215142068154687
96,ENSMUSG00000049517,ENSMUSG00000094942,28548201.5,0.846215055548551
97,ENSMUSG00000112955,ENSMUSG00000113812,53019789.5,0.7656700620452124
98,ENSMUSG00000021639,ENSMUSG00000021488,45212345.0,0.8991286243861522
99,ENSMUSG00000114361,ENSMUSG00000067455,90403154.0,0.6343542979175013
100,ENSMUSG00000114470,ENSMUSG00000021759,2234254.0,0.6139776863489602
101,ENSMUSG00000021536,ENSMUSG00000069184,5570289.0,0.727206611930011
102,ENSMUSG00000021693,ENSMUSG00000021541,50156008.0,0.8939943562031072
103,ENSMUSG00000113292,ENSMUSG00000068324,93491448.5,0.832918633978533
104,ENSMUSG00000075054,ENSMUSG00000032621,85769638.5,0.9198340539118802
105,ENSMUSG00000114218,ENSMUSG00000078941,41833063.0,0.5989352791022576
106,ENSMUSG00000113216,ENSMUSG00000051029,4679218.0,0.8782110228748999
107,ENSMUSG00000114585,ENSMUSG00000091906,61245227.0,0.7333846579245762
108,ENSMUSG00000021318,ENSMUSG00000043145,6432817.0,0.740987205118266
109,ENSMUSG00000085936,ENSMUSG00000043183,25854707.5,0.8137515542899321
110,ENSMUSG00000025872,ENSMUSG00000021501,1163865.0,0.6348566941214452
111,ENSMUSG00000021211,ENSMUSG00000052485,94416730.0,0.6898303862348123
112,ENSMUSG00000069303,ENSMUSG00000114788,45637352.5,0.7834355872527099
113,ENSMUSG00000021536,ENSMUSG00000113045,51100558.5,0.5865365093284588
114,ENSMUSG00000042258,ENSMUSG00000021537,34513869.0,0.6879334510007497
115,ENSMUSG00000044231,ENSMUSG00000093930,72685616.0,0.7015347845445958
116,ENSMUSG00000113790,ENSMUSG00000113755,60382123.5,0.9350705778658647
117,ENSMUSG00000021493,ENSMUSG00000035936,30582115.5,0.6500641948524555
118,ENSMUSG00000039233,ENSMUSG00000003062,5357942.0,0.9538619420647821
119,ENSMUSG00000069306,ENSMUSG00000113934,75203145.5,0.8416976452762575
120,ENSMUSG00000036211,ENSMUSG00000114800,14068678.0,0.6454495735270468
121,ENSMUSG00000114959,ENSMUSG00000102969,35814254.0,0.7967147624353429
122,ENSMUSG00000085788,ENSMUSG00000114393,37733522.0,0.8964410946549316
123,ENSMUSG00000036658,ENSMUSG00000114437,37429924.0,0.6168980084093206
124,ENSMUSG00000107008,ENSMUSG00000043183,1102891.0,0.7746303179890187
125,ENSMUSG00000093930,ENSMUSG00000091423,2479431.5,0.7400144136166231
126,ENSMUSG00000097333,ENSMUSG00000114483,30659998.0,0.7048987894462879
127,ENSMUSG00000032846,ENSMUSG00000048603,9486922.0,0.9479048826188173
128,ENSMUSG00000021595,ENSMUSG00000021390,19968489.5,0.6024787032884353
129,ENSMUSG00000085340,ENSMUSG00000114696,13348810.5,0.6093209343060302
130,ENSMUSG00000048603,ENSMUSG00000038267,64058248.5,0.7499453387897691
131,ENSMUSG00000114373,ENSMUSG00000044734,2928596.0,0.6747564962316155
132,ENSMUSG00000113448,ENSMUSG00000114127,22131615.5,0.6416553571743095
133,ENSMUSG00000113211,ENSMUSG00000072066,10503148.0,0.58909481452895
134,ENSMUSG00000113810,ENSMUSG00000021518,58686669.0,0.6923911539859146
135,ENSMUSG00000113909,ENSMUSG00000069117,27106956.0,0.6027392026942955
136,ENSMUSG00000113841,ENSMUSG00000113238,2802740.5,0.6322821488847657
137,ENSMUSG00000045273,ENSMUSG00000021697,7594270.5,0.9086460303722386
138,ENSMUSG00000021696,ENSMUSG00000101972,86466878.5,0.5814752478066365
139,ENSMUSG00000114491,ENSMUSG00000098087,44226895.5,0.7343937097072134
140,ENSMUSG00000114516,ENSMUSG00000007836,8949056.0,0.6598358982373214
141,ENSMUSG00000049902,ENSMUSG00000114472,51215134.5,0.9454047278670323
142,ENSMUSG00000042426,ENSMUSG00000021495,57393225.0,0.9209766935834499
143,ENSMUSG00000114282,ENSMUSG00000021680,4065310.5,0.8185691521118824
144,ENSMUSG00000114525,ENSMUSG00000114217,68145722.0,0.5924041096106927
145,ENSMUSG00000114274,ENSMUSG00000060404,39313454.5,0.8402740765841114
146,ENSMUSG00000009470,ENSMUSG00000038080,51818312.5,0.6156082411807264
147,ENSMUSG00000113515,ENSMUSG00000113922,21467626.5,0.8430404888060603
148,ENSMUSG00000114817,ENSMUSG00000047842,30467347.5,0.9164591172844463
149,ENSMUSG00000113310,ENSMUSG00000114854,45221321.5,0.6097289041541636
150,ENSMUSG00000069306,ENSMUSG00000113412,13683196.0,0.9136796633709192
151,ENSMUSG00000114094,ENSMUSG00000021690,84631219.0,0.7150761694163557
152,ENSMUSG00000113238,ENSMUSG00000021519,1666824.5,0.7099107810243103
153,ENSMUSG00000021149,ENSMUSG00000021576,65329337.5,0.9513693686371153
154,ENSMUSG00000089229,ENSMUSG00000050377,78989229.5,0.7355450574410096
155,ENSMUSG00000021687,ENSMUSG00000021478,40190139.5,0.7620967716247058
156,ENSMUSG00000074650,ENSMUSG00000098218,95989372.5,0.6238541908705177
157,ENSMUSG00000097360,ENSMUSG00000057554,55106343.0,0.6498030067425695
158,ENSMUSG00000095432,ENSMUSG00000021339,42542304.5,0.815604790198274
159,ENSMUSG00000090135,ENSMUSG00000114959,4920079.0,0.6117413073887216
160,ENSMUSG00000113623,ENSMUSG00000114729,3931992.5,0.6239224640547602
161,ENSMUSG00000021483,ENSMUSG00000050954,15936494.5,0.9196253514065783
162,ENSMUSG00000114373,ENSMUSG00000039109,1183476.5,0.7991249062733208
163,ENSMUSG00000101540,ENSMUSG00000035834,75295200.0,0.7982175032515605
164,ENSMUSG00000021546,ENSMUSG00000021711,45763066.5,0.9192092530161377
165,ENSMUSG00000021322,ENSMUSG00000069301,1127337.0,0.5860882901433835
166,ENSMUSG00000113263,ENSMUSG00000064063,2935074.0,0.5940913753989477
167,ENSMUSG00000080966,ENSMUSG00000114607,34290512.5,0.9400878420985729
168,ENSMUSG00000021647,ENSMUSG00000037989,50807631.5,0.6367605751644481
169,ENSMUSG00000083149,ENSMUSG00000086709,86820619.5,0.6069316172186433
170,ENSMUSG00000074865,ENSMUSG00000069089,38191272.0,0.8589602003848831
171,ENSMUSG00000091423,ENSMUSG00000021730,574981.0,0.7441869866077936
172,ENSMUSG00000113853,ENSMUSG00000113601,530815.5,0.6419108883258384
173,ENSMUSG00000021365,ENSMUSG00000021660,56914979.5,0.8393706945084108
174,ENSMUSG00000038546,ENSMUSG00000100622,48864603.0,0.5898693465645807
175,ENSMUSG00000114491,ENSMUSG00000007617,53534243.0,0.6825055876413132
176,ENSMUSG00000113680,ENSMUSG00000094463,79509975.5,0.6739882395079259
177,ENSMUSG00000021458,ENSMUSG00000021692,43808181.0,0.6233860995013477
178,ENSMUSG00000048904,ENSMUSG00000064138,21682813.5,0.6002640980694657
179,ENSMUSG00000113080,ENSMUSG00000021303,2164159.5,0.8066738133732618
180,ENSMUSG00000021700,ENSMUSG00000039233,96148798.0,0.9402737537359095
181,ENSMUSG00000071551,ENSMUSG00000114023,57446859.5,0.5929007241491471
182,ENSMUSG00000074886,ENSMUSG00000009470,43429702.0,0.6474291447554807
183,ENSMUSG00000113238,ENSMUSG00000085936,36580376.5,0.7920449557294948
184,ENSMUSG00000114810,ENSMUSG00000062201,20877430.5,0.7318888121255505
185,ENSMUSG00000113186,ENSMUSG00000052293,56452696.0,0.7072703940239822
186,ENSMUSG00000088991,ENSMUSG00000112960,47026419.5,0.8360687672367288
187,ENSMUSG00000021485,ENSMUSG00000071516,33610877.5,0.7665983474670957
188,ENSMUSG00000061833,ENSMUSG00000105874,52019803.5,0.7718308686812658
189,ENSMUSG00000038068,ENSMUSG00000113101,5831870.0,0.834933417899035
190,ENSMUSG00000042348,ENSMUSG00000081265,92018567.5,0.8630925101145646
191,ENSMUSG00000110123,ENSMUSG00000114360,87222137.0,0.6327982120216703
192,ENSMUSG00000097346,ENSMUSG00000069270,74073331.0,0.6983895630373146
193,ENSMUSG00000071181,ENSMUSG00000021694,1138022.5,0.9647663311458877
194,ENSMUSG00000087370,ENSMUSG00000054931,20141424.0,0.9297199240401297
195,ENSMUSG00000113858,ENSMUSG00000095847,5598015.5,0.8228641424913882
196,ENSMUSG00000091423,ENSMUSG00000085620,85840476.5,0.7453306680702267
197,ENSMUSG00000042348,ENSMUSG00000041236,95183934.5,0.9307790190670782
198,ENSMUSG00000021501,ENSMUSG00000069227,884435.5,0.7858940163136321
199,ENSMUSG00000097951,ENSMUSG00000113946,44538909.5,0.9340180948508094
200,ENSMUSG00000114547,ENSMUSG00000037989,63502255.0,0.8975213297510041
201,ENSMUSG00000113984,ENSMUSG00000035910,15803916.5,0.5819103947939207
202,ENSMUSG00000069273,ENSMUSG00000021371,19987340.5,0.6137788192698113
203,ENSMUSG00000062822,ENSMUSG00000114639,41039558.0,0.6112761109187943
204,ENSMUSG00000021662,ENSMUSG00000113965,65712223.0,0.7553717927970379
205,ENSMUSG00000113796,ENSMUSG00000021638,29845271.5,0.8347950357263633
206,ENSMUSG00000038212,ENSMUSG00000094942,2713066.5,0.8480159868595138
207,ENSMUSG00000114708,ENSMUSG00000021366,5394020.5,0.6609485885143234
208,ENSMUSG00000113589,ENSMUSG00000021645,91260048.0,0.6561366017748147
209,ENSMUSG00000069266,ENSMUSG00000021556,35898007.5,0.6275771169584754
210,ENSMUSG00000113514,ENSMUSG00000038546,49978981.5,0.6128341647555042
211,ENSMUSG00000114014,ENSMUSG00000102969,11281613.5,0.860123621449347
212,ENSMUSG00000060176,ENSMUSG00000034675,2842542.0,0.8190690346435279
213,ENSMUSG00000091387,ENSMUSG00000114217,9538548.0,0.6957213903456764
214,ENSMUSG00000021541,ENSMUSG00000113565,8724886.5,0.6130721519280548
215,ENSMUSG00000021319,ENSMUSG00000021148,10683146.0,0.7332961765862116
216,ENSMUSG00000021708,ENSMUSG00000048603,6314390.5,0.8498918861449065
217,ENSMUSG00000064653,ENSMUSG00000113124,50534784.0,0.6875491781044495
218,ENSMUSG00000062248,ENSMUSG00000106281,29861001.0,0.9419694544738078
219,ENSMUSG00000021477,ENSMUSG00000038212,723705.5,0.6326277113567936
220,ENSMUSG00000032745,ENSMUSG00000113750,93507463.5,0.6654167012016872
221,ENSMUSG00000113894,ENSMUSG00000076430,27384164.5,0.5819896034775084
222,ENSMUSG00000021643,ENSMUSG00000047547,45509419.0,0.7631589190037764
223,ENSMUSG00000055137,ENSMUSG00000114255,97813731.5,0.6508666589448228
224,ENSMUSG00000041417,ENSMUSG00000113070,6699789.5,0.6089139333549236
225,ENSMUSG00000090907,ENSMUSG00000114393,33244396.0,0.7043591260377178
226,ENSMUSG00000021428,ENSMUSG00000113836,23984081.5,0.6608369557494026
227,ENSMUSG00000025453,ENSMUSG00000037966,70180358.0,0.7328327720038286
228,ENSMUSG00000021481,ENSMUSG00000021730,62674801.0,0.7100476648072763
229,ENSMUSG00000069267,ENSMUSG00000069302,1717210.5,0.8178612869930775
230,ENSMUSG00000095943,ENSMUSG00000021704,18926847.5,0.7623237624977426
231,ENSMUSG00000085881,ENSMUSG00000113981,59629901.5,0.8295199555876344
232,ENSMUSG00000021388,ENSMUSG00000057762,47542718.5,0.6608418439071515
233,ENSMUSG00000069266,ENSMUSG00000041685,75012215.0,0.8108256169265536
234,ENSMUSG00000021492,ENSMUSG00000052087,45166.0,0.6143478236795348
235,ENSMUSG00000099517,ENSMUSG00000084217,88187220.0,0.6033305141503553
236,ENSMUSG00000057069,ENSMUSG00000058246,55248935.5,0.7193735363979838
237,ENSMUSG00000009734,ENSMUSG00000003062,1117343.5,0.7883806299023075
238,ENSMUSG00000033063,ENSMUSG00000113295,3120532.0,0.7275481601439142
239,ENSMUSG00000036721,ENSMUSG00000104214,80383249.5,0.672329052378321
240,ENSMUSG00000034789,ENSMUSG00000104214,46429959.5,0.6998467195483143
241,ENSMUSG00000063894,ENSMUSG00000057649,52427182.0,0.6114886379276878
242,ENSMUSG00000114094,ENSMUSG00000113183,11666822.0,0.7104584310384239
243,ENSMUSG00000097292,ENSMUSG00000037989,35128719.5,0.7779367033175602
244,ENSMUSG00000114724,ENSMUSG00000108426,27578609.5,0.8194652363061748
245,ENSMUSG00000021687,ENSMUSG00000052727,5225409.5,0.9743360773546481
246,ENSMUSG00000021483,ENSMUSG00000114939,16802937.0,0.6580937779069225
247,ENSMUSG00000049538,ENSMUSG00000021207,66204498.5,0.6453710049028831
248,ENSMUSG00000113355,ENSMUSG00000105848,9758080.5,0.8478088098083854
249,ENSMUSG00000016477,ENSMUSG00000021318,14349688.5,0.7749605945977048
250,ENSMUSG00000021550,ENSMUSG00000021660,39930930.0,0.750948596568022
251,ENSMUSG00000114373,ENSMUSG00000097562,29815692.5,0.6112396185962611
252,ENSMUSG00000113065,ENSMUSG00000102635,92406592.0,0.6334063157793077
253,ENSMUSG00000021537,ENSMUSG00000052727,17678877.0,0.7028352800923741
254,ENSMUSG00000097346,ENSMUSG00000114279,76033733.0,0.7445574555633118
255,ENSMUSG00000042348,ENSMUSG00000112955,104562144.5,0.8979643573640266
256,ENSMUSG00000090659,ENSMUSG00000016018,45111305.5,0.7751217925394067
257,ENSMUSG00000097292,ENSMUSG00000042258,32083107.0,0.7435721740742881
258,ENSMUSG00000116057,ENSMUSG00000114743,36145980.5,0.9146781324652372
259,ENSMUSG00000045767,ENSMUSG00000021557,3817172.5,0.6368812553617218
260,ENSMUSG00000069189,ENSMUSG00000021214,69836786.0,0.5971448678379837
261,ENSMUSG00000021381,ENSMUSG00000113743,47712527.5,0.8218194805763481
262,ENSMUSG00000087319,ENSMUSG00000035840,12473515.0,0.7542144887720048
263,ENSMUSG00000113494,ENSMUSG00000092835,52719642.0,0.652458935031607
264,ENSMUSG00000042284,ENSMUSG00000021709,11157879.5,0.666755803299496
265,ENSMUSG00000021621,ENSMUSG00000113045,74092885.5,0.6955475999443843
266,ENSMUSG00000025870,ENSMUSG00000035936,29655451.5,0.626598832802749
267,ENSMUSG00000021647,ENSMUSG00000112944,67802563.0,0.624208550741832
268,ENSMUSG00000021640,ENSMUSG00000060738,72653167.0,0.6485342461993868
269,ENSMUSG00000076430,ENSMUSG00000093106,62976083.0,0.637718487418498
270,ENSMUSG00000114780,ENSMUSG00000021468,54121197.5,0.6865281520038544
271,ENSMUSG00000114926,ENSMUSG00000048603,806951.5,0.706090296799306
272,ENSMUSG00000114600,ENSMUSG00000087143,36726.0,0.7363548947985207
273,ENSMUSG00000025873,ENSMUSG00000114369,65119889.0,0.8643694158724026
274,ENSMUSG00000069237,ENSMUSG00000058246,21163781.5,0.8541804887509529
275,ENSMUSG00000038891,ENSMUSG00000113334,43407296.5,0.6891724937221184
276,ENSMUSG00000114734,ENSMUSG00000063529,13784411.0,0.6222897054521948
277,ENSMUSG00000021706,ENSMUSG00000021218,88956021.0,0.950590574610435
278,ENSMUSG00000039219,ENSMUSG00000006191,15392292.5,0.7014159882923181
279,ENSMUSG00000034918,ENSMUSG00000114259,17021329.5,0.7794621533155908
280,ENSMUSG00000042426,ENSMUSG00000038982,74334467.5,0.7818768190407299
281,ENSMUSG00000113775,ENSMUSG00000021597,62916510.0,0.7530272335266497
282,ENSMUSG00000057170,ENSMUSG00000086785,1413764.0,0.6832036843226726
283,ENSMUSG00000046159,ENSMUSG00000091264,31145044.0,0.7968910776928801
284,ENSMUSG00000114177,ENSMUSG00000114340,18097662.5,0.6176816901754323
285,ENSMUSG00000114784,ENSMUSG00000033765,33746980.0,0.8809404238289309
286,ENSMUSG00000061615,ENSMUSG00000021636,76855102.0,0.6730430895551223
287,ENSMUSG00000039219,ENSMUSG00000113047,60427665.5,0.7873899051210467
288,ENSMUSG00000114506,ENSMUSG00000097361,29340195.0,0.6741998624632415
289,ENSMUSG00000025450,ENSMUSG00000114133,23394986.5,0.6406459990206845
290,ENSMUSG00000113987,ENSMUSG00000021469,7533507.0,0.5829617934251103
291,ENSMUSG00000021418,ENSMUSG00000085962,922698.5,0.6786463023741864
292,ENSMUSG00000033799,ENSMUSG00000074634,115960977.5,0.6677191257990858
293,ENSMUSG00000034891,ENSMUSG00000097265,28963784.5,0.9160545303846388
294,ENSMUSG00000113811,ENSMUSG00000043145,8151191.0,0.7987195090939245
295,ENSMUSG00000069306,ENSMUSG00000086567,32687950.5,0.8158749141039489
296,ENSMUSG00000096537,ENSMUSG00000114509,16821548.0,0.8823167045441539
297,ENSMUSG00000069303,ENSMUSG00000021556,37819582.0,0.5951721783550016
298,ENSMUSG00000113922,ENSMUSG00000021453,42525370.0,0.8118350078352267
299,ENSMUSG00000025875,ENSMUSG00000079048,62920311.0,0.8896362750284411
300,ENSMUSG00000113070,ENSMUSG00000033781,91380673.5,0.8514872998871108
301,ENSMUSG00000105874,ENSMUSG00000113753,40689745.0,0.5987671805967429
302,ENSMUSG00000113061,ENSMUSG00000114358,89200624.5,0.6813688360734451
303,ENSMUSG00000042348,ENSMUSG00000048280,46303105.0,0.9407820157370117
304,ENSMUSG00000094772,ENSMUSG00000113931,7813193.0,0.5852801173216176
305,ENSMUSG00000114218,ENSMUSG00000063200,15422862.5,0.6233398814081985
306,ENSMUSG00000057069,ENSMUSG00000069170,68775476.0,0.739527742085778
307,ENSMUSG00000078926,ENSMUSG00000113593,101537701.0,0.8250189299019688
308,ENSMUSG00000021427,ENSMUSG00000078915,7098401.5,0.596814434672981
309,ENSMUSG00000113742,ENSMUSG00000100168,71446449.0,0.9870175759348978
310,ENSMUSG00000021510,ENSMUSG00000003992,23956579.0,0.7480240529703517
311,ENSMUSG00000074865,ENSMUSG00000113836,492217.5,0.9514020712876494
312,ENSMUSG00000074865,ENSMUSG00000021385,13082602.0,0.842313725493362
313,ENSMUSG00000097022,ENSMUSG00000114787,40686432.5,0.6847845446214099
314,ENSMUSG00000074874,ENSMUSG00000041431,39886211.5,0.7290616281169621
315,ENSMUSG00000021376,ENSMUSG00000021327,25638730.5,0.5843122837639585
316,ENSMUSG00000114687,ENSMUSG00000061615,60081476.0,0.6485778099916054
317,ENSMUSG00000021578,ENSMUSG00000005583,9227511.0,0.6673256499086033
318,ENSMUSG00000071181,ENSMUSG00000021218,103486058.0,0.7488941746652915
319,ENSMUSG00000021610,ENSMUSG00000055480,6345613.5,0.6702757194186614
320,ENSMUSG00000113668,ENSMUSG00000001542,70523576.0,0.6194839104045871
321,ENSMUSG00000057531,ENSMUSG00000025876,10015603.5,0.8580721414125991
322,ENSMUSG00000088366,ENSMUSG00000074634,109926045.5,0.6921122569578441
323,ENSMUSG00000114836,ENSMUSG00000009734,62827085.5,0.8037840323733472
324,ENSMUSG00000114311,ENSMUSG00000113543,98042531.0,0.9850910783380186
325,ENSMUSG00000069171,ENSMUSG00000094597,13684072.0,0.5969838004507635
326,ENSMUSG00000069299,ENSMUSG00000099340,69283890.0,0.7933446466242343
327,ENSMUSG00000067586,ENSMUSG00000037933,2051412.5,0.6302144709881254
328,ENSMUSG00000113978,ENSMUSG00000021708,83708799.0,0.8942546402879231
329,ENSMUSG00000089710,ENSMUSG00000009734,24526083.0,0.8203020101190794
330,ENSMUSG00000069184,ENSMUSG00000025876,19402366.5,0.6413607119268007
331,ENSMUSG00000060739,ENSMUSG00000021715,7590460.5,0.7534855839624972
332,ENSMUSG00000116765,ENSMUSG00000009734,56215963.5,0.9048949411641591
333,ENSMUSG00000113211,ENSMUSG00000114617,15855810.0,0.7579183566010579
334,ENSMUSG00000101073,ENSMUSG00000021557,37120272.0,0.6281155786762512
335,ENSMUSG00000005397,ENSMUSG00000113047,61084173.0,0.5866359539774446
336,ENSMUSG00000114534,ENSMUSG00000034891,52781968.5,0.6414028518011818
337,ENSMUSG00000113589,ENSMUSG00000090475,31907200.5,0.5975458478026796
338,ENSMUSG00000021357,ENSMUSG00000038267,3368164.0,0.622393438695876
339,ENSMUSG00000021147,ENSMUSG00000113650,917871.5,0.5795656164826853
340,ENSMUSG00000104997,ENSMUSG00000052565,126629.5,0.5801875412028733
