,gene1,gene2,gene_dis,gene_dis_corr
34,ENSMUSG00000023932,ENSMUSG00000038838,9751197.5,0.8916441794430235
35,ENSMUSG00000041168,ENSMUSG00000019487,635968.0,0.7106332404338351
36,ENSMUSG00000002274,ENSMUSG00000042203,3783163.0,0.7499847887423873
37,ENSMUSG00000069729,ENSMUSG00000051390,28746620.5,0.8544418277339205
38,ENSMUSG00000091742,ENSMUSG00000045053,37169088.5,0.8125105803833113
39,ENSMUSG00000016283,ENSMUSG00000024027,6560897.5,0.7788605657425833
40,ENSMUSG00000116704,ENSMUSG00000117011,34767809.5,0.7369450908614933
41,ENSMUSG00000116974,ENSMUSG00000066720,2764716.5,0.7318088932881499
42,ENSMUSG00000059714,ENSMUSG00000117011,7324155.5,0.6467358808009415
43,ENSMUSG00000117218,ENSMUSG00000071266,9055648.5,0.6860599259854758
44,ENSMUSG00000015605,ENSMUSG00000008668,12598252.0,0.7006136660060498
45,ENSMUSG00000043683,ENSMUSG00000024112,30856176.0,0.8924630134707798
46,ENSMUSG00000058704,ENSMUSG00000024026,43641375.0,0.7862343443491383
47,ENSMUSG00000024101,ENSMUSG00000002308,32269591.5,0.7776776360867355
48,ENSMUSG00000116634,ENSMUSG00000050762,6135137.0,0.6487769276801163
49,ENSMUSG00000116692,ENSMUSG00000007021,2666741.0,0.8976979598084865
50,ENSMUSG00000101438,ENSMUSG00000002658,23087464.5,0.6741463890181263
51,ENSMUSG00000052031,ENSMUSG00000056515,58754157.0,0.851664062201589
52,ENSMUSG00000098374,ENSMUSG00000041130,4983266.0,0.7667111392217749
53,ENSMUSG00000023965,ENSMUSG00000091504,7670953.5,0.7147709573811858
54,ENSMUSG00000097523,ENSMUSG00000013787,8917841.5,0.7350562199875935
55,ENSMUSG00000117421,ENSMUSG00000023067,54855875.5,0.6764248790149099
56,ENSMUSG00000060475,ENSMUSG00000023977,33988943.0,0.8142399730231565
57,ENSMUSG00000002017,ENSMUSG00000062101,19600575.5,0.8084283665359766
58,ENSMUSG00000040260,ENSMUSG00000024327,15480207.0,0.7501782713253015
59,ENSMUSG00000025728,ENSMUSG00000047150,21489376.5,0.6958470420050547
60,ENSMUSG00000033739,ENSMUSG00000036315,2310913.5,0.7856952142008757
61,ENSMUSG00000073367,ENSMUSG00000117192,11702708.5,0.9159233788202247
62,ENSMUSG00000015126,ENSMUSG00000067430,7783648.5,0.9643128130662818
63,ENSMUSG00000049823,ENSMUSG00000014767,19374041.5,0.8573732022405829
64,ENSMUSG00000051341,ENSMUSG00000024043,46374346.5,0.9365429059875234
65,ENSMUSG00000117234,ENSMUSG00000039601,21851857.5,0.8134444126520789
66,ENSMUSG00000023960,ENSMUSG00000015127,18871270.0,0.7263807929147793
67,ENSMUSG00000060475,ENSMUSG00000034709,75578760.0,0.6898892808454792
68,ENSMUSG00000023960,ENSMUSG00000061950,21729559.5,0.6588529483664874
69,ENSMUSG00000023914,ENSMUSG00000117241,9872340.0,0.74940549675038
70,ENSMUSG00000023460,ENSMUSG00000053347,44490260.5,0.8640144109240897
71,ENSMUSG00000023861,ENSMUSG00000102212,43469175.5,0.6555196250904303
72,ENSMUSG00000062078,ENSMUSG00000024191,16525588.0,0.8077503633453886
73,ENSMUSG00000055602,ENSMUSG00000023949,32461264.5,0.6537694422054018
74,ENSMUSG00000024151,ENSMUSG00000049124,61598915.5,0.682596970050056
75,ENSMUSG00000101438,ENSMUSG00000047507,8670370.5,0.8229157242128181
76,ENSMUSG00000024137,ENSMUSG00000023806,17530498.0,0.6793381159559171
77,ENSMUSG00000096433,ENSMUSG00000073468,13892168.5,0.7430161474683945
78,ENSMUSG00000032796,ENSMUSG00000003198,11864442.5,0.7086529200686726
79,ENSMUSG00000001870,ENSMUSG00000117328,60805012.5,0.8580362679198476
80,ENSMUSG00000055945,ENSMUSG00000102212,43418672.0,0.8540516270286042
81,ENSMUSG00000007570,ENSMUSG00000015467,6294614.5,0.7112615213387772
82,ENSMUSG00000089701,ENSMUSG00000040680,63587393.0,0.6588833872761772
83,ENSMUSG00000041881,ENSMUSG00000024073,40784381.0,0.7426202296605957
84,ENSMUSG00000092474,ENSMUSG00000036594,1884610.0,0.7154575841937686
85,ENSMUSG00000002835,ENSMUSG00000024246,24989343.0,0.7571663263019918
86,ENSMUSG00000058114,ENSMUSG00000093714,14735953.0,0.7745966692414835
87,ENSMUSG00000095677,ENSMUSG00000002768,40029701.0,0.7284872873300193
88,ENSMUSG00000117980,ENSMUSG00000103378,19948199.0,0.6365048310951232
89,ENSMUSG00000117557,ENSMUSG00000117049,2225634.5,0.6814051936597891
90,ENSMUSG00000004864,ENSMUSG00000062619,17998250.5,0.9023655171047521
91,ENSMUSG00000002017,ENSMUSG00000040356,40699797.0,0.6524783230015143
92,ENSMUSG00000034681,ENSMUSG00000038954,20527988.0,0.8019411248922634
93,ENSMUSG00000117364,ENSMUSG00000116644,82510261.0,0.6417384661438765
94,ENSMUSG00000118107,ENSMUSG00000015126,1243896.0,0.7264904662073755
95,ENSMUSG00000041429,ENSMUSG00000071074,21614550.0,0.8430367265539949
96,ENSMUSG00000002791,ENSMUSG00000024182,5924467.0,0.6761684166949687
97,ENSMUSG00000042419,ENSMUSG00000117084,6776505.0,0.6582603674149711
98,ENSMUSG00000071035,ENSMUSG00000023903,63441919.0,0.6424307600301875
99,ENSMUSG00000044857,ENSMUSG00000117234,5128458.5,0.7482552480842011
100,ENSMUSG00000036568,ENSMUSG00000025737,21002122.5,0.6779158980568343
101,ENSMUSG00000097049,ENSMUSG00000064308,27821691.5,0.6619018362925326
102,ENSMUSG00000024078,ENSMUSG00000024295,41832311.5,0.846478861101298
103,ENSMUSG00000097254,ENSMUSG00000117534,54197764.5,0.6826678839288715
104,ENSMUSG00000097077,ENSMUSG00000055471,16279723.5,0.8597121440842223
105,ENSMUSG00000063383,ENSMUSG00000023977,24814151.0,0.6361871218717923
106,ENSMUSG00000062202,ENSMUSG00000037098,4366710.5,0.926668133644465
107,ENSMUSG00000023947,ENSMUSG00000116564,28174832.0,0.7817438158039889
108,ENSMUSG00000073422,ENSMUSG00000114244,12450036.5,0.7938945111488567
109,ENSMUSG00000040482,ENSMUSG00000054723,21877853.0,0.7575527677392313
110,ENSMUSG00000033739,ENSMUSG00000053347,12628684.0,0.9140136593235669
111,ENSMUSG00000054901,ENSMUSG00000117361,7176379.5,0.6883555635021696
112,ENSMUSG00000117102,ENSMUSG00000092571,39653471.0,0.96036752214571
113,ENSMUSG00000032624,ENSMUSG00000035678,26309105.0,0.9569071022004393
114,ENSMUSG00000046329,ENSMUSG00000117452,36280413.0,0.7231229011181635
115,ENSMUSG00000097350,ENSMUSG00000049672,57064073.0,0.6846808199726051
116,ENSMUSG00000024174,ENSMUSG00000094396,37617711.5,0.8281977838145372
117,ENSMUSG00000040852,ENSMUSG00000024369,49713635.0,0.6971030579737838
118,ENSMUSG00000041119,ENSMUSG00000053600,1541263.5,0.7776672951327351
119,ENSMUSG00000090069,ENSMUSG00000007021,16773757.5,0.8048481127594308
120,ENSMUSG00000023827,ENSMUSG00000013236,44275280.0,0.6973795654522562
121,ENSMUSG00000066878,ENSMUSG00000061232,55911273.5,0.6596712516220236
122,ENSMUSG00000091426,ENSMUSG00000067928,41630476.5,0.6910864773810286
123,ENSMUSG00000000579,ENSMUSG00000038500,29370666.0,0.9388357339366987
124,ENSMUSG00000044469,ENSMUSG00000041199,30438649.0,0.7407330383789568
125,ENSMUSG00000117077,ENSMUSG00000091679,31633429.0,0.7659165057143982
126,ENSMUSG00000052105,ENSMUSG00000061544,44643297.5,0.881187071547418
127,ENSMUSG00000097714,ENSMUSG00000056515,37189476.0,0.7535932858941222
128,ENSMUSG00000116995,ENSMUSG00000041130,21566866.5,0.7576086581767392
129,ENSMUSG00000048027,ENSMUSG00000039414,62977017.5,0.6752637937439276
130,ENSMUSG00000035868,ENSMUSG00000093593,4180319.0,0.9326566865703528
131,ENSMUSG00000085287,ENSMUSG00000096910,53980457.5,0.7691279557305519
132,ENSMUSG00000102863,ENSMUSG00000055240,37989870.0,0.7748002419577777
133,ENSMUSG00000041319,ENSMUSG00000024387,11447876.5,0.8078375036285405
134,ENSMUSG00000048826,ENSMUSG00000090704,40220582.5,0.7389663450594574
135,ENSMUSG00000088244,ENSMUSG00000059408,9819146.5,0.7807899469130146
136,ENSMUSG00000043286,ENSMUSG00000091550,7780422.0,0.7393875160162441
137,ENSMUSG00000073422,ENSMUSG00000038500,1949342.0,0.9243734040779925
138,ENSMUSG00000079580,ENSMUSG00000102212,22220262.0,0.7564887419369062
139,ENSMUSG00000000579,ENSMUSG00000024170,18502046.0,0.9575191389607487
140,ENSMUSG00000067370,ENSMUSG00000038048,24139264.0,0.7492940613644041
141,ENSMUSG00000000579,ENSMUSG00000024245,74367501.5,0.7958974278539311
142,ENSMUSG00000024194,ENSMUSG00000068039,14016310.0,0.7990428958472389
143,ENSMUSG00000033739,ENSMUSG00000023991,13250345.0,0.7278279537959265
144,ENSMUSG00000079492,ENSMUSG00000023914,7431474.5,0.6517525007679643
145,ENSMUSG00000061607,ENSMUSG00000040852,48716424.0,0.782433801943097
146,ENSMUSG00000024222,ENSMUSG00000071036,58043171.5,0.6375808779977507
147,ENSMUSG00000043557,ENSMUSG00000055471,42337781.5,0.8458970850766068
148,ENSMUSG00000099635,ENSMUSG00000103207,55134771.0,0.7658422583172034
149,ENSMUSG00000084998,ENSMUSG00000090957,17992652.5,0.8485475701806718
150,ENSMUSG00000024050,ENSMUSG00000037104,54751012.0,0.8107673608535998
151,ENSMUSG00000016283,ENSMUSG00000116615,33361422.0,0.7584684184267361
152,ENSMUSG00000091475,ENSMUSG00000080316,7737617.0,0.6678315900917474
153,ENSMUSG00000085287,ENSMUSG00000067931,65700996.5,0.8419599383428986
154,ENSMUSG00000034923,ENSMUSG00000067235,389281.0,0.7997212204037492
155,ENSMUSG00000090083,ENSMUSG00000002658,27377456.0,0.829801183030235
156,ENSMUSG00000097254,ENSMUSG00000096727,49668171.0,0.8412555570601703
157,ENSMUSG00000034868,ENSMUSG00000041130,46306160.0,0.7921270641776442
158,ENSMUSG00000011589,ENSMUSG00000024191,29204879.5,0.6797534124278488
159,ENSMUSG00000023921,ENSMUSG00000040658,5549831.0,0.7848647854723327
160,ENSMUSG00000051611,ENSMUSG00000091601,414601.0,0.9954442639783802
161,ENSMUSG00000084998,ENSMUSG00000067928,14187892.0,0.6961324966774334
162,ENSMUSG00000067144,ENSMUSG00000015579,19593483.5,0.6350441065125877
163,ENSMUSG00000069729,ENSMUSG00000037104,81951765.0,0.8411247645474254
164,ENSMUSG00000090952,ENSMUSG00000032855,9187760.0,0.7850033478183127
165,ENSMUSG00000117329,ENSMUSG00000091945,43525594.5,0.6639806566860184
166,ENSMUSG00000049561,ENSMUSG00000117466,50621501.0,0.723559523910388
167,ENSMUSG00000032842,ENSMUSG00000039414,32478344.5,0.7430083904006438
168,ENSMUSG00000118081,ENSMUSG00000002372,25238366.5,0.6685556565810902
169,ENSMUSG00000071266,ENSMUSG00000117130,5542319.5,0.7704472614217033
170,ENSMUSG00000114291,ENSMUSG00000095869,60488187.5,0.7559927870847374
171,ENSMUSG00000002279,ENSMUSG00000023951,20403725.5,0.8471390988625336
172,ENSMUSG00000117118,ENSMUSG00000116941,70491978.5,0.7483939798696714
173,ENSMUSG00000073407,ENSMUSG00000039193,38391487.0,0.9057895233569143
174,ENSMUSG00000057835,ENSMUSG00000002625,23535895.5,0.8589643849737958
175,ENSMUSG00000079605,ENSMUSG00000117171,1185398.0,0.8799957053290918
176,ENSMUSG00000003200,ENSMUSG00000095253,23203837.5,0.6903081750751586
177,ENSMUSG00000034681,ENSMUSG00000068039,11499849.0,0.6798191988883409
178,ENSMUSG00000040260,ENSMUSG00000053436,20790315.0,0.7066775773127089
179,ENSMUSG00000117145,ENSMUSG00000036430,18164874.0,0.777251679269357
180,ENSMUSG00000033972,ENSMUSG00000092417,12773440.0,0.7678973411049667
181,ENSMUSG00000097090,ENSMUSG00000002625,5133964.0,0.8752377921132327
182,ENSMUSG00000034254,ENSMUSG00000034868,36373156.0,0.7024089300845202
183,ENSMUSG00000117037,ENSMUSG00000023911,2257644.5,0.7502347447009602
184,ENSMUSG00000024253,ENSMUSG00000055839,60814105.0,0.8210538274194115
185,ENSMUSG00000117371,ENSMUSG00000023795,26920943.0,0.6976103973833551
186,ENSMUSG00000035521,ENSMUSG00000117126,46689403.5,0.6707521208928516
187,ENSMUSG00000062101,ENSMUSG00000024109,34619410.5,0.770783708504793
188,ENSMUSG00000117098,ENSMUSG00000002504,46343357.0,0.8906655405042172
189,ENSMUSG00000024220,ENSMUSG00000043557,1707510.5,0.6727399374455307
190,ENSMUSG00000007035,ENSMUSG00000023883,20084534.0,0.6457490092033747
191,ENSMUSG00000117094,ENSMUSG00000116644,15673133.5,0.6417384661438763
192,ENSMUSG00000024163,ENSMUSG00000001525,10921548.5,0.9506367549399903
193,ENSMUSG00000036820,ENSMUSG00000059409,22534251.5,0.8213364395381864
194,ENSMUSG00000060475,ENSMUSG00000034673,21613850.5,0.8284415771886643
195,ENSMUSG00000023906,ENSMUSG00000117275,47927985.0,0.7284870085626121
196,ENSMUSG00000116796,ENSMUSG00000066938,62779150.0,0.7065371996513027
197,ENSMUSG00000090957,ENSMUSG00000013236,38532526.5,0.7835598239410917
198,ENSMUSG00000091742,ENSMUSG00000024142,21963523.0,0.6455365104615616
199,ENSMUSG00000023892,ENSMUSG00000071054,35137579.0,0.6991688253607136
200,ENSMUSG00000024186,ENSMUSG00000034673,8387195.5,0.6780077800512592
201,ENSMUSG00000044501,ENSMUSG00000117499,72446035.0,0.7648801128463856
202,ENSMUSG00000003279,ENSMUSG00000067942,49369256.5,0.6493189496011984
203,ENSMUSG00000024151,ENSMUSG00000040505,3027399.0,0.6430878911200012
204,ENSMUSG00000024050,ENSMUSG00000023795,29291366.5,0.8847904046628865
205,ENSMUSG00000063576,ENSMUSG00000084880,1011614.5,0.6805798802721807
206,ENSMUSG00000041429,ENSMUSG00000013766,10442094.5,0.6935024529813381
207,ENSMUSG00000062638,ENSMUSG00000117076,17933994.5,0.9264370804389598
208,ENSMUSG00000004865,ENSMUSG00000024325,5417557.5,0.7408157317756309
209,ENSMUSG00000117056,ENSMUSG00000045027,2207723.5,0.7001583738065222
210,ENSMUSG00000073405,ENSMUSG00000092550,1908063.5,0.6530494611067624
211,ENSMUSG00000023906,ENSMUSG00000090704,30739413.0,0.9575501315826832
212,ENSMUSG00000118295,ENSMUSG00000116940,15718330.0,0.7031479317061264
213,ENSMUSG00000099397,ENSMUSG00000073413,13106882.5,0.6955342358427671
214,ENSMUSG00000058392,ENSMUSG00000024218,4143999.5,0.7513586021068828
215,ENSMUSG00000103207,ENSMUSG00000023991,17410496.5,0.6337174562457939
216,ENSMUSG00000043286,ENSMUSG00000117048,17012628.0,0.6588599897914855
217,ENSMUSG00000033972,ENSMUSG00000078546,454946.5,0.9251597263665045
218,ENSMUSG00000098090,ENSMUSG00000091549,15911242.0,0.880044018415211
219,ENSMUSG00000117093,ENSMUSG00000091636,619003.5,0.8226039110609732
220,ENSMUSG00000044645,ENSMUSG00000023852,34960277.0,0.7485843246870095
221,ENSMUSG00000040482,ENSMUSG00000045257,45455713.5,0.7416320624949436
222,ENSMUSG00000116802,ENSMUSG00000051390,16667147.0,0.8441599321307357
223,ENSMUSG00000103216,ENSMUSG00000001227,4334110.5,0.933307813753375
224,ENSMUSG00000033475,ENSMUSG00000072761,30380539.0,0.7524771933296891
225,ENSMUSG00000067928,ENSMUSG00000024299,11822304.5,0.7107297249419691
226,ENSMUSG00000117284,ENSMUSG00000013787,12605906.5,0.9220124116603797
227,ENSMUSG00000023845,ENSMUSG00000061046,8209528.0,0.6380011988588433
228,ENSMUSG00000117210,ENSMUSG00000036368,38546865.5,0.6326650307547841
229,ENSMUSG00000024006,ENSMUSG00000095253,3833417.5,0.8590571281492935
230,ENSMUSG00000117343,ENSMUSG00000024175,66720064.0,0.6962691564388072
231,ENSMUSG00000097090,ENSMUSG00000039220,8722307.0,0.8699544241191982
232,ENSMUSG00000117219,ENSMUSG00000033475,23874159.0,0.6567598379532535
233,ENSMUSG00000023868,ENSMUSG00000023927,43028728.5,0.8729616365561292
234,ENSMUSG00000024137,ENSMUSG00000067722,729062.5,0.6638381906519469
235,ENSMUSG00000117192,ENSMUSG00000023795,75672104.5,0.7594923803106046
236,ENSMUSG00000100150,ENSMUSG00000024409,16541271.5,0.7742137018047865
237,ENSMUSG00000067629,ENSMUSG00000118084,7025292.0,0.9222014978459767
238,ENSMUSG00000117096,ENSMUSG00000117444,1772346.0,0.9607725980974532
239,ENSMUSG00000092564,ENSMUSG00000023966,12224445.0,0.7786470839420535
240,ENSMUSG00000116718,ENSMUSG00000033966,65122298.0,0.734622775244064
241,ENSMUSG00000097090,ENSMUSG00000037326,1229971.5,0.7173300152301771
242,ENSMUSG00000114563,ENSMUSG00000116560,60197217.5,0.6644374456000456
243,ENSMUSG00000032842,ENSMUSG00000023806,39389239.0,0.7372720767827612
244,ENSMUSG00000048027,ENSMUSG00000024182,10350136.0,0.6810972676079576
245,ENSMUSG00000088819,ENSMUSG00000090211,23509393.0,0.8556703314445759
246,ENSMUSG00000059208,ENSMUSG00000071267,11721834.5,0.6547362807566033
247,ENSMUSG00000090083,ENSMUSG00000023882,8200457.0,0.8000778563752882
248,ENSMUSG00000117916,ENSMUSG00000024049,43823174.0,0.8388443035553443
249,ENSMUSG00000061607,ENSMUSG00000038146,3706756.5,0.6600895920211219
250,ENSMUSG00000073448,ENSMUSG00000055471,50546198.5,0.8980311291019007
251,ENSMUSG00000024446,ENSMUSG00000024219,8270816.5,0.6808093821659348
252,ENSMUSG00000092577,ENSMUSG00000103779,36826709.0,0.6757303214136732
253,ENSMUSG00000063888,ENSMUSG00000117818,15227387.5,0.6441091029181558
254,ENSMUSG00000024309,ENSMUSG00000013787,966678.5,0.8339938976910646
255,ENSMUSG00000024241,ENSMUSG00000096169,47220654.0,0.6556463729844779
256,ENSMUSG00000024340,ENSMUSG00000087615,5506377.0,0.9561834336994944
257,ENSMUSG00000045257,ENSMUSG00000058626,34649075.0,0.8099264088729787
258,ENSMUSG00000117247,ENSMUSG00000097030,39705542.0,0.6755766000622084
259,ENSMUSG00000068036,ENSMUSG00000023931,39597760.5,0.6773938474841824
260,ENSMUSG00000117440,ENSMUSG00000096780,73796120.5,0.8538046346012859
261,ENSMUSG00000086472,ENSMUSG00000103216,6132739.5,0.9155416814326395
262,ENSMUSG00000062078,ENSMUSG00000040327,36262252.5,0.7948953669560054
263,ENSMUSG00000096780,ENSMUSG00000095253,26370082.0,0.8720718872249753
264,ENSMUSG00000024127,ENSMUSG00000078546,63182107.5,0.6672171796836563
265,ENSMUSG00000091531,ENSMUSG00000117108,13677757.0,0.9954442639783802
266,ENSMUSG00000057411,ENSMUSG00000023882,4362057.0,0.831512274263311
267,ENSMUSG00000055760,ENSMUSG00000073413,45151715.0,0.7052449015191752
268,ENSMUSG00000096255,ENSMUSG00000062464,26195542.5,0.644050194441392
269,ENSMUSG00000069743,ENSMUSG00000053600,11141195.0,0.6714067863161753
270,ENSMUSG00000024241,ENSMUSG00000002661,23438771.5,0.7118159329357764
271,ENSMUSG00000102863,ENSMUSG00000067148,25121457.0,0.6459158014117906
272,ENSMUSG00000048915,ENSMUSG00000024143,24238825.0,0.6351589811648161
273,ENSMUSG00000067430,ENSMUSG00000041565,35501809.0,0.7704505906362342
274,ENSMUSG00000061046,ENSMUSG00000024309,8156824.0,0.8176994182618438
275,ENSMUSG00000058114,ENSMUSG00000019489,19244271.0,0.6575085971628974
276,ENSMUSG00000073471,ENSMUSG00000001576,18646492.5,0.760513658499083
277,ENSMUSG00000064582,ENSMUSG00000048231,6993700.5,0.6668512114251578
278,ENSMUSG00000116879,ENSMUSG00000117061,14562531.0,0.6602275020641148
279,ENSMUSG00000023953,ENSMUSG00000055817,37576839.5,0.9115537529118503
280,ENSMUSG00000040327,ENSMUSG00000024325,12500744.0,0.727746086014128
281,ENSMUSG00000096988,ENSMUSG00000023949,23894925.0,0.6768352953645549
282,ENSMUSG00000039220,ENSMUSG00000117278,22592063.5,0.6965359285980456
283,ENSMUSG00000040482,ENSMUSG00000055202,2035322.5,0.6329272206978399
284,ENSMUSG00000015468,ENSMUSG00000045506,29287160.0,0.826173585603363
285,ENSMUSG00000088819,ENSMUSG00000034709,51543776.0,0.7173753404195539
286,ENSMUSG00000024082,ENSMUSG00000038141,72660007.0,0.8805578944606288
287,ENSMUSG00000090083,ENSMUSG00000044957,23893565.0,0.7482149559568858
288,ENSMUSG00000064043,ENSMUSG00000006705,15665203.0,0.7517097282919671
289,ENSMUSG00000050762,ENSMUSG00000117558,57255473.0,0.6487769276801163
290,ENSMUSG00000034681,ENSMUSG00000024325,9602503.0,0.8783897488470891
291,ENSMUSG00000042625,ENSMUSG00000116995,53463790.0,0.7595266353952814
292,ENSMUSG00000036775,ENSMUSG00000006705,5500441.0,0.6643611972610413
293,ENSMUSG00000117145,ENSMUSG00000097546,45869858.5,0.7632842518747971
294,ENSMUSG00000045019,ENSMUSG00000117528,26987031.5,0.93380505123604
295,ENSMUSG00000023806,ENSMUSG00000024068,67438503.5,0.6786604821763014
296,ENSMUSG00000049823,ENSMUSG00000096910,1589782.5,0.8482450219053552
297,ENSMUSG00000013787,ENSMUSG00000040688,10203456.0,0.7879033555679887
298,ENSMUSG00000024101,ENSMUSG00000050705,30220970.0,0.7841074794106969
299,ENSMUSG00000002625,ENSMUSG00000093880,25709244.0,0.8900306994873866
300,ENSMUSG00000090877,ENSMUSG00000040680,11214322.0,0.9358903674742886
301,ENSMUSG00000007603,ENSMUSG00000092417,21644290.5,0.7995924136107663
302,ENSMUSG00000038048,ENSMUSG00000023966,11956837.0,0.7337730844310543
303,ENSMUSG00000007564,ENSMUSG00000043807,14159074.5,0.7650650788990105
304,ENSMUSG00000024168,ENSMUSG00000057417,1152197.0,0.7863509183626618
305,ENSMUSG00000044957,ENSMUSG00000049672,15863669.0,0.7897097172207891
306,ENSMUSG00000117440,ENSMUSG00000097217,47957154.5,0.7333303160314941
307,ENSMUSG00000117364,ENSMUSG00000091530,85790896.5,0.6775736421250516
308,ENSMUSG00000034377,ENSMUSG00000048027,9638331.0,0.9074943948509322
309,ENSMUSG00000024136,ENSMUSG00000117028,3782042.5,0.8986190196367817
310,ENSMUSG00000093884,ENSMUSG00000117164,10864479.0,0.8450700241225437
311,ENSMUSG00000057863,ENSMUSG00000043782,32949266.0,0.8292447801101632
312,ENSMUSG00000015478,ENSMUSG00000056515,31109850.0,0.6937083570782445
313,ENSMUSG00000014767,ENSMUSG00000073436,9377653.0,0.961399651845788
314,ENSMUSG00000095407,ENSMUSG00000092512,34854260.5,0.7854917550811383
315,ENSMUSG00000038762,ENSMUSG00000007039,902725.0,0.778887669630074
316,ENSMUSG00000096549,ENSMUSG00000086867,11985556.5,0.652584749197386
317,ENSMUSG00000117441,ENSMUSG00000034868,3874954.5,0.6317045319239214
318,ENSMUSG00000100865,ENSMUSG00000116691,65382996.0,0.8524234455393201
319,ENSMUSG00000001227,ENSMUSG00000117648,22067926.5,0.8768107835086538
320,ENSMUSG00000098164,ENSMUSG00000024163,2168838.0,0.8758259042383248
321,ENSMUSG00000042419,ENSMUSG00000116802,17977516.0,0.8569470337539649
322,ENSMUSG00000089525,ENSMUSG00000023885,1909111.0,0.7528316138338877
323,ENSMUSG00000118084,ENSMUSG00000003198,21913375.0,0.6710432495322
324,ENSMUSG00000036636,ENSMUSG00000052752,629497.5,0.8392344362654125
325,ENSMUSG00000081492,ENSMUSG00000117224,6328538.5,0.6838279595027582
326,ENSMUSG00000069135,ENSMUSG00000019579,47998679.5,0.6498358823518215
327,ENSMUSG00000023965,ENSMUSG00000094843,56954401.0,0.6476769823423518
328,ENSMUSG00000034377,ENSMUSG00000039512,21699458.5,0.7048011608886773
329,ENSMUSG00000100345,ENSMUSG00000117358,11286251.5,0.6388123492507863
330,ENSMUSG00000061665,ENSMUSG00000023886,28492660.0,0.9107552881452711
331,ENSMUSG00000071172,ENSMUSG00000095193,65833619.0,0.7010561110318132
332,ENSMUSG00000117202,ENSMUSG00000116958,57481973.5,0.8951705391954775
333,ENSMUSG00000024207,ENSMUSG00000090894,19362437.5,0.9277510497886697
334,ENSMUSG00000015126,ENSMUSG00000034709,63317758.5,0.8879491030424309
335,ENSMUSG00000023988,ENSMUSG00000023266,91246.5,0.9569695978266733
336,ENSMUSG00000041881,ENSMUSG00000053347,11814584.5,0.704337386592446
337,ENSMUSG00000056515,ENSMUSG00000023912,22057688.0,0.9483755766519391
338,ENSMUSG00000024334,ENSMUSG00000041429,9458028.5,0.7659060887719994
339,ENSMUSG00000117192,ENSMUSG00000045257,1541354.5,0.6709425962638302
340,ENSMUSG00000068036,ENSMUSG00000024091,51762596.5,0.9456332910406752
