,gene1,gene2,gene_dis,gene_dis_corr
31,ENSMUSG00000022149,ENSMUSG00000116288,69624582.5,-0.34909502997351277
32,ENSMUSG00000115750,ENSMUSG00000022329,1816368.5,-0.04253268905791726
33,ENSMUSG00000055748,ENSMUSG00000022385,21966378.5,0.2680219220841035
34,ENSMUSG00000115456,ENSMUSG00000036760,34195998.5,-0.21275425854819818
35,ENSMUSG00000023052,ENSMUSG00000095440,1460010.0,0.29641371457844373
36,ENSMUSG00000116202,ENSMUSG00000059883,2360353.5,-0.4093248615853755
37,ENSMUSG00000022390,ENSMUSG00000054036,16726861.0,0.2962578023424478
38,ENSMUSG00000097954,ENSMUSG00000075602,9870363.5,0.210318706455388
39,ENSMUSG00000033287,ENSMUSG00000097150,19660593.5,0.07485433094300474
40,ENSMUSG00000022579,ENSMUSG00000043460,3094996.5,-0.9231337366313613
41,ENSMUSG00000071749,ENSMUSG00000105682,41694598.5,-0.11798732361762283
42,ENSMUSG00000115587,ENSMUSG00000116030,62828391.0,0.17707349737737155
43,ENSMUSG00000116249,ENSMUSG00000078648,3634366.0,0.4543926174898379
44,ENSMUSG00000022385,ENSMUSG00000105167,5785258.5,0.06298783685288116
45,ENSMUSG00000022191,ENSMUSG00000097915,88343137.5,0.35342265626969077
46,ENSMUSG00000037362,ENSMUSG00000115407,10941178.0,-0.29832459163240144
47,ENSMUSG00000115798,ENSMUSG00000115284,28347234.0,0.10473512921302548
48,ENSMUSG00000091492,ENSMUSG00000115888,982287.0,-0.03516958352428884
49,ENSMUSG00000096173,ENSMUSG00000035845,15898822.5,0.43437548345649996
50,ENSMUSG00000068348,ENSMUSG00000036925,28660401.0,0.5445970291655619
51,ENSMUSG00000060992,ENSMUSG00000048230,67128819.0,0.4297597254808336
52,ENSMUSG00000092325,ENSMUSG00000055745,2881041.5,0.09765844657962688
53,ENSMUSG00000089796,ENSMUSG00000037003,22367721.0,-0.017042027196127168
54,ENSMUSG00000022437,ENSMUSG00000022400,2733421.5,0.45020960046141045
55,ENSMUSG00000033287,ENSMUSG00000049687,3908409.0,-0.8207538074646569
56,ENSMUSG00000078850,ENSMUSG00000051853,90220639.5,0.3569260763867752
57,ENSMUSG00000039007,ENSMUSG00000022347,27571095.0,0.0021678982185412234
58,ENSMUSG00000081771,ENSMUSG00000108728,6917099.5,0.413892851548551
59,ENSMUSG00000116234,ENSMUSG00000033669,358931.5,0.49752552360993163
60,ENSMUSG00000069439,ENSMUSG00000115839,53688748.0,0.19570243442159602
61,ENSMUSG00000115340,ENSMUSG00000023017,63829156.5,-0.14822952151893487
62,ENSMUSG00000097267,ENSMUSG00000115204,51529371.0,0.26398117310512065
63,ENSMUSG00000022454,ENSMUSG00000115504,34630681.0,0.38396649961927354
64,ENSMUSG00000065911,ENSMUSG00000116321,12119092.5,-0.3869605775428381
65,ENSMUSG00000022485,ENSMUSG00000037458,64489089.5,-0.1604625509089874
66,ENSMUSG00000022477,ENSMUSG00000018042,1269322.0,-0.5622592099312392
67,ENSMUSG00000022579,ENSMUSG00000115962,4630128.0,-0.6974967146223952
68,ENSMUSG00000047641,ENSMUSG00000088357,15285203.5,-0.22309978786666865
69,ENSMUSG00000098620,ENSMUSG00000023048,1864562.5,-0.324149000812652
70,ENSMUSG00000064409,ENSMUSG00000003970,2787367.5,0.044634641896836594
71,ENSMUSG00000115333,ENSMUSG00000048154,61907202.0,0.36781175424903423
72,ENSMUSG00000089796,ENSMUSG00000096448,19815181.0,0.2213417901536815
73,ENSMUSG00000022437,ENSMUSG00000035891,1957880.5,-0.22024371337856977
74,ENSMUSG00000115446,ENSMUSG00000015363,39167399.0,0.1924820162548684
75,ENSMUSG00000107028,ENSMUSG00000036305,93720219.5,0.4997579554838003
76,ENSMUSG00000067869,ENSMUSG00000022414,10735649.5,-0.025381669733065555
77,ENSMUSG00000116360,ENSMUSG00000116506,4957379.5,0.44376832178884557
78,ENSMUSG00000063704,ENSMUSG00000115157,38413055.5,0.3698532720254124
79,ENSMUSG00000098541,ENSMUSG00000087331,13876330.0,0.11581091794175498
80,ENSMUSG00000009739,ENSMUSG00000115957,13663791.5,0.04022852087249754
81,ENSMUSG00000116162,ENSMUSG00000115748,72439094.5,-0.09090909090909088
82,ENSMUSG00000097827,ENSMUSG00000098998,38426100.5,-0.20008981868249062
83,ENSMUSG00000071757,ENSMUSG00000115547,19116857.5,0.29965662857627146
84,ENSMUSG00000002524,ENSMUSG00000047591,328694.0,0.2712534609957666
85,ENSMUSG00000115808,ENSMUSG00000115161,6403663.0,0.0884638639727216
86,ENSMUSG00000115238,ENSMUSG00000015365,36984313.0,-0.3222026834641608
87,ENSMUSG00000022285,ENSMUSG00000001655,66141109.0,0.1529149859361567
88,ENSMUSG00000046034,ENSMUSG00000036698,45553725.5,0.38891423620238014
89,ENSMUSG00000023052,ENSMUSG00000116072,18416636.0,0.46094075482008917
90,ENSMUSG00000090500,ENSMUSG00000001289,2502199.5,0.1895347465018702
91,ENSMUSG00000009585,ENSMUSG00000115164,16798726.0,-0.45464537356645174
92,ENSMUSG00000022491,ENSMUSG00000022366,46203224.0,-0.08278449795980666
93,ENSMUSG00000064409,ENSMUSG00000116131,17865477.0,0.2341043356153727
94,ENSMUSG00000022305,ENSMUSG00000115902,39984034.5,-0.6368894209670606
95,ENSMUSG00000047034,ENSMUSG00000075517,18426948.5,0.03969258463994685
96,ENSMUSG00000068348,ENSMUSG00000106847,2429220.5,-0.09474665127382449
97,ENSMUSG00000047565,ENSMUSG00000048175,77484149.0,0.3546816341945404
98,ENSMUSG00000056089,ENSMUSG00000067547,18760200.5,-0.7816435571512133
99,ENSMUSG00000115493,ENSMUSG00000053749,1676238.0,0.3568985656435337
100,ENSMUSG00000047878,ENSMUSG00000114990,28252408.0,0.16094700029599915
101,ENSMUSG00000063704,ENSMUSG00000115749,43231177.5,0.5040031215458779
102,ENSMUSG00000065643,ENSMUSG00000036800,28223349.5,-0.2451094987654325
103,ENSMUSG00000097039,ENSMUSG00000115138,34746399.0,-0.24707855542871507
104,ENSMUSG00000092495,ENSMUSG00000037280,34852482.0,-0.03915926190238332
105,ENSMUSG00000115129,ENSMUSG00000115491,14848504.0,-0.002872663612894723
106,ENSMUSG00000097662,ENSMUSG00000115681,56148025.5,0.17091765584959223
107,ENSMUSG00000050439,ENSMUSG00000115138,53047056.0,-0.06937900503277049
108,ENSMUSG00000086992,ENSMUSG00000088325,60642542.0,-0.2908033011988937
109,ENSMUSG00000022332,ENSMUSG00000022350,9661733.5,0.3924412195496392
110,ENSMUSG00000085523,ENSMUSG00000115249,37699123.5,0.4755996081804304
111,ENSMUSG00000072568,ENSMUSG00000058354,40855722.5,0.05326639326037343
112,ENSMUSG00000022408,ENSMUSG00000036158,12861366.5,0.1322434143493524
113,ENSMUSG00000079242,ENSMUSG00000056332,48910929.0,0.2437506749586756
114,ENSMUSG00000116518,ENSMUSG00000086297,95805938.5,0.06603292279708359
115,ENSMUSG00000115680,ENSMUSG00000075600,37605059.5,0.20956870179055848
116,ENSMUSG00000097150,ENSMUSG00000033762,21387476.5,0.2933808208398344
117,ENSMUSG00000075605,ENSMUSG00000064232,26881379.5,0.5007075701915651
118,ENSMUSG00000062760,ENSMUSG00000050463,17536994.0,0.002715968889549077
119,ENSMUSG00000044361,ENSMUSG00000115867,2897499.0,-0.20065945329441348
120,ENSMUSG00000067613,ENSMUSG00000115240,89581329.5,0.2826656752041758
121,ENSMUSG00000062543,ENSMUSG00000063661,37946595.0,-0.1704597426459939
122,ENSMUSG00000115841,ENSMUSG00000037438,60836817.5,-0.4788059630188599
123,ENSMUSG00000033287,ENSMUSG00000068348,3196751.0,-0.0237384421050887
124,ENSMUSG00000033669,ENSMUSG00000097954,7980990.5,0.06352997062640121
125,ENSMUSG00000022994,ENSMUSG00000115867,19579469.0,0.22024375288654052
126,ENSMUSG00000116263,ENSMUSG00000097875,63790511.0,-0.2160005112755487
127,ENSMUSG00000006369,ENSMUSG00000085802,5816817.5,0.05802145408210902
128,ENSMUSG00000022367,ENSMUSG00000005360,48007639.0,-0.004701134505633258
129,ENSMUSG00000051864,ENSMUSG00000047807,28618866.5,0.42748159632524574
130,ENSMUSG00000092495,ENSMUSG00000078907,33425340.5,-0.18620448230056588
131,ENSMUSG00000100552,ENSMUSG00000022419,27799483.5,-0.4877169799227952
132,ENSMUSG00000022442,ENSMUSG00000102106,44925192.5,-0.18246692270689552
133,ENSMUSG00000038879,ENSMUSG00000037570,64621383.5,0.1662997498148041
134,ENSMUSG00000036158,ENSMUSG00000033065,4565017.5,0.23116707429790237
135,ENSMUSG00000095635,ENSMUSG00000041815,16230402.0,0.3476755332178601
136,ENSMUSG00000077752,ENSMUSG00000115437,9524820.5,0.41183696742582765
137,ENSMUSG00000102106,ENSMUSG00000094112,1570049.0,-0.15609883166911212
138,ENSMUSG00000032501,ENSMUSG00000116160,36845670.5,-0.7069182274423086
139,ENSMUSG00000067869,ENSMUSG00000109179,14523250.0,-0.14860645638916034
140,ENSMUSG00000022568,ENSMUSG00000084873,57300242.0,0.24259207037205788
141,ENSMUSG00000050439,ENSMUSG00000116220,185619.5,-0.034178078628453165
142,ENSMUSG00000116262,ENSMUSG00000078907,20255919.0,-0.5165081129154477
143,ENSMUSG00000097989,ENSMUSG00000115604,33958351.0,-0.4286952670271723
144,ENSMUSG00000078648,ENSMUSG00000022366,38466569.0,0.16832280986336992
145,ENSMUSG00000116241,ENSMUSG00000115261,74376240.0,0.07031451433446777
146,ENSMUSG00000068246,ENSMUSG00000116215,35700680.0,-0.1650267182660277
147,ENSMUSG00000101026,ENSMUSG00000039942,69549459.5,0.42651708626533213
148,ENSMUSG00000095812,ENSMUSG00000115144,28041541.5,0.0655431449317346
149,ENSMUSG00000116280,ENSMUSG00000115118,23518797.5,0.0635411110253559
150,ENSMUSG00000116091,ENSMUSG00000022488,1180508.0,-0.7218635429740353
151,ENSMUSG00000094296,ENSMUSG00000096971,54125365.5,-0.4585286062846297
152,ENSMUSG00000116413,ENSMUSG00000023008,21977555.0,0.43328394816235194
153,ENSMUSG00000116138,ENSMUSG00000092974,2372285.0,0.06489863237103621
154,ENSMUSG00000115446,ENSMUSG00000022483,48076447.0,0.4844244124028279
155,ENSMUSG00000115142,ENSMUSG00000064597,17954497.0,0.1378127164978034
156,ENSMUSG00000022439,ENSMUSG00000022288,46900403.0,-0.41108046996042413
157,ENSMUSG00000116378,ENSMUSG00000086602,10485170.5,-0.557623422162362
158,ENSMUSG00000019146,ENSMUSG00000099452,2978236.0,0.4929620644074962
159,ENSMUSG00000115478,ENSMUSG00000041852,32587198.0,0.11403260904261923
160,ENSMUSG00000022358,ENSMUSG00000056487,42162114.5,-0.015476914011705123
161,ENSMUSG00000115084,ENSMUSG00000116494,62441403.5,0.283125766001538
162,ENSMUSG00000100127,ENSMUSG00000116069,14989292.5,-0.5723567345719727
163,ENSMUSG00000116125,ENSMUSG00000022574,4134675.5,-0.7675083985223641
164,ENSMUSG00000092454,ENSMUSG00000036760,6595021.0,-0.026485618086345693
165,ENSMUSG00000093849,ENSMUSG00000022312,8151906.0,0.013500641946498509
166,ENSMUSG00000022330,ENSMUSG00000098541,67650152.5,0.25156649525152236
167,ENSMUSG00000022433,ENSMUSG00000115504,18765497.5,0.34681449160527805
168,ENSMUSG00000068117,ENSMUSG00000035828,6765551.0,0.3082981534061311
169,ENSMUSG00000102106,ENSMUSG00000090406,61202023.0,-0.30477774778830125
170,ENSMUSG00000056184,ENSMUSG00000090237,26567378.5,-0.0909090909090909
171,ENSMUSG00000097286,ENSMUSG00000022186,50867492.5,-0.6742436109185443
172,ENSMUSG00000115360,ENSMUSG00000022200,22488284.0,-0.30490796969244793
173,ENSMUSG00000115418,ENSMUSG00000096967,37053460.0,0.4974351360207685
174,ENSMUSG00000038984,ENSMUSG00000097954,51180938.0,-0.37491280101338104
175,ENSMUSG00000115587,ENSMUSG00000115138,11114209.5,0.15616836789242797
176,ENSMUSG00000022568,ENSMUSG00000022484,26910873.5,0.17212176314239555
177,ENSMUSG00000022485,ENSMUSG00000116256,28994945.0,0.46577637389364424
178,ENSMUSG00000022351,ENSMUSG00000115276,25194318.5,0.35892592788377276
179,ENSMUSG00000022247,ENSMUSG00000115863,89011661.0,0.33015968837877585
180,ENSMUSG00000041841,ENSMUSG00000061923,33105076.5,-0.2512494212537982
181,ENSMUSG00000116185,ENSMUSG00000037003,24931380.5,0.4053205348643303
182,ENSMUSG00000116165,ENSMUSG00000116004,6740161.0,0.24852985170295672
183,ENSMUSG00000022244,ENSMUSG00000115676,52738558.0,-0.166861585523277
184,ENSMUSG00000022472,ENSMUSG00000056656,4260792.0,-0.5793759840384947
185,ENSMUSG00000116114,ENSMUSG00000115682,37603990.5,-0.020456174934668524
186,ENSMUSG00000049414,ENSMUSG00000022148,76812761.5,-0.2875640206035765
187,ENSMUSG00000050328,ENSMUSG00000033075,4871439.0,-0.2516190426444355
188,ENSMUSG00000116413,ENSMUSG00000022354,18429676.5,-0.3719239031505965
189,ENSMUSG00000036218,ENSMUSG00000115356,80385963.0,-0.35042181139469797
190,ENSMUSG00000032987,ENSMUSG00000036925,5441092.0,0.27373015979099474
191,ENSMUSG00000042406,ENSMUSG00000022987,18034510.5,-0.3387147061272444
192,ENSMUSG00000022261,ENSMUSG00000067594,68886389.0,0.4911351699513095
193,ENSMUSG00000115547,ENSMUSG00000022329,3623182.5,0.39934986231769726
194,ENSMUSG00000116083,ENSMUSG00000097068,50438617.5,-0.08826783161439358
195,ENSMUSG00000107924,ENSMUSG00000023007,67079340.0,-0.0064515676051083845
196,ENSMUSG00000023045,ENSMUSG00000103457,27167957.5,0.20693916809438634
197,ENSMUSG00000047938,ENSMUSG00000115537,44562011.5,0.15071831783674622
198,ENSMUSG00000116242,ENSMUSG00000021927,70255207.0,0.21260055569866823
199,ENSMUSG00000023169,ENSMUSG00000072487,22807282.5,0.5195864941945707
200,ENSMUSG00000063971,ENSMUSG00000064081,2444612.5,0.4951533855713344
201,ENSMUSG00000063875,ENSMUSG00000023000,22556857.0,-0.10408567826222621
202,ENSMUSG00000115569,ENSMUSG00000071713,17405274.0,-0.4208405326680433
203,ENSMUSG00000042961,ENSMUSG00000051879,94436271.5,0.14282728539958206
204,ENSMUSG00000022206,ENSMUSG00000008690,77490681.0,0.2981704255578909
205,ENSMUSG00000058290,ENSMUSG00000115367,62144983.0,-0.6192663194120333
206,ENSMUSG00000116220,ENSMUSG00000098998,18656202.5,-0.4114294413876624
207,ENSMUSG00000022360,ENSMUSG00000115057,19870757.0,-0.13545622320227332
208,ENSMUSG00000022475,ENSMUSG00000097093,2796040.5,0.4310687806850396
209,ENSMUSG00000023010,ENSMUSG00000093139,146517.5,0.24699486540467866
210,ENSMUSG00000116088,ENSMUSG00000093695,8497311.0,-0.32541687169448974
211,ENSMUSG00000115151,ENSMUSG00000116190,82884038.0,0.08589767778493174
212,ENSMUSG00000022476,ENSMUSG00000100220,16683306.0,0.22939218312392484
213,ENSMUSG00000036966,ENSMUSG00000097954,17259563.5,-0.30674306457106415
214,ENSMUSG00000033697,ENSMUSG00000115132,70441519.5,-0.0056048414630102145
215,ENSMUSG00000115750,ENSMUSG00000048559,4330100.5,0.132052133307832
216,ENSMUSG00000047728,ENSMUSG00000077416,540405.5,-0.10033649066325553
217,ENSMUSG00000089796,ENSMUSG00000022286,42442383.5,0.02675570028867647
218,ENSMUSG00000071714,ENSMUSG00000023034,22970418.0,-0.0947145865470477
219,ENSMUSG00000116294,ENSMUSG00000092325,12916413.5,0.12349108665213783
220,ENSMUSG00000042351,ENSMUSG00000116250,19090596.0,-0.6339435529872578
221,ENSMUSG00000116174,ENSMUSG00000022634,19881972.0,0.07687244300855484
222,ENSMUSG00000116250,ENSMUSG00000091680,10316428.0,0.26330939148231425
223,ENSMUSG00000100084,ENSMUSG00000052496,14154520.5,0.5161946567251748
224,ENSMUSG00000055748,ENSMUSG00000058057,36435871.5,-0.23986114289568214
225,ENSMUSG00000060735,ENSMUSG00000115525,27202530.0,-0.07444456130587386
226,ENSMUSG00000022426,ENSMUSG00000036606,9487083.5,0.13871970797331734
227,ENSMUSG00000034333,ENSMUSG00000022484,14201256.5,0.07824638362234201
228,ENSMUSG00000115174,ENSMUSG00000064764,60236446.5,0.17002690966150524
229,ENSMUSG00000115678,ENSMUSG00000086601,41715492.5,0.11151424911646879
230,ENSMUSG00000097093,ENSMUSG00000035845,11802342.5,0.11399392619935049
231,ENSMUSG00000042109,ENSMUSG00000116079,4342794.0,-0.13105920387733863
232,ENSMUSG00000022186,ENSMUSG00000088357,82058854.0,0.23891359141290172
233,ENSMUSG00000116353,ENSMUSG00000033576,10047937.0,0.0017385648902997991
234,ENSMUSG00000116227,ENSMUSG00000115062,25202377.0,0.007804413333642134
235,ENSMUSG00000116116,ENSMUSG00000064373,98129341.5,0.2267278205939691
236,ENSMUSG00000115174,ENSMUSG00000022370,30431209.0,-0.35524000915794707
237,ENSMUSG00000022313,ENSMUSG00000089804,14648470.5,0.2704003718026384
238,ENSMUSG00000061848,ENSMUSG00000075402,19916018.0,0.09078456010969863
239,ENSMUSG00000072541,ENSMUSG00000115930,22233327.5,-0.1727793233393838
240,ENSMUSG00000059323,ENSMUSG00000102051,1499727.5,0.1496780508859966
241,ENSMUSG00000022443,ENSMUSG00000097232,36027895.5,0.09208021880037176
242,ENSMUSG00000050846,ENSMUSG00000090062,24755158.5,-0.024087669149607784
243,ENSMUSG00000116138,ENSMUSG00000067615,24738751.0,-0.06326320429680861
244,ENSMUSG00000067594,ENSMUSG00000063661,66391.0,0.5081702554462801
245,ENSMUSG00000068227,ENSMUSG00000097221,66165595.0,0.41606825686975185
246,ENSMUSG00000089639,ENSMUSG00000099775,49390913.5,-0.31906509206480294
247,ENSMUSG00000063704,ENSMUSG00000115819,27591194.5,-0.13607647126095374
248,ENSMUSG00000092014,ENSMUSG00000064764,14459277.0,0.012623262712886718
249,ENSMUSG00000095663,ENSMUSG00000079105,3493015.0,0.000952193905504356
250,ENSMUSG00000022149,ENSMUSG00000034333,82296049.0,-0.1676123789054733
251,ENSMUSG00000101892,ENSMUSG00000072541,6987167.0,0.03750571062722787
252,ENSMUSG00000049414,ENSMUSG00000022558,6989195.0,0.216080302534311
253,ENSMUSG00000063234,ENSMUSG00000022324,68937948.5,-0.0739067669256164
254,ENSMUSG00000043144,ENSMUSG00000097003,3531510.5,0.03532366022679093
255,ENSMUSG00000116183,ENSMUSG00000062397,65306291.5,-0.07944811073665639
256,ENSMUSG00000115980,ENSMUSG00000067615,2588935.0,0.3114670919950658
257,ENSMUSG00000116238,ENSMUSG00000063765,5108447.5,0.6138376638981836
258,ENSMUSG00000115298,ENSMUSG00000089949,17492701.0,-0.2629069248405901
259,ENSMUSG00000022546,ENSMUSG00000022299,37595727.5,-0.034655648758764486
260,ENSMUSG00000116461,ENSMUSG00000115150,33491492.0,-0.09090909090909088
261,ENSMUSG00000116088,ENSMUSG00000022297,33575057.0,-0.16537747239532413
262,ENSMUSG00000036167,ENSMUSG00000022991,5036630.5,0.3130978215665888
263,ENSMUSG00000115326,ENSMUSG00000000552,65430638.5,0.10145297043142021
264,ENSMUSG00000093867,ENSMUSG00000087836,33295263.5,-0.05613763008589415
265,ENSMUSG00000115144,ENSMUSG00000115944,65631225.0,0.1369845401428622
266,ENSMUSG00000098021,ENSMUSG00000086801,19088290.5,-0.0283317930951159
267,ENSMUSG00000116294,ENSMUSG00000105494,32174549.0,-0.16331194376980918
268,ENSMUSG00000022181,ENSMUSG00000022378,59223716.5,-0.5511431489208204
269,ENSMUSG00000091650,ENSMUSG00000096956,45270547.5,-0.4397358782033644
270,ENSMUSG00000095704,ENSMUSG00000088357,8525482.0,-0.12220465286642838
271,ENSMUSG00000116056,ENSMUSG00000022575,26793922.0,0.07753077588271765
272,ENSMUSG00000115084,ENSMUSG00000081771,55055635.5,0.20183859839122936
273,ENSMUSG00000116262,ENSMUSG00000116237,14708917.5,0.2517934845237201
274,ENSMUSG00000022615,ENSMUSG00000116413,12008186.5,-0.20045134695896022
275,ENSMUSG00000023027,ENSMUSG00000022452,17900506.5,-0.682509470375802
276,ENSMUSG00000115925,ENSMUSG00000022353,25120162.0,0.3849177625364744
277,ENSMUSG00000079018,ENSMUSG00000043091,23987576.5,0.13540237839635863
278,ENSMUSG00000115457,ENSMUSG00000115576,6318944.5,-0.21219729802093784
279,ENSMUSG00000115965,ENSMUSG00000107028,85045821.5,-0.23238162485796213
280,ENSMUSG00000115976,ENSMUSG00000062543,17154676.5,0.26217704135425873
281,ENSMUSG00000116162,ENSMUSG00000099328,25229278.5,-0.12904638234673468
282,ENSMUSG00000041708,ENSMUSG00000107344,71787234.5,0.05501340356326515
283,ENSMUSG00000063548,ENSMUSG00000068220,6582420.5,-0.8020743132430999
284,ENSMUSG00000036298,ENSMUSG00000022476,9513244.5,0.18553870247213153
285,ENSMUSG00000115129,ENSMUSG00000103142,16057570.5,-0.15997887783782128
286,ENSMUSG00000078932,ENSMUSG00000116004,5573315.0,-0.4395582117837222
287,ENSMUSG00000115377,ENSMUSG00000088325,34578188.5,-0.0909090909090909
288,ENSMUSG00000022435,ENSMUSG00000036218,7564506.0,-0.23517524021957956
289,ENSMUSG00000058057,ENSMUSG00000116138,23614997.0,0.1944283289481571
290,ENSMUSG00000086424,ENSMUSG00000023041,15491715.0,-0.24967928197217962
291,ENSMUSG00000097662,ENSMUSG00000023031,96675222.5,0.026962590477270107
292,ENSMUSG00000102106,ENSMUSG00000067613,62916182.5,0.4561966981189683
293,ENSMUSG00000009733,ENSMUSG00000037627,64450070.5,0.4963123446243136
294,ENSMUSG00000042632,ENSMUSG00000115765,71527768.0,-0.10469084336067318
295,ENSMUSG00000033006,ENSMUSG00000115172,22216557.5,0.11267106336534999
296,ENSMUSG00000023025,ENSMUSG00000096111,50834.0,0.10481732101103572
297,ENSMUSG00000068391,ENSMUSG00000115798,7141968.0,-0.5245000243051526
298,ENSMUSG00000022426,ENSMUSG00000115867,660529.5,-0.6854856937373877
299,ENSMUSG00000116217,ENSMUSG00000001656,19417660.0,0.19445602133353568
300,ENSMUSG00000022583,ENSMUSG00000018008,3339205.0,-0.04365985170667518
301,ENSMUSG00000082585,ENSMUSG00000039007,40755169.0,0.3959204155740186
302,ENSMUSG00000081534,ENSMUSG00000092495,31927493.5,-0.08675574312629027
303,ENSMUSG00000032501,ENSMUSG00000055737,56202098.5,0.37860553480654
304,ENSMUSG00000022315,ENSMUSG00000016757,31269448.0,-0.08915622736274006
305,ENSMUSG00000089680,ENSMUSG00000022484,16880494.5,0.361112316948393
306,ENSMUSG00000116353,ENSMUSG00000116284,9728602.5,-0.04836468466741628
307,ENSMUSG00000091135,ENSMUSG00000095663,70736567.0,-0.08483105246959262
308,ENSMUSG00000078300,ENSMUSG00000022361,45486382.5,-0.18206481874451513
309,ENSMUSG00000039828,ENSMUSG00000116081,71495318.5,-0.23653920723148433
310,ENSMUSG00000116396,ENSMUSG00000116366,15475158.0,-0.14457318524993892
311,ENSMUSG00000116336,ENSMUSG00000116149,11780351.5,-0.14114585080378755
312,ENSMUSG00000022584,ENSMUSG00000050846,835112.0,-0.7510300901306406
313,ENSMUSG00000072541,ENSMUSG00000022427,14656671.5,0.004970141513367156
314,ENSMUSG00000037353,ENSMUSG00000068600,25647122.5,-0.40917291700580455
315,ENSMUSG00000000531,ENSMUSG00000016942,22774321.5,-0.28558549077267914
316,ENSMUSG00000115278,ENSMUSG00000113558,64671300.0,-0.018773457466824277
317,ENSMUSG00000115307,ENSMUSG00000088786,2218481.0,-0.17261863422932758
318,ENSMUSG00000022255,ENSMUSG00000042428,46080461.0,0.5433438985135762
319,ENSMUSG00000115174,ENSMUSG00000050439,55393986.0,-0.18922192176841926
320,ENSMUSG00000044678,ENSMUSG00000022438,9475435.5,-0.16804527545694853
321,ENSMUSG00000022404,ENSMUSG00000115850,55909723.0,-0.05886424140228344
322,ENSMUSG00000115103,ENSMUSG00000116283,43151104.5,-0.17330459156673453
323,ENSMUSG00000049548,ENSMUSG00000047728,26326422.0,-0.21153575395654317
324,ENSMUSG00000033047,ENSMUSG00000033099,145506.5,0.4486080149759227
325,ENSMUSG00000116083,ENSMUSG00000094447,7569152.0,0.2199887346249074
326,ENSMUSG00000099758,ENSMUSG00000065336,4583868.5,0.10732359696130768
327,ENSMUSG00000115635,ENSMUSG00000116081,36108156.5,-0.29268849849019496
328,ENSMUSG00000044678,ENSMUSG00000090406,24975731.5,0.10052030686895097
329,ENSMUSG00000079018,ENSMUSG00000022620,14428526.5,0.5943150986985488
330,ENSMUSG00000022312,ENSMUSG00000115062,7160480.0,0.3846978766782977
331,ENSMUSG00000100127,ENSMUSG00000116294,4838098.5,-0.17557618034363956
332,ENSMUSG00000063704,ENSMUSG00000022296,37053433.5,0.351871771108071
333,ENSMUSG00000050463,ENSMUSG00000068252,24515293.5,-0.03860643185099838
334,ENSMUSG00000022579,ENSMUSG00000115399,48953092.5,0.2457416160907284
335,ENSMUSG00000115279,ENSMUSG00000068101,21420496.5,-0.2808600718877426
