,gene1,gene2,gene_dis,gene_dis_corr
29,ENSMUSG00000042185,ENSMUSG00000032112,13001886.5,0.9098515352998731
30,ENSMUSG00000032333,ENSMUSG00000032612,50112357.0,0.8407693810514415
31,ENSMUSG00000066892,ENSMUSG00000004771,44095086.0,0.6873245110499762
32,ENSMUSG00000038264,ENSMUSG00000097402,60208815.0,0.7423088431385231
33,ENSMUSG00000111390,ENSMUSG00000032386,38768415.0,0.8274693172302141
34,ENSMUSG00000059890,ENSMUSG00000002031,163686.0,0.9143471557685442
35,ENSMUSG00000032328,ENSMUSG00000086119,39127040.0,0.7536012311128573
36,ENSMUSG00000046167,ENSMUSG00000111203,9312929.0,0.6758186218920837
37,ENSMUSG00000110887,ENSMUSG00000044244,92748833.0,0.9324377163470025
38,ENSMUSG00000066357,ENSMUSG00000040524,42815547.5,0.8599118235001445
39,ENSMUSG00000054156,ENSMUSG00000111409,5175649.0,0.7592794589384175
40,ENSMUSG00000032251,ENSMUSG00000039585,22998732.5,0.9432059677355862
41,ENSMUSG00000032374,ENSMUSG00000032475,7943888.0,0.8725234238895853
42,ENSMUSG00000025648,ENSMUSG00000097535,87975967.0,0.8656896953937003
43,ENSMUSG00000032388,ENSMUSG00000032394,311178.0,0.6475328126962985
44,ENSMUSG00000090255,ENSMUSG00000092192,25041873.0,0.6740461703790266
45,ENSMUSG00000111189,ENSMUSG00000100281,58546864.0,0.7656429111778393
46,ENSMUSG00000047036,ENSMUSG00000104263,32697135.5,0.7834138676812212
47,ENSMUSG00000100341,ENSMUSG00000032328,11702421.0,0.6471058660893373
48,ENSMUSG00000047980,ENSMUSG00000070324,73550108.5,0.9242137621171657
49,ENSMUSG00000063380,ENSMUSG00000066382,67248448.0,0.7112625783103441
50,ENSMUSG00000111128,ENSMUSG00000062470,25247278.5,0.9680056414002189
51,ENSMUSG00000111002,ENSMUSG00000032564,80504558.0,0.6575043201870467
52,ENSMUSG00000032127,ENSMUSG00000032187,22694510.0,0.9656078496161263
53,ENSMUSG00000032333,ENSMUSG00000032181,17405780.5,0.8558306800199804
54,ENSMUSG00000006676,ENSMUSG00000041729,46018201.5,0.8944749010799723
55,ENSMUSG00000032558,ENSMUSG00000084917,23902765.0,0.6653092131506451
56,ENSMUSG00000032121,ENSMUSG00000040219,12245132.5,0.8278014443585529
57,ENSMUSG00000032204,ENSMUSG00000038357,38708827.5,0.8046846620122396
58,ENSMUSG00000032403,ENSMUSG00000111873,58607440.0,0.6541513808440018
59,ENSMUSG00000023473,ENSMUSG00000103354,32770447.0,0.8857826071927387
60,ENSMUSG00000102533,ENSMUSG00000110784,24653751.0,0.8970538444667074
61,ENSMUSG00000032936,ENSMUSG00000035919,85260685.0,0.8067764476499645
62,ENSMUSG00000104432,ENSMUSG00000031802,58580141.5,0.6586337795763785
63,ENSMUSG00000049864,ENSMUSG00000111748,1050839.5,0.6658283408742326
64,ENSMUSG00000047562,ENSMUSG00000111137,56295199.0,0.6714563801375074
65,ENSMUSG00000003308,ENSMUSG00000035914,37305322.0,0.9126112615449099
66,ENSMUSG00000032577,ENSMUSG00000070305,62206091.0,0.8060930574786006
67,ENSMUSG00000032353,ENSMUSG00000032440,26427689.5,0.9203723584477852
68,ENSMUSG00000034275,ENSMUSG00000086387,39248655.0,0.8941558755583708
69,ENSMUSG00000097240,ENSMUSG00000042688,42487639.5,0.8577191832734115
70,ENSMUSG00000032017,ENSMUSG00000032342,35730464.0,0.73882118850715
71,ENSMUSG00000013419,ENSMUSG00000091735,15300586.0,0.7035121110213547
72,ENSMUSG00000032268,ENSMUSG00000091745,17735693.0,0.6812256570576682
73,ENSMUSG00000010660,ENSMUSG00000025245,4623542.0,0.8630355897829225
74,ENSMUSG00000032278,ENSMUSG00000042557,4889965.5,0.6641535875360456
75,ENSMUSG00000111669,ENSMUSG00000111489,33052560.5,0.6802965206584239
76,ENSMUSG00000111874,ENSMUSG00000032244,24192199.5,0.6674771048465136
77,ENSMUSG00000111692,ENSMUSG00000111685,23188922.0,0.6697390572371275
78,ENSMUSG00000032479,ENSMUSG00000099051,37392286.0,0.6610341047538819
79,ENSMUSG00000065663,ENSMUSG00000032401,48810890.5,0.6388529539413762
80,ENSMUSG00000102861,ENSMUSG00000041608,21962950.0,0.7091250612831964
81,ENSMUSG00000063380,ENSMUSG00000032122,2025182.0,0.6783709188905699
82,ENSMUSG00000111692,ENSMUSG00000051238,889261.5,0.7279642309191805
83,ENSMUSG00000044860,ENSMUSG00000103434,7075711.0,0.9877608052173522
84,ENSMUSG00000032363,ENSMUSG00000032115,45799640.5,0.6659630897646716
85,ENSMUSG00000091816,ENSMUSG00000098909,73226703.5,0.6597038709026538
86,ENSMUSG00000055720,ENSMUSG00000043923,13506109.5,0.8704118703494217
87,ENSMUSG00000061167,ENSMUSG00000111662,33759416.5,0.6431885888125718
88,ENSMUSG00000111065,ENSMUSG00000096409,22247329.0,0.6951659195317644
89,ENSMUSG00000097099,ENSMUSG00000056167,7049419.0,0.6759509971574896
90,ENSMUSG00000025787,ENSMUSG00000034563,50050259.0,0.8064757658828006
91,ENSMUSG00000097574,ENSMUSG00000099051,5561975.0,0.6612269099553995
92,ENSMUSG00000094627,ENSMUSG00000093749,85672429.0,0.7395988962226119
93,ENSMUSG00000110914,ENSMUSG00000103785,67713714.0,0.7865750009451116
94,ENSMUSG00000111128,ENSMUSG00000102540,62154149.0,0.7001214570753134
95,ENSMUSG00000038775,ENSMUSG00000098886,60840949.5,0.7129306982206334
96,ENSMUSG00000032297,ENSMUSG00000066477,15261454.0,0.9186393847422529
97,ENSMUSG00000074256,ENSMUSG00000034303,24059361.5,0.6663933596158158
98,ENSMUSG00000041248,ENSMUSG00000032323,25630872.0,0.7076207081989783
99,ENSMUSG00000111292,ENSMUSG00000032280,39100534.5,0.8714095642522377
100,ENSMUSG00000110748,ENSMUSG00000088626,26598478.0,0.6830658070841026
101,ENSMUSG00000032077,ENSMUSG00000004771,18435469.5,0.6924110015125553
102,ENSMUSG00000079225,ENSMUSG00000066442,7616057.0,0.6371100057678682
103,ENSMUSG00000032435,ENSMUSG00000066357,6131021.0,0.9253015323545183
104,ENSMUSG00000032086,ENSMUSG00000032103,10288491.5,0.685093206178883
105,ENSMUSG00000032020,ENSMUSG00000103832,32466459.0,0.8108196415531714
106,ENSMUSG00000004100,ENSMUSG00000035498,102303254.5,0.8471983138624128
107,ENSMUSG00000032582,ENSMUSG00000031988,80804480.0,0.9388305616847242
108,ENSMUSG00000111037,ENSMUSG00000063350,19053261.5,0.6349684019370132
109,ENSMUSG00000111147,ENSMUSG00000111600,35594311.5,0.8470677747521862
110,ENSMUSG00000032253,ENSMUSG00000020257,23260196.0,0.8885916018041183
111,ENSMUSG00000086624,ENSMUSG00000064658,13303755.5,0.7579123483107542
112,ENSMUSG00000058659,ENSMUSG00000111800,26887750.5,0.9080424644905545
113,ENSMUSG00000059830,ENSMUSG00000110962,66697114.0,0.7444138132544161
114,ENSMUSG00000032289,ENSMUSG00000063543,11793897.0,0.6763382912338368
115,ENSMUSG00000035914,ENSMUSG00000039285,59515279.0,0.8345384918102077
116,ENSMUSG00000038535,ENSMUSG00000031969,45332468.0,0.8086535649073462
117,ENSMUSG00000032288,ENSMUSG00000070319,36041450.5,0.8479129405683252
118,ENSMUSG00000032531,ENSMUSG00000032177,81535564.0,0.7472704359176302
119,ENSMUSG00000111163,ENSMUSG00000091102,12565576.5,0.857450898023999
120,ENSMUSG00000097820,ENSMUSG00000059820,71145950.5,0.7743471973738163
121,ENSMUSG00000111254,ENSMUSG00000090317,41309237.0,0.8265212138494084
122,ENSMUSG00000110929,ENSMUSG00000110748,17656461.0,0.976771543638986
123,ENSMUSG00000111648,ENSMUSG00000038742,10400662.5,0.6416351856778877
124,ENSMUSG00000037286,ENSMUSG00000032077,54487527.5,0.8668803448556623
125,ENSMUSG00000070284,ENSMUSG00000032243,45320117.5,0.6801002375653274
126,ENSMUSG00000074149,ENSMUSG00000062257,60404854.0,0.9003887605488708
127,ENSMUSG00000001774,ENSMUSG00000111063,104603916.5,0.8279019457962411
128,ENSMUSG00000032572,ENSMUSG00000101464,497486.5,0.7669772418087849
129,ENSMUSG00000099373,ENSMUSG00000032512,14435375.5,0.815592750306412
130,ENSMUSG00000111241,ENSMUSG00000032491,65666568.0,0.6654691700548758
131,ENSMUSG00000066233,ENSMUSG00000063382,78525155.0,0.8050095488629524
132,ENSMUSG00000058444,ENSMUSG00000103388,9086885.5,0.6427455465321262
133,ENSMUSG00000048429,ENSMUSG00000032127,22760363.5,0.8808765570406134
134,ENSMUSG00000074500,ENSMUSG00000032394,46696609.0,0.942677847958486
135,ENSMUSG00000062257,ENSMUSG00000066829,6065894.5,0.8258034851012714
136,ENSMUSG00000032583,ENSMUSG00000037493,53343139.0,0.8563840652196467
137,ENSMUSG00000041837,ENSMUSG00000032340,6397309.5,0.8913571875384144
138,ENSMUSG00000097665,ENSMUSG00000111758,22539021.0,0.8376558440080631
139,ENSMUSG00000045620,ENSMUSG00000032344,21580212.5,0.7358663168511648
140,ENSMUSG00000032258,ENSMUSG00000104273,10727740.5,0.7784699597597301
141,ENSMUSG00000090602,ENSMUSG00000111521,28901454.5,0.7245137860209512
142,ENSMUSG00000111695,ENSMUSG00000039977,1343616.5,0.788505050423554
143,ENSMUSG00000032491,ENSMUSG00000031969,83635943.0,0.9406620502556086
144,ENSMUSG00000079083,ENSMUSG00000032839,82483510.5,0.7354539171905409
145,ENSMUSG00000059495,ENSMUSG00000042210,63408324.0,0.6954933347895971
146,ENSMUSG00000032468,ENSMUSG00000099696,52603206.0,0.6800319812665914
147,ENSMUSG00000032565,ENSMUSG00000032172,84423344.0,0.7976767523084749
148,ENSMUSG00000111508,ENSMUSG00000095654,76761121.0,0.6593521357700267
149,ENSMUSG00000032492,ENSMUSG00000039607,6488098.5,0.7132297654415437
150,ENSMUSG00000111345,ENSMUSG00000032077,1537581.5,0.7971154371961902
151,ENSMUSG00000041794,ENSMUSG00000096655,24531307.0,0.7356454987984378
152,ENSMUSG00000066477,ENSMUSG00000036411,52425961.5,0.6800854046238369
153,ENSMUSG00000085430,ENSMUSG00000102224,2794928.0,0.7580463295805144
154,ENSMUSG00000111728,ENSMUSG00000099389,70509376.0,0.6461152935304901
155,ENSMUSG00000034007,ENSMUSG00000051238,33786989.5,0.8996475488124204
156,ENSMUSG00000032449,ENSMUSG00000025647,11955112.0,0.7803557069181496
157,ENSMUSG00000111212,ENSMUSG00000032307,41867861.5,0.8561193012806763
158,ENSMUSG00000041794,ENSMUSG00000034910,47449264.0,0.8190375440180074
159,ENSMUSG00000056617,ENSMUSG00000102152,62158179.5,0.7466560249348831
160,ENSMUSG00000032044,ENSMUSG00000057969,72330653.5,0.9049777040973069
161,ENSMUSG00000031934,ENSMUSG00000111873,106980483.5,0.8524663445617056
162,ENSMUSG00000032024,ENSMUSG00000054836,69577997.0,0.8635065542505354
163,ENSMUSG00000002028,ENSMUSG00000032393,20215207.0,0.9030107979174361
164,ENSMUSG00000032553,ENSMUSG00000025646,5870944.0,0.8694685093812193
165,ENSMUSG00000038264,ENSMUSG00000042688,17438045.0,0.9225776550959915
166,ENSMUSG00000005800,ENSMUSG00000032484,102857909.0,0.9395419428198694
167,ENSMUSG00000049305,ENSMUSG00000111241,63507007.0,0.8145378214068398
168,ENSMUSG00000025892,ENSMUSG00000032403,58789781.5,0.6864578226689333
169,ENSMUSG00000032067,ENSMUSG00000104280,57833465.0,0.6861758859632219
170,ENSMUSG00000097155,ENSMUSG00000090001,53378336.0,0.6797439799589675
171,ENSMUSG00000010066,ENSMUSG00000049511,25833418.0,0.8561128173244952
172,ENSMUSG00000111504,ENSMUSG00000020257,65569632.5,0.6770088555023243
173,ENSMUSG00000007815,ENSMUSG00000094627,86000790.5,0.8047096535566098
174,ENSMUSG00000032224,ENSMUSG00000000088,12588685.5,0.7182864145233672
175,ENSMUSG00000046785,ENSMUSG00000056167,3337520.0,0.6720064249800431
176,ENSMUSG00000019039,ENSMUSG00000035919,85889332.5,0.9478739033486946
177,ENSMUSG00000056271,ENSMUSG00000097821,56902219.5,0.6704631149334654
178,ENSMUSG00000032500,ENSMUSG00000100158,69882004.0,0.650154198711864
179,ENSMUSG00000023192,ENSMUSG00000049511,25018529.0,0.7982397014572727
180,ENSMUSG00000047980,ENSMUSG00000111050,19193866.5,0.7423469035227216
181,ENSMUSG00000084913,ENSMUSG00000058515,20979077.5,0.6741998624632421
182,ENSMUSG00000102411,ENSMUSG00000052143,11899638.0,0.7102220155169747
183,ENSMUSG00000043923,ENSMUSG00000032398,19766839.0,0.8052551606034808
184,ENSMUSG00000032356,ENSMUSG00000032312,32328304.0,0.8019911035008167
185,ENSMUSG00000111400,ENSMUSG00000097736,78982428.0,0.742947325991442
186,ENSMUSG00000035200,ENSMUSG00000044860,43982786.0,0.8112604566485421
187,ENSMUSG00000092504,ENSMUSG00000097701,86322114.5,0.7420698347532996
188,ENSMUSG00000104280,ENSMUSG00000032580,602952.0,0.8455898783324302
189,ENSMUSG00000032315,ENSMUSG00000094254,17902086.0,0.7534554347746566
190,ENSMUSG00000041986,ENSMUSG00000057818,4262473.5,0.8845788797812469
191,ENSMUSG00000032579,ENSMUSG00000032388,41858008.5,0.7482707699779619
192,ENSMUSG00000051705,ENSMUSG00000034135,13623977.5,0.8479158518329605
193,ENSMUSG00000032458,ENSMUSG00000099773,5593453.5,0.7122047810778013
194,ENSMUSG00000032492,ENSMUSG00000097821,3781534.0,0.7284238318383776
195,ENSMUSG00000099879,ENSMUSG00000084706,14919576.0,0.675051221825409
196,ENSMUSG00000048537,ENSMUSG00000103133,27645103.0,0.7822574283733786
197,ENSMUSG00000110914,ENSMUSG00000111873,80893482.5,0.7701742547804065
198,ENSMUSG00000110803,ENSMUSG00000032369,32377347.0,0.730174195246339
199,ENSMUSG00000007815,ENSMUSG00000032563,3255468.0,0.715457403941363
200,ENSMUSG00000091816,ENSMUSG00000102375,253469.5,0.8750568765392481
201,ENSMUSG00000092915,ENSMUSG00000061039,69812146.5,0.8599544745923431
202,ENSMUSG00000038664,ENSMUSG00000053914,51948097.5,0.6354646442362072
203,ENSMUSG00000110866,ENSMUSG00000064110,13811510.5,0.7124062990981698
204,ENSMUSG00000097240,ENSMUSG00000098340,45605438.0,0.7789104042783976
205,ENSMUSG00000032228,ENSMUSG00000104273,710690.0,0.7048739872203748
206,ENSMUSG00000032313,ENSMUSG00000070287,45179010.0,0.8052346379195803
207,ENSMUSG00000038112,ENSMUSG00000019039,68975430.5,0.807083049251788
208,ENSMUSG00000110959,ENSMUSG00000059974,18293312.5,0.7639943104022191
209,ENSMUSG00000110862,ENSMUSG00000054360,831680.5,0.7397965225790495
210,ENSMUSG00000039285,ENSMUSG00000046603,4765790.0,0.8463887102568447
211,ENSMUSG00000032435,ENSMUSG00000038895,92643152.5,0.8821499559021205
212,ENSMUSG00000041837,ENSMUSG00000034684,42343114.0,0.8416464146776444
213,ENSMUSG00000111263,ENSMUSG00000032257,31398210.0,0.943817302800917
214,ENSMUSG00000103388,ENSMUSG00000041268,17924328.5,0.7316755079800146
215,ENSMUSG00000102702,ENSMUSG00000103103,6293992.5,0.6415740306472258
216,ENSMUSG00000032482,ENSMUSG00000015656,69447644.0,0.730554119694957
217,ENSMUSG00000025235,ENSMUSG00000101608,32001490.5,0.6452111723610423
218,ENSMUSG00000032060,ENSMUSG00000032062,10867.0,0.67683419724435
219,ENSMUSG00000006676,ENSMUSG00000032435,6210076.5,0.8351239069194156
220,ENSMUSG00000104282,ENSMUSG00000032360,25637264.0,0.8676795242869871
221,ENSMUSG00000111201,ENSMUSG00000110957,522169.5,0.6741998624632419
222,ENSMUSG00000111837,ENSMUSG00000110827,27126486.5,0.7740312895791837
223,ENSMUSG00000085430,ENSMUSG00000032181,29677592.0,0.6784281866336285
224,ENSMUSG00000032485,ENSMUSG00000091745,43524002.5,0.8256366159094283
225,ENSMUSG00000100795,ENSMUSG00000102076,15217035.5,0.8992609919034796
226,ENSMUSG00000102533,ENSMUSG00000097074,43260381.0,0.7586993122187469
227,ENSMUSG00000111073,ENSMUSG00000059623,19689385.5,0.9629854258335074
228,ENSMUSG00000103452,ENSMUSG00000074505,83117434.0,0.8175049581351082
229,ENSMUSG00000110993,ENSMUSG00000032307,17679351.0,0.8954461320577126
230,ENSMUSG00000066705,ENSMUSG00000087456,2893063.5,0.6519450155219062
231,ENSMUSG00000111521,ENSMUSG00000032382,20175435.0,0.7720204351823896
232,ENSMUSG00000110959,ENSMUSG00000037257,15851366.0,0.8728282326879877
233,ENSMUSG00000103621,ENSMUSG00000063849,51119189.0,0.737188113574052
234,ENSMUSG00000110862,ENSMUSG00000043885,25982223.0,0.7608164618106972
235,ENSMUSG00000051160,ENSMUSG00000111035,84464410.5,0.8525947527265009
236,ENSMUSG00000032334,ENSMUSG00000032231,11172245.5,0.896726495129903
237,ENSMUSG00000025235,ENSMUSG00000045519,38972592.5,0.8354368211544237
238,ENSMUSG00000031934,ENSMUSG00000032328,64757422.0,0.8676099765604427
239,ENSMUSG00000031993,ENSMUSG00000032103,5116077.5,0.8061722313653452
240,ENSMUSG00000097467,ENSMUSG00000039115,74636405.0,0.8334732731451672
241,ENSMUSG00000085253,ENSMUSG00000090516,50223410.5,0.8395535071641856
242,ENSMUSG00000032369,ENSMUSG00000048534,47167155.5,0.6462502801230657
243,ENSMUSG00000111364,ENSMUSG00000111569,23971419.0,0.8754453812103512
244,ENSMUSG00000111399,ENSMUSG00000111792,16652030.0,0.6349269370574442
245,ENSMUSG00000040729,ENSMUSG00000035032,97173462.5,0.7519954788649167
246,ENSMUSG00000054141,ENSMUSG00000095893,19290594.5,0.9930585278030536
247,ENSMUSG00000032363,ENSMUSG00000032422,1777717.5,0.746214916972785
248,ENSMUSG00000111521,ENSMUSG00000052724,68849253.5,0.6939229672356926
249,ENSMUSG00000036867,ENSMUSG00000032578,43311837.5,0.7641258943881566
250,ENSMUSG00000032312,ENSMUSG00000036466,6907277.0,0.7528548653322185
251,ENSMUSG00000097701,ENSMUSG00000032451,66278214.0,0.7420698347532997
252,ENSMUSG00000079644,ENSMUSG00000079564,22644100.5,0.6897064380242722
253,ENSMUSG00000058444,ENSMUSG00000032468,36252800.5,0.7254004225359023
254,ENSMUSG00000042262,ENSMUSG00000043719,14335525.5,0.8181345582451504
255,ENSMUSG00000111030,ENSMUSG00000032531,58090396.0,0.8116199933493115
256,ENSMUSG00000089958,ENSMUSG00000032323,35346586.0,0.7323766371342789
257,ENSMUSG00000111818,ENSMUSG00000070323,57948815.5,0.7266634439780296
258,ENSMUSG00000093812,ENSMUSG00000032528,18909668.5,0.9262795546560216
259,ENSMUSG00000055720,ENSMUSG00000039716,49141893.5,0.8771016486753167
260,ENSMUSG00000032068,ENSMUSG00000093749,57493666.5,0.7709485809127304
261,ENSMUSG00000032076,ENSMUSG00000109590,36788062.5,0.8183845706921242
262,ENSMUSG00000055069,ENSMUSG00000102244,55130348.5,0.885984738426382
263,ENSMUSG00000057551,ENSMUSG00000039285,98419230.0,0.8704722154606985
264,ENSMUSG00000074505,ENSMUSG00000111063,106702963.0,0.7872928061741158
265,ENSMUSG00000049526,ENSMUSG00000032059,8719985.5,0.672478887172071
266,ENSMUSG00000031963,ENSMUSG00000062270,66749081.5,0.7514696655031748
267,ENSMUSG00000036091,ENSMUSG00000101615,11046581.0,0.693318638168449
268,ENSMUSG00000032405,ENSMUSG00000032491,47689647.5,0.8326634135653982
269,ENSMUSG00000032582,ENSMUSG00000032500,3640701.5,0.7095006950147476
270,ENSMUSG00000038775,ENSMUSG00000036395,92277395.5,0.6585417147483019
271,ENSMUSG00000101648,ENSMUSG00000090724,23756922.5,0.6692270861529774
272,ENSMUSG00000019471,ENSMUSG00000025894,16839470.0,0.696156541408775
273,ENSMUSG00000097223,ENSMUSG00000102144,12538525.0,0.6380753269810073
274,ENSMUSG00000048429,ENSMUSG00000102770,86990712.5,0.6571505291503683
275,ENSMUSG00000103452,ENSMUSG00000110773,54442027.0,0.6759505117521525
276,ENSMUSG00000043885,ENSMUSG00000041729,46751718.5,0.9132288852949735
277,ENSMUSG00000032306,ENSMUSG00000053914,43066994.5,0.6377002794778219
278,ENSMUSG00000032056,ENSMUSG00000095774,11275459.5,0.988381778117458
279,ENSMUSG00000079225,ENSMUSG00000032577,25594264.5,0.747869042034878
280,ENSMUSG00000050471,ENSMUSG00000032305,22297971.0,0.7995749102724917
281,ENSMUSG00000099094,ENSMUSG00000034263,12571771.5,0.7031510479872508
282,ENSMUSG00000102257,ENSMUSG00000111063,19366281.5,0.7310754633805403
283,ENSMUSG00000060380,ENSMUSG00000031939,29163659.5,0.7302156971903668
284,ENSMUSG00000042396,ENSMUSG00000032558,55531181.0,0.6775425276620357
285,ENSMUSG00000100837,ENSMUSG00000089651,33928352.0,0.7506070682030952
286,ENSMUSG00000032338,ENSMUSG00000079235,62975250.5,0.7180326798783505
287,ENSMUSG00000046240,ENSMUSG00000025893,33056180.5,0.7394787806012457
288,ENSMUSG00000032583,ENSMUSG00000097736,14730402.5,0.8272981208513954
289,ENSMUSG00000036986,ENSMUSG00000023186,19503128.5,0.6902851157768175
290,ENSMUSG00000102259,ENSMUSG00000032468,12839006.5,0.6858530635459203
291,ENSMUSG00000053070,ENSMUSG00000032187,13627952.0,0.8620692217283283
292,ENSMUSG00000039716,ENSMUSG00000097623,37267574.5,0.783721019977605
293,ENSMUSG00000110982,ENSMUSG00000020257,65359212.5,0.6475705777077825
294,ENSMUSG00000042496,ENSMUSG00000111390,4230683.5,0.8452683707031708
295,ENSMUSG00000035443,ENSMUSG00000039607,90219190.5,0.7215935616351299
296,ENSMUSG00000032249,ENSMUSG00000031939,47048450.0,0.8072628133415303
297,ENSMUSG00000006941,ENSMUSG00000102225,48177647.5,0.696893490060227
298,ENSMUSG00000032598,ENSMUSG00000032936,870923.5,0.8664940043146572
299,ENSMUSG00000025784,ENSMUSG00000031129,28204012.0,0.7398836152373347
300,ENSMUSG00000066705,ENSMUSG00000032582,62440226.0,0.9232437749549192
301,ENSMUSG00000058659,ENSMUSG00000111669,27373713.0,0.9193716549087013
302,ENSMUSG00000105962,ENSMUSG00000032199,38559802.0,0.6352573288943699
303,ENSMUSG00000110959,ENSMUSG00000032463,51221939.0,0.8330025987826055
304,ENSMUSG00000111348,ENSMUSG00000019039,33258727.0,0.7483105390869081
305,ENSMUSG00000032086,ENSMUSG00000066235,76137868.5,0.9726755034392269
306,ENSMUSG00000033629,ENSMUSG00000032580,42751345.5,0.7387136439731113
307,ENSMUSG00000110803,ENSMUSG00000032066,9339533.0,0.7354846513006724
308,ENSMUSG00000032606,ENSMUSG00000041986,54350084.5,0.9071818187347988
309,ENSMUSG00000056267,ENSMUSG00000032127,54917176.0,0.7583430609040763
310,ENSMUSG00000010066,ENSMUSG00000104280,894158.0,0.6880706318652832
311,ENSMUSG00000049926,ENSMUSG00000100839,60097445.5,0.7971240647675387
312,ENSMUSG00000111053,ENSMUSG00000110660,118455610.0,0.6433268070292182
313,ENSMUSG00000110824,ENSMUSG00000025893,71009174.5,0.638128445570696
314,ENSMUSG00000032128,ENSMUSG00000102770,71160601.0,0.725244430963589
315,ENSMUSG00000025898,ENSMUSG00000032050,48632404.0,0.7689412330189005
316,ENSMUSG00000110945,ENSMUSG00000035382,77102172.0,0.9221370558295175
317,ENSMUSG00000110980,ENSMUSG00000083772,75837779.0,0.756230886720769
318,ENSMUSG00000040204,ENSMUSG00000035024,38834006.5,0.8791169050089135
319,ENSMUSG00000067399,ENSMUSG00000090516,29371681.0,0.6407583921770059
320,ENSMUSG00000054836,ENSMUSG00000025240,13247542.0,0.6410976503273046
321,ENSMUSG00000111828,ENSMUSG00000038957,62761020.0,0.6661912729523252
322,ENSMUSG00000111465,ENSMUSG00000032479,11867008.5,0.7744391500249185
323,ENSMUSG00000032171,ENSMUSG00000110862,21049433.0,0.7004169297616847
324,ENSMUSG00000099170,ENSMUSG00000096424,39321128.5,0.9278567275773327
325,ENSMUSG00000079677,ENSMUSG00000033629,43933771.0,0.7517331059983198
326,ENSMUSG00000110795,ENSMUSG00000110784,11003390.5,0.893156352491507
327,ENSMUSG00000032606,ENSMUSG00000032297,48700859.0,0.8574691488056005
328,ENSMUSG00000032303,ENSMUSG00000102305,18006879.5,0.7499609461107657
329,ENSMUSG00000042195,ENSMUSG00000043773,68147273.5,0.7987878823693104
330,ENSMUSG00000032113,ENSMUSG00000037742,41766026.5,0.7343411226918617
331,ENSMUSG00000032373,ENSMUSG00000102204,36025306.5,0.7873187968388236
332,ENSMUSG00000059252,ENSMUSG00000091866,25746848.0,0.6762122849126747
333,ENSMUSG00000111712,ENSMUSG00000032434,49401166.5,0.6631967579896971
334,ENSMUSG00000102963,ENSMUSG00000056267,2903035.5,0.8061637940719057
335,ENSMUSG00000079323,ENSMUSG00000097439,86759824.0,0.6503187936613035
336,ENSMUSG00000002028,ENSMUSG00000102224,63293817.0,0.7069899373564346
337,ENSMUSG00000032334,ENSMUSG00000032534,44305099.0,0.702574182984351
338,ENSMUSG00000037190,ENSMUSG00000066839,85461758.0,0.660552013510933
339,ENSMUSG00000103452,ENSMUSG00000111509,59046953.5,0.7234127246733425
340,ENSMUSG00000074505,ENSMUSG00000079235,105612807.0,0.8213600750693774
