,gene1,gene2,gene_dis,gene_dis_corr
61,ENSMUSG00000021294,ENSMUSG00000112911,54501942.0,0.04591511479184933
62,ENSMUSG00000113209,ENSMUSG00000085472,24802272.0,0.26971573923255526
63,ENSMUSG00000002799,ENSMUSG00000113620,101855520.0,-0.03591678893647069
64,ENSMUSG00000072946,ENSMUSG00000034574,12388826.5,-0.2576244415202459
65,ENSMUSG00000113265,ENSMUSG00000092233,47471125.0,-0.2266485185753383
66,ENSMUSG00000112486,ENSMUSG00000042724,32339061.5,0.2456748006453503
67,ENSMUSG00000113756,ENSMUSG00000042540,49781968.0,0.02205459334123513
68,ENSMUSG00000034126,ENSMUSG00000021057,10797892.5,0.4987619724989891
69,ENSMUSG00000092373,ENSMUSG00000112583,38063591.0,-0.10376134408826693
70,ENSMUSG00000112977,ENSMUSG00000020664,78163769.5,-0.16717175392146866
71,ENSMUSG00000113656,ENSMUSG00000090193,13083620.5,0.34130050004906015
72,ENSMUSG00000113075,ENSMUSG00000020654,60703918.0,0.04094317046275961
73,ENSMUSG00000021222,ENSMUSG00000062352,62254341.0,0.4441112322665721
74,ENSMUSG00000113940,ENSMUSG00000113966,23529692.5,-0.2970367377080045
75,ENSMUSG00000076633,ENSMUSG00000004788,28355692.5,-0.34054308240771497
76,ENSMUSG00000112605,ENSMUSG00000033373,27067055.5,0.07614913755564362
77,ENSMUSG00000021275,ENSMUSG00000114021,11938654.5,0.5122701847744396
78,ENSMUSG00000021259,ENSMUSG00000113512,1971575.0,0.10492074715355872
79,ENSMUSG00000113852,ENSMUSG00000113096,44136395.0,-0.2490882825863258
80,ENSMUSG00000098158,ENSMUSG00000097061,53530785.5,0.3217102896023949
81,ENSMUSG00000021124,ENSMUSG00000113067,23696253.0,0.5469391409749703
82,ENSMUSG00000112650,ENSMUSG00000020649,31479071.0,0.01959905092982889
83,ENSMUSG00000054302,ENSMUSG00000113991,33144795.5,-0.11445963509634365
84,ENSMUSG00000113325,ENSMUSG00000113756,5404398.5,-0.0601368731519293
85,ENSMUSG00000049036,ENSMUSG00000113012,13546906.5,0.4137349108222692
86,ENSMUSG00000002799,ENSMUSG00000112618,56289174.5,-0.06911884474261216
87,ENSMUSG00000070072,ENSMUSG00000112756,13866171.0,0.15264317268714528
88,ENSMUSG00000021103,ENSMUSG00000113898,3227262.0,0.31446610715054224
89,ENSMUSG00000087700,ENSMUSG00000113814,54564589.5,-0.08614524906422567
90,ENSMUSG00000047534,ENSMUSG00000111944,33953737.0,0.25972265432475
91,ENSMUSG00000044573,ENSMUSG00000113986,1732990.0,-0.5760008613094582
92,ENSMUSG00000112876,ENSMUSG00000113303,50695623.5,0.4398957481641099
93,ENSMUSG00000021180,ENSMUSG00000113317,15960259.0,0.455842268096921
94,ENSMUSG00000076432,ENSMUSG00000064215,82033371.0,-0.6123764521475434
95,ENSMUSG00000073158,ENSMUSG00000112297,19843131.0,0.28820074254298705
96,ENSMUSG00000113881,ENSMUSG00000079012,20623472.0,-0.14079619458141604
97,ENSMUSG00000113390,ENSMUSG00000056359,32710081.0,-0.0843325094724983
98,ENSMUSG00000060716,ENSMUSG00000113902,22917170.0,0.14433417466954235
99,ENSMUSG00000079013,ENSMUSG00000047415,3425199.0,-0.2680362082767409
100,ENSMUSG00000114163,ENSMUSG00000094951,28089792.0,-0.19742941403615227
101,ENSMUSG00000112867,ENSMUSG00000114064,25490161.5,-0.04386928167710472
102,ENSMUSG00000048833,ENSMUSG00000077785,7517773.0,0.2510763828133745
103,ENSMUSG00000021288,ENSMUSG00000113462,224452.5,0.3614182441118538
104,ENSMUSG00000098628,ENSMUSG00000037787,8605887.5,0.2565173515375931
105,ENSMUSG00000113249,ENSMUSG00000072884,14528099.0,-0.015578414711728104
106,ENSMUSG00000113669,ENSMUSG00000092233,29598384.0,0.013162755133885066
107,ENSMUSG00000113217,ENSMUSG00000020634,105169015.5,-0.27697641850981125
108,ENSMUSG00000113217,ENSMUSG00000114052,73010904.0,-0.09090909090909088
109,ENSMUSG00000036231,ENSMUSG00000114025,18034146.0,0.05257570230134185
110,ENSMUSG00000113574,ENSMUSG00000034501,49812901.5,-0.1776887895551731
111,ENSMUSG00000116883,ENSMUSG00000113467,34440064.5,0.3896413700724779
112,ENSMUSG00000042540,ENSMUSG00000096499,30440896.0,-0.17164096864671902
113,ENSMUSG00000087075,ENSMUSG00000090193,317310.0,-0.33027158419384434
114,ENSMUSG00000091498,ENSMUSG00000094951,2767001.5,-0.38128011583703103
115,ENSMUSG00000113752,ENSMUSG00000097071,5499434.0,0.3702576417076874
116,ENSMUSG00000020580,ENSMUSG00000098128,64294412.0,-0.12935832432212613
117,ENSMUSG00000112496,ENSMUSG00000094951,104119120.5,-0.35978950017679895
118,ENSMUSG00000033373,ENSMUSG00000112022,21694998.0,0.10942959622272076
119,ENSMUSG00000112945,ENSMUSG00000020661,66489359.0,0.23243261031044082
120,ENSMUSG00000113335,ENSMUSG00000114159,29512568.5,0.03347367708747549
121,ENSMUSG00000062198,ENSMUSG00000095953,23890963.0,0.012551698291532512
122,ENSMUSG00000113625,ENSMUSG00000043153,73359296.0,-0.15214187964881834
123,ENSMUSG00000077505,ENSMUSG00000113629,43287441.0,-0.3928317382236969
124,ENSMUSG00000071342,ENSMUSG00000097071,50674011.5,-0.03105294150107109
125,ENSMUSG00000021007,ENSMUSG00000096499,15864582.5,-0.7729282843498992
126,ENSMUSG00000112441,ENSMUSG00000043122,104202328.5,-0.05377016973878035
127,ENSMUSG00000021133,ENSMUSG00000082203,27605227.5,0.1204529658978893
128,ENSMUSG00000020545,ENSMUSG00000061533,54960579.0,-0.42358711003772587
129,ENSMUSG00000112618,ENSMUSG00000011171,59482370.5,0.09611240837358684
130,ENSMUSG00000063129,ENSMUSG00000048982,19848184.0,-0.08969223136712276
131,ENSMUSG00000114083,ENSMUSG00000021040,60183497.5,-0.16164929908231687
132,ENSMUSG00000113854,ENSMUSG00000097488,1688905.5,-0.03968592435283785
133,ENSMUSG00000021067,ENSMUSG00000113294,52093747.5,-0.5078805844154375
134,ENSMUSG00000021103,ENSMUSG00000113361,37392753.5,0.5473220317175272
135,ENSMUSG00000037896,ENSMUSG00000012211,2004083.5,-0.445965981344937
136,ENSMUSG00000113588,ENSMUSG00000113137,6685509.5,0.16800794734083752
137,ENSMUSG00000042962,ENSMUSG00000021040,3189399.0,0.3177226670946112
138,ENSMUSG00000072849,ENSMUSG00000113798,80763617.5,-0.24851333990218408
139,ENSMUSG00000076633,ENSMUSG00000114021,14586572.5,-0.1315173935368592
140,ENSMUSG00000093224,ENSMUSG00000071234,25023780.5,0.44920523731109746
141,ENSMUSG00000112112,ENSMUSG00000113403,20745322.5,-0.28292004489098105
142,ENSMUSG00000113779,ENSMUSG00000097801,7694666.0,0.6267595686806908
143,ENSMUSG00000017843,ENSMUSG00000090152,8868732.0,0.06326984167769252
144,ENSMUSG00000113190,ENSMUSG00000113318,136663.5,0.28251980493254525
145,ENSMUSG00000001496,ENSMUSG00000099851,25047009.5,-0.1853509213920776
146,ENSMUSG00000112393,ENSMUSG00000071178,47963409.0,-0.40666362138713047
147,ENSMUSG00000021266,ENSMUSG00000113798,85687766.5,0.5864314013884492
148,ENSMUSG00000048856,ENSMUSG00000114147,68896892.5,0.1528461831774725
149,ENSMUSG00000112041,ENSMUSG00000113396,97500718.5,-0.5932591732402314
150,ENSMUSG00000021260,ENSMUSG00000112851,48672738.5,0.10387712020042969
151,ENSMUSG00000114123,ENSMUSG00000113265,39100624.5,-0.3211132477073543
152,ENSMUSG00000112390,ENSMUSG00000113572,41738652.0,0.06781853210767531
153,ENSMUSG00000054003,ENSMUSG00000020990,42251149.0,0.08758306489808654
154,ENSMUSG00000020583,ENSMUSG00000112812,89132482.5,0.334357815580329
155,ENSMUSG00000112989,ENSMUSG00000113012,26899751.5,0.37729386640087637
156,ENSMUSG00000112547,ENSMUSG00000112851,15401078.5,0.5234146076670118
157,ENSMUSG00000085820,ENSMUSG00000114181,1292972.5,-0.19823705375131082
158,ENSMUSG00000113855,ENSMUSG00000113222,2075300.5,-0.10746491821497886
159,ENSMUSG00000113698,ENSMUSG00000113407,43320939.5,-0.14235956314590412
160,ENSMUSG00000044573,ENSMUSG00000019969,52809218.0,-0.4617604906545905
161,ENSMUSG00000021239,ENSMUSG00000113985,48898909.5,-0.06599378904799975
162,ENSMUSG00000046580,ENSMUSG00000037735,70756231.0,-0.018486901184519695
163,ENSMUSG00000102888,ENSMUSG00000065327,44681400.5,-0.09090909090909087
164,ENSMUSG00000011179,ENSMUSG00000103080,94800528.5,0.184109454172508
165,ENSMUSG00000084793,ENSMUSG00000112336,22740166.5,0.263627124855666
166,ENSMUSG00000060121,ENSMUSG00000113632,34843107.0,-0.7293372021933044
167,ENSMUSG00000096942,ENSMUSG00000021079,39768404.0,-0.060176485761598786
168,ENSMUSG00000112792,ENSMUSG00000113895,89987869.0,-0.09364018255081014
169,ENSMUSG00000113756,ENSMUSG00000047415,66601735.5,0.008792083816613469
170,ENSMUSG00000113756,ENSMUSG00000036095,3935278.0,0.28175522996110836
171,ENSMUSG00000113714,ENSMUSG00000102029,63422893.0,-0.29434503635474496
172,ENSMUSG00000021255,ENSMUSG00000112857,9444124.0,-0.2569163594638269
173,ENSMUSG00000021192,ENSMUSG00000021047,55726798.0,-0.0045567529526641375
174,ENSMUSG00000020570,ENSMUSG00000020658,28966141.0,-0.6789664846637711
175,ENSMUSG00000090555,ENSMUSG00000114166,62902398.0,-0.18712183701602744
176,ENSMUSG00000113035,ENSMUSG00000088651,12031131.5,-0.14558457036235495
177,ENSMUSG00000105928,ENSMUSG00000113220,102902835.5,0.07467514287699091
178,ENSMUSG00000054204,ENSMUSG00000113861,57464911.5,-0.3041889278483652
179,ENSMUSG00000073164,ENSMUSG00000095799,65267742.5,0.1265016703260424
180,ENSMUSG00000064427,ENSMUSG00000021179,82596339.0,-0.2720931952558367
181,ENSMUSG00000113102,ENSMUSG00000113318,29462530.5,-0.16060523363748752
182,ENSMUSG00000021263,ENSMUSG00000041536,4573203.0,-0.3299855153177783
183,ENSMUSG00000066553,ENSMUSG00000113413,1940929.0,-0.013940225322111142
184,ENSMUSG00000114049,ENSMUSG00000112441,8386267.5,-0.1724180353835675
185,ENSMUSG00000113058,ENSMUSG00000020668,10100114.5,0.04048071128755358
186,ENSMUSG00000112649,ENSMUSG00000002804,54014381.0,0.3362918238566062
187,ENSMUSG00000113698,ENSMUSG00000102098,36682564.5,-0.10283018011525567
188,ENSMUSG00000036655,ENSMUSG00000113055,61461461.0,-0.4063665951045129
189,ENSMUSG00000066487,ENSMUSG00000021886,39191180.0,0.508184886646934
190,ENSMUSG00000020650,ENSMUSG00000035451,25930959.5,0.26213047185618893
191,ENSMUSG00000042029,ENSMUSG00000021258,8243097.5,0.07888427148293613
192,ENSMUSG00000113393,ENSMUSG00000113544,34065373.5,0.11250643490477669
193,ENSMUSG00000020955,ENSMUSG00000113087,36720274.0,0.30537780545068594
194,ENSMUSG00000112452,ENSMUSG00000021258,99794186.5,0.22283704975692542
195,ENSMUSG00000084597,ENSMUSG00000062929,50466218.5,0.020981934163670144
196,ENSMUSG00000056553,ENSMUSG00000037466,3720050.0,-0.3292436205016931
197,ENSMUSG00000059970,ENSMUSG00000021113,2428833.5,0.14921818092878186
198,ENSMUSG00000112990,ENSMUSG00000085793,14151926.0,0.5762029802815369
199,ENSMUSG00000112967,ENSMUSG00000112655,35214470.5,0.395366590360534
200,ENSMUSG00000112285,ENSMUSG00000048004,39591858.5,0.4110309816071208
201,ENSMUSG00000113890,ENSMUSG00000066441,16647067.5,-0.17291608914591142
202,ENSMUSG00000111978,ENSMUSG00000049882,10225155.0,-0.08119985037506666
203,ENSMUSG00000113123,ENSMUSG00000112505,18030038.5,0.3952465169117696
204,ENSMUSG00000064717,ENSMUSG00000114159,57511093.5,-0.17392691873086516
205,ENSMUSG00000111933,ENSMUSG00000097650,30792492.0,-0.24193357574545513
206,ENSMUSG00000113548,ENSMUSG00000112705,18667976.5,-0.2677727288296496
207,ENSMUSG00000073179,ENSMUSG00000079076,49070134.0,0.4343781279608285
208,ENSMUSG00000112830,ENSMUSG00000020605,71862166.0,0.33061731901269076
209,ENSMUSG00000113189,ENSMUSG00000096499,2081757.5,-0.14720454345169423
210,ENSMUSG00000116815,ENSMUSG00000113669,6738853.5,-0.15107469605932436
211,ENSMUSG00000106283,ENSMUSG00000114050,31860050.0,-0.23558681351282942
212,ENSMUSG00000113852,ENSMUSG00000035451,41251986.5,-0.028005741093090505
213,ENSMUSG00000113872,ENSMUSG00000052673,43501848.0,-0.22742051222488252
214,ENSMUSG00000062929,ENSMUSG00000112598,42453508.0,-0.10154520447947907
215,ENSMUSG00000112452,ENSMUSG00000021209,95175774.5,-0.004672114055998906
216,ENSMUSG00000079036,ENSMUSG00000111898,81428975.0,0.0874958839024139
217,ENSMUSG00000112583,ENSMUSG00000113099,14181666.5,-0.12236394605380113
218,ENSMUSG00000002996,ENSMUSG00000113099,41560898.0,0.39230108257341073
219,ENSMUSG00000021187,ENSMUSG00000113195,1059278.5,0.06438359846766928
220,ENSMUSG00000112694,ENSMUSG00000051726,9048551.0,0.10035948343953863
221,ENSMUSG00000113575,ENSMUSG00000020636,89034762.0,0.5530968434261264
222,ENSMUSG00000021131,ENSMUSG00000113332,60811550.0,0.017883280919828527
223,ENSMUSG00000020952,ENSMUSG00000112887,18482199.5,0.3953376620808615
224,ENSMUSG00000095595,ENSMUSG00000113012,44507533.5,0.4601906555314948
225,ENSMUSG00000113961,ENSMUSG00000104308,32673950.5,0.6215311845017647
226,ENSMUSG00000021290,ENSMUSG00000111903,34277900.0,0.15261319281620767
227,ENSMUSG00000112505,ENSMUSG00000113181,35650944.0,-0.12417919453809718
228,ENSMUSG00000113875,ENSMUSG00000094002,91418453.5,-0.08283497201327474
229,ENSMUSG00000113320,ENSMUSG00000101862,35283710.5,-0.06250164555185514
230,ENSMUSG00000113942,ENSMUSG00000021025,32841053.5,-0.11491565563364475
231,ENSMUSG00000097494,ENSMUSG00000020673,2842945.0,0.2354042158012057
232,ENSMUSG00000114103,ENSMUSG00000021071,17124674.5,-0.0397314003223034
233,ENSMUSG00000112971,ENSMUSG00000021222,25231308.0,-0.7221585737303413
234,ENSMUSG00000094124,ENSMUSG00000044067,84092457.0,-0.206499343387748
235,ENSMUSG00000097488,ENSMUSG00000082203,22142516.5,0.31288722246318335
236,ENSMUSG00000064620,ENSMUSG00000113959,2363367.5,-0.39091257409697683
237,ENSMUSG00000113009,ENSMUSG00000045690,62925436.0,-0.39341339727315006
238,ENSMUSG00000090050,ENSMUSG00000050974,87633996.0,0.1168126871150965
239,ENSMUSG00000072812,ENSMUSG00000021192,10303904.5,0.5611423756197832
240,ENSMUSG00000113622,ENSMUSG00000116715,61679393.5,-0.10763907111847822
241,ENSMUSG00000112297,ENSMUSG00000111929,74924341.0,-0.4916298996567631
242,ENSMUSG00000112618,ENSMUSG00000101813,35824988.0,-0.2627228654321312
243,ENSMUSG00000090370,ENSMUSG00000008822,64278621.0,-0.42018472880077035
244,ENSMUSG00000035933,ENSMUSG00000019235,53347007.0,0.27304544004488523
245,ENSMUSG00000113983,ENSMUSG00000099021,22000622.5,-0.2334852076077472
246,ENSMUSG00000113552,ENSMUSG00000090935,58505520.0,0.1812492794778971
247,ENSMUSG00000020650,ENSMUSG00000042976,22729482.5,-0.1667604363024571
248,ENSMUSG00000113985,ENSMUSG00000042050,80550942.0,0.31830494708863505
249,ENSMUSG00000101930,ENSMUSG00000064215,13848546.5,-0.7052596351191203
250,ENSMUSG00000011171,ENSMUSG00000034157,29155791.0,-0.3458101775304594
251,ENSMUSG00000113526,ENSMUSG00000097443,9096820.5,-0.14475628137083804
252,ENSMUSG00000113983,ENSMUSG00000021066,21230551.5,-0.3659673076225825
253,ENSMUSG00000112844,ENSMUSG00000112999,56327474.0,-0.2010846581799137
254,ENSMUSG00000113421,ENSMUSG00000045690,48043285.0,-0.023204826087197976
255,ENSMUSG00000076633,ENSMUSG00000114050,29847987.5,0.07857389597764905
256,ENSMUSG00000113002,ENSMUSG00000002799,3244601.0,0.4712429383419295
257,ENSMUSG00000072919,ENSMUSG00000037957,23541205.0,0.509552244149422
258,ENSMUSG00000113506,ENSMUSG00000112308,19200225.0,0.050576010316846096
259,ENSMUSG00000113096,ENSMUSG00000113397,40868376.5,-0.25398212225128475
260,ENSMUSG00000112971,ENSMUSG00000063450,32797971.0,-0.5617843755736652
261,ENSMUSG00000091553,ENSMUSG00000015143,23977262.5,-0.40556928658848973
262,ENSMUSG00000087700,ENSMUSG00000037904,37080770.0,0.011303262872291464
263,ENSMUSG00000002900,ENSMUSG00000113544,2191770.5,-0.4417836307368192
264,ENSMUSG00000092075,ENSMUSG00000020605,95755058.5,-0.7069776236955638
265,ENSMUSG00000002900,ENSMUSG00000113397,17506452.0,-0.2583095872712407
266,ENSMUSG00000114082,ENSMUSG00000021176,65874335.0,-0.7950583652538462
267,ENSMUSG00000113278,ENSMUSG00000060716,7715193.5,-0.18017836869361953
268,ENSMUSG00000021221,ENSMUSG00000064427,65804517.0,0.06749200847629419
269,ENSMUSG00000020650,ENSMUSG00000113113,69131921.5,0.14565738487053478
270,ENSMUSG00000113009,ENSMUSG00000113083,75406518.5,0.3816333810584879
271,ENSMUSG00000035329,ENSMUSG00000097832,51633556.0,-0.0719231069401269
272,ENSMUSG00000113320,ENSMUSG00000113113,31798984.5,-0.2808808713379038
273,ENSMUSG00000085298,ENSMUSG00000052125,37101349.0,0.15232070625179664
274,ENSMUSG00000001497,ENSMUSG00000020992,13113089.0,-0.3129529854843123
275,ENSMUSG00000072974,ENSMUSG00000113197,63359661.0,0.23436162267511482
276,ENSMUSG00000116883,ENSMUSG00000091803,60795431.0,0.6064144946114917
277,ENSMUSG00000021298,ENSMUSG00000093894,2299068.5,0.15394697702959928
278,ENSMUSG00000113621,ENSMUSG00000113539,65582349.5,0.4929247110907246
279,ENSMUSG00000113608,ENSMUSG00000002688,12433750.5,-0.10075777887799571
280,ENSMUSG00000111944,ENSMUSG00000112746,20641587.0,-0.0909090909090909
281,ENSMUSG00000113574,ENSMUSG00000021223,61032658.5,0.27338507955713615
282,ENSMUSG00000020590,ENSMUSG00000097650,75745084.0,-0.22949177197379492
283,ENSMUSG00000113890,ENSMUSG00000113577,37268771.0,-0.046073399674118026
284,ENSMUSG00000113369,ENSMUSG00000113249,988462.5,-0.16589864108169164
285,ENSMUSG00000020672,ENSMUSG00000096214,24436461.0,-0.08976580165753348
286,ENSMUSG00000036613,ENSMUSG00000052160,83953988.5,-0.5737948028588583
287,ENSMUSG00000006360,ENSMUSG00000113621,88336164.5,-0.7735326276880466
288,ENSMUSG00000021239,ENSMUSG00000116819,63208629.0,0.5872027601774987
289,ENSMUSG00000044712,ENSMUSG00000066629,60408235.0,0.38350498858174137
290,ENSMUSG00000037638,ENSMUSG00000113687,12107845.5,-0.3042733199882126
291,ENSMUSG00000021069,ENSMUSG00000021023,14870094.5,0.06573441250520883
292,ENSMUSG00000033373,ENSMUSG00000113586,60596574.5,0.31802795147869234
293,ENSMUSG00000113523,ENSMUSG00000113702,48223073.0,-0.1823680688516138
294,ENSMUSG00000021120,ENSMUSG00000032705,1396503.5,0.43349784403666325
295,ENSMUSG00000054003,ENSMUSG00000112388,35472749.0,0.0779756707437014
296,ENSMUSG00000064427,ENSMUSG00000097100,95454731.5,-0.10751142677296989
297,ENSMUSG00000111917,ENSMUSG00000113687,90248187.5,0.12303137706188251
298,ENSMUSG00000114049,ENSMUSG00000112618,39950996.5,0.0595530524136536
299,ENSMUSG00000113625,ENSMUSG00000113390,3797875.5,0.3502005645595428
300,ENSMUSG00000090935,ENSMUSG00000113620,70452148.5,0.06824671144586374
301,ENSMUSG00000101067,ENSMUSG00000111929,42048764.5,-0.3447187379003429
302,ENSMUSG00000113702,ENSMUSG00000113900,39819597.5,0.592481760665651
303,ENSMUSG00000112353,ENSMUSG00000113687,50440169.5,0.46495848953448665
304,ENSMUSG00000113877,ENSMUSG00000095210,13974568.0,0.03875917029869229
305,ENSMUSG00000113392,ENSMUSG00000112413,42918901.0,0.1092036309113539
306,ENSMUSG00000113043,ENSMUSG00000077785,11256076.0,-0.31563449061645465
307,ENSMUSG00000064717,ENSMUSG00000001270,98507153.5,-0.5960770991574306
308,ENSMUSG00000090244,ENSMUSG00000066487,22507260.0,-0.2471142662786172
309,ENSMUSG00000114005,ENSMUSG00000076613,42633468.0,-0.24712133028430017
310,ENSMUSG00000113907,ENSMUSG00000063232,1128600.5,-0.5663081215034621
311,ENSMUSG00000113190,ENSMUSG00000021143,43811349.5,-0.40221078519755477
312,ENSMUSG00000021038,ENSMUSG00000085925,22342199.5,0.3678094464104727
313,ENSMUSG00000113656,ENSMUSG00000079017,4799784.5,-0.7877540656886856
314,ENSMUSG00000112343,ENSMUSG00000114033,31323175.0,0.12980227717562326
315,ENSMUSG00000113222,ENSMUSG00000049751,53317986.5,0.4998011795624974
316,ENSMUSG00000112147,ENSMUSG00000047415,97851788.5,0.3588501524654802
317,ENSMUSG00000113056,ENSMUSG00000113086,69658678.5,-0.1407584716028621
318,ENSMUSG00000096459,ENSMUSG00000021178,14024127.5,-8.911646221681595e-05
319,ENSMUSG00000112916,ENSMUSG00000002020,51899451.0,0.17591385407706206
320,ENSMUSG00000100006,ENSMUSG00000091498,8135080.0,0.1652192728528653
321,ENSMUSG00000112545,ENSMUSG00000035021,25162862.5,0.2886552515000344
322,ENSMUSG00000093908,ENSMUSG00000002996,12527949.5,-0.4840635609529136
323,ENSMUSG00000020629,ENSMUSG00000113159,72185034.5,0.20684393629723147
324,ENSMUSG00000020642,ENSMUSG00000097160,74587699.5,0.5116711374907873
325,ENSMUSG00000090026,ENSMUSG00000113181,71505440.0,0.3985040585368168
326,ENSMUSG00000113555,ENSMUSG00000060807,16805798.5,0.5730222163649406
327,ENSMUSG00000113890,ENSMUSG00000044456,39800704.0,0.11171006855583339
328,ENSMUSG00000113692,ENSMUSG00000113764,12585426.5,-0.3016879845011471
329,ENSMUSG00000042472,ENSMUSG00000085664,50953786.0,0.3877720236061034
330,ENSMUSG00000062054,ENSMUSG00000021255,65121268.5,-0.8710248958233893
331,ENSMUSG00000059060,ENSMUSG00000113682,31430565.0,-0.06758958468468333
332,ENSMUSG00000112718,ENSMUSG00000042700,50747507.5,-0.2988494919628016
333,ENSMUSG00000085539,ENSMUSG00000098172,12699192.0,-0.1908984515220231
334,ENSMUSG00000112336,ENSMUSG00000113479,25301909.5,-0.2555535036871997
335,ENSMUSG00000112043,ENSMUSG00000002804,103247027.0,-0.011918979749527596
