,gene1,gene2,gene_dis,gene_dis_corr
315,ENSMUSG00000026743,ENSMUSG00000056995,70260118.0,0.04511444045580353
316,ENSMUSG00000016995,ENSMUSG00000026827,107093099.5,0.005211322264455343
317,ENSMUSG00000027395,ENSMUSG00000063972,90288265.5,0.08756048339156439
318,ENSMUSG00000027078,ENSMUSG00000085742,51356577.0,-0.2541948177322688
319,ENSMUSG00000086462,ENSMUSG00000026761,67936083.0,0.023781269581723385
320,ENSMUSG00000086166,ENSMUSG00000026870,145976311.0,-0.43026583335258717
321,ENSMUSG00000059842,ENSMUSG00000026979,130238792.0,-0.27524483667976807
322,ENSMUSG00000086939,ENSMUSG00000081264,88204538.0,0.46313369934699344
323,ENSMUSG00000082987,ENSMUSG00000085716,137421953.0,-0.2576321508241127
324,ENSMUSG00000027301,ENSMUSG00000104034,115902505.5,-0.07575455004292549
325,ENSMUSG00000037514,ENSMUSG00000034850,4026334.0,-0.07136963442783496
326,ENSMUSG00000086141,ENSMUSG00000085797,22716603.5,-0.37541961065819296
327,ENSMUSG00000038914,ENSMUSG00000027074,95736437.5,-0.31198755427379726
328,ENSMUSG00000039128,ENSMUSG00000078866,171651702.0,0.5762597851767829
329,ENSMUSG00000026728,ENSMUSG00000078919,154641443.0,0.45475489108034356
330,ENSMUSG00000074682,ENSMUSG00000087458,32387361.0,0.26654552762474987
331,ENSMUSG00000037254,ENSMUSG00000037143,135961917.0,-0.3588589368739171
332,ENSMUSG00000075065,ENSMUSG00000027406,40132755.0,-0.09398822026700053
333,ENSMUSG00000095648,ENSMUSG00000054510,97875819.5,0.03744296267855265
334,ENSMUSG00000009621,ENSMUSG00000084264,123601999.5,0.3359881114713536
335,ENSMUSG00000085322,ENSMUSG00000102704,145273437.0,-0.5825971152799118
336,ENSMUSG00000026644,ENSMUSG00000026873,31565311.0,-0.17990414792065668
