,gene1,gene2,gene_dis,gene_dis_corr
31,ENSMUSG00000041781,ENSMUSG00000049882,32410837.0,0.8009507838803819
32,ENSMUSG00000113167,ENSMUSG00000113613,84395831.5,0.9537950177403526
33,ENSMUSG00000021186,ENSMUSG00000021067,31806803.0,0.7829576101138577
34,ENSMUSG00000112459,ENSMUSG00000020607,61431340.0,0.7041772996004995
35,ENSMUSG00000012076,ENSMUSG00000035653,5837716.0,0.7237307320813573
36,ENSMUSG00000113425,ENSMUSG00000113795,43493251.0,0.9624282774246845
37,ENSMUSG00000020561,ENSMUSG00000088651,48065786.5,0.7232159385413548
38,ENSMUSG00000005078,ENSMUSG00000049882,2513156.0,0.7405732639317364
39,ENSMUSG00000043487,ENSMUSG00000021134,3157996.0,0.7711707495583928
40,ENSMUSG00000096458,ENSMUSG00000088651,21241645.5,0.6986744951030783
41,ENSMUSG00000112880,ENSMUSG00000020564,47683595.5,0.9017307479836119
42,ENSMUSG00000113031,ENSMUSG00000111929,4835752.5,0.7493476689730986
43,ENSMUSG00000113852,ENSMUSG00000021027,43083727.0,0.7370610602638525
44,ENSMUSG00000112033,ENSMUSG00000113539,58648784.0,0.6919459095369849
45,ENSMUSG00000113864,ENSMUSG00000113102,1610379.5,0.7295917468299304
46,ENSMUSG00000054302,ENSMUSG00000020964,37144481.5,0.7087650189156266
47,ENSMUSG00000020642,ENSMUSG00000020654,22184795.0,0.8835767978901509
48,ENSMUSG00000089806,ENSMUSG00000021209,21983404.5,0.7426661973669814
49,ENSMUSG00000086319,ENSMUSG00000114826,2479325.0,0.6289125406003319
50,ENSMUSG00000020601,ENSMUSG00000113694,54459056.5,0.701247077942156
51,ENSMUSG00000034145,ENSMUSG00000112410,40375537.0,0.944613323963453
52,ENSMUSG00000041567,ENSMUSG00000113999,20277461.0,0.8486137051078029
53,ENSMUSG00000072919,ENSMUSG00000113125,17797916.5,0.7242055522954174
54,ENSMUSG00000090387,ENSMUSG00000114084,15420560.5,0.7036699946802223
55,ENSMUSG00000004151,ENSMUSG00000021144,74292810.0,0.7970095824933886
56,ENSMUSG00000113927,ENSMUSG00000020589,86125023.5,0.8774138265948159
57,ENSMUSG00000021244,ENSMUSG00000113157,64393509.5,0.8464272039721374
58,ENSMUSG00000101930,ENSMUSG00000113537,11416268.0,0.6933119264079837
59,ENSMUSG00000079036,ENSMUSG00000035247,35648299.5,0.7857280430445784
60,ENSMUSG00000096459,ENSMUSG00000109482,41528075.5,0.8733454813581282
61,ENSMUSG00000116775,ENSMUSG00000113814,103008.0,0.7152033876718847
62,ENSMUSG00000112891,ENSMUSG00000052221,67513313.5,0.7664298719849791
63,ENSMUSG00000021224,ENSMUSG00000066629,70945805.0,0.6821926749040398
64,ENSMUSG00000112591,ENSMUSG00000020638,20192843.0,0.782231897099098
65,ENSMUSG00000085622,ENSMUSG00000112637,7260110.5,0.6983220472103492
66,ENSMUSG00000044712,ENSMUSG00000113569,50594548.0,0.7658840201089308
67,ENSMUSG00000042523,ENSMUSG00000021234,222639.0,0.7052318634066314
68,ENSMUSG00000079104,ENSMUSG00000021134,23712858.5,0.8173277464435014
69,ENSMUSG00000109975,ENSMUSG00000113917,78819001.0,0.6852593688661526
70,ENSMUSG00000062563,ENSMUSG00000020608,13380987.5,0.6450174987357665
71,ENSMUSG00000112637,ENSMUSG00000021047,31507111.0,0.7050566602183655
72,ENSMUSG00000002799,ENSMUSG00000037957,2147706.5,0.7613814464739687
73,ENSMUSG00000089806,ENSMUSG00000047454,3134077.0,0.7168435603715902
74,ENSMUSG00000001175,ENSMUSG00000042628,16632734.5,0.6532752872637022
75,ENSMUSG00000113411,ENSMUSG00000073197,1340428.5,0.679397983048466
76,ENSMUSG00000051890,ENSMUSG00000112067,26471855.5,0.6776058491858405
77,ENSMUSG00000021024,ENSMUSG00000021114,23449843.5,0.6335774124915394
78,ENSMUSG00000111893,ENSMUSG00000051367,40826636.0,0.7113458199282072
79,ENSMUSG00000112887,ENSMUSG00000114050,50799153.5,0.8260870353733474
80,ENSMUSG00000096995,ENSMUSG00000036333,86554321.0,0.9437378732614369
81,ENSMUSG00000062352,ENSMUSG00000103301,64792624.0,0.7774502776328713
82,ENSMUSG00000113356,ENSMUSG00000112867,36782935.0,0.9008512827113186
83,ENSMUSG00000112054,ENSMUSG00000021032,41593560.0,0.6611275723201748
84,ENSMUSG00000084883,ENSMUSG00000112288,27602832.0,0.6358862327606524
85,ENSMUSG00000041415,ENSMUSG00000044067,73009440.0,0.6497368738193043
86,ENSMUSG00000112515,ENSMUSG00000098219,39117172.5,0.9137093418241579
87,ENSMUSG00000050671,ENSMUSG00000088789,17742040.5,0.683840351512451
88,ENSMUSG00000113702,ENSMUSG00000021143,2447597.5,0.9310455238404315
89,ENSMUSG00000073164,ENSMUSG00000088651,58519159.5,0.8031127473250042
90,ENSMUSG00000112990,ENSMUSG00000116705,79242165.5,0.7459446902104003
91,ENSMUSG00000079015,ENSMUSG00000066366,41331.0,0.9749184989169319
92,ENSMUSG00000020561,ENSMUSG00000113907,69420986.0,0.7065071078989925
93,ENSMUSG00000048387,ENSMUSG00000059970,66829749.0,0.8969757071650721
94,ENSMUSG00000090121,ENSMUSG00000112821,15931047.0,0.8922730305449639
95,ENSMUSG00000048118,ENSMUSG00000116815,52408185.0,0.6934251390444373
96,ENSMUSG00000071456,ENSMUSG00000113335,96771913.5,0.8769927523293967
97,ENSMUSG00000091534,ENSMUSG00000096199,74926633.0,0.7066743619101112
98,ENSMUSG00000114007,ENSMUSG00000098219,12271834.5,0.8658324043657144
99,ENSMUSG00000113357,ENSMUSG00000021178,11744101.5,0.6774541054430477
100,ENSMUSG00000112169,ENSMUSG00000046518,12755942.0,0.9786627710811137
101,ENSMUSG00000112090,ENSMUSG00000092006,6519355.5,0.8321181939421316
102,ENSMUSG00000113961,ENSMUSG00000021125,64652215.0,0.6374986728719265
103,ENSMUSG00000042724,ENSMUSG00000113174,58637033.0,0.7600784568336815
104,ENSMUSG00000112987,ENSMUSG00000020598,20450249.0,0.6696223770884346
105,ENSMUSG00000113947,ENSMUSG00000098931,39412651.0,0.8867566103885504
106,ENSMUSG00000111944,ENSMUSG00000085664,2177569.5,0.6448252817884594
107,ENSMUSG00000020952,ENSMUSG00000021023,3927249.5,0.7750742742117247
108,ENSMUSG00000021209,ENSMUSG00000113927,5126481.5,0.6458337068189728
109,ENSMUSG00000057469,ENSMUSG00000035105,37366068.0,0.76179908294314
110,ENSMUSG00000021224,ENSMUSG00000113877,15903818.5,0.6967055648345035
111,ENSMUSG00000104103,ENSMUSG00000113184,31911489.5,0.6906538024595523
112,ENSMUSG00000020638,ENSMUSG00000071454,22797432.0,0.8120211669392229
113,ENSMUSG00000021179,ENSMUSG00000113918,12990072.0,0.7615145325054514
114,ENSMUSG00000021223,ENSMUSG00000035021,28824339.5,0.644378967667555
115,ENSMUSG00000112663,ENSMUSG00000113396,79014929.5,0.7257916848793705
116,ENSMUSG00000020642,ENSMUSG00000099021,42801335.5,0.7402168705583656
117,ENSMUSG00000037169,ENSMUSG00000056770,95203869.0,0.8695834859308219
118,ENSMUSG00000042523,ENSMUSG00000090327,26534218.0,0.7447721119206874
119,ENSMUSG00000111939,ENSMUSG00000105998,25462056.0,0.6920995718080298
120,ENSMUSG00000046157,ENSMUSG00000021275,31946118.0,0.9114907293522038
121,ENSMUSG00000112690,ENSMUSG00000035860,22160232.5,0.9167638247369684
122,ENSMUSG00000020982,ENSMUSG00000025321,49864568.5,0.7309956212282002
123,ENSMUSG00000106283,ENSMUSG00000113512,5270927.0,0.6639316532921129
124,ENSMUSG00000021036,ENSMUSG00000002679,5762424.0,0.8057937222650521
125,ENSMUSG00000055884,ENSMUSG00000020652,60888681.5,0.772946079930346
126,ENSMUSG00000112926,ENSMUSG00000042350,33810397.5,0.7738931415273376
127,ENSMUSG00000043998,ENSMUSG00000113800,4364768.5,0.6947370290360334
128,ENSMUSG00000090722,ENSMUSG00000020571,74404805.0,0.6539339500949644
129,ENSMUSG00000021108,ENSMUSG00000021185,27156528.5,0.7336224093756939
130,ENSMUSG00000076613,ENSMUSG00000063232,9320349.0,0.9828210959286817
131,ENSMUSG00000020978,ENSMUSG00000021047,22546961.0,0.9414430807604078
132,ENSMUSG00000036095,ENSMUSG00000043061,7638162.0,0.7657510551963361
133,ENSMUSG00000113106,ENSMUSG00000037957,11410141.5,0.6425787327542916
134,ENSMUSG00000100211,ENSMUSG00000021270,11069653.0,0.7106376184054342
135,ENSMUSG00000059970,ENSMUSG00000005656,21634531.0,0.7445382653890998
136,ENSMUSG00000046314,ENSMUSG00000114025,27060064.5,0.6485072110380551
137,ENSMUSG00000113242,ENSMUSG00000113808,43943043.0,0.6718574140248128
138,ENSMUSG00000021198,ENSMUSG00000116537,82611019.0,0.6341433450335278
139,ENSMUSG00000001627,ENSMUSG00000005078,31868489.5,0.9545718756125888
140,ENSMUSG00000114099,ENSMUSG00000020601,54310439.5,0.6695440881884337
141,ENSMUSG00000063129,ENSMUSG00000113913,46143463.5,0.9103083888294093
142,ENSMUSG00000046157,ENSMUSG00000097381,32304664.0,0.7415193291938165
143,ENSMUSG00000017843,ENSMUSG00000020661,106654866.0,0.9531146163200387
144,ENSMUSG00000077264,ENSMUSG00000111896,42682149.0,0.6545114181206287
145,ENSMUSG00000062054,ENSMUSG00000113769,90623133.5,0.7731578655580706
146,ENSMUSG00000111942,ENSMUSG00000112583,49162438.5,0.682999320240592
147,ENSMUSG00000083193,ENSMUSG00000113692,86659414.0,0.6544887365610794
148,ENSMUSG00000113575,ENSMUSG00000084664,55735689.0,0.7365787103972992
149,ENSMUSG00000113031,ENSMUSG00000113835,31585314.0,0.6387995127766292
150,ENSMUSG00000097788,ENSMUSG00000046518,74617563.0,0.8826409314758709
151,ENSMUSG00000021286,ENSMUSG00000047832,1001645.0,0.711566038310993
152,ENSMUSG00000114099,ENSMUSG00000113588,8361278.0,0.7006376067793838
153,ENSMUSG00000021255,ENSMUSG00000047415,14451067.5,0.9221007419402837
154,ENSMUSG00000113907,ENSMUSG00000035247,51069870.5,0.6303331162001324
155,ENSMUSG00000111917,ENSMUSG00000000701,94853990.0,0.6741998624632419
156,ENSMUSG00000092373,ENSMUSG00000034402,53783241.0,0.724212497705421
157,ENSMUSG00000033454,ENSMUSG00000051235,65131247.5,0.7428181804769878
158,ENSMUSG00000020640,ENSMUSG00000052221,71775215.0,0.7312758995453382
159,ENSMUSG00000086315,ENSMUSG00000061911,10313264.5,0.8508984630690848
160,ENSMUSG00000021038,ENSMUSG00000021130,6677937.5,0.9039780063005883
161,ENSMUSG00000113746,ENSMUSG00000113200,28923593.0,0.6313606128765743
162,ENSMUSG00000044408,ENSMUSG00000114135,18111398.0,0.6600619140246837
163,ENSMUSG00000052125,ENSMUSG00000020993,25922628.0,0.8489359998786237
164,ENSMUSG00000040867,ENSMUSG00000020589,96728650.0,0.7248179830825621
165,ENSMUSG00000091007,ENSMUSG00000097100,76619233.5,0.6896160999010413
166,ENSMUSG00000035451,ENSMUSG00000046782,107248.5,0.860236088872902
167,ENSMUSG00000105111,ENSMUSG00000045404,13159306.0,0.6807262225559614
168,ENSMUSG00000020561,ENSMUSG00000042063,82620028.5,0.7679081728372729
169,ENSMUSG00000043398,ENSMUSG00000034145,14986141.0,0.974583955199375
170,ENSMUSG00000021057,ENSMUSG00000020598,31864097.5,0.7663625772812662
171,ENSMUSG00000010529,ENSMUSG00000047832,1339610.0,0.6394041500908064
172,ENSMUSG00000113656,ENSMUSG00000036257,54371188.0,0.9231208412361794
173,ENSMUSG00000092229,ENSMUSG00000051726,3871149.0,0.8420855197978129
174,ENSMUSG00000007411,ENSMUSG00000112020,106379812.0,0.8002294019084684
175,ENSMUSG00000034402,ENSMUSG00000005078,2943751.0,0.7421019185307737
176,ENSMUSG00000113831,ENSMUSG00000020589,105911527.5,0.8789234747747704
177,ENSMUSG00000112911,ENSMUSG00000035560,7567402.5,0.6604843050730136
178,ENSMUSG00000045440,ENSMUSG00000071454,51923668.0,0.6299670807971418
179,ENSMUSG00000113325,ENSMUSG00000113608,9175108.0,0.6741998624632419
180,ENSMUSG00000021262,ENSMUSG00000020598,64156193.5,0.9487359436943983
181,ENSMUSG00000041550,ENSMUSG00000071178,324360.5,0.6694881145795839
182,ENSMUSG00000020948,ENSMUSG00000079055,16313364.0,0.7843382213495173
183,ENSMUSG00000036613,ENSMUSG00000113501,38035191.0,0.7166789251424419
184,ENSMUSG00000020964,ENSMUSG00000020954,40176835.5,0.7324181938426624
185,ENSMUSG00000037594,ENSMUSG00000012609,26869318.5,0.7252449995173016
186,ENSMUSG00000103287,ENSMUSG00000111917,897081.0,0.9953295893732711
187,ENSMUSG00000059669,ENSMUSG00000113529,59787016.0,0.917306547668656
188,ENSMUSG00000021266,ENSMUSG00000021177,8957234.0,0.7751377113482836
189,ENSMUSG00000020570,ENSMUSG00000021224,50891108.5,0.9401446559271208
190,ENSMUSG00000056553,ENSMUSG00000020589,104559732.5,0.8039983514010237
191,ENSMUSG00000017843,ENSMUSG00000021130,29940466.5,0.717721258077315
192,ENSMUSG00000113120,ENSMUSG00000113454,71009871.5,0.9113051923594981
193,ENSMUSG00000021179,ENSMUSG00000042700,17831999.5,0.7654695758652524
194,ENSMUSG00000021259,ENSMUSG00000113527,7931649.0,0.812056599086024
195,ENSMUSG00000112420,ENSMUSG00000113501,20119138.0,0.9063459851179695
196,ENSMUSG00000090387,ENSMUSG00000043061,9612060.0,0.7040292179444338
197,ENSMUSG00000113510,ENSMUSG00000021033,46271759.5,0.8386624677956909
198,ENSMUSG00000113120,ENSMUSG00000112865,79987323.5,0.6592602356786523
199,ENSMUSG00000021265,ENSMUSG00000113275,96948884.0,0.7561287520362727
200,ENSMUSG00000036613,ENSMUSG00000057963,73825922.0,0.7731790381903901
201,ENSMUSG00000112945,ENSMUSG00000096753,32964436.0,0.9825221091279458
202,ENSMUSG00000091587,ENSMUSG00000021096,8754059.5,0.8417031413896906
203,ENSMUSG00000021277,ENSMUSG00000113196,12448531.5,0.900932646805864
204,ENSMUSG00000113210,ENSMUSG00000113527,17117914.0,0.798723322651805
205,ENSMUSG00000113820,ENSMUSG00000113539,69848322.0,0.7244436556598844
206,ENSMUSG00000116635,ENSMUSG00000057265,63758623.5,0.8312606577515804
207,ENSMUSG00000036613,ENSMUSG00000036188,7366368.5,0.7009798407253409
208,ENSMUSG00000073179,ENSMUSG00000054894,48838366.5,0.6355431930917392
209,ENSMUSG00000112547,ENSMUSG00000112483,2564477.5,0.6972586284380086
210,ENSMUSG00000112404,ENSMUSG00000111929,73254857.5,0.9403583901225522
211,ENSMUSG00000091947,ENSMUSG00000112524,16192629.5,0.6867149773180455
212,ENSMUSG00000042734,ENSMUSG00000113196,17118827.0,0.6617068904200112
213,ENSMUSG00000096940,ENSMUSG00000035560,56461397.0,0.7210734238254487
214,ENSMUSG00000112756,ENSMUSG00000035653,34034859.5,0.8058764505421888
215,ENSMUSG00000021067,ENSMUSG00000021009,28731066.0,0.8725074806429998
216,ENSMUSG00000071456,ENSMUSG00000036188,32761758.0,0.9149144211094612
217,ENSMUSG00000097494,ENSMUSG00000034126,54190828.0,0.7439964284051981
218,ENSMUSG00000095724,ENSMUSG00000098224,15927289.0,0.8697468254048268
219,ENSMUSG00000061458,ENSMUSG00000041702,85440357.5,0.7226764042681298
220,ENSMUSG00000098229,ENSMUSG00000097071,31569052.0,0.6741998624632419
221,ENSMUSG00000097841,ENSMUSG00000097929,93917381.5,0.7563085005597893
222,ENSMUSG00000054459,ENSMUSG00000002799,101537870.0,0.6923897971025257
223,ENSMUSG00000086315,ENSMUSG00000112043,30347882.5,0.664917294441107
224,ENSMUSG00000061477,ENSMUSG00000021886,69639236.0,0.6286552505909291
225,ENSMUSG00000049036,ENSMUSG00000096458,10444781.0,0.9514498851934469
226,ENSMUSG00000021294,ENSMUSG00000091587,30631281.0,0.6821809975137821
227,ENSMUSG00000021112,ENSMUSG00000046791,5156969.0,0.7668130421557255
228,ENSMUSG00000112569,ENSMUSG00000096767,83384174.0,0.9620538169114324
229,ENSMUSG00000021277,ENSMUSG00000021275,285932.5,0.9412878615968623
230,ENSMUSG00000097061,ENSMUSG00000111929,9952895.0,0.6866354674016739
231,ENSMUSG00000112987,ENSMUSG00000113102,74817123.5,0.721247610928339
232,ENSMUSG00000112054,ENSMUSG00000092066,60938684.5,0.7757666130879866
233,ENSMUSG00000116627,ENSMUSG00000066643,12014112.5,0.8904227052950578
234,ENSMUSG00000021198,ENSMUSG00000092373,81812427.0,0.7949875967313463
235,ENSMUSG00000035142,ENSMUSG00000052593,30856670.0,0.8426027918138523
236,ENSMUSG00000020590,ENSMUSG00000020954,16553432.0,0.7494127701852447
237,ENSMUSG00000063632,ENSMUSG00000037957,83432672.0,0.8688698155763488
238,ENSMUSG00000112043,ENSMUSG00000111904,45025827.0,0.7907013443196663
239,ENSMUSG00000021054,ENSMUSG00000041449,28525798.0,0.8645689086025614
240,ENSMUSG00000021260,ENSMUSG00000116819,86944589.0,0.6568608320363176
241,ENSMUSG00000113009,ENSMUSG00000112404,6828054.0,0.7267567032573125
242,ENSMUSG00000021071,ENSMUSG00000114107,47629301.0,0.7592925927309724
243,ENSMUSG00000099708,ENSMUSG00000020630,54978238.0,0.8148385782613627
244,ENSMUSG00000035597,ENSMUSG00000097443,6089309.5,0.804606759801066
245,ENSMUSG00000020593,ENSMUSG00000113781,94005940.0,0.7640978463285669
246,ENSMUSG00000097451,ENSMUSG00000071265,35342668.5,0.6398557127416735
247,ENSMUSG00000032705,ENSMUSG00000100890,2454176.5,0.6341266123699015
248,ENSMUSG00000045679,ENSMUSG00000034266,68703350.0,0.816875266569834
249,ENSMUSG00000001175,ENSMUSG00000020661,96344399.5,0.7271068079744706
250,ENSMUSG00000056458,ENSMUSG00000111929,31672934.5,0.7843725455193621
251,ENSMUSG00000092373,ENSMUSG00000112067,74480724.5,0.6711690956510313
252,ENSMUSG00000021192,ENSMUSG00000021062,25673087.0,0.6340553250626308
253,ENSMUSG00000021090,ENSMUSG00000097929,32872593.0,0.9405426037821628
254,ENSMUSG00000113506,ENSMUSG00000054309,1285658.5,0.8114458573805277
255,ENSMUSG00000021062,ENSMUSG00000071379,59069039.5,0.7994995491734008
256,ENSMUSG00000011179,ENSMUSG00000021115,88495677.5,0.8781728745917353
257,ENSMUSG00000020993,ENSMUSG00000113179,5745683.0,0.8240139461297051
258,ENSMUSG00000066440,ENSMUSG00000021103,6065472.5,0.6892914919046362
259,ENSMUSG00000021298,ENSMUSG00000015143,32645591.5,0.6463723724732483
260,ENSMUSG00000020978,ENSMUSG00000005078,2789841.0,0.8162883902264282
261,ENSMUSG00000112987,ENSMUSG00000042540,60057497.0,0.7569148846153211
262,ENSMUSG00000113656,ENSMUSG00000021256,11957743.5,0.8958388837731489
263,ENSMUSG00000001270,ENSMUSG00000112308,108285192.5,0.7824878220543059
264,ENSMUSG00000020638,ENSMUSG00000021125,52669018.5,0.7705033519651756
265,ENSMUSG00000113588,ENSMUSG00000088789,43277726.0,0.7067359682655884
266,ENSMUSG00000020638,ENSMUSG00000113795,90377269.5,0.7010067847569835
267,ENSMUSG00000113666,ENSMUSG00000036333,11401321.0,0.8630645835828125
268,ENSMUSG00000005078,ENSMUSG00000020986,13108325.0,0.8807797119269476
269,ENSMUSG00000052376,ENSMUSG00000092305,111319.5,0.654698182693799
270,ENSMUSG00000021130,ENSMUSG00000045064,4712197.5,0.6712839358395383
271,ENSMUSG00000058669,ENSMUSG00000100192,17616482.5,0.7332463632234755
272,ENSMUSG00000021198,ENSMUSG00000012211,10015247.5,0.8161243951308073
273,ENSMUSG00000021025,ENSMUSG00000021023,149973.5,0.6669308205046094
274,ENSMUSG00000042734,ENSMUSG00000111904,26932395.5,0.8372497788276777
275,ENSMUSG00000113687,ENSMUSG00000043061,69985121.5,0.6945381791805173
276,ENSMUSG00000097580,ENSMUSG00000114051,70226620.0,0.7006037538556416
277,ENSMUSG00000021219,ENSMUSG00000059669,58346725.0,0.7155842613239405
278,ENSMUSG00000066643,ENSMUSG00000113250,91624419.5,0.7444775988645114
279,ENSMUSG00000113892,ENSMUSG00000113864,84211690.0,0.7563087146684093
280,ENSMUSG00000021131,ENSMUSG00000113642,62656009.5,0.8580824212119176
281,ENSMUSG00000113488,ENSMUSG00000114184,17491685.5,0.6369979653672042
282,ENSMUSG00000052673,ENSMUSG00000097323,7031890.5,0.6289819795786409
283,ENSMUSG00000021219,ENSMUSG00000079177,78149124.0,0.6553080145452808
284,ENSMUSG00000020638,ENSMUSG00000113774,1499439.0,0.7545689598191407
285,ENSMUSG00000051890,ENSMUSG00000020954,17612139.5,0.6323839456258723
286,ENSMUSG00000113903,ENSMUSG00000093579,13554480.5,0.6430302343870422
287,ENSMUSG00000034168,ENSMUSG00000049792,24828623.0,0.9031046803330612
288,ENSMUSG00000052593,ENSMUSG00000021023,33992484.5,0.7478533299959416
289,ENSMUSG00000090387,ENSMUSG00000049106,40186344.0,0.9058697165995095
290,ENSMUSG00000113881,ENSMUSG00000091507,4574240.0,0.7370897546062204
291,ENSMUSG00000055917,ENSMUSG00000034126,46746940.5,0.9172237820427104
292,ENSMUSG00000096458,ENSMUSG00000113864,2300267.0,0.7124840063932303
293,ENSMUSG00000092465,ENSMUSG00000037149,10035199.5,0.674289418376098
294,ENSMUSG00000113416,ENSMUSG00000113335,82161591.0,0.6952795866187051
295,ENSMUSG00000113157,ENSMUSG00000113781,89957349.0,0.7526354452617291
296,ENSMUSG00000097494,ENSMUSG00000021028,23400512.0,0.9257142852745393
297,ENSMUSG00000061911,ENSMUSG00000112174,16936357.5,0.7191766412026201
298,ENSMUSG00000112358,ENSMUSG00000112823,2081719.0,0.8074225564096422
299,ENSMUSG00000048118,ENSMUSG00000063632,43718872.0,0.9046084584037062
300,ENSMUSG00000021275,ENSMUSG00000112302,32706423.5,0.6859337937728824
301,ENSMUSG00000020636,ENSMUSG00000093908,9157694.0,0.6475612623817318
302,ENSMUSG00000073079,ENSMUSG00000041716,47652387.5,0.8050355326287764
303,ENSMUSG00000021027,ENSMUSG00000049792,55999341.0,0.9027236761285725
304,ENSMUSG00000084883,ENSMUSG00000021198,5173051.5,0.7938918959938087
305,ENSMUSG00000020640,ENSMUSG00000021067,65322707.0,0.8803762658837809
306,ENSMUSG00000073079,ENSMUSG00000113196,43670415.5,0.8019385263261258
307,ENSMUSG00000113167,ENSMUSG00000002799,98789415.5,0.644818267449624
308,ENSMUSG00000113756,ENSMUSG00000116606,13859539.5,0.7611032193402965
309,ENSMUSG00000100890,ENSMUSG00000113147,16900477.0,0.6969111067383296
310,ENSMUSG00000059436,ENSMUSG00000079177,72223685.0,0.7794012417386351
311,ENSMUSG00000021179,ENSMUSG00000035247,48355923.5,0.8317513974083983
312,ENSMUSG00000113120,ENSMUSG00000113580,76851587.5,0.6592602356786523
313,ENSMUSG00000112926,ENSMUSG00000098128,30101644.5,0.8297873883453716
314,ENSMUSG00000112685,ENSMUSG00000020627,45768509.5,0.6546778963060997
315,ENSMUSG00000060121,ENSMUSG00000021133,21814741.0,0.6459818328446478
316,ENSMUSG00000113662,ENSMUSG00000076432,89197000.0,0.8282044373927435
317,ENSMUSG00000021124,ENSMUSG00000112517,75179298.5,0.8217637895566541
318,ENSMUSG00000021222,ENSMUSG00000021024,28129855.0,0.6389162388527465
319,ENSMUSG00000021180,ENSMUSG00000103387,17515026.5,0.6348836921029669
320,ENSMUSG00000021279,ENSMUSG00000005656,56564321.0,0.8902311414964924
321,ENSMUSG00000037594,ENSMUSG00000112421,32222519.0,0.7508039969474647
322,ENSMUSG00000093908,ENSMUSG00000046518,14518422.5,0.8477350045465679
323,ENSMUSG00000020639,ENSMUSG00000021113,69202806.0,0.9198566222612387
324,ENSMUSG00000036295,ENSMUSG00000113864,58973629.0,0.6538645076603014
325,ENSMUSG00000113067,ENSMUSG00000021022,47569600.5,0.7535400979351299
326,ENSMUSG00000020964,ENSMUSG00000047227,26906351.0,0.7145520639323224
327,ENSMUSG00000113877,ENSMUSG00000113581,10514976.0,0.7205737348857792
328,ENSMUSG00000100890,ENSMUSG00000104861,33537331.5,0.7608614273683127
329,ENSMUSG00000007411,ENSMUSG00000097488,25316988.5,0.798370926178228
330,ENSMUSG00000063632,ENSMUSG00000035653,34352327.0,0.8702567293722387
331,ENSMUSG00000020642,ENSMUSG00000021022,28932885.5,0.678742679387816
332,ENSMUSG00000037361,ENSMUSG00000021013,94129304.5,0.6754466617047069
333,ENSMUSG00000071456,ENSMUSG00000113349,32731608.0,0.7576466019299883
334,ENSMUSG00000114184,ENSMUSG00000114135,66327475.5,0.7240130378861345
335,ENSMUSG00000021178,ENSMUSG00000021065,22759548.0,0.7271645921797778
336,ENSMUSG00000079055,ENSMUSG00000112421,675472.0,0.8211130427541835
337,ENSMUSG00000054309,ENSMUSG00000020954,30350541.0,0.8323147773179391
338,ENSMUSG00000099250,ENSMUSG00000042628,14210558.5,0.6553413477272566
339,ENSMUSG00000021260,ENSMUSG00000111939,30792729.5,0.7379619705330963
340,ENSMUSG00000020640,ENSMUSG00000042507,79530728.5,0.8252672956593541
