,gene1,gene2,gene_dis,gene_dis_corr
120,ENSMUSG00000114408,ENSMUSG00000075571,2445492.0,0.6741998624632419
121,ENSMUSG00000046204,ENSMUSG00000091756,62949219.5,0.8908954677352013
122,ENSMUSG00000021965,ENSMUSG00000052395,27143534.5,0.6373041084389024
123,ENSMUSG00000025279,ENSMUSG00000093954,61453880.0,0.8345032842431764
124,ENSMUSG00000096997,ENSMUSG00000072738,111988730.0,0.7998335727661349
125,ENSMUSG00000021991,ENSMUSG00000097218,24121824.5,0.6619725449199777
126,ENSMUSG00000115256,ENSMUSG00000114296,105503897.5,0.7185325012073651
127,ENSMUSG00000106752,ENSMUSG00000114252,13964967.0,0.7243599979244599
128,ENSMUSG00000033885,ENSMUSG00000021738,5902707.0,0.6524871095578091
129,ENSMUSG00000048337,ENSMUSG00000075574,28832776.5,0.6403370595495832
130,ENSMUSG00000086420,ENSMUSG00000083169,8798355.5,0.6980443795050266
131,ENSMUSG00000115003,ENSMUSG00000115555,1409313.5,0.744221522006171
132,ENSMUSG00000058351,ENSMUSG00000114241,10313144.5,0.6486688081284325
133,ENSMUSG00000114754,ENSMUSG00000046210,6871695.5,0.8651642893306235
134,ENSMUSG00000115626,ENSMUSG00000115661,53070156.5,0.7745966692414835
135,ENSMUSG00000115483,ENSMUSG00000093979,23716056.0,0.6037101431850537
136,ENSMUSG00000115777,ENSMUSG00000040721,31205646.0,0.8726557619603006
137,ENSMUSG00000058581,ENSMUSG00000115505,37184271.5,0.8115222324676759
138,ENSMUSG00000090374,ENSMUSG00000115849,16234776.5,0.5932058422787974
139,ENSMUSG00000115171,ENSMUSG00000000197,31748224.5,0.7582956884420561
140,ENSMUSG00000052382,ENSMUSG00000021822,30200141.5,0.7044990197100697
141,ENSMUSG00000034795,ENSMUSG00000021948,46463732.5,0.7878004350421384
142,ENSMUSG00000064052,ENSMUSG00000061517,4207853.5,0.6620623919690964
143,ENSMUSG00000115087,ENSMUSG00000114310,66829496.0,0.7315330693925124
144,ENSMUSG00000047894,ENSMUSG00000114753,24877253.5,0.7887293173045049
145,ENSMUSG00000036339,ENSMUSG00000019027,17193049.5,0.863732037894806
146,ENSMUSG00000002320,ENSMUSG00000022179,1045057.5,0.6942751768599544
147,ENSMUSG00000115311,ENSMUSG00000093383,7940401.5,0.904717357803625
148,ENSMUSG00000115218,ENSMUSG00000115146,21868638.5,0.8289003724933025
149,ENSMUSG00000025290,ENSMUSG00000021749,16128196.5,0.804164825247041
150,ENSMUSG00000021982,ENSMUSG00000061244,10543302.0,0.7087892912569996
151,ENSMUSG00000114709,ENSMUSG00000044551,44695770.0,0.7133394178010278
152,ENSMUSG00000114766,ENSMUSG00000115470,36210791.0,0.5991280518014895
153,ENSMUSG00000072575,ENSMUSG00000115626,3689804.5,0.6670003958434518
154,ENSMUSG00000043881,ENSMUSG00000021945,22504096.5,0.9646250943864673
155,ENSMUSG00000109849,ENSMUSG00000115370,2947578.5,0.6900491851306354
156,ENSMUSG00000110080,ENSMUSG00000105868,53370851.0,0.8096085884713775
157,ENSMUSG00000022175,ENSMUSG00000114253,38161399.0,0.6182083722509684
158,ENSMUSG00000115794,ENSMUSG00000051969,6262514.0,0.7461854741981364
159,ENSMUSG00000037722,ENSMUSG00000090381,21320438.0,0.7344264507847952
160,ENSMUSG00000049092,ENSMUSG00000114595,16168667.5,0.6462403024743397
161,ENSMUSG00000022032,ENSMUSG00000060143,39966405.0,0.696231628840552
162,ENSMUSG00000041730,ENSMUSG00000041078,2577417.0,0.7272470137956594
163,ENSMUSG00000033487,ENSMUSG00000040123,15822824.0,0.8708086899227969
164,ENSMUSG00000006526,ENSMUSG00000022120,73648690.5,0.8625685931336006
165,ENSMUSG00000115650,ENSMUSG00000115777,25150823.0,0.9066329021433767
166,ENSMUSG00000115652,ENSMUSG00000093669,18702.0,0.6741998624632415
167,ENSMUSG00000034893,ENSMUSG00000030662,45201157.5,0.7903267023026442
168,ENSMUSG00000096775,ENSMUSG00000015971,25959690.0,0.6398525262456942
169,ENSMUSG00000022194,ENSMUSG00000036422,24873709.0,0.7423551657455352
170,ENSMUSG00000095743,ENSMUSG00000115319,57996276.5,0.7185325012073648
171,ENSMUSG00000097431,ENSMUSG00000035078,12656353.0,0.8223285382659272
172,ENSMUSG00000115316,ENSMUSG00000022092,21722156.5,0.706686485564314
173,ENSMUSG00000048349,ENSMUSG00000087479,14642182.0,0.7779865526581614
174,ENSMUSG00000091472,ENSMUSG00000075465,115187005.0,0.8908825106510393
175,ENSMUSG00000022220,ENSMUSG00000021835,9389481.5,0.75995561480462
176,ENSMUSG00000049460,ENSMUSG00000072714,3426151.5,0.8009325345323591
177,ENSMUSG00000115736,ENSMUSG00000043702,25404824.5,0.6278229961203362
178,ENSMUSG00000021782,ENSMUSG00000115184,63304116.5,0.6568410481377628
179,ENSMUSG00000035129,ENSMUSG00000049092,26719237.5,0.846249138111215
180,ENSMUSG00000115777,ENSMUSG00000045211,15701776.5,0.7063769717928835
181,ENSMUSG00000114439,ENSMUSG00000096197,15163527.5,0.9858646602733315
182,ENSMUSG00000092167,ENSMUSG00000115447,86220232.0,0.8458962106602679
183,ENSMUSG00000005148,ENSMUSG00000115598,1640882.0,0.8763932989723527
184,ENSMUSG00000114575,ENSMUSG00000021803,12645407.0,0.7641319313868824
185,ENSMUSG00000022099,ENSMUSG00000021852,21206373.0,0.6804946567799093
186,ENSMUSG00000072723,ENSMUSG00000096505,45222905.5,0.7111379993648934
187,ENSMUSG00000115689,ENSMUSG00000022226,62002577.5,0.9341645099864008
188,ENSMUSG00000115579,ENSMUSG00000094628,43996977.5,0.6515824861708541
189,ENSMUSG00000084991,ENSMUSG00000059674,45583340.0,0.822367829078965
190,ENSMUSG00000086486,ENSMUSG00000022064,41668169.0,0.6991924101845017
191,ENSMUSG00000099027,ENSMUSG00000115451,34900643.0,0.7321030763860545
192,ENSMUSG00000076858,ENSMUSG00000115718,65101105.0,0.7745204592244639
193,ENSMUSG00000067973,ENSMUSG00000041534,43534066.0,0.5985075432667022
194,ENSMUSG00000022199,ENSMUSG00000007989,10317738.0,0.9417502581942164
195,ENSMUSG00000045875,ENSMUSG00000114878,1495784.5,0.8182176716602048
196,ENSMUSG00000021986,ENSMUSG00000099994,63620931.5,0.6550361884158199
197,ENSMUSG00000045871,ENSMUSG00000092232,55861075.5,0.6528196367212601
198,ENSMUSG00000007591,ENSMUSG00000019297,99235.0,0.6901306002422821
199,ENSMUSG00000115664,ENSMUSG00000043702,59737820.0,0.6004169069662547
200,ENSMUSG00000114419,ENSMUSG00000115431,18073968.5,0.7373996620839609
201,ENSMUSG00000022211,ENSMUSG00000115624,6473212.0,0.6719897513668367
202,ENSMUSG00000091698,ENSMUSG00000083933,52480456.5,0.6426650488531014
203,ENSMUSG00000021843,ENSMUSG00000021916,16687475.5,0.8201700945165713
204,ENSMUSG00000097547,ENSMUSG00000047098,40152666.5,0.6387368156581383
205,ENSMUSG00000021930,ENSMUSG00000055639,36433869.5,0.7119347691171449
206,ENSMUSG00000114898,ENSMUSG00000040752,8372927.0,0.8105680426111308
207,ENSMUSG00000021799,ENSMUSG00000092272,43485371.5,0.9444858851382402
208,ENSMUSG00000090564,ENSMUSG00000115398,27023809.0,0.5920319661756648
209,ENSMUSG00000085984,ENSMUSG00000040721,11219938.5,0.8748022233973287
210,ENSMUSG00000021929,ENSMUSG00000090216,11194017.0,0.6693728837948296
211,ENSMUSG00000075463,ENSMUSG00000035953,71996787.5,0.8974612284652809
212,ENSMUSG00000022193,ENSMUSG00000097278,49716875.0,0.6377261911201444
213,ENSMUSG00000043004,ENSMUSG00000015971,10067252.5,0.8737034335882796
214,ENSMUSG00000034997,ENSMUSG00000021940,41060186.5,0.6071773048285066
215,ENSMUSG00000093898,ENSMUSG00000000197,116864603.0,0.838183572942532
216,ENSMUSG00000089682,ENSMUSG00000022106,18279634.5,0.8137867156085652
217,ENSMUSG00000017491,ENSMUSG00000015759,30156991.5,0.6667974788437178
218,ENSMUSG00000091185,ENSMUSG00000115031,77995548.0,0.7458346351503468
219,ENSMUSG00000096629,ENSMUSG00000082738,118277745.0,0.6229466448461595
220,ENSMUSG00000034997,ENSMUSG00000022208,19563286.5,0.8995087656562438
221,ENSMUSG00000059488,ENSMUSG00000015812,17621344.0,0.7286732630076169
222,ENSMUSG00000007817,ENSMUSG00000022193,29053106.5,0.9023079139879214
223,ENSMUSG00000115760,ENSMUSG00000072675,6031353.5,0.6452786268776645
224,ENSMUSG00000110080,ENSMUSG00000034997,30957203.0,0.9183840859400205
225,ENSMUSG00000094132,ENSMUSG00000114266,10591472.5,0.6316430373904033
226,ENSMUSG00000034731,ENSMUSG00000094578,73157367.5,0.6090291879958635
227,ENSMUSG00000021904,ENSMUSG00000022039,34828425.0,0.7072712158835965
228,ENSMUSG00000021900,ENSMUSG00000050666,1243320.0,0.8410354446340089
229,ENSMUSG00000042682,ENSMUSG00000021782,5782048.5,0.8730436982863775
230,ENSMUSG00000115673,ENSMUSG00000114266,18718834.0,0.7794862153190972
231,ENSMUSG00000114486,ENSMUSG00000115148,13312566.5,0.6166369439347171
232,ENSMUSG00000114408,ENSMUSG00000090505,19109673.0,0.820528065546905
233,ENSMUSG00000114488,ENSMUSG00000094929,57283599.5,0.819157612008602
234,ENSMUSG00000060373,ENSMUSG00000021824,31046727.5,0.8254730525487302
235,ENSMUSG00000022208,ENSMUSG00000034532,10183415.0,0.7648092945731035
236,ENSMUSG00000021969,ENSMUSG00000025558,63808452.0,0.7551358951850758
237,ENSMUSG00000021772,ENSMUSG00000055717,85399998.0,0.7964122373656881
238,ENSMUSG00000036461,ENSMUSG00000115598,18134137.5,0.729256661850147
239,ENSMUSG00000114595,ENSMUSG00000021816,8559585.0,0.6618466882672184
240,ENSMUSG00000093472,ENSMUSG00000115424,37008991.5,0.795025409806844
241,ENSMUSG00000095681,ENSMUSG00000022214,50482856.5,0.8361498144417614
242,ENSMUSG00000021987,ENSMUSG00000036282,11102170.5,0.9326855876170878
243,ENSMUSG00000093887,ENSMUSG00000061244,45184206.5,0.6059338164285224
244,ENSMUSG00000022000,ENSMUSG00000035953,24385937.5,0.9148064922234792
245,ENSMUSG00000021273,ENSMUSG00000100241,30698720.0,0.6713257428813568
246,ENSMUSG00000115148,ENSMUSG00000033214,66065700.0,0.8295043575552682
247,ENSMUSG00000022022,ENSMUSG00000022109,5896242.5,0.841705673539627
248,ENSMUSG00000021929,ENSMUSG00000040721,6326249.5,0.9195155872234579
249,ENSMUSG00000022092,ENSMUSG00000021930,8709228.5,0.9401576455316989
250,ENSMUSG00000021916,ENSMUSG00000034190,38718075.0,0.662903003171957
251,ENSMUSG00000092036,ENSMUSG00000090868,33442101.0,0.6395417419799299
252,ENSMUSG00000052584,ENSMUSG00000075465,45946502.0,0.8733174346420336
253,ENSMUSG00000051615,ENSMUSG00000049295,68479414.0,0.7631299366416113
254,ENSMUSG00000115624,ENSMUSG00000043702,22361329.0,0.7975228010882391
255,ENSMUSG00000114842,ENSMUSG00000000957,38164330.0,0.6675386210737699
256,ENSMUSG00000035121,ENSMUSG00000007989,2039306.5,0.6563544786652582
257,ENSMUSG00000093472,ENSMUSG00000096106,14362919.5,0.609068246936904
258,ENSMUSG00000022223,ENSMUSG00000115220,63084589.0,0.7234343942442364
259,ENSMUSG00000021982,ENSMUSG00000100017,2765729.5,0.6547747951260755
260,ENSMUSG00000049092,ENSMUSG00000115263,77134770.0,0.9218039783742076
261,ENSMUSG00000090284,ENSMUSG00000104876,66603764.0,0.7666248376676541
262,ENSMUSG00000014547,ENSMUSG00000021963,5097184.5,0.6938656705268422
263,ENSMUSG00000021893,ENSMUSG00000022056,37161226.5,0.8124489913448709
264,ENSMUSG00000076864,ENSMUSG00000097822,49313448.5,0.8382624177617045
265,ENSMUSG00000021892,ENSMUSG00000081238,26038138.0,0.8833480128136243
266,ENSMUSG00000045211,ENSMUSG00000086486,13071373.0,0.7233792510775687
267,ENSMUSG00000102999,ENSMUSG00000021880,18083301.5,0.7754469617572383
268,ENSMUSG00000044285,ENSMUSG00000040721,8991779.0,0.8241195550354169
269,ENSMUSG00000046168,ENSMUSG00000094370,55880185.0,0.6717323094084509
270,ENSMUSG00000115596,ENSMUSG00000114693,11689479.5,0.628243979185274
271,ENSMUSG00000007817,ENSMUSG00000014813,43472557.0,0.6783819053685559
272,ENSMUSG00000022176,ENSMUSG00000039367,33793685.5,0.6555722093100171
273,ENSMUSG00000115580,ENSMUSG00000090166,55626584.0,0.5912383126238314
274,ENSMUSG00000038925,ENSMUSG00000059606,26861049.0,0.9038291331402416
275,ENSMUSG00000097743,ENSMUSG00000022223,799986.0,0.7603475383117688
276,ENSMUSG00000023411,ENSMUSG00000115813,23523134.0,0.6485139103276651
277,ENSMUSG00000021986,ENSMUSG00000091722,15112117.0,0.9746912294678184
278,ENSMUSG00000021831,ENSMUSG00000062611,42822483.5,0.6092448324578842
279,ENSMUSG00000089901,ENSMUSG00000114317,830069.5,0.891513556470083
280,ENSMUSG00000040380,ENSMUSG00000115121,66196136.0,0.8018110887193093
281,ENSMUSG00000096197,ENSMUSG00000084942,15343708.5,0.8245271803477894
282,ENSMUSG00000021918,ENSMUSG00000004561,20918841.5,0.8441466856445016
283,ENSMUSG00000082463,ENSMUSG00000099994,78789682.0,0.8159779715912802
284,ENSMUSG00000114704,ENSMUSG00000035095,33866945.5,0.6483068921000009
285,ENSMUSG00000021807,ENSMUSG00000021910,11376350.5,0.7413630649396206
286,ENSMUSG00000115689,ENSMUSG00000044186,48872259.0,0.837770307917252
287,ENSMUSG00000071361,ENSMUSG00000071470,5230189.5,0.9430996218242543
288,ENSMUSG00000084925,ENSMUSG00000050222,36975588.5,0.6445339268891651
289,ENSMUSG00000087535,ENSMUSG00000040123,31441825.0,0.6585361091281906
290,ENSMUSG00000091929,ENSMUSG00000092142,22275628.5,0.7658075806607304
291,ENSMUSG00000115061,ENSMUSG00000114621,4147627.5,0.6040849517817997
292,ENSMUSG00000022095,ENSMUSG00000021929,9189023.0,0.6197162042864585
293,ENSMUSG00000091418,ENSMUSG00000085133,116821695.0,0.8446614023611975
294,ENSMUSG00000096039,ENSMUSG00000114230,9158237.5,0.7572770126652049
295,ENSMUSG00000061510,ENSMUSG00000022020,32527455.5,0.670250774518994
296,ENSMUSG00000021823,ENSMUSG00000060126,54865272.0,0.7819495219302013
297,ENSMUSG00000091882,ENSMUSG00000115130,42761207.0,0.6881753941502783
298,ENSMUSG00000072473,ENSMUSG00000035121,30805920.0,0.605612367247066
299,ENSMUSG00000115391,ENSMUSG00000071540,12880914.0,0.8965244856371696
300,ENSMUSG00000061517,ENSMUSG00000115373,72961144.5,0.772772741052784
301,ENSMUSG00000004562,ENSMUSG00000022024,27615958.5,0.8366973066645563
302,ENSMUSG00000115263,ENSMUSG00000043702,95721070.5,0.7468515913679329
303,ENSMUSG00000022194,ENSMUSG00000097278,49996139.0,0.6269417847336086
304,ENSMUSG00000053093,ENSMUSG00000101086,22295206.0,0.7390537684486147
305,ENSMUSG00000004561,ENSMUSG00000022052,15154309.5,0.8241733470784018
306,ENSMUSG00000115191,ENSMUSG00000115071,25419932.0,0.610168382247031
307,ENSMUSG00000021790,ENSMUSG00000084942,20683909.5,0.6089396017338082
308,ENSMUSG00000115818,ENSMUSG00000061524,10932997.0,0.7207130550218371
309,ENSMUSG00000090872,ENSMUSG00000115141,47356175.0,0.7062856437375057
310,ENSMUSG00000099027,ENSMUSG00000091568,63513477.5,0.6694324997138138
311,ENSMUSG00000021996,ENSMUSG00000007589,19063276.5,0.9226617251232764
312,ENSMUSG00000115431,ENSMUSG00000115709,42415742.0,0.7425926049776127
313,ENSMUSG00000115760,ENSMUSG00000115272,11680238.0,0.6280164675483744
314,ENSMUSG00000033004,ENSMUSG00000021945,46305435.5,0.8500751547871557
315,ENSMUSG00000115664,ENSMUSG00000042323,55332375.5,0.7081205688457755
316,ENSMUSG00000091929,ENSMUSG00000114488,43410888.5,0.7991105989095854
317,ENSMUSG00000112858,ENSMUSG00000091132,3271826.0,0.8646722941996414
318,ENSMUSG00000114316,ENSMUSG00000115178,29679812.5,0.6293146873042333
319,ENSMUSG00000115652,ENSMUSG00000091698,78761727.0,0.9579738645118852
320,ENSMUSG00000115529,ENSMUSG00000050222,26933560.0,0.6611411752658437
321,ENSMUSG00000045201,ENSMUSG00000094929,10141007.5,0.8760400977167667
322,ENSMUSG00000058571,ENSMUSG00000075486,15814096.0,0.744682191405376
323,ENSMUSG00000096106,ENSMUSG00000022041,13142021.0,0.6958163757329036
324,ENSMUSG00000115283,ENSMUSG00000114544,11795670.5,0.6737277500527081
325,ENSMUSG00000115777,ENSMUSG00000091754,79542930.5,0.8552041754836506
326,ENSMUSG00000115191,ENSMUSG00000049092,79280956.5,0.8885470761095827
327,ENSMUSG00000022095,ENSMUSG00000021752,62372714.0,0.6812286100712792
328,ENSMUSG00000025544,ENSMUSG00000021809,101827183.5,0.6779471700429341
329,ENSMUSG00000021832,ENSMUSG00000030662,75589865.0,0.7169450558540251
330,ENSMUSG00000115379,ENSMUSG00000092232,40394656.0,0.66605188998102
331,ENSMUSG00000098369,ENSMUSG00000075486,75476991.5,0.621278451631873
332,ENSMUSG00000021938,ENSMUSG00000084991,43470124.5,0.703569888627774
333,ENSMUSG00000021806,ENSMUSG00000114196,21276107.5,0.74750760783205
334,ENSMUSG00000115632,ENSMUSG00000115109,58432995.0,0.7442611114925034
335,ENSMUSG00000091570,ENSMUSG00000114878,32940254.5,0.7767099388400609
336,ENSMUSG00000022203,ENSMUSG00000022096,15641549.5,0.7158769457125068
337,ENSMUSG00000090660,ENSMUSG00000043681,14677157.5,0.6556634613117307
338,ENSMUSG00000093898,ENSMUSG00000095280,12830107.5,0.7438147878367161
339,ENSMUSG00000055421,ENSMUSG00000022064,5724914.0,0.672292209278249
340,ENSMUSG00000045655,ENSMUSG00000040640,50034531.5,0.6073744529429228
