,gene1,gene2,gene_dis,gene_dis_corr
49,ENSMUSG00000015243,ENSMUSG00000078735,10434459.0,-0.40124023432398076
50,ENSMUSG00000086103,ENSMUSG00000086262,119392580.0,-0.2305971236400308
51,ENSMUSG00000084918,ENSMUSG00000081384,60820944.0,-0.17438331595431344
52,ENSMUSG00000081789,ENSMUSG00000093594,122254043.5,0.2898502408703751
53,ENSMUSG00000066224,ENSMUSG00000035692,114472636.5,-0.2859691967356358
54,ENSMUSG00000052137,ENSMUSG00000028707,103834681.5,0.30793426268336416
55,ENSMUSG00000036162,ENSMUSG00000083280,26751733.0,0.29342422027036763
56,ENSMUSG00000039853,ENSMUSG00000054351,42352845.5,0.4052722613781981
57,ENSMUSG00000073731,ENSMUSG00000028920,438827.5,0.2031152511060575
58,ENSMUSG00000085990,ENSMUSG00000084314,104309458.5,-0.32791175372364045
59,ENSMUSG00000028609,ENSMUSG00000069733,7369091.5,0.18405930885210792
60,ENSMUSG00000073699,ENSMUSG00000003282,148779318.0,-0.4991933379254765
61,ENSMUSG00000050608,ENSMUSG00000028793,10044385.0,-0.5890935766348574
62,ENSMUSG00000082762,ENSMUSG00000028841,99030681.0,-0.13478288593170387
63,ENSMUSG00000037622,ENSMUSG00000043085,8293034.5,-0.3550601404655273
64,ENSMUSG00000080902,ENSMUSG00000028357,7080124.0,0.2424280080567062
65,ENSMUSG00000028871,ENSMUSG00000028459,81547219.5,-0.02779295793973507
66,ENSMUSG00000028527,ENSMUSG00000081844,25540428.5,0.3733696656039272
67,ENSMUSG00000078599,ENSMUSG00000085023,5346772.5,0.3344545044168893
68,ENSMUSG00000094494,ENSMUSG00000029001,28628588.0,0.08731809756861499
69,ENSMUSG00000080902,ENSMUSG00000029060,85412933.0,0.46634664471066056
70,ENSMUSG00000028871,ENSMUSG00000014592,26391834.5,-0.13465761724429012
71,ENSMUSG00000058498,ENSMUSG00000081233,33790692.5,-0.2815302323592625
72,ENSMUSG00000006389,ENSMUSG00000028345,69997805.5,-0.792944738573496
73,ENSMUSG00000028411,ENSMUSG00000085223,22023071.0,0.5498551845669609
74,ENSMUSG00000042477,ENSMUSG00000040536,111675103.5,0.4261774076527957
75,ENSMUSG00000039768,ENSMUSG00000029048,3122332.0,0.020542713431394678
76,ENSMUSG00000096233,ENSMUSG00000066116,62332247.0,0.03162551373698465
77,ENSMUSG00000084011,ENSMUSG00000081789,103326858.5,0.4996021037543175
78,ENSMUSG00000080059,ENSMUSG00000082194,101578537.5,0.16805505050279806
79,ENSMUSG00000082833,ENSMUSG00000050854,16765383.0,-0.09364336672555663
80,ENSMUSG00000054885,ENSMUSG00000050234,84521833.5,0.1101411336654116
81,ENSMUSG00000028551,ENSMUSG00000029007,38418513.5,0.49821791351571826
82,ENSMUSG00000079942,ENSMUSG00000028452,83079828.0,0.48280419688269977
83,ENSMUSG00000086000,ENSMUSG00000028345,3482726.0,-0.3200756984768398
84,ENSMUSG00000095588,ENSMUSG00000082686,77305083.0,-0.10723333940418603
85,ENSMUSG00000085395,ENSMUSG00000040945,567236.0,0.3104638140821932
86,ENSMUSG00000028545,ENSMUSG00000083659,36748936.5,0.012241529745333426
87,ENSMUSG00000088168,ENSMUSG00000059482,110197106.0,0.3827361978218524
88,ENSMUSG00000100863,ENSMUSG00000040128,58538258.0,0.18125480426768809
89,ENSMUSG00000080944,ENSMUSG00000083720,6503297.0,-0.13433528549670742
90,ENSMUSG00000086275,ENSMUSG00000086211,79171686.5,0.5718832833452487
91,ENSMUSG00000039546,ENSMUSG00000084090,76589719.0,0.6103064853404159
92,ENSMUSG00000028702,ENSMUSG00000028563,17739639.0,-0.59816850739193
93,ENSMUSG00000070908,ENSMUSG00000087525,53375415.0,0.21590214432214894
94,ENSMUSG00000095567,ENSMUSG00000044518,41316187.5,0.019805803428666304
95,ENSMUSG00000064949,ENSMUSG00000094842,87444935.5,0.16272328345462728
96,ENSMUSG00000028979,ENSMUSG00000038024,61809447.5,-0.5798994607476174
97,ENSMUSG00000094456,ENSMUSG00000066043,33831403.5,-0.07736953840087113
98,ENSMUSG00000083372,ENSMUSG00000052914,23992067.5,0.2797629281959488
99,ENSMUSG00000086654,ENSMUSG00000028236,142178827.5,0.3392007928786783
100,ENSMUSG00000044288,ENSMUSG00000028249,27549675.5,-0.7835689410779424
101,ENSMUSG00000028351,ENSMUSG00000085368,80921836.5,-0.048092874912788006
102,ENSMUSG00000099420,ENSMUSG00000028690,27907671.5,-0.049455203852151075
103,ENSMUSG00000082195,ENSMUSG00000029076,9933901.0,0.318082073935789
104,ENSMUSG00000028619,ENSMUSG00000085643,51175254.5,-0.38857312224858714
105,ENSMUSG00000028890,ENSMUSG00000087577,82688428.0,0.286264012797053
106,ENSMUSG00000085093,ENSMUSG00000094958,235477.5,0.39034934566105967
107,ENSMUSG00000070985,ENSMUSG00000067919,97580813.5,-0.3197757386493917
108,ENSMUSG00000087383,ENSMUSG00000028580,84399681.5,-0.04300185078906295
109,ENSMUSG00000087470,ENSMUSG00000032870,6529893.0,0.13959936527296823
110,ENSMUSG00000028597,ENSMUSG00000029030,45755400.0,-0.41125065775357345
111,ENSMUSG00000028909,ENSMUSG00000034645,23603479.5,-0.263750158982855
112,ENSMUSG00000028310,ENSMUSG00000085558,39883387.5,0.20034288469801487
113,ENSMUSG00000081501,ENSMUSG00000036052,45803492.5,-0.26867765913399305
114,ENSMUSG00000094271,ENSMUSG00000028893,43726949.0,0.16704792157455506
115,ENSMUSG00000082186,ENSMUSG00000058046,21367556.0,0.2208245155657056
116,ENSMUSG00000108391,ENSMUSG00000078500,6123804.5,0.36064562427911606
117,ENSMUSG00000082111,ENSMUSG00000083783,53630441.5,-0.4339679700966066
118,ENSMUSG00000080059,ENSMUSG00000086164,7678236.5,0.6003612842164415
119,ENSMUSG00000066090,ENSMUSG00000048485,26410952.0,0.5353879640620999
120,ENSMUSG00000095588,ENSMUSG00000029048,120594183.5,0.43403283405696946
121,ENSMUSG00000110439,ENSMUSG00000063882,55251492.0,-0.12930531296091344
122,ENSMUSG00000066224,ENSMUSG00000045751,17177788.5,-0.9226116699511184
123,ENSMUSG00000066149,ENSMUSG00000082008,21679355.0,0.2727274389231043
124,ENSMUSG00000103366,ENSMUSG00000037157,5498660.0,0.5533716753979744
125,ENSMUSG00000083816,ENSMUSG00000058523,71052418.5,0.06657771052502387
126,ENSMUSG00000028957,ENSMUSG00000082683,53467421.5,-0.3789023651019366
127,ENSMUSG00000083767,ENSMUSG00000081810,51709147.0,0.577110860270249
128,ENSMUSG00000085885,ENSMUSG00000062585,110788992.5,-0.2991480256123974
129,ENSMUSG00000037752,ENSMUSG00000028794,3966390.5,0.5421169962287621
130,ENSMUSG00000103995,ENSMUSG00000103000,22293762.0,0.5580312824164786
131,ENSMUSG00000080929,ENSMUSG00000096582,34148756.5,0.14872458941349567
132,ENSMUSG00000088014,ENSMUSG00000076119,15582774.5,-0.15789914928449628
133,ENSMUSG00000096854,ENSMUSG00000037996,1676061.0,-0.36725058602807703
134,ENSMUSG00000093886,ENSMUSG00000028248,111696857.5,0.01595873416366742
135,ENSMUSG00000085714,ENSMUSG00000085101,9422749.0,-0.38888817834701306
136,ENSMUSG00000040183,ENSMUSG00000028784,97065744.0,-0.11605432682546385
137,ENSMUSG00000011257,ENSMUSG00000078517,16085020.5,-0.7907698369399601
138,ENSMUSG00000085922,ENSMUSG00000028729,23267180.5,-0.5239349288901761
139,ENSMUSG00000096476,ENSMUSG00000083783,59141948.5,0.22516461514295885
140,ENSMUSG00000096423,ENSMUSG00000083872,15474028.0,-0.13410922896339256
141,ENSMUSG00000086293,ENSMUSG00000005045,69671164.5,0.1896965945038686
142,ENSMUSG00000083512,ENSMUSG00000085022,27290160.5,-0.3441710855438309
143,ENSMUSG00000028362,ENSMUSG00000084380,11402284.0,0.47590302263773676
144,ENSMUSG00000028886,ENSMUSG00000082195,13387464.0,0.16902506087577188
145,ENSMUSG00000028282,ENSMUSG00000086713,75322968.5,0.08762722891501086
146,ENSMUSG00000071005,ENSMUSG00000082149,94467430.5,-0.06987101651231198
147,ENSMUSG00000046093,ENSMUSG00000081660,119682217.5,-0.2971836382712773
148,ENSMUSG00000036921,ENSMUSG00000081301,10908836.0,-0.35993788624466283
149,ENSMUSG00000066315,ENSMUSG00000084408,5162928.0,0.12078074560477986
150,ENSMUSG00000028937,ENSMUSG00000036887,15327634.5,-0.676829193757418
151,ENSMUSG00000094456,ENSMUSG00000073747,35639101.5,0.47055407263730903
152,ENSMUSG00000081921,ENSMUSG00000037996,31334316.0,-0.4117066967015168
153,ENSMUSG00000028212,ENSMUSG00000110067,131638575.0,-0.845167154267584
154,ENSMUSG00000041058,ENSMUSG00000084192,69049533.0,-0.01815603504961563
155,ENSMUSG00000038764,ENSMUSG00000028790,72476394.5,0.37376980885896177
156,ENSMUSG00000078498,ENSMUSG00000085112,131104536.5,0.016107695390899488
157,ENSMUSG00000040697,ENSMUSG00000084624,46712853.5,0.1162202885632608
158,ENSMUSG00000039852,ENSMUSG00000028602,5160655.5,0.4615764703983456
159,ENSMUSG00000028796,ENSMUSG00000081079,13273269.5,0.12230321522597533
160,ENSMUSG00000080059,ENSMUSG00000081720,107143434.5,0.24279539217796228
161,ENSMUSG00000082122,ENSMUSG00000028524,94184355.0,-0.3974059212278133
162,ENSMUSG00000056494,ENSMUSG00000028455,23633963.5,-0.519947454263692
163,ENSMUSG00000085701,ENSMUSG00000086150,96294253.5,0.21855162974328002
164,ENSMUSG00000041261,ENSMUSG00000044125,87772483.5,0.09400594832075522
165,ENSMUSG00000071019,ENSMUSG00000063077,145175280.5,-0.1060157823651898
166,ENSMUSG00000028590,ENSMUSG00000093919,2527481.0,-0.1534816764561843
167,ENSMUSG00000062064,ENSMUSG00000028687,33345145.5,0.02841136706511266
168,ENSMUSG00000028617,ENSMUSG00000028329,61067694.0,0.6031224440678019
169,ENSMUSG00000046341,ENSMUSG00000037553,63701872.0,0.5504050363041246
170,ENSMUSG00000083232,ENSMUSG00000043411,131771144.5,0.1677000620754224
171,ENSMUSG00000028382,ENSMUSG00000042357,67845879.0,0.5447039304673132
172,ENSMUSG00000084162,ENSMUSG00000088947,29340195.0,-0.0909090909090909
173,ENSMUSG00000098424,ENSMUSG00000086818,12799736.5,-0.32823896405978775
174,ENSMUSG00000066149,ENSMUSG00000087385,57138770.5,-0.29122854077616994
175,ENSMUSG00000085701,ENSMUSG00000082925,18417588.5,0.5862256199844853
176,ENSMUSG00000028407,ENSMUSG00000084357,42372273.5,-0.3266982396123115
177,ENSMUSG00000028463,ENSMUSG00000078496,103992604.0,0.3188017467840534
178,ENSMUSG00000028773,ENSMUSG00000073802,41003360.0,-0.5411863195962496
179,ENSMUSG00000028813,ENSMUSG00000085241,4401578.5,-0.2791486410834726
180,ENSMUSG00000036896,ENSMUSG00000085654,79587734.0,0.10174818247497092
181,ENSMUSG00000040738,ENSMUSG00000028573,84515515.0,0.029897998026455472
182,ENSMUSG00000028397,ENSMUSG00000023571,81640295.0,-0.5755751999397842
183,ENSMUSG00000062064,ENSMUSG00000034042,33582957.0,0.3308451295561482
184,ENSMUSG00000104347,ENSMUSG00000078496,141124796.5,-0.002714974717569245
185,ENSMUSG00000099150,ENSMUSG00000028830,102381177.0,0.6239703407022034
186,ENSMUSG00000040183,ENSMUSG00000086788,102750988.5,-0.0431282396026515
187,ENSMUSG00000028413,ENSMUSG00000084345,23066518.5,-0.30404147322038605
188,ENSMUSG00000100863,ENSMUSG00000082768,14293052.0,-0.22501101897818898
189,ENSMUSG00000033948,ENSMUSG00000080816,70605789.5,0.21158919393962913
190,ENSMUSG00000034359,ENSMUSG00000078577,8502717.5,-0.2367720102178129
191,ENSMUSG00000014592,ENSMUSG00000070687,14955638.0,0.6087142413611174
192,ENSMUSG00000043085,ENSMUSG00000019055,6307255.5,0.0023797818862903624
193,ENSMUSG00000086767,ENSMUSG00000051351,13616765.0,0.3014095644965577
194,ENSMUSG00000073733,ENSMUSG00000090053,83647224.5,0.4453363823449401
195,ENSMUSG00000006389,ENSMUSG00000087602,84317137.0,-0.29557576334030916
196,ENSMUSG00000083512,ENSMUSG00000081715,98427429.5,0.09633779913152107
197,ENSMUSG00000070980,ENSMUSG00000028649,66776272.5,0.1899203469290694
198,ENSMUSG00000084201,ENSMUSG00000028221,17101445.5,0.19591208144094094
199,ENSMUSG00000087217,ENSMUSG00000086767,1320713.5,-0.08791405118814595
200,ENSMUSG00000087076,ENSMUSG00000044700,4256829.0,0.4991941037010536
201,ENSMUSG00000081789,ENSMUSG00000088947,18150715.5,-0.14375818755073172
202,ENSMUSG00000084869,ENSMUSG00000042763,7189864.5,0.3419354883613096
203,ENSMUSG00000036921,ENSMUSG00000028550,37384971.0,0.08355646450355222
204,ENSMUSG00000102819,ENSMUSG00000028236,115287445.0,-0.3963401832742287
205,ENSMUSG00000078772,ENSMUSG00000028898,112692360.0,0.08805964790627951
206,ENSMUSG00000048824,ENSMUSG00000028427,5968942.0,0.3553930235899844
207,ENSMUSG00000087326,ENSMUSG00000041805,99296322.5,-0.22978250675873768
208,ENSMUSG00000039298,ENSMUSG00000050141,27442530.5,-0.4707506842471112
209,ENSMUSG00000028438,ENSMUSG00000035305,58842462.0,0.5246763384748191
210,ENSMUSG00000081964,ENSMUSG00000085761,121631699.5,-0.6136306311059142
211,ENSMUSG00000028591,ENSMUSG00000028332,97996321.5,-0.12238296294746343
212,ENSMUSG00000082932,ENSMUSG00000029063,59100698.5,0.11040713382548227
213,ENSMUSG00000028751,ENSMUSG00000085037,105851147.0,0.44387261248502025
214,ENSMUSG00000028923,ENSMUSG00000092345,82049885.5,0.5169808166586162
215,ENSMUSG00000037295,ENSMUSG00000070834,17605764.5,0.1604684321155413
216,ENSMUSG00000082825,ENSMUSG00000085996,110001987.5,0.47641074765592256
217,ENSMUSG00000066072,ENSMUSG00000095139,93040383.5,-0.25392483665998117
218,ENSMUSG00000081792,ENSMUSG00000028980,6604211.5,0.6071272640512991
219,ENSMUSG00000085574,ENSMUSG00000058498,10267261.0,-0.17911273834373678
220,ENSMUSG00000028435,ENSMUSG00000028612,66733917.5,-0.41033496708782785
221,ENSMUSG00000084833,ENSMUSG00000037266,41363467.5,-0.6553279020905771
222,ENSMUSG00000002384,ENSMUSG00000017264,25451783.0,0.3188420933212882
223,ENSMUSG00000028757,ENSMUSG00000043621,414823.0,-0.007791753348859037
224,ENSMUSG00000037443,ENSMUSG00000028645,15035138.0,0.2837582703695703
225,ENSMUSG00000061619,ENSMUSG00000033423,65115239.5,0.5147543787352373
226,ENSMUSG00000028830,ENSMUSG00000028678,9640668.0,-0.5771609352199535
227,ENSMUSG00000061298,ENSMUSG00000086322,23213775.0,0.1894859119755847
228,ENSMUSG00000081053,ENSMUSG00000084595,20581863.5,-0.0909090909090909
229,ENSMUSG00000087394,ENSMUSG00000039005,59445484.0,-0.5556938562473445
230,ENSMUSG00000028773,ENSMUSG00000028378,71335750.0,-0.6699373524323654
231,ENSMUSG00000028842,ENSMUSG00000083872,94230626.0,0.11722341743664928
232,ENSMUSG00000028680,ENSMUSG00000028807,12234563.0,0.4330706172747191
233,ENSMUSG00000032744,ENSMUSG00000050989,11303313.5,0.45424603026531263
234,ENSMUSG00000099150,ENSMUSG00000086625,12928482.5,0.14349043060747843
235,ENSMUSG00000028755,ENSMUSG00000035495,92226488.0,0.25151849388243896
236,ENSMUSG00000046219,ENSMUSG00000028649,98552877.0,0.529453800750675
237,ENSMUSG00000086961,ENSMUSG00000079998,1261731.5,0.3187158052295469
238,ENSMUSG00000081309,ENSMUSG00000040690,89160513.5,-0.4545014891624644
239,ENSMUSG00000040128,ENSMUSG00000056174,93032768.5,0.4818173504541146
240,ENSMUSG00000081711,ENSMUSG00000052767,91583164.5,0.42385617966760214
241,ENSMUSG00000039967,ENSMUSG00000085069,119798113.5,0.4818261164790101
242,ENSMUSG00000040025,ENSMUSG00000028673,3731915.5,0.5246042325753514
243,ENSMUSG00000102880,ENSMUSG00000073733,96550242.5,0.47564763767063617
244,ENSMUSG00000039813,ENSMUSG00000014592,104762299.5,-0.4745918205354825
245,ENSMUSG00000028314,ENSMUSG00000028653,70431421.0,0.08114300189398811
246,ENSMUSG00000059343,ENSMUSG00000049225,60889290.5,-0.18710022302061113
247,ENSMUSG00000086320,ENSMUSG00000084105,14544550.5,-0.351333192619572
248,ENSMUSG00000083050,ENSMUSG00000070583,71176297.5,0.2697216008521231
249,ENSMUSG00000066196,ENSMUSG00000081053,18205134.0,0.4470240730322101
250,ENSMUSG00000076119,ENSMUSG00000028745,14498523.5,0.2126516095671584
251,ENSMUSG00000093919,ENSMUSG00000086127,113626212.5,0.5291394258738905
252,ENSMUSG00000028713,ENSMUSG00000091021,16716353.0,0.5532956918403954
253,ENSMUSG00000080370,ENSMUSG00000065999,90807256.0,-0.19261492891489532
254,ENSMUSG00000086665,ENSMUSG00000085023,43464892.0,0.023223521316139188
255,ENSMUSG00000085701,ENSMUSG00000063077,20382058.5,0.21101854736147363
256,ENSMUSG00000083743,ENSMUSG00000096876,36408571.5,-0.12924433811156286
257,ENSMUSG00000087698,ENSMUSG00000081998,5528012.5,0.038456916514406
258,ENSMUSG00000084190,ENSMUSG00000086806,132032802.5,-0.04385729615344175
259,ENSMUSG00000034919,ENSMUSG00000035126,3555000.5,0.24131098785970176
260,ENSMUSG00000028843,ENSMUSG00000001985,8525661.0,0.274277151161829
261,ENSMUSG00000083245,ENSMUSG00000083872,51044487.0,0.43913183260837013
262,ENSMUSG00000087385,ENSMUSG00000082725,70132996.5,0.3685504903512624
263,ENSMUSG00000080997,ENSMUSG00000009863,118962722.5,0.05723633925939578
264,ENSMUSG00000070803,ENSMUSG00000028601,12494823.5,0.33879123583560783
265,ENSMUSG00000080929,ENSMUSG00000028848,10662096.0,0.22367815085237633
266,ENSMUSG00000085714,ENSMUSG00000050966,1996166.0,0.18791438613182962
267,ENSMUSG00000043572,ENSMUSG00000082194,60409723.5,-0.08001021086123994
268,ENSMUSG00000097620,ENSMUSG00000086437,689646.0,-0.3531705271308175
269,ENSMUSG00000028467,ENSMUSG00000028240,37302278.0,-0.28530861540070335
270,ENSMUSG00000081127,ENSMUSG00000082279,63014249.0,-0.0019859708169987873
271,ENSMUSG00000008489,ENSMUSG00000086724,24155264.0,-0.10575066941899737
272,ENSMUSG00000073821,ENSMUSG00000050854,54477603.5,-0.46577515601180725
273,ENSMUSG00000073699,ENSMUSG00000037157,16958871.5,-0.34960097440364574
274,ENSMUSG00000028992,ENSMUSG00000061322,107872420.5,-0.061805682796238694
275,ENSMUSG00000037157,ENSMUSG00000034636,27474746.0,-0.4523056091311704
276,ENSMUSG00000028797,ENSMUSG00000028907,4926483.5,0.6282376027907206
277,ENSMUSG00000028772,ENSMUSG00000087459,2187418.0,0.5709561100193888
278,ENSMUSG00000081792,ENSMUSG00000117123,54465849.5,0.5454233145834503
279,ENSMUSG00000064604,ENSMUSG00000028439,90766390.5,0.30820662299769
280,ENSMUSG00000001333,ENSMUSG00000038729,71490767.5,0.44018702059567766
281,ENSMUSG00000028553,ENSMUSG00000078713,53931871.5,-0.15872238097254907
282,ENSMUSG00000039611,ENSMUSG00000099420,39206480.0,0.12769788985137534
283,ENSMUSG00000028713,ENSMUSG00000083387,97626501.5,-0.49235061911158357
284,ENSMUSG00000073752,ENSMUSG00000042707,5247094.5,0.18625584859819097
285,ENSMUSG00000087659,ENSMUSG00000047636,17850457.0,-0.18155481863726283
286,ENSMUSG00000080929,ENSMUSG00000049878,1745724.0,0.13620253038026972
287,ENSMUSG00000065990,ENSMUSG00000086792,120867608.5,-0.016456323863602847
288,ENSMUSG00000001604,ENSMUSG00000035407,37475096.0,0.3791352277166511
289,ENSMUSG00000028232,ENSMUSG00000070691,131587374.0,-0.3672518637417974
290,ENSMUSG00000028327,ENSMUSG00000065097,86441696.5,0.22523388054202076
291,ENSMUSG00000085323,ENSMUSG00000087194,1814215.5,-0.013002502351519035
292,ENSMUSG00000086355,ENSMUSG00000083599,72033166.5,-0.16930886831129255
293,ENSMUSG00000096854,ENSMUSG00000082709,53841683.0,0.3251441413321714
294,ENSMUSG00000028334,ENSMUSG00000078588,71373100.5,0.30402334757629706
295,ENSMUSG00000028656,ENSMUSG00000073807,34100884.5,0.2620341272120878
296,ENSMUSG00000087326,ENSMUSG00000086127,10794118.5,0.013110818124290935
297,ENSMUSG00000042558,ENSMUSG00000094842,81453506.0,0.3286169005787478
298,ENSMUSG00000057375,ENSMUSG00000078517,32028565.5,0.4685592480243091
299,ENSMUSG00000060491,ENSMUSG00000028784,20424865.0,0.4204815780307969
300,ENSMUSG00000036062,ENSMUSG00000073679,112909129.0,-0.6298805270199159
301,ENSMUSG00000063077,ENSMUSG00000001089,12729735.5,0.19479880972024557
302,ENSMUSG00000083220,ENSMUSG00000086788,124773787.0,0.03700975853846255
303,ENSMUSG00000042446,ENSMUSG00000088069,80796724.0,-0.18951611801303614
304,ENSMUSG00000094177,ENSMUSG00000054679,112554634.5,0.042775393749732216
305,ENSMUSG00000028457,ENSMUSG00000085295,36965678.5,0.0008529212147153816
306,ENSMUSG00000084440,ENSMUSG00000028469,11642907.0,0.05131246819073851
307,ENSMUSG00000038630,ENSMUSG00000085922,82940476.5,0.49204931345580816
308,ENSMUSG00000009640,ENSMUSG00000086592,17990720.5,0.13985247558824465
309,ENSMUSG00000028603,ENSMUSG00000094082,58681946.5,-0.07294300362230813
310,ENSMUSG00000094686,ENSMUSG00000012126,91341655.0,-0.2648078488269722
311,ENSMUSG00000028957,ENSMUSG00000036995,14798368.0,0.38911774092056584
312,ENSMUSG00000088168,ENSMUSG00000093185,75687011.5,-0.1116969164442048
313,ENSMUSG00000037692,ENSMUSG00000085147,43653766.5,-0.5169175183848974
314,ENSMUSG00000028542,ENSMUSG00000101163,29063028.0,0.10520146599404673
315,ENSMUSG00000028518,ENSMUSG00000070583,42799786.5,0.49892415395568795
316,ENSMUSG00000006442,ENSMUSG00000110373,72122576.0,0.11191855803746946
317,ENSMUSG00000028261,ENSMUSG00000077552,18235021.5,0.2923357828967027
318,ENSMUSG00000050890,ENSMUSG00000086712,81015654.5,-0.27536130017829513
319,ENSMUSG00000034035,ENSMUSG00000057375,9261367.0,0.3556490155521961
320,ENSMUSG00000081309,ENSMUSG00000034645,67286845.0,-0.09137886590989083
321,ENSMUSG00000055401,ENSMUSG00000082768,42049825.0,0.5123426965623948
322,ENSMUSG00000028517,ENSMUSG00000005045,47169367.0,0.19033423330520532
323,ENSMUSG00000096256,ENSMUSG00000096582,46745547.0,0.5340780555482176
324,ENSMUSG00000087228,ENSMUSG00000000085,2969206.5,0.40924082069055656
325,ENSMUSG00000081964,ENSMUSG00000084010,21502564.5,0.17695379349202958
326,ENSMUSG00000029073,ENSMUSG00000078492,5025494.5,-0.40668736147502993
327,ENSMUSG00000087044,ENSMUSG00000083989,31799365.0,0.09813310778083949
328,ENSMUSG00000028453,ENSMUSG00000087416,86129576.0,0.3756692822389637
329,ENSMUSG00000028795,ENSMUSG00000028370,64380769.0,0.303880738703052
330,ENSMUSG00000087084,ENSMUSG00000047675,23228067.0,-0.8258046414993374
331,ENSMUSG00000028399,ENSMUSG00000087464,41923473.0,-0.1764122312723795
332,ENSMUSG00000080902,ENSMUSG00000087464,48751068.0,0.3316159626993949
333,ENSMUSG00000028906,ENSMUSG00000094271,43225049.5,-0.2233165521021229
334,ENSMUSG00000087217,ENSMUSG00000088069,102467051.0,0.1377879081994388
335,ENSMUSG00000081711,ENSMUSG00000085063,152160596.0,0.08144399295175628
336,ENSMUSG00000046790,ENSMUSG00000028729,84193.0,0.03428551265337919
